"cluster"	"sigcol"
"1"	"损失"
"1"	"理赔"
"1"	"损失"
"1"	"消防队"
"1"	"公司"
"1"	"鑑识"
"1"	"、"
"1"	"、"
"1"	"二十三点六九"
"1"	"、"
"1"	"金融"
"1"	"十五点九四"
"1"	"、"
"1"	"百货"
"1"	"、"
"1"	"、"
"1"	"事业"
"1"	"民营化"
"1"	"民营化"
"1"	"省营"
"1"	"金融"
"1"	"事业"
"1"	"银行"
"1"	"、"
"1"	"银行"
"1"	"、"
"1"	"银行"
"3"	"伤害"
"3"	"意外"
"3"	"伤害"
"3"	"医疗"
"3"	"二万"
"3"	"福利"
"3"	"伤害"
"3"	"保险"
"3"	"新契约"
"3"	"人数"
"3"	"十八点二"
"3"	"健康"
"3"	"新契约"
"3"	"人数"
"3"	"百分之二十点九"
"3"	"人身"
"3"	"保险"
"1"	"家"
"1"	"保险"
"1"	"公司"
"1"	"解约"
"1"	"陈顺德"
"1"	"林素兰"
"1"	"公"
"1"	"司"
"1"	"理赔"
"1"	"申请"
"1"	"林素兰"
"3"	"陈适庸"
"1"	"公司"
"1"	"理赔"
"1"	"陈适庸"
"1"	"争议"
"1"	"保险"
"1"	"公司"
"1"	"等"
"1"	"、"
"1"	"金融"
"1"	"、"
"1"	"、"
"1"	"整车"
"1"	"、"
"1"	"、"
"1"	"、"
"1"	"配销"
"1"	"等"
"1"	"许可証"
"1"	"公"
"1"	"司"
"1"	"准许"
"1"	"中国"
"1"	"营业"
"1"	"检举"
"1"	"涉嫌"
"1"	"谋害"
"1"	"妻儿"
"1"	"人命案"
"1"	"公司"
"1"	"理赔"
"1"	"期限"
"1"	"陈瑞钦"
"3"	"定额"
"3"	"人身"
"3"	"意外"
"3"	"伤害"
"3"	"保险"
"3"	"航空系"
"3"	"列"
"3"	"、"
"3"	"、"
"1"	"、"
"1"	"航天"
"1"	"产品"
"1"	"责任"
"1"	"人身"
"1"	"保险"
"1"	"等"
"1"	"家"
"1"	"外资"
"1"	"公司"
"1"	"千"
"1"	"代"
"1"	"田"
"1"	"人寿"
"1"	"负债"
"1"	"两兆九千三百六十六亿"
"1"	"和协"
"1"	"人寿"
"1"	"保险"
"1"	"保"
"1"	"费"
"1"	"提高"
"1"	"外国"
"1"	"公司"
"1"	"市场"
"3"	"回绝"
"1"	"旅游团"
"1"	"保险"
"1"	"东泰"
"1"	"产物"
"1"	"公司"
"1"	"赔偿"
"1"	"银行"
"1"	"、"
"1"	"短期"
"1"	"投资"
"1"	"改列"
"1"	"银行"
"1"	"、"
"1"	"公司"
"1"	"、"
"1"	"证券"
"1"	"市场"
"1"	"金融"
"1"	"企业"
"3"	"合办"
"3"	"、"
"3"	"筹"
"3"	"金额"
"3"	"高达"
"3"	"十一亿"
"3"	"、"
"3"	"亮相"
"3"	"、"
"3"	"金额"
"3"	"高达"
"3"	"十一亿"
"3"	"健保局"
"3"	"对像"
"3"	"药局"
"3"	"、"
"3"	"药商"
"1"	"﹑"
"1"	"﹑"
"1"	"﹑"
"1"	"邮政"
"1"	"﹑"
"1"	"商业"
"1"	"银行"
"1"	"等"
"1"	"市场"
"1"	"、"
"1"	"、"
"1"	"、"
"1"	"、"
"1"	"金融"
"1"	"、"
"1"	"、"
"1"	"商贸"
"1"	"等"
"2"	"志愿"
"2"	"服务"
"2"	"办理"
"2"	"意外"
"2"	"鼓励"
"2"	"社会"
"2"	"大众"
"2"	"服务"
"1"	"退票"
"1"	"金额"
"1"	"金融"
"1"	"不动产业"
"1"	"百分之十点四"
"1"	"商业"
"1"	"、"
"1"	"入"
"1"	"资金"
"1"	"比例"
"1"	"规定"
"1"	"公司"
"1"	"总资产"
"1"	"百分之五"
"1"	"保险"
"1"	"公司"
"1"	"、"
"1"	"附加"
"1"	"条款"
"1"	"传统型"
"1"	"年金"
"1"	"财政部"
"1"	"收受"
"1"	"申请"
"1"	"中国"
"1"	"银行"
"1"	"、"
"1"	"中国人"
"1"	"保险"
"1"	"公司"
"1"	"人寿"
"1"	"公司"
"1"	"列入"
"1"	"等"
"1"	"家"
"1"	"保险"
"1"	"公司"
"1"	"获准"
"1"	"提高"
"1"	"金"
"1"	"比例"
"1"	"总资产"
"1"	"百分之十五"
"1"	"友邦"
"1"	"上海"
"1"	"分公司"
"1"	"百分之五"
"1"	"百分之十五"
"1"	"新华"
"1"	"寿"
"1"	"市场"
"1"	"趋于"
"1"	"活跃"
"1"	"投资型"
"1"	"保险"
"1"	"、"
"3"	"上海"
"3"	"、"
"3"	"、"
"3"	"和成"
"3"	"商业"
"3"	"人身"
"3"	"险"
"3"	"险"
"1"	"公司"
"1"	"愿意"
"1"	"支付"
"1"	"产物"
"1"	"公司"
"1"	"投保"
"1"	"一千万"
"1"	"汽车"
"1"	"责任险"
"3"	"理"
"3"	"医疗"
"3"	"住院"
"3"	"等"
"3"	"理赔"
"3"	"概念"
"3"	"、"
"3"	"南赛"
"3"	"鼓励"
"3"	"参加"
"3"	"南赛"
"3"	"医疗"
"3"	"、"
"3"	"延长"
"3"	"服务"
"1"	"业务"
"1"	"保险"
"1"	"CEPA"
"1"	"容许"
