"cluster"	"sigcol"
"3"	"原住民"
"3"	"基隆市"
"3"	"原住民"
"3"	"总"
"3"	"头目"
"3"	"何万禄"
"3"	"前任"
"3"	"总"
"3"	"刘永福"
"3"	"率领"
"2"	"秘鲁"
"2"	"叛军"
"2"	"投降"
"2"	"新华社"
"2"	"利马"
"2"	"11日"
"2"	"国际"
"2"	"美军"
"2"	"逮捕"
"2"	"黑帮"
"2"	"国际"
"2"	"综述"
"3"	"先驱"
"3"	"厂商"
"1"	"副主任"
"1"	"任"
"1"	"中央"
"1"	"小组"
"1"	"组长"
"1"	"由"
"1"	"中共"
"1"	"行政"
"1"	"机关"
"1"	"单位"
"1"	"干部"
"1"	"三百三十九"
"1"	"离任"
"1"	"审计"
"1"	"担任"
"1"	"骨干"
"1"	"武警"
"1"	"部队"
"1"	"异于"
"1"	"共军"
"1"	"垂直"
"1"	"体制"
"1"	"中共"
"1"	"国务"
"1"	"院"
"1"	"中央"
"1"	"军委"
"1"	"双重"
"1"	"县级"
"1"	"以上"
"1"	"党政"
"1"	"干部"
"1"	"责任"
"1"	"由"
"3"	"中共"
"3"	"阶层"
"3"	"误估"
"3"	"亚盟"
"3"	"副秘书长"
"3"	"戴万钦"
"3"	"由"
"3"	"张建邦"
"3"	"世盟"
"3"	"执行"
"3"	"唤醒"
"3"	"各"
"3"	"政府"
"3"	"政府"
"3"	"大祸临头"
"3"	"特质"
"3"	"俄勒冈州"
"3"	"全国"
"3"	"投赞成票"
"3"	"更形"
"3"	"鲜明"
"3"	"执政党"
"3"	"自民党"
"3"	"派阀"
"3"	"加籐"
"1"	"担任"
"1"	"职务"
"1"	"列举"
"1"	"引咎"
"3"	"由"
"3"	"自民党"
"3"	"党"
"3"	"干事长"
"3"	"加籐纮"
"3"	"非主流"
"3"	"派"
"1"	"届"
"1"	"新"
"1"	"世纪"
"1"	"各"
"1"	"级"
"1"	"班子"
"1"	"由"
"1"	"生化系"
"1"	"教授"
"1"	"艾德里安"
"1"	"研"
"1"	"究"
"1"	"小组"
"1"	"各"
"1"	"级"
"1"	"高层"
"3"	"执政"
"3"	"团"
"3"	"翁山苏姬"
"3"	"全国"
"3"	"联盟"
"3"	"成员"
"3"	"改革派"
"3"	"党"
"3"	"金大中"
"3"	"嫡系"
"3"	"亲信"
"3"	"人马"
"3"	"leader"
"3"	"者"
"3"	"一定"
"1"	"中共"
"1"	"中央"
"1"	"组"
"1"	"组织"
"1"	"中共"
"1"	"干部"
"1"	"用人"
"1"	"腐败"
"2"	"勒斯坦"
"2"	"阿拉法特"
"2"	"巴勒斯坦"
"2"	"政府"
"2"	"协调"
"3"	"刘静敏"
"3"	"优"
"3"	"中央"
"3"	"高层"
"3"	"壤"
"3"	"党"
"3"	"者"
"3"	"座谈"
"1"	"沈阳市"
"1"	"实行"
"1"	"中层"
"1"	"职务"
"1"	"领导"
"1"	"职务"
"1"	"岗"
"3"	"战时"
"3"	"体制"
"3"	"体制"
"1"	"新"
"1"	"班子"
"1"	"之下"
"1"	"政治"
"3"	"阶层"
"3"	"胡锦涛"
"3"	"第"
"3"	"三代"
"3"	"扮演"
"3"	"角色"
"1"	"组织部"
"1"	"公开"
"1"	"拔"
"1"	"副处级"
"1"	"干部"
"1"	"全国"
"1"	"公开"
"1"	"选拔"
"1"	"各"
"1"	"部门"
"1"	"纪检"
"1"	"监察"
"1"	"机构"
"1"	"体制"
"1"	"政府"
"1"	"职能"
"1"	"党委"
"1"	"组织"
"1"	"党"
"1"	"政治"
"1"	"依托"
"1"	"赞赏"
"1"	"政府"
"1"	"埃亚德马"
"1"	"下"
"1"	"人民"
"1"	"教育"
"1"	"全体"
"1"	"人民"
"1"	"首先"
"1"	"各"
"1"	"级"
"1"	"干部"
"1"	"新"
"1"	"车站"
"1"	"亲自"
"1"	"党委"
"1"	"刘淇"
"1"	"北京市"
"1"	"同志"
"1"	"城市水"
"1"	"治理"
"1"	"重视"
"1"	"多次"
"1"	"听取"
"3"	"成员"
"1"	"责任人"
"1"	"层层"
"1"	"落实"
"1"	"责任制"
"1"	"各"
"1"	"各"
"1"	"部门"
"1"	"中央"
"1"	"直接"
"1"	"下"
"1"	"江泽民"
"1"	"同志"
"1"	"亲自"
"1"	"成立"
"1"	"专门"
"1"	"UL"
"1"	"小组"
"1"	"UL"
"1"	"志"
"1"	"成立"
"1"	"清退"
"1"	"工作"
"1"	"小组"
"1"	"乱收乱罚乱"
"1"	"国务院"
"1"	"工作"
"1"	"下"
"1"	"江泽民"
"1"	"同志"
"1"	"核心"
"1"	"共产党"
"1"	"下"
"1"	"一如"
"1"	"既"
"1"	"决策"
"1"	"用人"
"1"	"领导"
"1"	"干部"
"1"	"责任"
"1"	"兴邦"
"1"	"领导"
"1"	"干部"
"1"	"部门"
"1"	"一定"
"1"	"要"
"1"	"统一"
"1"	"思想"
"1"	"加强"
"1"	"周密"
"1"	"部署"
"1"	"迅速"
"1"	"党委"
"1"	"统一"
"1"	"党政"
"1"	"负责"
"1"	"党"
"1"	"共管"
"1"	"做好"
"1"	"工作"
"1"	"要"
"1"	"特别"
"1"	"加强"
"1"	"班子"
"1"	"建设"
"1"	"中层"
"1"	"干部"
"1"	"队伍"
"1"	"建设"
"1"	"要"
"1"	"加强"
"1"	"选拔"
"1"	"干部"
"1"	"工作"
"1"	"提拔"
"1"	"干部"
"1"	"监督"
"1"	"完善"
"1"	"制度"
"1"	"加强"
"1"	"干部"
"1"	"监督"
"1"	"安徽省"
"1"	"建立"
"1"	"落实"
"3"	"作用"
"3"	"机构"
"3"	"群众"
"3"	"斗争"
"3"	"忐忑不安"
"1"	"人民"
"1"	"新政府"
"1"	"下"
"1"	"建设"
"1"	"各"
"1"	"级"
"1"	"要"
"1"	"党"
"1"	"下"
"1"	"监督"
"3"	"王吉耀"
"3"	"教授"
"3"	"课题组"
"1"	"建立"
"1"	"乡镇"
"1"	"工会"
"1"	"组织"
"1"	"体制"
"1"	"工会"
"1"	"下"
"1"	"江泽民"
"1"	"赞扬"
"1"	"柬埔寨"
