"cluster"	"sigcol"
"3"	"保証"
"3"	"化解"
"3"	"接近"
"3"	"穆巴拉克"
"1"	"某些"
"1"	"支持者"
"1"	"高级"
"1"	"职位"
"1"	"发生"
"1"	"塞尔维亚"
"1"	"原定"
"1"	"针对"
"1"	"协议"
"1"	"与"
"1"	"发生"
"1"	"付款"
"1"	"而"
"1"	"停止"
"1"	"输出"
"1"	"双方"
"1"	"因而"
"1"	"发生"
"1"	"对簿公堂"
"2"	"引发"
"2"	"与"
"2"	"权限"
"2"	"强烈"
"2"	"使"
"2"	"政局"
"2"	"不安"
"3"	"庭"
"3"	"外"
"3"	"与"
"3"	"维持"
"3"	"秩序"
"3"	"法警"
"3"	"不休"
"3"	"第七"
"3"	"外"
"1"	"卡比拉"
"1"	"和"
"1"	"发生"
"1"	"而"
"1"	"击中"
"1"	"背部"
"3"	"拼音"
"3"	"方"
"3"	"重点"
"3"	"使"
"1"	"和"
"1"	"籍女"
"1"	"裁判"
"1"	"发生"
"1"	"裁判"
"1"	"佛罗里达州"
"1"	"选票"
"1"	"问题"
"1"	"发生"
"1"	"双方"
"1"	"系列"
"3"	"一些"
"3"	"不以为然"
"3"	"冲突"
"3"	"往往"
"3"	"成为"
"3"	"投票"
"3"	"结果"
"3"	"产生"
"3"	"自从"
"3"	"聚焦"
"3"	"佛州"
"3"	"计票"
"3"	"之后"
"3"	"共识"
"3"	"不休"
"1"	"与"
"1"	"男友"
"1"	"发生"
"1"	"男友"
"1"	"过后"
"1"	"跟"
"1"	"妻子"
"1"	"发生"
"1"	"两"
"1"	"拉扯"
"1"	"妻子"
"1"	"父亲"
"1"	"对方"
"1"	"发生"
"1"	"父亲"
"1"	"苦口婆心"
"1"	"儿子"
"3"	"领土"
"3"	"主权"
"3"	"水供"
"3"	"问题"
"3"	"雪上加霜"
"3"	"强烈"
"3"	"政治"
"3"	"社论"
"3"	"自从"
"3"	"促进"
"3"	"两岸"
"3"	"对话"
"3"	"协商"
"3"	"和平"
"3"	"解决"
"3"	"台海"
"3"	"辜成允"
"3"	"台海"
"3"	"和平"
"3"	"解决"
"3"	"非洲"
"3"	"积"
"3"	"斡旋"
"3"	"解决"
"3"	"以"
"3"	"武力"
"3"	"武装"
"3"	"解决"
"3"	"国际法"
"3"	"原则"
"3"	"乃"
"3"	"维护"
"3"	"国际"
"3"	"协商"
"3"	"以"
"3"	"化解"
"3"	"最终"
"3"	"核"
"3"	"扩散"
"3"	"和平"
"3"	"解决"
"3"	"作出"
"3"	"双方"
"3"	"任何"
"3"	"原则"
"3"	"通过"
"3"	"对话"
"3"	"谈判"
"3"	"协商"
"3"	"解决"
"3"	"才能"
"3"	"有效"
"3"	"化解"
"3"	"矛盾"
"3"	"解决"
"3"	"冲突"
"3"	"通过"
"3"	"磋商"
"3"	"西撒哈拉"
"3"	"双方"
"3"	"政治"
"3"	"解决"
"3"	"方案"
"3"	"安理会"
"3"	"佛州"
"3"	"最高法院"
"3"	"州"
"3"	"选票"
"3"	"统计"
"3"	"听证会"
"3"	"方式"
"3"	"解决"
"3"	"国"
"3"	"克"
"3"	"什米尔"
"3"	"问题"
"3"	"巴基斯坦"
"3"	"外交部"
"3"	"发言人"
"3"	"以"
"3"	"停火"
"3"	"局势"
"3"	"解决"
"3"	"造"
"3"	"呼吁"
"3"	"处理"
"3"	"非洲"
"3"	"非洲"
"3"	"国际"
"3"	"安理会"
"3"	"和平"
"3"	"解决"
"3"	"发挥"
"3"	"更加"
"3"	"积极"
"3"	"新华社"
"3"	"平息"
"3"	"巴"
"3"	"以"
"3"	"冲突"
"3"	"解决"
"3"	"巴"
"3"	"以"
"3"	"途径"
"3"	"早"
"3"	"法律"
"3"	"解"
"3"	"决"
"3"	"国际"
"3"	"间"
"3"	"贸易"
"3"	"显著"
"3"	"通过"
