"cluster"	"sigcol"
"7"	"举重"
"7"	"丑闻"
"7"	"再度"
"7"	"严重"
"7"	"举重界"
"7"	"形象"
"7"	"举重"
"4"	"暴力"
"4"	"除非"
"4"	"人民"
"4"	"死亡"
"4"	"对"
"4"	"大"
"5"	"对"
"5"	"造成"
"5"	"无可"
"5"	"弥补"
"4"	"不治"
"4"	"依"
"4"	"重"
"4"	"致死"
"4"	"移送"
"4"	"侦办"
"4"	"黄秀凤"
"5"	"对"
"5"	"家庭"
"5"	"造成"
"4"	"十二日电"
"4"	"受害人"
"4"	"残废"
"4"	"给付"
"4"	"保险"
"4"	"五百万"
"4"	"医疗"
"4"	"住院"
"4"	"给付"
"4"	"被"
"4"	"因"
"4"	"致"
"4"	"给付"
"4"	"投保"
"4"	"减少"
"4"	"捕捉"
"4"	"捕犬车"
"4"	"对于"
"4"	"青少年"
"4"	"身体"
"4"	"严重"
"4"	"891019"
"4"	"事件"
"4"	"对"
"4"	"住民"
"4"	"本身"
"4"	"被"
"7"	"或"
"7"	"他人"
"7"	"利益"
"7"	"破坏"
"7"	"严重"
"7"	"声誉"
"7"	"形象"
"4"	"对"
"4"	"甚"
"4"	"深"
"4"	"其实"
"4"	"运动"
"4"	"低"
"4"	"运动"
"4"	"而且"
"4"	"受"
"4"	"人身"
"4"	"保险"
"4"	"定额"
"4"	"人身"
"4"	"意外"
"4"	"保险"
"4"	"油价"
"4"	"高涨"
"4"	"可能"
"4"	"对"
"4"	"大"
"4"	"废"
"7"	"绯闻案"
"7"	"不会"
"7"	"对"
"7"	"造成"
"7"	"对于"
"7"	"总统案"
"7"	"不会"
"7"	"正面"
"7"	"或"
"4"	"自身"
"4"	"只好"
"4"	"告诉"
"4"	"家庭暴力"
"7"	"劳工"
"7"	"倒车"
"7"	"严重"
"7"	"劳工"
"7"	"尊严"
"7"	"权"
"4"	"不要"
"4"	"老百姓"
"4"	"感情"
"4"	"老百姓"
"5"	"对"
"5"	"形象"
"5"	"造成"
"5"	"蒂薇"
"4"	"任何"
"4"	"个人"
"4"	"权利"
"4"	"个人"
"4"	"身体"
"7"	"受到"
"7"	"不要"
"7"	"眼睛"
"4"	"往往"
"4"	"冻伤"
"4"	"医疗"
"4"	"不会"
"4"	"受害"
"4"	"家长"
"4"	"救济"
"4"	"不会"
"4"	"遭"
"4"	"赌博"
"4"	"前科"
"4"	"带来"
"4"	"不便"
"4"	"甚至"
"4"	"引发"
"4"	"不可"
"4"	"预知"
"4"	"服用"
"4"	"药物"
"4"	"自信"
"4"	"诈欺"
"4"	"麻药"
"4"	"前科"
"4"	"民"
"4"	"纯朴"
"4"	"窃盗"
"4"	"走私"
"7"	"补偿"
"7"	"战争"
"7"	"所"
"7"	"受到"
"7"	"因"
"7"	"战争"
"5"	"不当"
"5"	"可能"
"5"	"造成"
"5"	"皮肤"
"5"	"郝雪卿"
"4"	"因"
"4"	"杀妻杀女"
"4"	"罪行"
"4"	"情感"
"4"	"至极"
"7"	"容易"
"7"	"受到"
"7"	"所"
"4"	"责任"
"4"	"附加"
"4"	"伤害"
"4"	"保险"
"4"	"提供"
"4"	"被保险人"
"4"	"因"
"4"	"意外"
"4"	"事故"
"4"	"所"
"4"	"致"
"4"	"本人"
"4"	"残废"
"4"	"或"
"4"	"保障"
"4"	"人民"
"4"	"绝对"
"4"	"减低"
"4"	"走出"
"4"	"伤痛"
"4"	"复原"
"7"	"污染物"
"7"	"造成"
"7"	"肺部"
"7"	"或"
"7"	"严重"
"7"	"或"
"7"	"食道"
"7"	"食道"
"4"	"练习"
"4"	"份量"
"4"	"运动"
"4"	"预防"
"7"	"造成"
"7"	"股东"
"7"	"严重"
"5"	"造成"
"5"	"对立"
"5"	"造成"
"5"	"重大"
"5"	"涉嫌"
"5"	"违背"
"5"	"人民"
"7"	"不但"
"7"	"受到"
"7"	"进一步"
"4"	"对"
"4"	"一定"
"4"	"潘应辰"
"5"	"对"
"5"	"造成"
"5"	"负起"
"4"	"被"
"4"	"执法"
"4"	"遗弃"
"4"	"致"
"4"	"幼儿"
"4"	"濒临"
"4"	"罪名"
"6"	"危险"
"6"	"可能"
"6"	"造成"
"6"	"脑部"
"6"	"痴呆"
"4"	"武器"
"4"	"不但"
"4"	"本身"
"4"	"利益"
"4"	"易"
"4"	"受"
"4"	"二恶英"
"4"	"人群"
"4"	"持卡人"
"4"	"出行"
"4"	"因"
"4"	"意外"
"4"	"或"
"4"	"急性"
"4"	"病"
"7"	"造成"
"7"	"他人"
"7"	"财产"
"7"	"损失"
"7"	"或者"
"7"	"人身"
"7"	"承"
"7"	"担"
"7"	"赔偿"
"7"	"责任"
"7"	"构成"
"4"	"受"
"4"	"雇用"
"4"	"杀人"
"4"	"动辄"
"4"	"致"
"4"	"发生"
"4"	"违反"
"4"	"民族"
"4"	"回族"
"4"	"感情"
"4"	"构成"
"4"	"故"
"4"	"意"
"4"	"行为"
"4"	"构成"
"4"	"故意"
"4"	"寻衅"
"4"	"滋事罪"
"4"	"何"
"4"	"行为"
"4"	"构成"
"4"	"贩卖"
"4"	"预防"
"4"	"少年"
"4"	"儿童"
"4"	"意外"
"4"	"责任"
"4"	"预防"
"4"	"减少"
"4"	"少年"
"4"	"儿童"
"4"	"意"
"4"	"人类"
"4"	"带来"
"6"	"造成"
"6"	"心理"
"6"	"带来"
"4"	"感情"
"4"	"对"
"4"	"攻击"
"4"	"能事"
"4"	"感情"
"4"	"台独"
"4"	"对"
"4"	"避免"
"4"	"执法"
"4"	"遭到"
"4"	"百姓"
"4"	"生命"
"4"	"财产"
"4"	"它们"
"4"	"没有"
"4"	"它们"
"4"	"野生"
"4"	"动物"
"4"	"孙志"
"4"	"刚"
"4"	"被"
"4"	"收容"
"4"	"遭受"
"4"	"致死"
"7"	"对"
"7"	"任何"
"7"	"想要"
"7"	"士兵"
"7"	"受到"
"7"	"被"
"4"	"杀害"
"4"	"拘捕"
"4"	"拷打"
"4"	"纵火"
"7"	"免遭"
"7"	"紫外线"
"7"	"造成"
"7"	"时有"
"7"	"造成"
"7"	"程度"
"7"	"人身"
"7"	"财产"
"7"	"损失"
"7"	"哈尔滨市"
"4"	"更"
"4"	"大"
"4"	"太阳光"
"4"	"照射"
"4"	"引起"
"4"	"皮肤"
"4"	"甚至"
"4"	"皮肤癌"
"4"	"实"
"4"	"皮肤癌"
"7"	"遭受"
"7"	"原子弹"
"7"	"爆"
"4"	"还要"
"4"	"士兵"
"4"	"以防"
"4"	"被"
"4"	"更"
"4"	"提防"
"4"	"士兵"
"4"	"犯"
"4"	"战争"
"4"	"还要"
"4"	"承受"
"4"	"齐齐哈尔"
"4"	"侵"
"4"	"华"
"4"	"日军"
"4"	"被"
"4"	"侵"
"4"	"华"
"4"	"日军"
"4"	"遗弃"
"4"	"军用"
"4"	"毒剂"
"4"	"严重"
"4"	"事件"
"4"	"发生"
"4"	"保险"
"4"	"意外"
"4"	"保险"
"4"	"人身"
"4"	"意外"
"4"	"伤害"
"4"	"保险"
"4"	"意外险"
"5"	"毒气弹"
"5"	"对"
"5"	"人体"
"5"	"呼吸"
"5"	"造成"
"5"	"引发"
"5"	"肺部"
"5"	"充血"
"4"	"黄哲挺"
"4"	"指使"
"4"	"纠集"
"4"	"他人"
"4"	"实施"
"4"	"故意"
"4"	"他人"
"4"	"身体"
"4"	"行为"
"4"	"案"
"4"	"欧佩克"
"4"	"不要"
"4"	"无意"
"4"	"攻击"
"4"	"核电厂"
"4"	"以免"
"4"	"台湾人"
"4"	"利益"
"4"	"剧名"
"4"	"严重"
"4"	"人民"
"4"	"民族"
"4"	"感情"
"6"	"不会"
"6"	"造成"
"6"	"太"
"6"	"大"
"6"	"很"
"6"	"弥补"
"5"	"对"
"5"	"胎儿"
"5"	"造成"
"4"	"对"
"4"	"产生"
"4"	"总而言之"
"7"	"所以"
"7"	"可能"
"7"	"受到"
"7"	"贫铀"
"7"	"武器"
"7"	"污染"
"7"	"充其量"
"7"	"极"
"4"	"跑动"
"4"	"避免"
"4"	"双腿"
"4"	"受"
"4"	"前锋"
"4"	"跑动"
"4"	"更"
"4"	"而且"
"4"	"女性"
"4"	"雇主"
"4"	"或"
"4"	"家人"
"4"	"女佣"
"4"	"所"
"4"	"受"
"5"	"担心"
"5"	"对"
"5"	"造成"
"5"	"但是"
"5"	"避免"
"6"	"唯恐"
"6"	"对方"
"6"	"对"
"6"	"造成"
"6"	"于是"
"4"	"要"
"4"	"子女"
"4"	"有感于"
"4"	"孩子"
"7"	"受到"
"7"	"二手"
"7"	"烟"
"7"	"家庭"
"4"	"注意"
"4"	"对"
"4"	"孩子"
"4"	"减到"
"4"	"低"
"4"	"对"
"4"	"孩子"
"4"	"婚姻"
"4"	"家长"
"4"	"孩子"
"4"	"有时"
"4"	"可能"
"4"	"深"
"4"	"对"
"4"	"大"
"4"	"至于"
"4"	"亦"
"4"	"塞内加尔"
"4"	"受"
"4"	"南非"
"4"	"乱"
"4"	"套"
"4"	"孩子"
"4"	"更"
"5"	"不会"
"5"	"对"
"5"	"乌敏岛"
"5"	"生态环境"
"5"	"造成"
"5"	"当局"
"6"	"威信"
"6"	"无可"
"6"	"避免"
"6"	"造成"
"6"	"更"
"6"	"大"
"6"	"正面"
"4"	"或"
"4"	"更"
"4"	"不要"
"4"	"伟伟"
"5"	"偏离"
"5"	"甚至"
"5"	"可能"
"5"	"对"
"5"	"造成"
"7"	"壹周刊"
"7"	"陶晶莹"
"7"	"严重"
"7"	"壹周刊"
"7"	"誉"
"7"	"控告"
"4"	"伤"
"4"	"可能"
"4"	"外表"
"4"	"重"
"4"	"原告"
"4"	"受到"
"4"	"身体"
"4"	"检察官"
"4"	"作奸犯科"
"6"	"接二连三"
"6"	"攻击"
"6"	"没"
"6"	"造成"
"6"	"巨大"
"6"	"不得不"
"6"	"对"
"4"	"伐木"
"4"	"对"
"4"	"任何"
"4"	"或者"
"4"	"不得"
"4"	"下列"
"4"	"电信网"
"4"	"络"
"4"	"安全"
"4"	"信息安全"
"4"	"行为"
"7"	"毒性"
"7"	"对"
"7"	"生态"
"7"	"严重"
"7"	"蔡秋凰"
"4"	"被害人"
"4"	"被害人"
"4"	"肖像权"
"4"	"避免"
"4"	"社会"
"4"	"善良"
"4"	"风俗"
