"","tokenlabel","cluster"
"女性/Na/XIN_CMN_20030601_wpr/54083","女性/Na/XIN_CMN_20030601_wpr/54083",1
"妇女/Na/XIN_CMN_20030928_wpr/55171","妇女/Na/XIN_CMN_20030928_wpr/55171",1
"妇女/Na/ZBN_CMN_20030422_wpr/26792","妇女/Na/ZBN_CMN_20030422_wpr/26792",1
"妇女/Na/CNA_CMN_20010101_wpr/58948","妇女/Na/CNA_CMN_20010101_wpr/58948",1
"妇女/Na/XIN_CMN_20030723_wpr/25705","妇女/Na/XIN_CMN_20030723_wpr/25705",1
"妇女/Na/ZBN_CMN_20030819_wpr/30296","妇女/Na/ZBN_CMN_20030819_wpr/30296",1
"妇女/Na/ZBN_CMN_20030617_wpr/24742","妇女/Na/ZBN_CMN_20030617_wpr/24742",1
"妇女/Na/ZBN_CMN_20030712_wpr/34784","妇女/Na/ZBN_CMN_20030712_wpr/34784",1
"妇女/Na/CNA_CMN_20001126_wpr/75697","妇女/Na/CNA_CMN_20001126_wpr/75697",1
"妇女/Na/CNA_CMN_20001110_wpr/127625","妇女/Na/CNA_CMN_20001110_wpr/127625",1
"妇女/Na/ZBN_CMN_20030902_wpr/50287","妇女/Na/ZBN_CMN_20030902_wpr/50287",1
"女性/Na/CNA_CMN_20001030_wpr/64964","女性/Na/CNA_CMN_20001030_wpr/64964",1
"女性/Na/ZBN_CMN_20010103_wpr/36658","女性/Na/ZBN_CMN_20010103_wpr/36658",1
"女性/Na/CNA_CMN_20001204_wpr/139375","女性/Na/CNA_CMN_20001204_wpr/139375",1
"妇女/Na/ZBN_CMN_20001207_wpr/16186","妇女/Na/ZBN_CMN_20001207_wpr/16186",1
"妇女/Na/XIN_CMN_20030623_wpr/57739","妇女/Na/XIN_CMN_20030623_wpr/57739",1
"妇女/Na/ZBN_CMN_20001030_wpr/6681","妇女/Na/ZBN_CMN_20001030_wpr/6681",1
"妇女/Na/ZBN_CMN_20030803_wpr/37988","妇女/Na/ZBN_CMN_20030803_wpr/37988",1
"妇女/Na/ZBN_CMN_20001204_wpr/6111","妇女/Na/ZBN_CMN_20001204_wpr/6111",1
"妇女/Na/CNA_CMN_20010101_wpr/77806","妇女/Na/CNA_CMN_20010101_wpr/77806",1
"妇女/Na/XIN_CMN_20030618_wpr/40160","妇女/Na/XIN_CMN_20030618_wpr/40160",1
"妇女/Na/ZBN_CMN_20030418_wpr/53914","妇女/Na/ZBN_CMN_20030418_wpr/53914",1
"妇女/Na/ZBN_CMN_20030609_wpr/75022","妇女/Na/ZBN_CMN_20030609_wpr/75022",1
"女性/Na/CNA_CMN_20030405_wpr/871","女性/Na/CNA_CMN_20030405_wpr/871",1
"妇女/Na/CNA_CMN_20010110_wpr/9781","妇女/Na/CNA_CMN_20010110_wpr/9781",1
"妇女/Na/XIN_CMN_20030403_wpr/25719","妇女/Na/XIN_CMN_20030403_wpr/25719",1
