"cluster"	"sigcol"
"1"	"造成"
"1"	"家庭"
"1"	"倍觉"
"1"	"自己"
"3"	"边境"
"3"	"发生"
"3"	"事"
"3"	"件"
"3"	"事实"
"1"	"溺"
"1"	"罹难者"
"1"	"亲人"
"1"	"心灵"
"2"	"意外"
"2"	"发生"
"2"	"李进勇"
"2"	"老人"
"1"	"第十"
"1"	"开球"
"1"	"洗袋"
"1"	"强果"
"2"	"不易"
"2"	"造成"
"2"	"活活"
"2"	"烧死"
"2"	"惨剧"
"2"	"转而"
"2"	"火车"
"1"	"染上"
"1"	"爱滋病"
"1"	"村夫"
"1"	"喜"
"1"	"爱"
"1"	"惨遭"
"1"	"刘朝"
"1"	"朝坤"
"1"	"刘"
"1"	"朝坤"
"4"	"若干"
"4"	"历史"
"4"	"事件"
"1"	"遭受"
"1"	"灾难"
"1"	"伸出"
"4"	"外地"
"4"	"发生"
"4"	"甚至"
"4"	"事件"
"4"	"发生"
"4"	"令"
"4"	"感"
"4"	"遗憾"
"1"	"然而"
"1"	"俞丽"
"1"	"纯"
"1"	"永远"
"1"	"提醒"
"1"	"侨界"
"1"	"不要"
"3"	"潜艇"
"3"	"电视塔"
"3"	"火灾"
"3"	"事故"
"3"	"然而"
"3"	"这些"
"3"	"事"
"3"	"发生"
"2"	"科港市"
"2"	"遇难"
"2"	"身亡"
"1"	"非典"
"1"	"斗争"
"1"	"感"
"1"	"染"
"1"	"这样"
"1"	"国旗"
"1"	"亲切"
"1"	"同情"
"1"	"非典"
"1"	"遭遇"
"1"	"过"
"1"	"非典"
"2"	"救"
"2"	"因"
"2"	"伤势"
"2"	"过重"
"2"	"死亡"
"2"	"驻军"
"2"	"抢救"
"2"	"李家"
"1"	"哈什"
"1"	"米"
"1"	"去世"
"1"	"既"
"3"	"如果"
"3"	"发生"
"3"	"个人"
"3"	"遭遇"
"3"	"手足无措"
"1"	"过"
"1"	"这"
"1"	"湄赛镇"
"1"	"儿童"
"1"	"关怀"
"1"	"社会"
"1"	"人士"
"1"	"听到"
"1"	"哥哥"
"1"	"消息"
"1"	"这"
"1"	"感染"
"1"	"太太"
"1"	"同事"
"1"	"感染"
"1"	"家人"
"1"	"遭"
"1"	"诊断"
"1"	"燕燕"
"1"	"患上"
"1"	"婴儿"
"1"	"原发"
"1"	"男孩"
"1"	"逝世"
"1"	"事"
"1"	"度假"
"1"	"遭遇"
"1"	"描述"
"1"	"却"
"1"	"这些"
"1"	"灾难"
"1"	"带来"
"2"	"防止"
"2"	"逮"
"1"	"变得"
"1"	"这"
"1"	"本身"
"1"	"不幸"
"1"	"张罗"
"1"	"门票"
"1"	"却"
"1"	"忽然"
"1"	"感冒"
"1"	"公益金"
"1"	"慈善"
"1"	"手表"
"1"	"油槽船"
"1"	"幸福"
"1"	"幸福"
"1"	"帮忙"
"1"	"爱心"
"1"	"一心"
"1"	"痉挛"
"1"	"儿童"
"1"	"带来"
"1"	"这"
"1"	"教友"
"1"	"公布"
"1"	"这"
"1"	"消息"
"1"	"表示"
"1"	"哀悼"
"1"	"生活费"
"1"	"给"
"1"	"这"
"1"	"庭"
"1"	"更多"
"1"	"你"
"1"	"以为"
"1"	"讲述"
"1"	"你"
