"cluster"	"sigcol"
"3"	"国民党"
"3"	"立法院"
"3"	"党团"
"3"	"核四"
"3"	"不同"
"3"	"认为"
"3"	"核四"
"4"	"大家"
"4"	"吵来"
"4"	"吵"
"4"	"不一"
"7"	"表达"
"7"	"唐飞"
"7"	"立法院"
"7"	"答覆"
"7"	"交"
"7"	"换"
"7"	"愿"
"7"	"业者"
"7"	"核四案"
"4"	"改良"
"4"	"学者"
"4"	"不一"
"2"	"交换"
"7"	"团体"
"7"	"交流"
"7"	"891012"
"7"	"评估"
"7"	"正反"
"7"	"论战"
"7"	"陈谟星"
"7"	"各"
"7"	"双方"
"7"	"前因"
"7"	"蒜"
"7"	"相左"
"7"	"结下"
"7"	"心结"
"7"	"主管"
"7"	"专家"
"7"	"南水"
"7"	"北调"
"7"	"朱镕基"
"7"	"强调"
"7"	"仔细"
"7"	"聆听"
"7"	"发言"
"7"	"朝野"
"7"	"立委"
"7"	"并"
"7"	"低头"
"7"	"立法院"
"7"	"张俊雄"
"7"	"沟通"
"7"	"问题"
"7"	"交"
"7"	"换"
"7"	"幕僚"
"7"	"强调"
"7"	"院长"
"5"	"各"
"5"	"与会"
"5"	"发表"
"5"	"立委"
"5"	"蔡煌瑯"
"5"	"大家"
"7"	"多"
"7"	"听好"
"2"	"问题"
"2"	"各"
"2"	"政党"
"2"	"领袖"
"2"	"交换"
"2"	"问题"
"2"	"认为"
"2"	"热线"
"7"	"不便"
"7"	"表示"
"7"	"凝聚"
"7"	"共识"
"4"	"改"
"4"	"大体"
"4"	"没"
"4"	"关切"
"7"	"891024"
"7"	"立委"
"7"	"核四"
"7"	"预算"
"7"	"审议"
"7"	"范正祥"
"2"	"就"
"2"	"双方"
"2"	"交流"
"2"	"进一步"
"2"	"交换"
"2"	"吕"
"7"	"纳入"
"7"	"反对"
"7"	"表示"
"7"	"岭南"
"7"	"调查部"
"7"	"李彭广"
"7"	"表示"
"7"	"党派"
"7"	"沟通"
"7"	"吸纳"
"7"	"在野党"
"7"	"整合"
"7"	"朝野"
"7"	"共识"
"7"	"政经"
"7"	"情势"
"7"	"并"
"7"	"听取"
"7"	"表"
"7"	"与会"
"7"	"政策会"
"2"	"核四"
"2"	"提出"
"2"	"倒阁案"
"2"	"议题"
"2"	"交换"
"7"	"并"
"7"	"坠机"
"7"	"多"
"7"	"表"
"7"	"立法委员"
"7"	"计画案"
"7"	"胎死腹中"
"7"	"理性"
"7"	"表达"
"7"	"至于"
"7"	"侨界"
"7"	"问题"
"7"	"大家"
"7"	"分歧"
"7"	"中肯"
"7"	"发言"
"7"	"表示"
"7"	"大家"
"7"	"891105"
"7"	"学者"
"7"	"收集"
"7"	"纪锦玲"
"7"	"回应"
"7"	"故"
"7"	"个人"
"7"	"表"
"7"	"强调"
"7"	"在野党"
"7"	"立委"
"4"	"各"
"4"	"只是"
"4"	"代表"
"4"	"各"
"4"	"宜兰线"
"7"	"达成"
"7"	"一致"
"7"	"宪法"
"7"	"愿"
"7"	"发表"
"7"	"经济部"
"7"	"林义夫"
"7"	"表示"
"7"	"小三通"
"7"	"多"
"7"	"採纳"
"7"	"金门县"
"7"	"以期"
"7"	"表达"
"7"	"诉状"
"7"	"谢长廷"
"6"	"委员"
"6"	"多"
"6"	"提出"
"2"	"关心"
"2"	"问题"
"2"	"交换"
"2"	"并"
"2"	"各"
"2"	"经常性"
"7"	"意见"
"7"	"列出"
"7"	"表"
"3"	"倾向"
"3"	"团体"
"3"	"不同"
"2"	"与会"
"2"	"针对"
"2"	"政局"
"2"	"交换"
"2"	"朝野"
"2"	"气氛"
"2"	"在野党"
"2"	"针对"
"2"	"罢免案"
"2"	"草案"
"2"	"野"
"2"	"协商"
"2"	"交换"
"2"	"草案"
"2"	"AMC"
"7"	"自民党"
"4"	"强调"
"4"	"构想"
"4"	"个人"
"4"	"并"
"4"	"亲民党"
"4"	"看法"
"4"	"亲民党"
"7"	"不便"
"7"	"表示"
"7"	"东港"
"7"	"沟通"
"7"	"倾听"
"7"	"採纳"
"7"	"访者"
"7"	"倾向"
"4"	"座谈会"
"4"	"听"
"4"	"取"
"7"	"问题"
"7"	"彭明敏"
"7"	"转述"
"7"	"彭明敏"
"7"	"充分"
"7"	"议题"
"7"	"看法"
"7"	"分歧"
"7"	"并"
"7"	"实地"
"7"	"议员"
"7"	"提交"
"7"	"讨论"
"7"	"891120"
"7"	"立委"
"7"	"在野"
"7"	"各"
"7"	"管道"
"7"	"表达"
"7"	"个人"
"7"	"表示"
"7"	"对于"
"7"	"审议"
"7"	"立法院"
"7"	"修法"
"7"	"参考"
"7"	"陈维昭"
"3"	"各"
"3"	"党派"
"3"	"不同"
"3"	"方面"
"5"	"发表"
"5"	"表示"
"5"	"多"
"7"	"市府"
"7"	"住户"
"7"	"合为"
"7"	"了"
"7"	"891123"
"7"	"重视"
"7"	"大老"
"7"	"陈幼臻"
"7"	"针对"
"7"	"管道"
"7"	"三党"
"7"	"主流"
"7"	"表达"
"7"	"意见"
"7"	"多数"
"2"	"心胸"
"2"	"交换"
"2"	"李庆平"
"2"	"强调"
"2"	"吴伯雄"
"7"	"尊重"
"7"	"律师团"
"7"	"多数"
"2"	"提出"
"2"	"国是"
"2"	"建言"
"2"	"并"
"2"	"相关"
"2"	"议题"
"2"	"广泛"
"2"	"交换"
"2"	"891124"
"7"	"问题"
"7"	"委员"
"7"	"带回"
"7"	"讨论"
"7"	"表"
"7"	"党"
"7"	"有关"
"7"	"各"
"7"	"方"
"7"	"外传"
"7"	"行政院"
"7"	"教育部"
"7"	"提报"
"7"	"代"
"7"	"表"
"7"	"认为"
"7"	"委员"
"7"	"转述"
"7"	"表示"
"7"	"尊重"
"7"	"至于"
"7"	"有关"
"7"	"教育部"
"7"	"赞成"
"7"	"反对"
"7"	"没"
"7"	"林佩乐"
"7"	"认为"
"7"	"主管"
"7"	"表示"
"5"	"那么"
"5"	"李光耀"
"5"	"发表"
"7"	"最高法院"
"7"	"卢仁发"
"7"	"愿"
"7"	"表示"
"7"	"对于"
"7"	"求证"
"2"	"问题"
"2"	"交换"
"2"	"对外"
"7"	"教育界"
"7"	"董教总"
"7"	"法律"
"7"	"解决"
"7"	"亲民"
"7"	"党"
"7"	"立法院"
"7"	"提出"
"7"	"中央"
"7"	"参考"
"7"	"问题"
"7"	"分歧"
"7"	"僵持"
"7"	"不下"
"7"	"共识"
"7"	"征询"
"7"	"各界"
"7"	"对于"
"7"	"现有"
"6"	"国民党"
"6"	"预算"
"6"	"提出"
"6"	"删减"
"6"	"意见"
"7"	"主张"
"7"	"并"
"7"	"最后"
"4"	"预算"
"4"	"没有"
"7"	"并"
"7"	"党籍"
"7"	"立委"
"7"	"交"
"7"	"换"
"7"	"新党"
"7"	"立院"
"7"	"党团"
"7"	"问卷"
"7"	"党"
"7"	"多数党"
"7"	"逐项"
"7"	"复核"
"7"	"表示"
"7"	"初衷"
"7"	"公开"
"7"	"表"
"7"	"任何"
"7"	"陈总"
"7"	"统一"
"7"	"听取"
"4"	"倾听"
"4"	"声音"
"4"	"基层"
"4"	"政党"
"6"	"报表"
"6"	"出具"
"6"	"保留"
"6"	"颜庆章"
"6"	"主管"
"5"	"人士"
"5"	"想法"
"5"	"个人"
"5"	"意见"
"5"	"还不是"
"5"	"政党"
"5"	"立场"
"5"	"方便"
"5"	"发表"
"7"	"代表"
"7"	"业者"
"7"	"与会"
"7"	"表达"
"7"	"及"
"2"	"就"
"2"	"深入"
"2"	"交换"
"7"	"高科技人"
"7"	"表示"
"7"	"了"
"3"	"党"
"3"	"中央"
"3"	"不同"
"3"	"依据"
"3"	"民进党"
"7"	"尊重"
"7"	"律师团"
"7"	"决定"
"7"	"蔡明华"
"7"	"强调"
"7"	"愿"
"5"	"行政院"
"5"	"释宪"
"5"	"对外"
"5"	"发表"
"5"	"斟酌"
"7"	"必须"
"7"	"多数"
"7"	"尊重"
"7"	"在野党"
"7"	"意见"
"7"	"对于"
"7"	"事项"
"7"	"兴革"
"7"	"市府"
"7"	"总预算案"
"7"	"民进"
"7"	"党"
"7"	"新党"
"7"	"合"
"2"	"教育学术"
"2"	"交流"
"2"	"广泛"
"2"	"交换"
"2"	"陈水在"
"7"	"表达"
"7"	"900102"
"2"	"就"
"2"	"交换"
"2"	"方面"
"2"	"针对"
"2"	"供需"
"2"	"广泛"
"2"	"交换"
"2"	"李胜彦"
"2"	"广泛"
"2"	"听取"
"2"	"相关"
"2"	"宜"
"2"	"广泛"
"2"	"交换"
"2"	"青瓦台"
"2"	"高层"
"2"	"人士"
"7"	"施政"
"7"	"席时济"
"7"	"各"
"7"	"方"
"7"	"对于"
"7"	"大法官"
"7"	"核四"
"7"	"司法院"
"7"	"杨仁寿"
"2"	"邱义仁"
"2"	"强调"
"2"	"初步"
"2"	"交换"
"2"	"待"
"2"	"部会"
"2"	"汇整"
"2"	"意见"
"7"	"并"
"7"	"他人"
"7"	"就此"
"7"	"交"
"7"	"换"
"7"	"表示"
"7"	"任何"
"2"	"交换"
"2"	"讨论"
"2"	"赖泱桦"
"2"	"坐下来"
"2"	"交换"
"2"	"卜睿哲"
"2"	"陆委会"
"2"	"公股"
"2"	"行库"
"2"	"交换"
"2"	"公股"
"4"	"想法"
"4"	"不一"
"4"	"致"
"7"	"百分之七十"
"7"	"百分之三十"
"7"	"集"
"7"	"拟定"
"7"	"草案"
"7"	"尊重"
"7"	"立法院"
"7"	"行政院"
"7"	"任何"
"7"	"张俊雄"
"7"	"行政院"
"7"	"研商"
"7"	"各"
"7"	"专家"
"7"	"陈述"
"7"	"病理科"
"7"	"苏益仁"
"7"	"强调"
"7"	"对于"
"7"	"核四"
"7"	"问题"
"7"	"党团"
"7"	"一致"
"7"	"一致"
"7"	"表示"
"7"	"在野"
"7"	"盟"
"7"	"在野"
"7"	"民进党团"
"7"	"民进党"
"7"	"没有"
"2"	"问题"
"2"	"交换"
"2"	"了"
"2"	"李肇星"
"4"	"团体"
"4"	"业者"
"4"	"座谈"
"4"	"并"
"4"	"汇整"
"4"	"市民"
"4"	"反映"
"7"	"司法院"
"7"	"大法官"
"7"	"没有"
"7"	"个人"
"7"	"对于"
"7"	"在野"
"7"	"立委"
"7"	"立法院"
"2"	"领袖"
"2"	"就"
"2"	"局势"
"2"	"交换"
"2"	"中美关系"
"2"	"交换"
"2"	"卡内基"
"2"	"研究部"
"2"	"广"
"2"	"泛"
"2"	"交换"
"2"	"同意"
"3"	"讨论"
"3"	"在野"
"3"	"党派"
"3"	"不同"
"7"	"分歧"
"7"	"操心"
"7"	"双方"
"7"	"就"
"7"	"情势"
"4"	"问题"
"4"	"百分之三十一"
"4"	"持"
"4"	"不同"
"4"	"英年"
"4"	"认为"
"4"	"进一步"
"2"	"交换"
"2"	"心得"
"7"	"多方"
"7"	"表达"
"2"	"并"
"2"	"智库"
"2"	"学者"
"2"	"交换"
"2"	"交换"
"2"	"阁员"
"2"	"就"
"2"	"核武"
"2"	"问题"
"2"	"交换"
"2"	"并"
"2"	"有助于"
"3"	"提出"
"3"	"任何"
"3"	"不同"
"3"	"意见"
"2"	"鲍尔"
"2"	"双方"
"2"	"就"
"2"	"问题"
"2"	"交换"
"2"	"戴秉国"
"2"	"高层"
"2"	"重视"
"2"	"双方"
"2"	"漫谈"
"2"	"交换"
"2"	"公投"
"2"	"军售"
"7"	"草案"
"7"	"最高法院"
"7"	"表示"
"7"	"俟"
"7"	"表示"
"7"	"意见"
"2"	"会面"
"2"	"双方"
"2"	"征选"
"2"	"事宜"
"2"	"交换"
"2"	"张新雄"
"2"	"提供"
"7"	"了"
"7"	"了"
"7"	"指导"
"7"	"》"
"7"	"各"
"1"	"交换"
"1"	"了"
"1"	"强调"
"1"	"了"
"1"	"合"
"2"	"问题"
"2"	"广泛"
"2"	"交换"
"2"	"了"
"6"	"决策"
"6"	"提出"
"6"	"建议"
"6"	"各"
"1"	"交流"
"1"	"交换"
"1"	"了"
"1"	"看法"
"6"	"有关"
"6"	"法律"
"6"	"专家"
"6"	"进一步"
"6"	"究"
"6"	"修改"
"6"	"提出"
"6"	"了"
"6"	"婚姻法"
"1"	"关心"
"1"	"问题"
"1"	"交换"
"1"	"了"
"1"	"唐家璇"
"1"	"古利耶夫"
"1"	"表示"
"6"	"认真"
"6"	"人大"
"6"	"提出"
"6"	"建议"
"7"	"权衡"
"7"	"各"
"7"	"方"
"6"	"专家"
"6"	"反覆"
"6"	"修改"
"6"	"建议"
"7"	"征求"
"7"	"不同"
"7"	"座谈会"
"7"	"各"
"7"	"反馈"
"7"	"根据"
"2"	"和谈"
"2"	"交换"
"2"	"根据"
"1"	"交换"
"1"	"了"
"1"	"庆红"
"7"	"民政"
"7"	"事务局"
"7"	"听取"
"7"	"了"
"7"	"议员"
"7"	"董建华"
"7"	"议员"
"2"	"关心"
"2"	"问题"
"2"	"广泛"
"2"	"交换"
"2"	"了"
"2"	"一行"
"2"	"了"
"1"	"交换"
"1"	"了"
"1"	"邹家华"
"1"	"提出"
"4"	"本人"
"2"	"方面"
"2"	"深入"
"2"	"交换"
"2"	"了"
"2"	"并"
"2"	"达成"
"2"	"了"
"2"	"广泛"
"2"	"共识"
"2"	"李岚清"
"7"	"了"
"1"	"问题"
"1"	"交换"
"1"	"了"
"1"	"奥潘德"
"1"	"合"
"1"	"交换"
"1"	"了"
"1"	"金浩镇"
"7"	"各"
"7"	"部部"
"7"	"宪法"
"7"	"修正案"
"4"	"听"
"4"	"意见"
"4"	"渠道"
"4"	"广"
"4"	"群众"
"4"	"迁就"
"4"	"立场"
"6"	"建议"
"6"	"问题"
"6"	"保留"
"6"	"方面"
"6"	"就"
"6"	"上述"
"6"	"新建议"
"6"	"方面"
"6"	"建议"
"6"	"提出"
"6"	"了"
"6"	"许多"
"6"	"保留"
"2"	"通邮"
"2"	"问题"
"2"	"交换"
"2"	"客人"
"2"	"反映"
"2"	"了"
"5"	"切身"
"5"	"相关"
"5"	"问题"
"5"	"发表"
"5"	"代表"
"5"	"各"
"5"	"议员"
"7"	"征求"
"7"	"各"
"7"	"960余万"
"7"	"506"
"6"	"艾买提"
"6"	"提出"
"2"	"卡扎菲"
"2"	"交换"
"6"	"公众"
"6"	"评议"
"6"	"提出"
"6"	"修"
"6"	"改"
"6"	"建议"
"6"	"群众"
"2"	"进一步"
"2"	"交换"
"2"	"问题"
"2"	"交换"
"2"	"提供"
"2"	"了"
"2"	"有益"
"2"	"了"
"2"	"就"
"2"	"问题"
"2"	"交换"
"2"	"人士"
"1"	"进一步"
"1"	"交换"
"1"	"了"
"1"	"双方"
"1"	"一致"
"1"	"认为"
"7"	"形势"
"7"	"进一步"
"7"	"改进"
"7"	"德育工"
"7"	"作"
"7"	"》"
"7"	"全文"
"7"	"认真"
"7"	"法律"
"7"	"充分"
"7"	"尊重"
"2"	"深入"
"2"	"交换"
"2"	"了"
"2"	"了"
"7"	"提供"
"7"	"问题"
"7"	"一致"
"7"	"了"
"7"	"认为"
"7"	"尊重"
"7"	"一致"
"7"	"同意"
"7"	"朝核"
"7"	"问题"
"7"	"征"
"7"	"询"
"7"	"专家"
"7"	"决定"
"2"	"和平统"
"2"	"一"
"2"	"广泛"
"2"	"交换"
"7"	"尊重"
"7"	"尊重"
"7"	"渠道"
"4"	"问题"
"4"	"不一"
"4"	"代表"
"4"	"鲍威尔"
"6"	"会计师"
"6"	"保留"
"6"	"审计"
"3"	"不同"
"7"	"征求"
"7"	"美国法"
"7"	"专家"
"7"	"多数"
"7"	"专家"
"7"	"认为"
"7"	"法律"
"2"	"评估"
"2"	"交换"
"2"	"方面"
"7"	"制定"
"7"	"征集"
"7"	"改革"
"7"	"问题"
"7"	"表达"
"7"	"了"
"7"	"捷通社"
"7"	"主张"
"2"	"问题"
"2"	"交换"
"2"	"了"
"2"	"个人"
"6"	"提出"
"6"	"了"
"6"	"建议"
"6"	"座谈会"
"7"	"征求"
"7"	"老公公"
"7"	"愿意"
"7"	"应"
"7"	"业界"
"7"	"有关"
"7"	"税费"
"7"	"实施"
"7"	"》"
"7"	"明确"
"1"	"关心"
"1"	"问题"
"1"	"交换"
"1"	"了"
"1"	"应"
"1"	"国防军"
"2"	"就"
"2"	"各"
"2"	"方面"
"2"	"交换"
"2"	"了"
"6"	"提出"
"6"	"保留"
"6"	"表示"
"7"	"联防"
"7"	"联控"
"7"	"》"
"7"	"试办"
"6"	"转发"
"6"	"进一步"
"6"	"消除碘"
"6"	"缺乏病"
"6"	"》"
"6"	"提出"
"6"	"了"
"7"	"专家"
"7"	"专家"
"7"	"根据"
"7"	"馈"
"7"	"座谈会"
"7"	"听取"
"7"	"认真"
"7"	"提案国"
"7"	"吸取"
"7"	"各"
"7"	"方"
"7"	"原案文"
"7"	"了"
"7"	"修改"
"5"	"新军"
"5"	"胡锦涛"
"5"	"发表"
"5"	"了"
"1"	"方"
"1"	"会谈"
"1"	"问题"
"1"	"交换"
"1"	"了"
"1"	"尹太瀛"
"7"	"问题"
"7"	"广泛"
"7"	"交"
"7"	"换"
"7"	"了"
"7"	"四地"
"7"	"专家"
"7"	"一致"
"7"	"认为"
"7"	"指导"
"7"	"》"
"7"	"指导"
"7"	"》"
"7"	"提"
"7"	"出"
"1"	"关心"
"1"	"问"
"1"	"题"
"1"	"交换"
"1"	"了"
"1"	"吕福源"
"1"	"问题"
"1"	"交换"
"1"	"了"
"7"	"征求"
"7"	"公众"
"7"	"专家"
"7"	"起草"
"7"	"认真"
"7"	"听取"
"7"	"建议"
"7"	"重视"
"2"	"双方"
"2"	"将就"
"2"	"问题"
"2"	"交换"
"7"	"了"
"7"	"征"
"7"	"求"
"7"	"晋升"
"7"	"提出"
"7"	"咨询"
