"cluster"	"sigcol"
"2"	"成"
"2"	"中秋节"
"2"	"赏月"
"2"	"燃放"
"2"	"台风"
"2"	"即将"
"2"	"来临"
"2"	"带来"
"2"	"一丝丝"
"2"	"暖"
"2"	"片"
"2"	"许"
"2"	"北韩"
"2"	"酗酒"
"2"	"麻醉"
"3"	"据悉"
"3"	"三十日"
"3"	"抵达"
"3"	"汉城"
"3"	"吴树民"
"3"	"三十一日"
"2"	"无"
"2"	"风"
"2"	"无"
"2"	"日照"
"2"	"阴雨天"
"2"	"利用"
"2"	"蓄电池"
"2"	"1989年"
"2"	"20日"
"2"	"当时"
"2"	"张"
"2"	"观"
"2"	"动物"
"2"	"张"
"2"	"10点多钟"
"2"	"冯志伟"
"2"	"个"
"2"	"闷热"
"2"	"之后"
"2"	"凌晨"
"3"	"题"
"3"	"这里"
"3"	"精彩"
"3"	"－－"
"3"	"小榄镇"
"2"	"个"
"2"	"快乐"
"2"	"时光"
"2"	"白天"
"2"	"火"
"2"	"暑气"
"2"	"蒸腾"
"2"	"闷热"
"2"	"不已"
"2"	"辗转"
"2"	"眠"
"2"	"庆祝"
"2"	"纽卡斯尔"
"2"	"队友"
"2"	"一起"
"2"	"酒吧"
"2"	"喝"
"2"	"当时"
"2"	"餐"
"2"	"并歇"
"2"	"息"
"2"	"随便"
"2"	"个"
"2"	"高楼"
"2"	"大厦"
"2"	"林立"
"2"	"灯光"
"2"	"四射"
"2"	"人群"
"2"	"汹涌"
"2"	"街"
"2"	"白天"
"2"	"不论"
"2"	"白天"
"2"	"那里"
"2"	"人来人往"
"2"	"个"
"2"	"到"
"2"	"客人"
"2"	"增多"
"2"	"总"
"2"	"个"
"2"	"整"
"2"	"个"
"2"	"久"
"2"	"打来"
"2"	"艘"
"2"	"摩托艇"
"2"	"在"
"2"	"阿尔"
"2"	"波特湖"
"2"	"，"
"2"	"感谢"
"2"	"许多"
"2"	"在"
"2"	"台风"
"2"	"默默"
"2"	"投入"
"2"	"救难"
"2"	"工作"
"2"	"！"
"2"	"，"
"2"	"在"
"2"	"凄凉"
"2"	"深"
"2"	"孤单"
"2"	"睡去"
"2"	"涉嫌"
"2"	"劫财"
"2"	"劫色"
"2"	"青年"
"2"	"涉嫌"
"2"	"潜入"
"2"	"公寓"
"2"	"劫财"
"2"	"劫色"
"2"	"，"
"2"	"没"
"2"	"，"
"2"	"5月"
"2"	"间艾弗"
"2"	"烈路"
"2"	"再度"
"2"	"开亮"
"2"	"聚光灯"
"2"	"，"
"2"	"居民"
"3"	"週六"
"3"	"起"
"3"	"週末"
"3"	"例假日"
"3"	"前夕"
"3"	"一时"
"3"	"到"
"3"	"隔日"
"3"	"清晨"
"3"	"五时"
"2"	"废弃物"
"2"	"废弃物"
"2"	"涉嫌"
"2"	"利"
"2"	"载至"
"2"	"美浓"
"2"	"焚化炉"
"2"	"焚化"
"2"	"放宽"
"2"	"女性"
"2"	"工作"
"2"	"限制"
"2"	"日"
"2"	"夜间"
"2"	"加成"
"2"	"收费"
"2"	"夜间"
"2"	"则"
"2"	"加成"
"2"	"加"
"2"	"二十"
"2"	"收费"
"2"	"易"
"2"	"白雾"
"2"	"若"
"2"	"五"
"2"	"公里"
"2"	"分钟"
"2"	"五"
"2"	"加成"
"2"	"加收"
"2"	"此外"
"2"	"春节"
"2"	"期间"
"2"	"起"
"2"	"内外"
"2"	"儿"
"2"	"妇科"
"2"	"门诊"
"2"	"日"
"2"	"五"
"2"	"分钟"
"2"	"五"
"2"	";"
"2"	"分"
"2"	"五"
"2"	"捷运"
"2"	"起"
"2"	"延长"
"2"	"营运"
"2"	"到"
"2"	"十二时"
"2"	"开始"
"2"	"高速"
"2"	"公路"
"2"	"交通量"
"2"	"一般"
"2"	"假日"
"2"	"增加"
"2"	"暂停"
"2"	"收费"
"2"	"时段"
"2"	"白天"
"2"	"发起"
"2"	"烟火"
"2"	"点缀"
"2"	"五光十色"
"2"	"观看"
"2"	"烟火"
"2"	"休息"
"2"	"部分"
"2"	"服务"
"2"	"新增"
"2"	"服务"
"2"	"时段"
"2"	"週六"
"2"	"利用"
"2"	"列车"
"2"	"铁路局"
"2"	"凌晨"
"2"	"搜救"
"2"	"寒假"
"2"	"春风"
"2"	"视察"
"2"	"二十"
"2"	"日"
"2"	"平时"
"2"	"倍"
"2"	"显示"
"2"	"暂停"
"2"	"收费"
"2"	"措施"
"2"	"确"
"2"	"发挥"
"2"	"交通量"
"2"	"效果"
"2"	"站岗"
"2"	"执勤"
"2"	"热量"
"2"	"最多"
"2"	"而且"
"2"	"散热"
"2"	"较少"
"2"	"热量"
"2"	"增多"
"2"	"低空"
"2"	"高速"
"2"	"不良"
"2"	"气候"
"2"	"战机"
"2"	"开始"
"2"	"飞行"
"2"	"开始"
"2"	"飞行"
"2"	"首都"
"2"	"街头"
"2"	"巡逻"
"2"	"巡逻"
"2"	"25日"
"2"	"刘铮"
"2"	"25日"
"2"	"到"
"2"	"日"
"2"	"流域"
"2"	"于"
"2"	"21日"
"2"	"到"
"2"	"海南"
"2"	"三亚"
"2"	"到"
"2"	"一带"
"2"	"沿海"
"2"	"日"
"2"	"南海"
"2"	"东部"
"2"	"23日"
"2"	"园"
"2"	"齿鼠"
"2"	"活动"
"2"	"小型"
"2"	"哺乳动物"
