"cluster"	"sigcol"
"1"	"罹患"
"1"	"脑血管瘤"
"1"	"肝炎"
"1"	"等"
"1"	"死因"
"1"	"脑血管瘤"
"1"	"出血"
"1"	"致死"
"1"	"种"
"1"	"罕见"
"1"	"基因"
"1"	"失调"
"1"	"危"
"1"	"害"
"1"	"人体"
"1"	"免疫"
"1"	"系统"
"1"	"降低"
"1"	"种"
"1"	"患者"
"1"	"有助于"
"1"	"减少"
"1"	"医院"
"1"	"罕见"
"1"	"防治"
"1"	"遗传"
"1"	"专科"
"1"	"发生"
"1"	"严重"
"1"	"眼科"
"1"	"医师"
"1"	"药物"
"1"	"可能"
"1"	"种"
"3"	"动植物"
"3"	"检疫"
"3"	"预防"
"3"	"人体"
"3"	"传染病"
"3"	"动植物"
"3"	"传染病"
"3"	"传染"
"3"	"李明亮"
"3"	"寄生虫病"
"3"	"登"
"3"	"革"
"3"	"热"
"3"	"等"
"3"	"原则上"
"3"	"当地"
"3"	"防"
"3"	"检疫"
"1"	"WHO"
"1"	"病毒"
"1"	"恶性"
"1"	"病毒"
"1"	"人因"
"1"	"死亡"
"1"	"传染病"
"1"	"其他"
"1"	"种"
"1"	"通常"
"1"	"致命"
"1"	"基因"
"1"	"失调"
"1"	"骨髓"
"1"	"功能"
"1"	"人因"
"1"	"预防"
"1"	"霍乱"
"1"	"其他"
"1"	"经由"
"1"	"食物"
"1"	"传染"
"1"	"方法"
"1"	"食物"
"1"	"儿"
"1"	"心脏"
"1"	"检查"
"1"	"减少"
"1"	"因"
"1"	"罹患"
"1"	"先天性"
"1"	"心脏病"
"1"	"卫生局"
"1"	"罕见"
"1"	"案例"
"1"	"极为"
"1"	"少见"
"1"	"医疗"
"1"	"科学家"
"1"	"更年期"
"1"	"罹患心"
"1"	"血管"
"1"	"机率"
"1"	"患者"
"1"	"列入"
"1"	"罕见"
"1"	"疾病"
"1"	"公告"
"1"	"小儿部"
"1"	"医师"
"1"	"罕见"
"1"	"先天"
"1"	"代谢"
"1"	"异常"
"1"	"个案"
"1"	"检验"
"1"	"往往"
"1"	"种"
"1"	"致"
"1"	"命"
"1"	"性"
"1"	"脑炎"
"1"	"种"
"1"	"罕见"
"1"	"高血压"
"1"	"糖尿病"
"1"	"脂肪"
"1"	"肝"
"1"	"等"
"1"	"慢性"
"1"	"光田"
"1"	"医院"
"1"	"儿童"
"1"	"唿吸"
"1"	"系统"
"1"	"研讨"
"1"	"研究"
"1"	"报告"
"1"	"台南县"
"1"	"家畜"
"1"	"防治所"
"1"	"治疗"
"1"	"健康"
"1"	"帕金森"
"1"	"氏症"
"1"	"多重"
"1"	"硬化症"
"1"	"阿滋海默"
"1"	"氏症"
"1"	"等"
"1"	"治疗"
"1"	"道"
"1"	"症"
"1"	"种"
"1"	"可能"
"1"	"致命"
"1"	"肺部"
"1"	"西班"
"1"	"六十八"
"1"	"人因"
"1"	"疼痛"
"1"	"伴随"
"1"	"症状"
"1"	"病患"
"1"	"致命"
"1"	"变种"
"1"	"库贾氏症"
"1"	"侵袭"
"1"	"人类"
"1"	"脑部"
"1"	"肺"
"1"	"弱势"
"1"	"罕见"
"1"	"基金会"
"1"	"了解"
"1"	"种"
"1"	"疾病"
"1"	"孤军"
"1"	"种"
"1"	"种"
"1"	"週期性"
"1"	"类似"
"1"	"病人"
"1"	"行政院"
"1"	"台南县"
"1"	"家畜"
"1"	"防治所"
"1"	"防范"
"1"	"可能"
"1"	"十九日电"
"1"	"串联"
"1"	"质谱仪"
"1"	"新生"
"1"	"儿"
"1"	"先天"
"1"	"代谢"
"1"	"诊断"
"1"	"利器"
"2"	"动植物"
"2"	"防疫"
"2"	"检疫局"
"2"	"检验"
"2"	"局"
"2"	"卫生署"
"2"	"管制局"
"2"	"等"
"2"	"相关"
"1"	"门诊"
"1"	"病人"
"1"	"患"
"1"	"认识"
"1"	"患者"
"1"	"特殊"
"1"	"医疗费"
"1"	"治癒"
"2"	"卫生局"
"2"	"通报"
"2"	"行政院"
"2"	"卫生署"
"2"	"管制局"
"2"	"头蝨"
"2"	"治疗"
"2"	"用药"
"1"	"死"
"1"	"吸烟"
"1"	"导致"
"1"	"也就是说"
"1"	"死"
"3"	"检疫"
"3"	"防疫"
"3"	"检验"
"3"	"知能"
"3"	"检疫"
"3"	"原因"
"3"	"原因"
"3"	"卑诗省"
"3"	"防治"
"3"	"中心"
"1"	"唿吸器"
"1"	"延缓"
"1"	"患者"
"1"	"瘫痪"
"1"	"基金会"
"1"	"神经元"
"1"	"遗传"
"1"	"小脑"
"1"	"症"
"1"	"患者"
"1"	"基因"
"1"	"人类"
"1"	"疗法"
"1"	"基因"
"1"	"潜伏"
"1"	"检验"
"1"	"孕妇"
"1"	"受孕"
"2"	"许国雄"
"2"	"病理"
"2"	"主任"
"2"	"苏益仁"
"2"	"管制局"
"2"	"疫情"
"2"	"组长"
"2"	"陈国"
"2"	"荣总"
"2"	"等"
"2"	"疫情"
"2"	"管制局"
"2"	"病因"
"2"	"卫生署"
"2"	"管制局"
"2"	"局长"
"2"	"涂醒哲"
"2"	"视察"
"2"	"疾病"
"2"	"防检"
"2"	"疫"
"2"	"碲"
"2"	"毒"
"2"	"可能性"
"2"	"卫生署"
"2"	"扩散"
"2"	"恐慌"
"2"	"卫生署"
"2"	"管"
"2"	"制"
"2"	"局"
"2"	"吴木桂"
"2"	"猝死案"
"2"	"病因"
"1"	"心血管"
"1"	"中风"
"1"	"抽烟"
"1"	"心血管"
"1"	"有年"
"1"	"轻化"
"1"	"医疗"
"1"	"医院"
"1"	"有关"
"1"	"传染性"
"1"	"医院"
"1"	"病菌"
"2"	"小鼠"
"2"	"管制局"
"2"	"捕捉到"
"2"	"小鼠"
"2"	"血清"
"3"	"基"
"3"	"因"
"3"	"研究"
"3"	"预防"
"3"	"心源性"
"3"	"猝死"
"3"	"途径"
"3"	"心源性"
