"cluster"	"sigcol"
"7"	"团队"
"7"	"以"
"7"	"十拿九稳"
"7"	"竞标"
"7"	"新"
"7"	"上台"
"6"	"不能"
"6"	"作作"
"6"	"展现"
"6"	"诚意"
"6"	"能"
"6"	"世纪"
"6"	"以"
"6"	"新"
"6"	"展现"
"6"	"诚意"
"6"	"善意"
"6"	"新"
"9"	"轻松"
"9"	"打扮"
"9"	"侧"
"9"	"坐"
"7"	"以"
"7"	"强者"
"7"	"真理"
"7"	"以"
"7"	"反战"
"7"	"阵营"
"7"	"急先锋"
"7"	"硬撑"
"7"	"抗争"
"7"	"以"
"7"	"巨人"
"7"	"站立"
"7"	"起来"
"7"	"新"
"9"	"自旋"
"9"	"具有"
"9"	"较"
"6"	"以"
"6"	"主人翁"
"6"	"认真"
"6"	"履行"
"6"	"职责"
"6"	"积极"
"6"	"参政"
"6"	"议政"
"9"	"太阳能"
"9"	"帆板"
"9"	"确定"
"9"	"数百"
"9"	"飞船"
"6"	"朝鲜"
"6"	"表现"
"6"	"灵活"
"6"	"以"
"6"	"开放"
"6"	"筹办"
"6"	"认可"
"7"	"以"
"7"	"积极"
"7"	"科学"
"7"	"防止"
"7"	"非"
"7"	"典"
"6"	"以"
"6"	"更加"
"6"	"积"
"6"	"极"
"6"	"活跃"
"6"	"读"
"9"	"特约"
"9"	"柔软"
"9"	"定性"
"9"	"外交"
"3"	"公开"
"3"	"瓦希德"
"3"	"瓦希德"
"3"	"以"
"3"	"强硬"
"3"	"回应"
"3"	"赞成"
"3"	"瓦希德"
"6"	"是以"
"6"	"大国"
"6"	"强国"
"6"	"接收"
"6"	"救"
"1"	"友好"
"1"	"必要"
"7"	"以"
"7"	"胜"
"7"	"胜"
"7"	"季后赛"
"7"	"２"
"1"	"尽"
"1"	"萨隆"
"1"	"毫无"
"1"	"让步"
"1"	"前提"
"9"	"推进"
"9"	"认可"
"9"	"烟斗"
"9"	"若有所思"
"9"	"从容"
"9"	"身体"
"9"	"发肤"
"7"	"以"
"7"	"参赛"
"6"	"采"
"6"	"高"
"6"	"例行"
"6"	"公事"
"6"	"态度"
"7"	"早盘"
"7"	"以"
"7"	"微涨"
"7"	"挂开"
"7"	"虽然"
"7"	"综指"
"7"	"开市"
"7"	"面对"
"7"	"隆股"
"7"	"迈入"
"7"	"综指"
"7"	"早盘"
"7"	"以"
"7"	"微"
"7"	"跌"
"7"	"挂开"
"7"	"报"
"9"	"最好"
"9"	"轻松"
"9"	"桑兰西"
"9"	"会面"
"3"	"以"
"3"	"如此"
"3"	"强硬"
"3"	"极端"
"3"	"霸权"
"3"	"尝试"
"3"	"改变"
"9"	"旧账"
"9"	"自传"
"9"	"中大"
"9"	"爆"
"7"	"以"
"7"	"积极"
"7"	"先进"
"1"	"叶尔勤"
"1"	"坚持"
"1"	"提名人"
"2"	"持"
"7"	"以"
"7"	"诚意"
"7"	"理性"
"7"	"互谅"
"6"	"对"
"6"	"腐"
"6"	"风气"
"6"	"暧昧"
"6"	"国民党"
"6"	"积极"
"6"	"授信"
"6"	"转趋"
"6"	"保守"
"6"	"对"
"6"	"中共"
"6"	"对"
"6"	"问题"
"6"	"改变"
"6"	"中共"
"6"	"民意"
"6"	"採取"
"6"	"正视"
"6"	"回避"
"6"	"现实"
"6"	"明确"
"6"	"海协"
"6"	"投资人"
"6"	"应"
"6"	"採取"
"6"	"比较"
"6"	"谨慎"
"6"	"保守"
"6"	"汇兑"
"6"	"以"
"6"	"责"
"6"	"应用"
"6"	"法官"
"6"	"来"
"6"	"判案"
"2"	"对"
"2"	"绩"
"2"	"採"
"2"	"观望"
"6"	"改变"
"6"	"对"
"6"	"另当别论"
"6"	"沙乌地阿拉伯"
"9"	"对于"
"9"	"检警"
"9"	"低调"
"9"	"特助"
"9"	"恶劣"
"9"	"赖"
"9"	"妥协"
"7"	"以"
"7"	"积极"
"7"	"迎向"
"6"	"立场"
"6"	"对"
"6"	"两岸"
"6"	"採取"
"6"	"新中间路"
"6"	"转变"
"6"	"愿意"
"8"	"来"
"8"	"抱"
"8"	"着"
"8"	"取经"
"9"	"当然客"
"9"	"客气"
"3"	"对"
"3"	"核四"
"3"	"强硬"
"3"	"依旧"
"7"	"以"
"7"	"相当"
"7"	"严肃"
"7"	"对"
"7"	"民进党"
"7"	"党团"
"7"	"低调"
"7"	"在野党"
"7"	"理性"
"7"	"以"
"7"	"诚意"
"7"	"科学"
"7"	"论证"
"7"	"负责任"
"7"	"加以"
"7"	"化解"
"6"	"批评"
"6"	"以"
"6"	"负责"
"6"	"处理"
"6"	"善后"
"6"	"问题"
"6"	"对"
"6"	"罢免案"
"6"	"仍"
"6"	"保持"
"6"	"审慎"
"6"	"乐观"
"6"	"在野"
"6"	"罢免"
"6"	"对"
"6"	"以"
"6"	"同样"
