"cluster"	"sigcol"
"1"	"怀"
"1"	"着"
"1"	"不一"
"1"	"样"
"1"	"悲伤"
"1"	"大会主"
"6"	"解困"
"6"	"行事"
"6"	"是以"
"6"	"欢欣鼓舞"
"6"	"回国"
"6"	"庆祝"
"6"	"国庆"
"1"	"形容"
"1"	"自己"
"1"	"盼"
"1"	"感到"
"1"	"新鲜"
"1"	"好奇"
"1"	"抱"
"1"	"着"
"1"	"观摩"
"1"	"打球"
"1"	"宋平山"
"1"	"来"
"2"	"梁朝伟"
"2"	"张曼玉"
"2"	"看"
"2"	"花样年华"
"2"	"很"
"2"	"乱"
"1"	"喝"
"1"	"着"
"1"	"快乐"
"1"	"美女"
"1"	"美艳"
"1"	"来"
"2"	"怎样"
"2"	"我"
"2"	"非常"
"2"	"笃定"
"2"	"仍然"
"2"	"自己"
"2"	"块"
"2"	"适应"
"2"	"转变"
"2"	"诚恳"
"2"	"认真"
"2"	"像"
"2"	"去"
"2"	"感情观"
"2"	"谈到"
"2"	"好"
"2"	"很"
"2"	"好"
"2"	"李玟"
"2"	"觉得"
"2"	"有点"
"2"	"战战兢兢"
"2"	"很"
"2"	"过瘾"
"6"	"乡下人"
"6"	"办喜事"
"6"	"展现"
"6"	"纯朴"
"6"	"大荣队"
"6"	"凯旋"
"6"	"福冈"
"6"	"巨蛋"
"6"	"欢喜"
"6"	"缔造"
"6"	"表达"
"2"	"让"
"2"	"换"
"2"	"换"
"2"	"聊表心意"
"1"	"落选"
"1"	"阵营"
"1"	"坐"
"1"	"霄"
"2"	"因为"
"2"	"房子"
"2"	"还清"
"2"	"所以"
"2"	"非常"
"2"	"好"
"2"	"看起来"
"2"	"神清气爽"
"6"	"是以"
"6"	"庄严"
"6"	"尊敬"
"6"	"致祭"
"6"	"包围"
"6"	"谈到"
"6"	"备询"
"6"	"感受"
"6"	"罹患"
"6"	"摄护腺癌"
"6"	"住院"
"6"	"不佳"
"2"	"让"
"2"	"洪"
"2"	"煜"
"2"	"笃定"
"2"	"稳扎稳打"
"6"	"宽广"
"6"	"来"
"6"	"污"
"1"	"感同身受"
"1"	"大家"
"1"	"调适"
"1"	"巡视"
"6"	"影"
"6"	"像"
"6"	"不定"
"2"	"让"
"2"	"她"
"2"	"本性"
"2"	"拍摄"
"2"	"特"
"2"	"好"
"2"	"半夜"
"2"	"带"
"6"	"够"
"6"	"因而"
"6"	"体察"
"6"	"援救"
"6"	"胡志强"
"6"	"是以"
"2"	"最近"
"2"	"很"
"2"	"郁卒"
"6"	"紧张"
"6"	"激"
"1"	"看"
"1"	"铁狮玉"
"1"	"玲珑"
"1"	"很"
"1"	"轻松"
"1"	"很"
"1"	"舒服"
"1"	"所以"
"1"	"抱"
"1"	"祥和"
"1"	"迎向"
"2"	"自己"
"2"	"当时"
"2"	"按下"
"2"	"快门"
"2"	"窗户"
"6"	"初选"
"6"	"揣测"
"6"	"吴乃仁"
"6"	"似乎"
"6"	"不佳"
"6"	"900111"
"6"	"记"
"6"	"是以"
"6"	"谈心"
"6"	"分享"
"6"	"原名"
"5"	"巡礼"
"5"	"激动"
"5"	"日子"
"2"	"故事"
"2"	"自己"
"2"	"过"
"2"	"不一"
"6"	"林彪"
"6"	"出"
"6"	"逃"
"6"	"矛盾"
"6"	"乘车"
"1"	"似乎"
"1"	"来"
"1"	"听"
"1"	"呕"
"1"	"可想而知"
"5"	"悉尼"
"5"	"激动"
"1"	"姆"
"1"	"着"
"1"	"概括"
"1"	"自己"
"1"	"这样"
"1"	"热闹"
"1"	"我"
"2"	"好"
"2"	"到处"
"2"	"盲人"
"2"	"马上"
"2"	"告诉"
"2"	"你"
"2"	"盲人"
"2"	"比较"
"2"	"压抑"
"2"	"很"
"2"	"容易"
"2"	"你"
"1"	"在场"
"1"	"愉快"
"1"	"非常"
"1"	"愉快"
"2"	"约瑟夫"
"2"	"非常"
"2"	"复杂"
"2"	"既"
"2"	"非常"
"2"	"好"
"1"	"准备"
"1"	"于是"
"1"	"放松"
"1"	"落"
"1"	"子甚"
"1"	"主动"
"5"	"变迁"
"5"	"难以"
"5"	"抑制"
"5"	"扬眉吐气"
"5"	"激动"
"2"	"抑制"
"2"	"住"
"2"	"自己"
"2"	"高兴"
"2"	"她"
"2"	"拿起"
"2"	"剪刀"
"2"	"表达"
"1"	"身体"
"1"	"怀"
"1"	"着"
"1"	"轻松"
"1"	"喜悦"
"1"	"自己"
"1"	"体会到"
"1"	"毫不"
"1"	"掩饰"
"1"	"兴奋"
"1"	"高兴"
"1"	"我"
"1"	"怀"
"1"	"着"
"1"	"一口气"
"1"	"激愤"
"1"	"大步"
"1"	"踏上"
"1"	"擂台"
"1"	"影响"
"1"	"人们"
"1"	"新年"
"1"	"好"
"1"	"人们"
"1"	"拎"
"1"	"着"
"6"	"特别"
"6"	"焦虑"
"6"	"侮辱"
"6"	"感情"
"1"	"让"
"1"	"让"
"1"	"人们"
"1"	"变得"
"1"	"理性"
"1"	"轻松"
"1"	"起来"
"2"	"我"
"2"	"当时"
"2"	"感觉"
"2"	"好转"
"2"	"许多"
"2"	"她们"
"6"	"韩国人"
"6"	"面对"
"6"	"相差"
"6"	"无几"
"6"	"些"
"6"	"隔离者"
"6"	"特别"
"6"	"失落"
"1"	"你"
"1"	"调整好"
"1"	"放松"
"1"	"安排好"
"1"	"你"
"1"	"娱乐"
"1"	"放松"
"1"	"放松"
"1"	"归"
"1"	"放松"
"2"	"非常"
"2"	"难过"
"2"	"大家"
"2"	"来"
"2"	"不错"
"1"	"相信"
"1"	"游览"
"1"	"轻松"
"6"	"面对"
"6"	"球员"
"6"	"们"
"6"	"好过"
"5"	"路甬祥"
"5"	"难抑"
"5"	"激动"
"5"	"写下"
"2"	"网吧业"
"2"	"主"
"2"	"复杂"
"2"	"既"
"2"	"些"
"2"	"服气"
"2"	"好"
"2"	"打球"
"1"	"会考"
"1"	"压力"
"1"	"家长"
"1"	"轻松"
"1"	"轮到"
"1"	"女儿"
"1"	"还是"
"1"	"带"
"1"	"着"
"1"	"愉快"
"1"	"跟"
"1"	"带"
"1"	"着"
"1"	"如此"
"1"	"仇视"
"1"	"其一"
"1"	"切"
"6"	"比较"
"6"	"平静"
"6"	"来"
"6"	"亲属"
"6"	"悲痛"
"6"	"情绪"
"6"	"沉着"
"6"	"家属"
"6"	"灵堂"
"6"	"布条"
"6"	"跟着"
"6"	"悲凉"
"1"	"着"
"1"	"赌"
"1"	"来"
"1"	"形容"
"1"	"警署"
"1"	"怀"
"1"	"着"
"1"	"离别"
"1"	"依依"
"1"	"下属"
"1"	"拍照"
"1"	"留念"
"1"	"降旗"
"2"	"张妈"
"2"	"妈"
"2"	"最近"
"2"	"极"
"2"	"佳"
"2"	"因为"
"1"	"可以"
"1"	"来"
"1"	"形容"
"1"	"跳楼"
"1"	"双脚"
"1"	"完好"
"1"	"张国荣"
"2"	"夺魁"
"2"	"特"
"2"	"复杂"
"2"	"开心"
"1"	"明白"
"1"	"歌迷"
"1"	"想"
"1"	"歌迷"
"2"	"月亮"
"2"	"时而"
"2"	"开心"
"2"	"时而"
"2"	"寂寞"
"2"	"或许"
"2"	"音符"
"2"	"像"
"2"	"表达"
"6"	"容易"
"6"	"情绪"
"6"	"失控"
"6"	"沮丧"
"6"	"低落"
"6"	"烦闷"
"6"	"忧郁"
"6"	"不佳"
"1"	"假想"
"1"	"观众"
"1"	"心情"
"1"	"自己"
"1"	"王"
"1"	"昌伟"
"1"	"人们"
"6"	"来"
"6"	"克服"
"6"	"刘表"
"6"	"听来"
"6"	"让"
"6"	"沉重"
"6"	"时候"
"6"	"压力"
"6"	"非常"
"6"	"非常"
"6"	"沉重"
"1"	"时候"
"1"	"影响"
"1"	"大家"
"2"	"让"
"2"	"沉淀"
"1"	"像"
"1"	"像"
"1"	"我"
"1"	"告诉"
"1"	"放松"
"1"	"去"
"1"	"看"
"1"	"史崔克"
"1"	"…"
"1"	"看"
"1"	"容易"
"1"	"理解"
"2"	"绩"
"2"	"好"
"2"	"她"
"2"	"马上"
"2"	"稳定"
"1"	"我"
"1"	"兴奋"
"1"	"了"
"6"	"肆虐"
"6"	"炎声"
"6"	"紧张"
"2"	"让"
"2"	"没"
"2"	"４月"
"1"	"唱歌"
"1"	"快乐"
"1"	"似乎"
"1"	"不错"
"2"	"压抑"
"2"	"食欲"
"2"	"让"
"2"	"我"
"2"	"变差"
"2"	"好"
"2"	"发脾气"
"6"	"现在"
"6"	"尽量"
"6"	"仔"
"6"	"陷入"
"6"	"低潮"
"6"	"137"
"6"	"火鸟"
"6"	"印上"
"6"	"排列"
"6"	"火鸟"
"1"	"着"
"1"	"我"
"1"	"音乐"
"1"	"安稳"
"1"	"下来"
"2"	"狱"
"2"	"常常"
"2"	"自己"
"2"	"稿纸"
"2"	"写下来"
"2"	"寄给"
"2"	"我"
"1"	"我"
"1"	"黄仪贞"
"1"	"平静下来"
"1"	"收拾"
"1"	"残局"
"2"	"真的"
"2"	"？"
"2"	"霆锋"
"2"	"漂亮"
"2"	"极点"
"2"	"如沐春风"
"1"	"因为"
"1"	"赤道"
"1"	"骄阳"
"1"	"目光"
"2"	"好友"
"2"	"她们"
"2"	"分享"
"2"	"传授"
"2"	"她"
"2"	"起"
"2"	"落"
"1"	"却"
"1"	"毕竟"
"1"	"长存"
"1"	"就算"
"6"	"MikeWaitt"
"6"	"济科"
"6"	"对比"
"2"	"色调"
"2"	"你"
"2"	"来"
"2"	"色彩"
"6"	"气息"
"6"	"舒畅"
"2"	"睡眠"
"2"	"皮肤"
"2"	"保持"
"2"	"好"
"2"	"压力"
"2"	"皮肤"
"6"	"球员"
"6"	"沉重"
"6"	"弗伊"
"2"	"女影迷"
"2"	"日记"
"2"	"记录"
"2"	"偶像"
"2"	"点点滴滴"
"2"	"很"
"1"	"比较"
"2"	"很"
"2"	"漂亮"
"1"	"唱"
"1"	"诗乐"
"1"	"无奈"
"1"	"杜南发"
"2"	"本来"
"2"	"想"
"2"	"她"
"2"	"调整"
"2"	"回来"
"2"	"好好"
"2"	"跟"
"2"	"她"
"2"	"我"
"2"	"南大"
"2"	"当时"
"2"	"我"
"2"	"很"
"2"	"复杂"
"2"	"我"
"1"	"脸"
"1"	"着"
"1"	"笑容"
"1"	"特别"
"1"	"愉快"
"1"	"看"
"1"	"我"
"1"	"高兴"
"1"	"样子"
"1"	"享"
"1"	"国庆"
"1"	"庆典"
"1"	"喜悦"
"1"	"！"
"1"	"许多"
"1"	"恶劣"
"1"	"告吹"
"1"	"放松"
"1"	"心情"
"1"	"这样"
"1"	"万事"
"1"	"快乐"
"1"	"轻松"
"1"	"我"
"1"	"乐于"
"1"	"自己"
"1"	"解脱"
"1"	"出来"
"1"	"轻松"
"1"	"自在"
"1"	"更何况"
