"cluster"	"sigcol"
"4"	"根据"
"4"	"现场"
"4"	"廖明墘"
"4"	"逃生"
"4"	"动作"
"4"	"可能"
"4"	"如何"
"4"	"权作"
"4"	"出"
"4"	"可望"
"4"	"结果"
"4"	"根据"
"4"	"断层"
"4"	"探测"
"4"	"可能"
"4"	"劳工部"
"4"	"公佈"
"4"	"具有"
"4"	"通货膨胀"
"4"	"压力"
"4"	"指标"
"4"	"强本"
"4"	"主观"
"4"	"认为"
"4"	"情报"
"4"	"情况"
"4"	"作出"
"4"	"适当"
"4"	"算是"
"4"	"遽下"
"4"	"失事"
"4"	"尊重"
"4"	"科学"
"4"	"专业"
"4"	"监控"
"4"	"疏散"
"4"	"资讯"
"4"	"情况"
"4"	"下"
"4"	"自行"
"4"	"抉择"
"4"	"投资人"
"4"	"自己"
"4"	"来"
"4"	"例如"
"4"	"非"
"4"	"专业"
"4"	"初步"
"4"	"应该"
"4"	"冒用"
"4"	"做"
"4"	"依照"
"4"	"校方"
"4"	"资料"
"4"	"初步"
"4"	"没有"
"4"	"甄选"
"4"	"分数"
"4"	"绿灯"
"4"	"份"
"4"	"景气灯"
"4"	"号"
"4"	"综合"
"4"	"分数"
"4"	"震"
"4"	"决定"
"4"	"作"
"4"	"决定"
"4"	"跨党派小组"
"4"	"不能"
"4"	"首相"
"4"	"根据"
"4"	"最多"
"4"	"不要"
"4"	"根据"
"4"	"汇率"
"4"	"预测值"
"4"	"作"
"4"	"以免"
"4"	"得不偿失"
"4"	"自己"
"4"	"判断"
"4"	"取代"
"4"	"佛"
"4"	"卅六百万"
"4"	"选民"
"4"	"错误"
"4"	"出"
"4"	"迹象"
"4"	"难"
"4"	"企鹅"
"4"	"能否"
"4"	"顺利"
"4"	"动物园"
"4"	"应"
"4"	"去"
"4"	"专业"
"4"	"专业"
"4"	"择取"
"4"	"不同"
"4"	"结果"
"4"	"自己"
"4"	"个人"
"4"	"修为"
"4"	"不可"
"4"	"除"
"4"	"判断"
"4"	"诚然"
"4"	"﹐"
"4"	"因人而异"
"4"	"﹐"
"4"	"绿灯"
"4"	"景气"
"4"	"讯号"
"4"	"综合"
"4"	"分数"
"4"	"滑落"
"4"	"弹劾案"
"4"	"作"
"4"	"过早"
"4"	"听信"
"4"	"控方"
"4"	"才能"
"4"	"作出"
"4"	"正确"
"4"	"陈孔立"
"4"	"做出"
"4"	"错误"
"4"	"事实"
"4"	"自认"
"4"	"搜索权"
"4"	"经验"
"4"	"不如"
"4"	"邱太三"
"4"	"思考"
"4"	"发现"
"4"	"事情"
"4"	"应该"
"4"	"理性"
"4"	"应"
"4"	"角度"
"4"	"思考"
"4"	"物证"
"4"	"来"
"4"	"律师团"
"4"	"夏"
"4"	"参院"
"4"	"选战"
"4"	"把握"
"4"	"景气"
"4"	"做"
"4"	"短期"
"4"	"力守"
"4"	"做出"
"4"	"正确"
"4"	"属"
"4"	"专业"
"4"	"应"
"4"	"行使"
"4"	"无法"
"4"	"作"
"4"	"900117"
"4"	"警方"
"4"	"根据"
"4"	"已然"
"4"	"巨幅"
"4"	"情况"
"4"	"可能"
"4"	"无法"
"4"	"简"
"4"	"资讯"
"4"	"做出"
"4"	"错误"
"4"	"其"
"4"	"分析"
"4"	"讯息"
"4"	"常识"
"4"	"逻辑"
"4"	"蓝"
"4"	"灯"
"4"	"综合"
"4"	"分数"
"4"	"应"
"4"	"不致于"
"4"	"事实"
"4"	"是否"
"4"	"诚信"
"4"	"不正"
"4"	"当为"
"4"	"依据"
"4"	"与否"
"4"	"做为"
"4"	"认定"
"4"	"综合"
"4"	"方"
"4"	"情报"
"4"	"作出"
"4"	"正确"
"4"	"警方"
"4"	"欧元区"
"4"	"前景"
"3"	"结果"
"3"	"存在"
"3"	"合理"
"3"	"既是"
"3"	"检验"
"3"	"天然林"
"4"	"气味"
"4"	"异常"
"4"	"初步"
"4"	"液体"
"4"	"含有"
"4"	"冰毒"
"4"	"成分"
"4"	"裁军"
"4"	"数据"
"4"	"支撑"
"4"	"综合"
"4"	"指数"
"4"	"科学"
"4"	"态势"
"4"	"科学"
"4"	"宏观"
"4"	"把握"
"4"	"能否"
"4"	"无法"
"4"	"做出"
"4"	"准确"
"4"	"根据"
"4"	"疫情"
"4"	"生死"
"4"	"因素"
"4"	"初步"
"4"	"症状"
"4"	"患者"
"4"	"及时"
"4"	"情况"
"4"	"宏观"
"4"	"数据"
"4"	"此"
"4"	"近期"
"4"	"形势"
"4"	"疫情"
"4"	"根据"
"4"	"认识"
"4"	"信息"
"4"	"指数"
"4"	"好坏"
"4"	"过去"
"4"	"疑似"
"4"	"病人"
"4"	"确诊"
"4"	"病例数"
"4"	"基本"
"4"	"经验"
"4"	"作出"
"4"	"判断"
"4"	"一旦"
"4"	"失误"
"4"	"导致"
"4"	"尸体"
"4"	"警方"
"4"	"初步"
"4"	"沙里"
"4"	"夫系"
"4"	"溺水"
"4"	"确定"
"4"	"其"
"4"	"处"
"4"	"清醒"
"4"	"形成"
"4"	"无法"
"4"	"格林斯潘"
"4"	"讲话"
"3"	"及时"
"3"	"掌握"
"3"	"情况"
"3"	"做好"
"3"	"科学"
"3"	"亲临"
"3"	"现场"
"3"	"指挥"
"3"	"亲"
"4"	"作出"
"4"	"战略"
"4"	"选择"
"4"	"正确"
"4"	"司机"
"4"	"直径"
"4"	"变化"
"4"	"频率"
"4"	"检测者"
"4"	"司机"
"4"	"疲劳"
"4"	"程度"
"4"	"及其"
"4"	"一氧化碳"
"4"	"通过"
"4"	"呼出"
"4"	"气体"
"4"	"一氧化碳"
"4"	"病人"
"4"	"可能"
"4"	"抛出"
"4"	"力量"
"4"	"作出"
"4"	"科学"
"4"	"战略"
"4"	"科学"
"4"	"把握"
"4"	"形势"
"4"	"变化"
"4"	"正确"
"4"	"失误"
"4"	"极"
"4"	"力"
"4"	"下"
"4"	"区分"
"4"	"车带"
"4"	"白线"
"4"	"是否"
"4"	"蛇行"
"4"	"常见"
"4"	"寄生虫病"
"4"	"检验"
"4"	"能力"
"4"	"兼具"
"4"	"食"
"4"	"况"
"4"	"证明"
"4"	"科里琴科"
"4"	"也许"
"4"	"正确"
"4"	"根据"
"4"	"自己"
"4"	"作出"
"4"	"自己"
"4"	"经验"
"4"	"及其"
"4"	"敏锐"
"4"	"力"
"4"	"钻石"
"4"	"微小"
"4"	"孔"
"4"	"来"
"4"	"钻石"
"4"	"化学"
"4"	"指纹"
"4"	"自己"
"4"	"勇气"
"4"	"负责任"
"4"	"分析"
"4"	"中毒"
"4"	"初步"
"4"	"工地"
"4"	"食堂"
"4"	"选择"
"4"	"图案"
"4"	"考古"
"4"	"考证"
"4"	"古墓"
"4"	"东汉"
"4"	"之间"
"4"	"专家"
"4"	"依"
"4"	"此"
"4"	"汉画像石"
"4"	"古墓"
"4"	"导致"
"4"	"晶状体"
"4"	"变白"
"4"	"晶状体"
"4"	"可能"
"4"	"取证"
"4"	"分析"
"4"	"认定"
"4"	"原因"
"4"	"属于"
"4"	"观察"
"4"	"公主"
"4"	"不会"
"4"	"幼仔"
"4"	"氯"
"4"	"从而"
"4"	"是否"
"4"	"属于"
"4"	"违禁品"
"4"	"文学"
"4"	"品头论足"
"4"	"价值"
"4"	"不服"
"4"	"气"
"4"	"深思熟虑"
"4"	"正确"
"4"	"干练"
"4"	"作出"
"4"	"错误"
"4"	"通过"
"4"	"领养"
"3"	"可靠"
"3"	"础"
"4"	"不可能"
"4"	"其次"
"4"	"机师"
"4"	"本身"
"4"	"来"
"4"	"作为"
"4"	"机师"
"4"	"不同"
"4"	"价值"
"4"	"吼叫"
"4"	"错误"
"4"	"肥胖"
"4"	"份"
"4"	"景气"
"4"	"指数"
"4"	"持平"
"4"	"低于"
"4"	"自己"
"4"	"专"
"4"	"业"
"4"	"知识"
"4"	"加以"
"4"	"自己"
"4"	"行"
"4"	"选择"
"4"	"是否"
"4"	"相信"
"4"	"内容"
"4"	"不会"
"4"	"轻举妄动"
"4"	"即使"
"4"	"前者"
"4"	"陈氏"
"4"	"若"
"4"	"然"
"4"	"上述"
"4"	"属实"
"4"	"陈氏"
"4"	"政治"
"4"	"根据"
"4"	"印象"
"4"	"自己"
"4"	"作出"
"4"	"读者"
"4"	"无畏号"
"4"	"驾驶员"
"4"	"做出"
"4"	"错误"
"4"	"无畏号"
"4"	"为什么"
"4"	"错误"
"4"	"根据"
"4"	"疫情"
"4"	"疫情"
"4"	"有效"
"4"	"凭"
"4"	"价值"
"4"	"不同角"
"4"	"诚然"
"4"	"做"
"4"	"为时"
"4"	"过早"
"4"	"分析"
"4"	"视线"
"4"	"能力"
"4"	"关键"
"4"	"足够"
"4"	"可以"
"4"	"表情"
"4"	"初步"
"4"	"窒息"
"4"	"无从"
"4"	"自己"
"4"	"声量"
"4"	"大小"
"4"	"难"
"4"	"无法"
"4"	"肯定"
"4"	"动机"
"4"	"安全局"
"4"	"收集"
"4"	"资料"
"4"	"应该"
"4"	"属于"
"4"	"因素"
"4"	"机师"
"4"	"控制塔"
"4"	"管制员"
"4"	"世卫"
"4"	"疫情"
"4"	"难"
"4"	"准确性"
"4"	"世卫"
"4"	"应该"
"4"	"汇率"
"4"	"希拉克"
"4"	"疫情"
"4"	"存在"
"4"	"分歧"
"4"	"世卫"
"4"	"作出"
"4"	"疗效"
"4"	"发烧"
"4"	"病患"
"4"	"医生"
"4"	"即使"
"4"	"99"
"4"	"判断"
"4"	"正确"
"4"	"医生"
"4"	"判断"
"4"	"即使"
"4"	"99"
"4"	"正确"
"4"	"错误"
"4"	"根本"
"4"	"不可"
"4"	"法则"
"4"	"唯有"
"4"	"做出"
"4"	"决定"
"4"	"病人"
"4"	"世卫"
"4"	"住院"
"4"	"病人"
"4"	"病情"
"4"	"主事"
"4"	"能力"
"4"	"好似"
"4"	"肾亏"
"4"	"分辨"
"4"	"煞车"
"4"	"痕迹"
"4"	"煞车"
"4"	"能力"
"4"	"自行"
"4"	"选择"
"4"	"个人"
"4"	"可以"
"4"	"专业"
"4"	"财"
"4"	"照"
"4"	"命盘"
"4"	"2001"
"4"	"2002"
"4"	"对方"
"4"	"守门员"
"4"	"错误"
"4"	"冲出"
"4"	"门户"
"4"	"是否"
"4"	"影"
"4"	"来"
"4"	"是否"
"4"	"患上"
"4"	"智慧"
"4"	"无法"
"4"	"做出"
"4"	"准确"
"4"	"值得"
"4"	"自行"
"4"	"至于"
"4"	"能够"
"4"	"准确"
"4"	"个别"
"3"	"开发权"
"3"	"此"
"3"	"举"
"4"	"才能"
"4"	"作出"
"4"	"准确"
"4"	"文昌"
"4"	"本身"
"4"	"回馈"
"4"	"商业"
"4"	"角度"
"4"	"作"
"4"	"价值观"
"4"	"差别"
"4"	"导致"
"4"	"读书"
"4"	"史书"
"4"	"可读"
"4"	"可读"
"4"	"动画片"
"4"	"３"
"4"	"写出"
"4"	"自我"
"4"	"胡须"
"4"	"不应该"
"4"	"雌雄"
"4"	"条件"
"4"	"到底"
"4"	"根据"
"4"	"情报"
"4"	"朝"
"4"	"拥有"
"4"	"深思熟虑"
"4"	"作"
"4"	"情况"
"4"	"合适"
"4"	"可以"
"4"	"迅速"
"4"	"做出"
"4"	"不失"
"4"	"做"
"4"	"客观"
"4"	"观察"
"4"	"主观"
"4"	"自我"
"4"	"病人"
"4"	"选择"
"4"	"哪里"
"4"	"求"
"4"	"医"
"4"	"信息"
"4"	"鲜艳"
"4"	"如何"
"4"	"是否"
"4"	"作出"
"4"	"从而"
"4"	"作出"
"4"	"不可"
"4"	"泛泛"
"4"	"难"
"4"	"思路"
"4"	"正确性"
"4"	"谨慎"
"1"	"医师"
"1"	"球员"
"1"	"兼"
"1"	"医师"
"1"	"品质"
"4"	"李鹏"
"4"	"缺席"
"4"	"作成"
"4"	"判决"
"1"	"二千三百年"
"1"	"参赛"
"1"	"队伍"
"1"	"认为"
"1"	"操"
"1"	"分数"
"1"	"全民"
"1"	"运动会"
"1"	"舞狮"
"1"	"比赛"
"1"	"下场"
"1"	"三十四"
"1"	"全民"
"1"	"运动会"
"4"	"对错"
"4"	"与否"
"4"	"交由"
"4"	"宣佈"
"4"	"尊重"
"4"	"司法"
"4"	"结果"
"4"	"正义"
"4"	"争议性"
"4"	"违法"
"4"	"法院"
"4"	"裁定"
"4"	"审"
"4"	"公正"
"1"	"参赛"
"1"	"服从"
"1"	"胜不骄"
"4"	"受"
"4"	"者"
"4"	"受"
"1"	"位"
"1"	"来自"
"1"	"执法"
"1"	"松"
"1"	"没有"
"1"	"裁判"
"1"	"确定"
"1"	"受"
"1"	"司法"
"1"	"品质"
"1"	"比赛"
"1"	"围棋"
"1"	"好手"
"1"	"林海峰"
"1"	"担任"
"1"	"本"
"1"	"因"
"1"	"主"
"1"	"四日"
"1"	"因"
"1"	"误判"
"1"	"静止"
"1"	"被"
"1"	"罚"
"1"	"球员"
"1"	"但"
"1"	"水准"
"1"	"齐"
"1"	"误判"
"1"	"败给"
"1"	"中山"
"1"	"张"
"1"	"黄牌"
"1"	"给"
"1"	"因"
"1"	"犯规"
"1"	"遭"
"1"	"举"
"1"	"黄牌"
"1"	"使得"
"1"	"场"
"1"	"比赛"
"4"	"最终"
"4"	"者"
"4"	"审判"
"4"	"场"
"1"	"因"
"1"	"却"
"1"	"在场"
"1"	"故意"
"1"	"踢人"
"1"	"遭"
"1"	"举"
"1"	"红牌"
"1"	"驱逐出"
"1"	"场"
"1"	"场"
"1"	"比赛"
"3"	"表现"
"3"	"位"
"3"	"给予"
"3"	"5.9"
"1"	"选手"
"1"	"名"
"1"	"大会"
"1"	"裁判"
"1"	"大会"
"1"	"进攻"
"1"	"竟然"
"1"	"对方"
"1"	"被"
"1"	"数8"
"1"	"比赛"
"4"	"比赛"
"4"	"判决"
"4"	"公正"
"4"	"别的"
"4"	"判决"
"1"	"争议"
"1"	"错判"
"1"	"被"
"1"	"对手"
"1"	"判罚"
"4"	"严厉"
"4"	"司法"
"4"	"徇私舞弊"
"4"	"枉法"
"4"	"犯罪"
"4"	"案件"
"1"	"赛"
"1"	"执法"
"1"	"名"
"1"	"选手"
"1"	"位"
"1"	"女"
"1"	"员"
"1"	"拳打脚踢"
"1"	"名"
"1"	"赛场"
"1"	"飞来飞去"
"1"	"看准"
"1"	"棋"
"1"	"克拉姆尼克"
"1"	"唤"
"1"	"签下"
"1"	"和约"
"1"	"培训班"
"1"	"培训班"
"1"	"自行车"
"1"	"自行车"
"1"	"接轨"
"1"	"农运会"
"1"	"象棋"
"1"	"比赛"
"1"	"担任"
"1"	"王"
"1"	"新生"
"4"	"位"
"4"	"跤手"
"4"	"喝采"
"4"	"但"
"4"	"告诉"
"4"	"王军"
"1"	"大赛"
"1"	"裁判长"
"1"	"国际级"
"1"	"韩国庆"
"1"	"告诉"
"1"	"比赛"
"1"	"世界杯"
"1"	"受"
"1"	"世界杯"
"1"	"预选赛"
"1"	"南美"
"1"	"不同"
"1"	"比赛"
"1"	"场"
"1"	"比赛"
"1"	"莱昂"
"1"	"因"
"1"	"辱骂"
"1"	"被"
"1"	"禁赛"
"1"	"期限"
"4"	"天才"
"4"	"轻轻"
"4"	"摆"
"4"	"竖起"
"4"	"红"
"4"	"黄"
"4"	"旗"
"4"	"赢得"
"4"	"位"
"4"	"一致"
"4"	"好评"
"4"	"技术"
"4"	"评分"
"4"	"位"
"4"	"分别"
"4"	"给"
"1"	"队员"
"1"	"球"
"1"	"结果"
"1"	"判"
"1"	"犯规"
"1"	"当"
"1"	"最后"
"4"	"犯"
"4"	"罪"
"4"	"管辖权"
"4"	"但"
"4"	"遭到"
"4"	"博得"
"4"	"观众"
"4"	"站立"
"4"	"鼓掌"
"4"	"认定"
"4"	"技术"
"4"	"但"
"1"	"但是"
"1"	"因"
"1"	"双星"
"1"	"得"
"1"	"NBA"
"1"	"赛场"
"1"	"场"
"1"	"龙争虎斗"
"1"	"但"
"1"	"哨"
"1"	"声"
"1"	"打乱"
"1"	"流畅"
"1"	"但"
"1"	"却"
"1"	"被"
"1"	"同一"
"1"	"名"
"1"	"判决"
"1"	"进攻"
"1"	"犯规"
"1"	"场"
"1"	"比赛"
"1"	"犯规"
"1"	"哨声"
"4"	"犯规"
"4"	"裁"
"4"	"判"
"4"	"争执"
"4"	"处理"
"4"	"突发"
"1"	"张"
"1"	"禁区"
"1"	"犯规"
"1"	"被"
"1"	"主"
"1"	"罚点球"
"1"	"曼奇尼"
"1"	"主罚"
"1"	"被"
"1"	"还是"
"1"	"但"
"1"	"足协"
"1"	"官员"
"1"	"欧根"
"1"	"却"
"4"	"胜负"
"4"	"难解难分"
"4"	"必须"
"4"	"靠"
"4"	"裁定"
"4"	"胜负"
"1"	"锦标赛"
"1"	"摇铃"
"1"	"观众"
"1"	"被"
"1"	"名"
"1"	"清一色"
"1"	"女性"
"1"	"足球"
"4"	"齐"
"4"	"诸"
"4"	"位"
"4"	"鞠躬"
"4"	"致意"
"4"	"然后"
"4"	"者"
"4"	"直到"
"4"	"借助"
"4"	"终点"
"4"	"摄像"
"4"	"判定"
"1"	"争"
"1"	"手球"
"1"	"犯规"
"1"	"被"
"1"	"明察秋毫"
"1"	"当即"
"1"	"吹罚点球"
"1"	"主队"
"1"	"操刀"
"1"	"赶"
"1"	"出场"
"1"	"居然"
"1"	"墨西哥"
"1"	"体育"
"1"	"回合"
"1"	"王旁"
"1"	"张桦"
"1"	"赛会"
"1"	"副"
"1"	"裁判长"
"1"	"球"
"1"	"手心"
"1"	"对手"
"1"	"观众"
"1"	"动作"
"1"	"示意"
"1"	"球"
"1"	"匈牙利"
"1"	"没有"
"1"	"梁柱恩"
"1"	"但"
"4"	"球"
"4"	"故意"
"4"	"破坏"
"4"	"判决"
"4"	"选手"
"4"	"得分"
"4"	"担任"
"4"	"技术"
"1"	"场地"
"1"	"赛场"
"1"	"打听"
"1"	"主"
"1"	"最终"
"1"	"判决"
"1"	"结果"
"1"	"选手"
"1"	"选手"
"1"	"教练员"
"1"	"没有"
"1"	"比赛"
"1"	"权力"
"1"	"必须"
"1"	"尊重"
"1"	"最后"
"1"	"决定"
"1"	"开赛"
"4"	"但是"
"4"	"杠铃"
"4"	"举起来"
"4"	"却"
"4"	"判"
"4"	"无效"
"4"	"规则"
"4"	"观众"
