"cluster"	"sigcol"
"2"	"新党"
"2"	"立委"
"2"	"赖士葆"
"2"	"立法院"
"2"	"办公室"
"2"	"财经"
"2"	"--"
"2"	"十时"
"2"	"对于"
"2"	"国民党"
"2"	"立法院"
"2"	"处理"
"2"	"核四"
"2"	"态度"
"2"	"意见"
"2"	"讨论"
"2"	"最后"
"2"	"做出"
"2"	"行政院"
"2"	"协商"
"2"	"结论"
"2"	"王光宇"
"2"	"今"
"2"	"早"
"2"	"预算"
"2"	"亲民党"
"2"	"立法院"
"2"	"沟通"
"2"	"僵持"
"2"	"党团"
"2"	"发言人"
"2"	"李庆安"
"2"	"民进党"
"2"	"立法院"
"2"	"上午"
"2"	"召开"
"2"	"会议"
"2"	"中午"
"1"	"朝野"
"1"	"协商"
"1"	"因应"
"1"	"亲"
"1"	"党"
"1"	"干部"
"1"	"表态"
"1"	"总预算"
"1"	"唐飞"
"1"	"提"
"2"	"阁揆"
"2"	"张俊雄"
"2"	"民"
"2"	"主"
"2"	"进步党"
"2"	"立院"
"2"	"上午"
"2"	"立院"
"2"	"第五"
"2"	"会议室"
"2"	"召开"
"2"	"党团"
"2"	"会议"
"2"	"民进党"
"2"	"唐飞"
"2"	"张俊雄"
"2"	"接任"
"2"	"行政院长"
"2"	"国民党"
"2"	"立法"
"2"	"院"
"2"	"今天"
"2"	"上午"
"2"	"十一时"
"2"	"举行"
"2"	"临时"
"2"	"党团"
"2"	"大会"
"2"	"今天"
"2"	"唐飞"
"2"	"翁金珠"
"2"	"下午"
"2"	"民进党"
"2"	"立法院"
"2"	"举行"
"2"	"记者会"
"2"	"唿吁"
"2"	"中央"
"2"	"兼任"
"2"	"民进党"
"2"	"立院"
"2"	"干事长"
"2"	"新潮流系"
"2"	"立委"
"2"	"彭绍瑾"
"2"	"︵"
"2"	"︶"
"2"	"唐飞"
"2"	"配合"
"2"	"表达"
"2"	"感谢"
"2"	"许添财"
"2"	"唐飞"
"2"	"宣佈"
"2"	"民党"
"2"	"立法院"
"2"	"书记长"
"2"	"何智辉"
"2"	"表示"
"2"	"须要"
"2"	"891011"
"2"	"李文忠"
"2"	"卓荣泰"
"2"	"陈其迈"
"2"	"下午"
"2"	"辩论"
"2"	"杨淑闵"
"2"	"立院"
"2"	"党团"
"2"	"发动"
"2"	"决策"
"2"	"策"
"2"	"各"
"2"	"部会"
"2"	"幕僚"
"2"	"长"
"2"	"张俊雄"
"2"	"今天"
"2"	"下午"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"拜会"
"2"	"民党"
"2"	"党团"
"2"	"干部"
"2"	"--"
"2"	"行政院长"
"2"	"张俊雄"
"2"	"今天"
"2"	"拜会"
"2"	"亲民党"
"2"	"立院"
"2"	"何时"
"2"	"决定"
"2"	"核四"
"2"	"张"
"2"	"九十年度"
"2"	"总预算"
"2"	"赖士葆"
"2"	"建言"
"2"	"张俊雄"
"2"	"各"
"2"	"政党"
"2"	"表示"
"2"	"国民党"
"2"	"农渔会"
"2"	"排除"
"2"	"介入"
"2"	"张俊雄"
"2"	"下午"
"2"	"拜会"
"2"	"新党"
"2"	"立院"
"2"	"立委"
"2"	"会议"
"2"	"结论"
"2"	"提出"
"2"	"亲"
"2"	"民党"
"2"	"立法院"
"2"	"干事长"
"2"	"钟绍"
"2"	"行政院"
"2"	"会议"
"2"	"讨论"
"2"	"凝聚"
"2"	"共识"
"2"	"十七日电"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"今天"
"2"	"上午"
"2"	"举行"
"2"	"记者会"
"2"	"表示"
"2"	"行政院长"
"2"	"张俊雄"
"2"	"李庆安"
"2"	"下午"
"2"	"亲民党"
"2"	"立院"
"2"	"指出"
"2"	"唐飞"
"2"	"核四"
"2"	"字眼"
"2"	"则"
"2"	"记者会"
"2"	"会议"
"1"	"修正案"
"1"	"立法"
"1"	"院"
"1"	"朝野"
"1"	"意见"
"1"	"分歧"
"1"	"交付"
"1"	"国民党籍"
"1"	"立委"
"2"	"十九日电"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"今天"
"2"	"上午"
"2"	"举行"
"2"	"记者会"
"2"	"中央"
"2"	"院长"
"2"	"国民党团"
"2"	"主张"
"2"	"週"
"2"	"提出"
"2"	"版本"
"2"	"行政院版"
"2"	"併案"
"2"	"审查"
"2"	"民主进步党团"
"2"	"讨论"
"2"	"修法"
"2"	"事宜"
"2"	"国民党"
"2"	"立法院"
"2"	"书记长"
"2"	"何智辉"
"2"	"︵"
"2"	"苗栗县"
"2"	"︶"
"2"	"指出"
"2"	"国民党"
"2"	"党团"
"2"	"程序"
"2"	"敲定"
"2"	"市议会"
"2"	"朝野"
"2"	"协商"
"2"	"决议"
"2"	"府"
"2"	"撤回"
"2"	"总预算案"
"2"	"修正"
"2"	"秘书长"
"2"	"权限"
"2"	"核四"
"2"	"制法"
"2"	"农渔会法"
"2"	"案"
"1"	"--"
"1"	"立法院"
"1"	"朝野"
"1"	"核四"
"1"	"争议"
"1"	"总预算"
"1"	"审查"
"2"	"严苛"
"2"	"送请"
"2"	"国民党"
"2"	"立法院"
"2"	"汇整"
"2"	"推动"
"2"	"民"
"2"	"核四"
"2"	"总预算案"
"2"	"在野党"
"2"	"协商出"
"4"	"主任"
"4"	"张"
"4"	"显耀"
"4"	"表达"
"4"	"支持"
"4"	"态度"
"4"	"显耀"
"4"	"则"
"4"	"强调"
"2"	"施明德"
"2"	"今天"
"2"	"何时"
"2"	"退出"
"2"	"立法院"
"2"	"运作"
"2"	"说明"
"2"	"表示"
"2"	"支持"
"2"	"亲民"
"2"	"倒阁"
"2"	"罢免"
"2"	"陈总"
"1"	"总预算"
"1"	"表示"
"1"	"朝野"
"1"	"决定"
"1"	"立法院"
"2"	"待"
"2"	"派系"
"2"	"内部"
"2"	"891027"
"2"	"民进党"
"2"	"立法院"
"2"	"支持"
"2"	"政院"
"2"	"停建"
"2"	"核四"
"2"	"决策"
"2"	"︵"
"2"	"党团"
"2"	"全力"
"2"	"护卫"
"2"	"张"
"2"	"上午"
"2"	"行政院"
"2"	"核四"
"2"	"沟通"
"2"	"表示"
"2"	"何智辉"
"2"	"指出"
"2"	"明天"
"2"	"会议"
"2"	"讨论"
"2"	"民进党"
"2"	"宣佈"
"2"	"核四"
"2"	"因应"
"2"	"指出"
"2"	"亲民党"
"2"	"立法院"
"2"	"全力以赴"
"2"	"督促"
"4"	"同意"
"4"	"秘书长"
"4"	"干部"
"4"	"联系"
"4"	"尊重"
"4"	"民意"
"2"	"是否"
"2"	"罢免案"
"2"	"提出"
"2"	"国民党"
"2"	"立法院"
"2"	"在野"
"2"	"联盟"
"2"	"推动"
"2"	"罢免"
"2"	"副总"
"2"	"案"
"2"	"表示"
"2"	"意见"
"2"	"尚未"
"2"	"员"
"2"	"讨论"
"2"	"党团"
"2"	"商量"
"2"	"宣佈"
"2"	"民进党"
"2"	"党团"
"2"	"协商"
"2"	"大门"
"2"	"在野党"
"2"	"今天"
"2"	"协商"
"2"	"敲定"
"2"	"明天"
"2"	"院会"
"2"	"议程"
"2"	"松动"
"2"	"立委"
"2"	"转述"
"2"	"国民党"
"2"	"立法院"
"2"	"书记"
"2"	"何智辉"
"2"	"支持"
"2"	"罢免案"
"2"	"态度"
"2"	"坚定"
"4"	"连战"
"4"	"中央委员"
"4"	"林丰正"
"4"	"尊重"
"4"	"意见"
"2"	"监察院"
"2"	"行政院"
"2"	"长"
"2"	"提案"
"2"	"则"
"2"	"后延"
"2"	"朝野"
"2"	"提"
"2"	"立院"
"2"	"职权"
"2"	"修正案"
"2"	"则"
"2"	"传出"
"2"	"成员"
"2"	"连署"
"2"	"罢免案"
"2"	"许添财"
"2"	"严正"
"2"	"国民党"
"2"	"立院"
"2"	"表示"
"2"	"动员"
"2"	"週二"
"2"	"立院"
"2"	"民意"
"2"	"在野"
"2"	"罢免案"
"2"	"立场"
"2"	"民意"
"2"	"罢免"
"2"	"总统案"
"2"	"提出"
"2"	"看法"
"2"	"一致"
"2"	"支持"
"2"	"三党"
"2"	"明天"
"2"	"推"
"2"	"修法"
"2"	"配合"
"2"	"今"
"2"	"罢免案"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"明天"
"2"	"一早"
"2"	"举行"
"2"	"党团"
"2"	"会议"
"2"	"新党"
"2"	"支持"
"2"	"罢免"
"2"	"总统案"
"2"	"成员"
"2"	"罢免案"
"2"	"议题"
"2"	"做出"
"2"	"党团"
"2"	"立场"
"2"	"中央"
"2"	"国民党"
"2"	"中央"
"2"	"立院"
"2"	"步调"
"2"	"不一"
"2"	"国民党"
"2"	"民进党"
"2"	"立委"
"2"	"雅"
"2"	"淑"
"2"	"商请"
"2"	"共赴"
"2"	"关心"
"2"	"联袂"
"2"	"会勘"
"4"	"昨天"
"4"	"891110"
"4"	"议会"
"4"	"绿党"
"4"	"唿吁"
"4"	"坚持"
"2"	"张俊雄"
"2"	"立法院"
"2"	"表决"
"2"	"投下"
"2"	"许添财"
"2"	"执行长"
"2"	"洪玉钦"
"2"	"发言人"
"2"	"胡志强"
"2"	"立法"
"2"	"院"
"2"	"书记长"
"2"	"何智辉"
"2"	"亲民党"
"2"	"党主席"
"2"	"宋楚瑜"
"2"	"秘书长"
"2"	"钟荣吉"
"2"	"主任"
"2"	"张"
"2"	"显耀"
"2"	"立法院"
"2"	"总"
"2"	"召集人"
"2"	"陈振盛"
"2"	"新党"
"2"	"会议"
"2"	"表达"
"2"	"党"
"2"	"立法院"
"2"	"推动"
"2"	"罢免案"
"2"	"三党"
"2"	"结盟"
"2"	"程序"
"2"	"三党"
"2"	"全力"
"2"	"支持"
"2"	"三党"
"2"	"立院"
"2"	"理念"
"2"	"一致"
"2"	"一致"
"2"	"--"
"2"	"十一时"
"2"	"亲民党"
"2"	"立院"
"2"	"会议"
"2"	"亲民"
"2"	"党党团"
"2"	"--"
"2"	"十一时"
"2"	"审议"
"2"	"民进党"
"2"	"立院"
"2"	"总召集人"
"2"	"许添财"
"2"	"预算法"
"2"	"审查"
"2"	"各"
"2"	"党"
"2"	"党团"
"2"	"支援"
"2"	"各"
"2"	"预算"
"2"	"同意"
"2"	"预算"
"2"	"删"
"2"	"国民党"
"2"	"立院"
"2"	"今天"
"2"	"则"
"2"	"点名"
"2"	"批判"
"2"	"行政院"
"2"	"表示"
"2"	"看法"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"质疑"
"2"	"萧美琴"
"2"	"十七日电"
"2"	"中国"
"2"	"国民党"
"2"	"立法院"
"2"	"干部"
"2"	"会议"
"2"	"今天"
"2"	"下午"
"2"	"决定"
"2"	"秘书长"
"2"	"罢免案"
"2"	"决议"
"2"	"罢免案"
"2"	"提出"
"2"	"授权给"
"2"	"干部"
"2"	"党团"
"2"	"书记长"
"2"	"决定"
"2"	"罢免案"
"2"	"提出"
"2"	"授权给"
"2"	"党团"
"2"	"干部"
"2"	"书记长"
"2"	"决定"
"2"	"经过"
"2"	"党团"
"2"	"会议"
"2"	"召集人"
"2"	"今"
"2"	"民主进步党"
"2"	"谢长廷"
"2"	"立法院"
"2"	"总召集人"
"2"	"许添财"
"2"	"谢长廷"
"2"	"表示"
"2"	"今晚"
"2"	"︵"
"2"	"十九日电"
"2"	"︶"
"2"	"新党"
"2"	"立院"
"2"	"总召"
"2"	"集"
"2"	"赖士葆"
"2"	"今天"
"2"	"表示"
"4"	"Peru"
"4"	"Posible"
"4"	"召"
"4"	"集"
"4"	"路易斯"
"2"	"党主席"
"2"	"谢长廷"
"2"	"民进"
"2"	"党"
"2"	"秘书长"
"2"	"吴乃仁"
"2"	"民进党"
"2"	"立院"
"2"	"总召许添财"
"2"	"干事长"
"2"	"彭绍瑾"
"2"	"今晚"
"2"	"府"
"2"	"院党"
"2"	"智"
"2"	"上午"
"2"	"民进党"
"2"	"立院"
"2"	"指出"
"2"	"早"
"2"	"加速"
"2"	"立委"
"2"	"连署"
"2"	"提案"
"2"	"进步党"
"2"	"立院"
"2"	"总召集人"
"2"	"许添财"
"2"	"上午"
"2"	"指出"
"2"	"中国"
"2"	"议题"
"2"	"共识"
"2"	"国民党"
"2"	"立法院"
"2"	"今天"
"2"	"上午"
"2"	"举行"
"2"	"记者会"
"2"	"提出"
"2"	"国民党"
"2"	"中央"
"2"	"政策会"
"2"	"--"
"2"	"九时"
"2"	"亲民党"
"2"	"立法院"
"2"	"记者会"
"2"	"亲民党"
"2"	"立法院"
"2"	"党团"
"2"	"--"
"2"	"九时"
"2"	"立法院"
"2"	"立法院"
"2"	"党团"
"2"	"办公室"
"2"	"--"
"2"	"十二时"
"2"	"三十分"
"2"	"国民党"
"2"	"立法院"
"2"	"会议"
"2"	"立法院"
"2"	"第八"
"2"	"会议室"
"2"	"--"
"2"	"新党"
"2"	"立委"
"2"	"看法"
"2"	"亲民党"
"2"	"愿意"
"2"	"好好"
"2"	"新党"
"2"	"立法院"
"2"	"党团"
"2"	"召集"
"2"	"赖士葆"
"4"	"民进"
"4"	"各"
"4"	"党"
"4"	"党"
"2"	"讨论"
"2"	"案"
"2"	"亲民党"
"2"	"立法院"
"2"	"发言人"
"2"	"李庆安"
"2"	"修正案"
"2"	"法案"
"2"	"共识"
"2"	"亲民党"
"2"	"立法院"
"2"	"召集人"
"2"	"陈振盛"
"2"	"则"
"2"	"表示"
"2"	"确认"
"2"	"记者会"
"2"	"立委"
"2"	"许"
"2"	"民进党"
"2"	"立法院"
"2"	"--"
"2"	"十时"
"2"	"立法院"
"2"	"大门"
"2"	"--"
"2"	"九时"
"2"	"十分"
"2"	"国民党"
"2"	"立法院"
"2"	"记者会"
"2"	"立法院"
"2"	"--"
"2"	"九时"
"2"	"三十分"
"2"	"立法院"
"2"	"会议室"
"2"	"--"
"2"	"十五时"
"2"	"新党"
"2"	"立法院"
"2"	"邀请"
"2"	"劳委会"
"2"	"主委"
"2"	"陈菊座"
"2"	"新党"
"2"	"立法院"
"2"	"党团"
"2"	"办公室"
"2"	"︶"
"2"	"行政院"
"2"	"劳工"
"2"	"陈菊"
"2"	"今天"
"2"	"拜会"
"2"	"新党"
"2"	"立法院"
"2"	"寻求"
"2"	"党团"
"2"	"支持"
"2"	"陈菊"
"2"	"今天"
