"cluster"	"sigcol"
"3"	"作战"
"3"	"需要"
"3"	"海军"
"3"	"讲究"
"3"	"反"
"3"	"封锁"
"3"	"海军"
"3"	"需要"
"3"	"舰艇"
"3"	"司令部"
"3"	"测试"
"3"	"评估"
"3"	"战法"
"3"	"研"
"3"	"代号"
"3"	"台海"
"3"	"稳"
"3"	"运"
"3"	"用"
"3"	"二时"
"3"	"行军"
"3"	"拉开"
"3"	"序幕"
"2"	"战略"
"2"	"谨慎"
"2"	"小心"
"2"	"清楚"
"2"	"灵活"
"2"	"大球"
"2"	"技术"
"2"	"规律"
"3"	"拿到"
"3"	"球"
"3"	"採"
"3"	"拖延"
"3"	"篮板"
"3"	"裕隆"
"2"	"精"
"2"	"彩"
"2"	"队"
"2"	"注重"
"2"	"技"
"2"	"发挥"
"2"	"个别"
"2"	"球队"
"2"	"实力"
"3"	"大学生队"
"3"	"快"
"3"	"调整"
"3"	"加强"
"3"	"防守"
"3"	"抓住"
"3"	"抢攻"
"3"	"她们"
"3"	"技术"
"3"	"意识"
"3"	"强"
"3"	"作风"
"3"	"过"
"3"	"硬"
"3"	"失误"
"3"	"防守"
"3"	"巩固"
"3"	"球员"
"3"	"新教"
"3"	"练"
"3"	"调度"
"3"	"球队"
"3"	"取胜"
"2"	"技"
"2"	"战术"
"2"	"能力"
"2"	"制定"
"2"	"策略"
"2"	"备"
"2"	"战"
"2"	"能力"
"2"	"差"
"2"	"技"
"2"	"配合上"
"3"	"节"
"3"	"使用"
"3"	"双"
"3"	"外援"
"3"	"继续"
"3"	"战果"
"3"	"主教练"
"3"	"充分"
"3"	"调"
"3"	"整"
"3"	"演练"
"3"	"套"
"3"	"路"
"3"	"组合"
"3"	"春训"
"3"	"加里"
"3"	"宁格勒州"
"3"	"部署"
"3"	"核武器"
"3"	"莫斯科"
"2"	"刻苦"
"2"	"钻研"
"2"	"技术"
"2"	"积极"
"2"	"探索"
"2"	"规律"
"2"	"提高"
"2"	"型"
"2"	"战略"
"2"	"侦察机"
"2"	"－"
"2"	"型"
"2"	"侦察机"
"2"	"机种"
"3"	"圣安东尼奥"
"3"	"马刺队"
"3"	"太阳队"
"3"	"防守"
"3"	"付出"
"3"	"代价"
"2"	"战略"
"2"	"重视"
"2"	"蔑视"
"2"	"状态"
"2"	"心理"
"2"	"技"
"2"	"运用"
"2"	"得当"
"3"	"局"
"3"	"比赛"
"3"	"韩国队"
"3"	"调整"
"3"	"微弱"
"3"	"优势"
"3"	"澄清"
"3"	"思想"
"3"	"比分"
"3"	"落后"
"3"	"气馁"
"3"	"变换"
"3"	"加强"
"3"	"进"
"3"	"攻"
"3"	"防守"
"2"	"技"
"2"	"训练"
"2"	"队"
"2"	"一定"
"2"	"技术"
"2"	"速"
"2"	"技"
"2"	"素养"
"2"	"思想"
"2"	"掌握"
"2"	"技术"
"2"	"无止境"
"2"	"路"
"3"	"连续"
"3"	"中国队"
"3"	"调整"
"3"	"强"
"3"	"斜线"
"3"	"进攻"
"3"	"吊"
"3"	"韩国队"
"3"	"打"
"3"	"同样"
"3"	"成功率"
"3"	"好在"
"3"	"场"
"3"	"拜仁队"
"3"	"被迫"
"3"	"改变"
"3"	"场面"
"3"	"种"
"3"	"战略"
"3"	"种"
"3"	"运用"
"3"	"西方"
"3"	"功"
"3"	"诉诸"
"3"	"恐吓"
"3"	"口舌"
"3"	"战"
"3"	"发挥出"
"3"	"顽强"
"3"	"斗志"
"3"	"改变"
"3"	"利用"
"3"	"身高"
"3"	"优势"
"3"	"采取"
"2"	"考虑到"
"2"	"战略"
"2"	"战斗"
"2"	"层次"
"3"	"部署"
"3"	"马上"
"3"	"拿出"
"3"	"就是"
"3"	"勇于"
"3"	"尝试"
"3"	"执教"
"3"	"就是"
"3"	"不过"
"3"	"迂回"
"3"	"包抄"
"3"	"而已"
"3"	"之所以"
"2"	"临场"
"2"	"发挥"
"2"	"以及"
"2"	"应用"
"2"	"无视"
"2"	"美军"
"2"	"战略"
"2"	"思想"
"2"	"积极"
"2"	"种"
"2"	"治军"
"2"	"方略"
"2"	"思想"
"2"	"战略"
"3"	"错误"
"3"	"估计"
"3"	"联军"
"3"	"于是"
"3"	"作战"
"3"	"模拟"
"3"	"寻找"
"3"	"进攻"
"3"	"数码战"
"3"	"拉姆斯菲尔德"
"3"	"空战"
"3"	"强力"
"3"	"冲破"
"3"	"将领"
"3"	"传"
"3"	"发起"
"3"	"沉闷"
"3"	"比赛"
"3"	"防守"
"3"	"方面"
"3"	"队"
"3"	"球员"
"3"	"跑动"
"3"	"速度"
"3"	"使得"
"3"	"对手"
"3"	"部署"
"3"	"６"
"3"	"使出"
"3"	"种"
"3"	"理"
"3"	"玩弄"
"3"	"人际"
"3"	"采取"
"3"	"强攻"
"3"	"强抗"
"3"	"进攻"
"3"	"球员"
"3"	"前锋"
"3"	"采取"
"3"	"策略"
"3"	"挑衅"
"3"	"方面"
"3"	"积极"
"3"	"改变"
"3"	"驻伊"
"3"	"美军"
"2"	"子"
"2"	"应用"
"2"	"种"
"3"	"讲"
"4"	"签署"
"4"	"新"
"4"	"伙伴"
"4"	"关系"
"4"	"文件"
"4"	"目"
"4"	"两国"
"2"	"石油"
"2"	"总体"
"2"	"煤代油"
"2"	"改变"
"2"	"石油"
"2"	"格局"
"4"	"联合"
"4"	"反导"
"4"	"条约"
"4"	"全球"
"4"	"稳定"
"4"	"国际"
"4"	"安全"
"4"	"基石"
"4"	"削减"
"2"	"发展"
"2"	"拟定"
"2"	"未来"
"4"	"可"
"4"	"建立"
"4"	"双方"
"4"	"伙伴"
"4"	"关系"
"4"	"利益"
"2"	"中共"
"2"	"信息战"
"2"	"定位为"
"2"	"国家"
"2"	"重要"
"2"	"任务"
"2"	"发展"
"4"	"经济"
"4"	"研究"
"4"	"张新平"
"4"	"第三"
"4"	"其"
"4"	"之间"
"4"	"建立"
"4"	"深厚"
"4"	"伙伴"
"4"	"关系"
"4"	"美国"
"4"	"中东"
"4"	"关系"
"4"	"化"
"4"	"窄"
"4"	"江泽民"
"4"	"美国"
"4"	"幻想"
"4"	"改变"
"4"	"改变"
"4"	"军事"
"4"	"军国主义"
"4"	"力量"
"4"	"政策"
"4"	"美国"
"4"	"企图"
"2"	"基本"
"2"	"提出"
"2"	"主要"
"2"	"目标"
"4"	"科技"
"4"	"合作"
"4"	"全球"
"4"	"布袋"
"4"	"益智型"
"4"	"对战卡"
