"cluster"	"sigcol"
"6"	"实力"
"6"	"女性"
"6"	"一世纪"
"6"	"社会"
"6"	"提高"
"2"	"苏联"
"2"	"有如"
"2"	"跃升为"
"2"	"老二"
"2"	"退居"
"2"	"中"
"2"	"居"
"2"	"老二"
"6"	"受到"
"6"	"一落千丈"
"6"	"中"
"6"	"台湾"
"6"	"国际"
"6"	"社会"
"6"	"捍卫"
"6"	"南斯拉夫"
"6"	"摇摇欲坠"
"6"	"联邦"
"6"	"先决"
"8"	"学术"
"8"	"强国"
"8"	"体认"
"8"	"贸易"
"8"	"黄金"
"8"	"作为"
"8"	"储备"
"8"	"逐渐"
"8"	"降低"
"8"	"逐步"
"8"	"进一步"
"8"	"升高"
"8"	"区域"
"8"	"舆论"
"8"	"欧布"
"8"	"莱特"
"6"	"取得"
"6"	"领导"
"6"	"国际"
"6"	"金融"
"6"	"金融"
"8"	"维持"
"8"	"提昇"
"8"	"国际"
"8"	"意在"
"8"	"壮大"
"6"	"社会"
"6"	"愈"
"6"	"愈"
"6"	"独立"
"2"	"极为"
"2"	"崇高"
"8"	"中"
"8"	"佔有"
"8"	"重要"
"2"	"受损"
"2"	"共产党"
"6"	"联邦"
"6"	"中"
"6"	"南斯拉夫"
"5"	"一定"
"5"	"居于"
"5"	"垄断"
"5"	"逐步"
"8"	"台湾"
"8"	"国际"
"8"	"学术"
"6"	"维持"
"6"	"超霸"
"6"	"主导权"
"6"	"换句话说"
"6"	"不断"
"6"	"承认"
"6"	"领导"
"6"	"不见得"
"6"	"党"
"6"	"行政区"
"6"	"家俱"
"6"	"领导"
"6"	"其"
"6"	"亚太区"
"2"	"球王"
"2"	"沙芬"
"6"	"市场"
"6"	"取得"
"6"	"领导"
"6"	"日经"
"8"	"企图"
"8"	"矮化"
"8"	"国际"
"8"	"市场"
"8"	"台湾"
"8"	"位居"
"8"	"亚太"
"8"	"枢纽"
"6"	"台湾"
"6"	"贸易"
"6"	"重要"
"8"	"优势"
"6"	"参议院"
"6"	"领导"
"6"	"台湾"
"6"	"重镇"
"6"	"曾几何时"
"6"	"台湾"
"6"	"剥"
"6"	"台湾国"
"6"	"际"
"6"	"孤立"
"6"	"民选"
"6"	"国际"
"6"	"佔领"
"6"	"重要"
"6"	"中华民族"
"6"	"做为"
"6"	"后勤"
"6"	"桥樑"
"6"	"角色"
"6"	"取代"
"6"	"特殊"
"6"	"一定"
"8"	"可取代"
"8"	"国际"
"8"	"台湾"
"8"	"战略"
"8"	"重要"
"8"	"台湾"
"8"	"农业"
"8"	"世界"
"8"	"市场"
"8"	"农业"
"8"	"提高"
"8"	"国际"
"6"	"扮演"
"6"	"中介"
"6"	"角色"
"6"	"李嘉诚"
"6"	"天皇"
"6"	"皇室"
"6"	"继续"
"6"	"保持"
"6"	"象征"
"6"	"天皇"
"6"	"社会"
"6"	"原住民"
"6"	"社经"
"6"	"弱势"
"6"	"尤"
"6"	"其"
"6"	"母语"
"6"	"提升"
"6"	"社经"
"6"	"董建华"
"6"	"具有"
"6"	"席"
"6"	"不可"
"6"	"忽"
"6"	"华埠"
"6"	"做为"
"6"	"台湾"
"6"	"全球"
"6"	"半导体业"
"6"	"TSIA"
"5"	"竞争"
"5"	"中"
"5"	"取得"
"5"	"领先"
"5"	"耀文"
"6"	"具有"
"6"	"相对"
"6"	"中"
"3"	"身份"
"8"	"确立"
"8"	"重要"
"8"	"逐步"
"8"	"战略"
"6"	"有利"
"6"	"持股"
"3"	"饶颖奇"
"3"	"毋庸置疑"
"8"	"居"
"8"	"世界"
"8"	"领导"
"8"	"透过"
"8"	"协定"
"8"	"提升"
"8"	"台湾"
"6"	"评定"
"6"	"蒋介石"
"6"	"历史"
"6"	"相"
"6"	"损及"
"6"	"密件"
"6"	"英文版"
"3"	"承认"
"6"	"重要性"
"6"	"次级"
"6"	"匿名"
"6"	"台湾"
"6"	"三零一"
"6"	"中"
"6"	"恐怕"
"2"	"邓克塔西"
"2"	"岌岌"
"2"	"危"
"2"	"邓克塔西"
"6"	"台湾"
"6"	"观察员"
"6"	"重要"
"6"	"台湾"
"6"	"台湾"
"6"	"国际组"
"2"	"permanent"
"2"	"mission"
"1"	"观察员"
"1"	"WHA"
"1"	"台湾"
"6"	"台湾"
"6"	"完整"
"6"	"政治系"
"6"	"势必"
"6"	"台湾"
"6"	"尊严"
"6"	"国际"
"6"	"国际"
"6"	"具有"
"6"	"够格"
"6"	"拥有"
"6"	"具"
"6"	"全球"
"6"	"性质"
"8"	"港府"
"8"	"加强"
"8"	"香港国"
"8"	"际"
"8"	"金融"
"8"	"中心"
"8"	"担当"
"8"	"国际"
"8"	"市场"
"8"	"桥樑"
"8"	"金融"
"8"	"航运"
"8"	"物流"
"8"	"中心"
"8"	"围绕"
"8"	"CEPA"
"5"	"成就"
"5"	"世界"
"5"	"具有"
"5"	"领先"
"5"	"外交"
"3"	"独立"
"8"	"世界"
"8"	"体坛"
"8"	"霸主"
"8"	"构成"
"8"	"威胁"
"8"	"惟一"
"8"	"大国"
"2"	"充其量"
"8"	"强化"
"8"	"农业"
"8"	"基础"
"8"	"农业"
"5"	"领域"
"5"	"具有"
"5"	"领先"
"6"	"具有"
"6"	"同等"
"6"	"重要"
"6"	"科教兴国"
"6"	"战略"
"6"	"中"
"6"	"不可"
"8"	"亚洲"
"8"	"乃至"
"8"	"国际"
"8"	"中"
"8"	"亚洲"
"8"	"领域"
"2"	"先驱"
"2"	"崇高"
"2"	"夏公"
"6"	"中"
"6"	"科学"
"8"	"市场"
"5"	"继续"
"5"	"保持"
"5"	"航天"
"5"	"领先"
"5"	"航天"
"8"	"中"
"8"	"夺回"
"8"	"世界"
"8"	"大国"
"8"	"中"
"2"	"荣誉"
"2"	"慨"
"2"	"衰竭"
"6"	"世界"
"6"	"处于"
"6"	"有利"
"6"	"库克"
"2"	"难保"
"8"	"进一步"
"8"	"确立"
"8"	"1955年"
"6"	"涉及"
"6"	"耶路撒冷"
"6"	"边界"
"6"	"划分"
"6"	"前途"
"7"	"中"
"7"	"新闻史"
"7"	"占据"
"7"	"重要"
"5"	"不断"
"5"	"提高"
"5"	"居"
"5"	"世界"
"5"	"领先"
"6"	"中"
"6"	"取得"
"6"	"领先"
"6"	"取得"
"6"	"驻韩"
"6"	"协定"
"6"	"一直"
"7"	"社会"
"7"	"中"
"7"	"占有"
"7"	"重要"
"6"	"最终"
"6"	"谈判"
"6"	"涉及"
"6"	"畅"
"6"	"其"
"6"	"极"
"6"	"相称"
"5"	"一直"
"5"	"处于"
"5"	"领先"
"5"	"跳台"
"5"	"跳雪"
"5"	"中"
"8"	"农业"
"8"	"基础"
"8"	"突出"
"8"	"确保"
"5"	"处于"
"5"	"领先"
"8"	"市场"
"8"	"全球"
"8"	"中"
"8"	"日益"
"8"	"上升"
"6"	"权利"
"6"	"其"
"6"	"法律"
"6"	"高于"
"6"	"行政区"
"6"	"法律"
"8"	"巩固"
"8"	"加强"
"8"	"农业"
"8"	"基础"
"5"	"合成"
"5"	"领域"
"5"	"居于"
"5"	"国际"
"5"	"领先"
"5"	"软件"
"5"	"中"
"8"	"维护"
"8"	"其"
"8"	"世界"
"8"	"唯一"
"8"	"超级"
"8"	"大国"
"8"	"世界"
"6"	"巴"
"6"	"最终"
"6"	"谈判"
"8"	"放在"
"8"	"优先"
"8"	"加强"
"8"	"基础"
"6"	"协议"
"6"	"增强"
"6"	"中"
"8"	"落实党"
"8"	"加强"
"8"	"农业"
"8"	"基础"
"8"	"农业"
"6"	"巴"
"6"	"耶路撒冷"
"6"	"难民"
"6"	"回归"
"6"	"塞尔维亚"
"6"	"赛段"
"6"	"领先"
"6"	"电报"
"6"	"赛段"
"6"	"里海"
"6"	"谈判"
"6"	"里海"
"6"	"法律"
"6"	"公约"
"6"	"挑战"
"6"	"处在"
"6"	"执政"
"6"	"共产党"
"8"	"国际"
"8"	"北亚"
"8"	"国际"
"8"	"枢纽"
"8"	"津"
"3"	"身份"
"3"	"不利"
"6"	"执政党"
"6"	"中"
"6"	"多数"
"6"	"派"
"5"	"国际"
"5"	"中"
"5"	"处于"
"5"	"领先"
"5"	"基础"
"8"	"保持"
"8"	"提高"
"8"	"航天"
"8"	"大国"
"8"	"重要"
"8"	"更加"
"8"	"明显"
"8"	"进一步"
"8"	"联合国"
"8"	"重建"
"8"	"中"
"8"	"得到"
"8"	"明显"
"8"	"提升"
"8"	"争夺"
"8"	"世界"
"8"	"平原"
"6"	"具有"
"6"	"合法"
"6"	"联合国"
"6"	"处于"
"6"	"不平"
"6"	"法律"
"6"	"格美"
"6"	"协定"
"6"	"打破"
"8"	"中心"
"8"	"伊斯兰"
"8"	"世界"
"8"	"占有"
"8"	"重要"
"8"	"门户"
"5"	"保持"
"5"	"领先"
"6"	"温妮"
"6"	"曼德拉"
"6"	"中"
"6"	"温妮"
"6"	"曼德拉"
"6"	"受到"
"6"	"保持"
"6"	"其"
"6"	"优势"
"6"	"信息化"
"6"	"中"
"6"	"席"
"6"	"保持"
"6"	"执政党"
"6"	"历史"
"7"	"棉花"
"7"	"其"
"7"	"国民经济"
"7"	"中"
"7"	"占有"
"7"	"重要"
"8"	"加强"
"8"	"中亚"
"8"	"及其"
"8"	"俄罗"
"8"	"成员国"
"6"	"国民经济"
"6"	"中"
"6"	"中"
"6"	"保持"
"6"	"多数"
"6"	"争取"
"7"	"中"
"7"	"占有"
"7"	"重要"
"7"	"中"
"7"	"领导"
"8"	"世界"
"2"	"白石人"
"2"	"心目中"
"2"	"白石人"
"8"	"领域"
"6"	"国际"
"6"	"中"
"6"	"占"
"6"	"统治"
"6"	"英镑"
"6"	"国际"
"6"	"储备"
"6"	"基础"
"6"	"科学"
"6"	"实质"
"6"	"历史"
"6"	"认识"
"6"	"上达"
"6"	"具有"
"6"	"际"
"6"	"法人"
"6"	"成员国"
"6"	"车臣"
"6"	"作为"
"6"	"邦"
"6"	"主体"
"6"	"法律"
"6"	"此后"
"6"	"联邦"
"6"	"车臣"
"2"	"仅次于"
"6"	"中"
"6"	"加强"
"6"	"其"
"6"	"谈判"
"6"	"妇女"
"8"	"提升"
"8"	"亚洲"
"8"	"国际"
"8"	"事务"
"8"	"中"
"8"	"实力"
"8"	"洲"
"8"	"远洋"
"8"	"航运"
"8"	"中"
"8"	"日益"
"8"	"进一步"
"8"	"金融"
"8"	"中心"
"8"	"首"
"8"	"集资"
"8"	"中心"
"8"	"奠定"
"8"	"基础"
"8"	"与此同时"
"8"	"重要"
"8"	"思想"
"8"	"历史"
"8"	"指导"
"8"	"始终"
"8"	"思想"
"6"	"给与"
"6"	"特殊"
"6"	"改变"
"5"	"居全国"
"5"	"领先"
"5"	"中介"
"5"	"市场"
"6"	"处于"
"6"	"优势"
"6"	"制造业"
"6"	"其"
"8"	"进一步"
"8"	"提高"
"8"	"金融"
"8"	"中心"
"8"	"德勤"
"8"	"会计师"
"8"	"会计师"
"6"	"国际"
"6"	"世界"
"6"	"提高"
"6"	"妇女"
"6"	"国际"
"6"	"尊重"
"6"	"社会"
"6"	"历史"
"6"	"主体"
"2"	"港人"
"2"	"珍惜"
"2"	"主人翁"
"2"	"5日电"
"8"	"林业"
"8"	"中"
"8"	"作用"
"8"	"林业"
"8"	"制度党"
"8"	"得到"
"8"	"巩固"
"8"	"影响力"
"8"	"谈判"
"8"	"争取"
"8"	"阿拉法特"
"8"	"放在"
"8"	"优"
"8"	"阿拉法特"
"7"	"中"
"7"	"占有"
"7"	"相当"
"7"	"逐渐"
"3"	"承认"
