"cluster"	"sigcol"
"4"	"广告"
"4"	"得法"
"4"	"肺活"
"4"	"忙碌"
"4"	"演唱会"
"4"	"做"
"4"	"回"
"1"	"向"
"4"	"推销"
"4"	"展示会"
"4"	"够"
"4"	"有线电视"
"4"	"剧团"
"4"	"电影"
"4"	"聋人"
"4"	"园游会"
"4"	"台"
"4"	"主角"
"4"	"拉乔娃维琪"
"4"	"连袂"
"4"	"台"
"4"	"电影"
"1"	"主题"
"1"	"展示区"
"1"	"进行"
"1"	"文艺"
"1"	"活动"
"1"	"提供"
"1"	"展示区"
"4"	"周杰"
"4"	"来"
"4"	"台"
"4"	"包青天"
"4"	"影迷"
"1"	"活动"
"1"	"制作"
"1"	"旗帜"
"3"	"拍"
"3"	"照"
"3"	"穿上"
"4"	"歌迷"
"4"	"来"
"4"	"到处"
"4"	"打广告"
"4"	"新闻稿"
"4"	"教师会"
"4"	"赈灾"
"1"	"活动"
"1"	"目的"
"1"	"加强"
"2"	"拍"
"2"	"广告"
"2"	"训练有素"
"2"	"名犬"
"2"	"名犬"
"4"	"东东"
"4"	"东东"
"4"	"服"
"4"	"产品"
"1"	"加强"
"1"	"刘慧卿"
"1"	"九七"
"4"	"450"
"4"	"抵"
"4"	"台"
"4"	"电影"
"4"	"百无禁忌"
"1"	"抗战"
"1"	"文化"
"1"	"出版"
"4"	"运价"
"4"	"折页"
"4"	"旅游业"
"1"	"宣传"
"1"	"政策"
"1"	"作"
"1"	"无可厚非"
"4"	"作"
"4"	"清晰"
"4"	"唱片"
"4"	"歌手"
"4"	"小野"
"4"	"来"
"4"	"台"
"4"	"专辑"
"1"	"活动期"
"1"	"解说"
"1"	"文化"
"4"	"黄妃"
"4"	"专辑"
"4"	"卖力"
"1"	"利用"
"1"	"免费"
"1"	"保险套"
"1"	"方法"
"1"	"提醒"
"1"	"预防"
"1"	"爱滋病"
"4"	"引导"
"4"	"出席"
"4"	"部长"
"4"	"丁"
"4"	"关"
"4"	"根"
"4"	"部长"
"4"	"唱片"
"4"	"歌手"
"4"	"专程"
"4"	"来"
"4"	"唱片"
"4"	"进行"
"4"	"大量"
"4"	"推广"
"4"	"而已"
"4"	"发片"
"4"	"黄妃"
"4"	"活动"
"4"	"范玮琪"
"4"	"全省"
"4"	"签名会"
"4"	"唱片"
"4"	"海外"
"4"	"反"
"4"	"张富美"
"4"	"891215"
"4"	"阿弟仔"
"4"	"鱼翅"
"4"	"鱼翅"
"4"	"林憬屏"
"4"	"笔"
"4"	"公关"
"4"	"费用"
"4"	"891215"
"4"	"演员"
"4"	"尚雷诺"
"4"	"抵"
"4"	"台"
"4"	"新片"
"4"	"赤色"
"4"	"追缉令"
"4"	"特务"
"4"	"迷城"
"4"	"片"
"4"	"肩负"
"4"	"迷城"
"4"	"抵"
"4"	"台"
"4"	"新片"
"4"	"特警"
"4"	"新人类二"
"4"	"陈冠希"
"4"	"造型"
"4"	"活动"
"4"	"造势"
"4"	"朱惠良"
"1"	"点上"
"1"	"活动"
"4"	"金玫"
"4"	"台"
"4"	"特务迷"
"4"	"成龙"
"4"	"陈珊妮"
"4"	"新书"
"4"	"还好"
"4"	"来过"
"4"	"节目"
"4"	"陈珊妮"
"4"	"新闻"
"4"	"媒体"
