"","tokenlabel","cluster"
"可能性/Na/CNA_CMN_20010121_wpr/35678","可能性/Na/CNA_CMN_20010121_wpr/35678",1
"可能性/Na/XIN_CMN_20030425_wpr/97989","可能性/Na/XIN_CMN_20030425_wpr/97989",1
"可能性/Na/ZBN_CMN_20030918_wpr/37809","可能性/Na/ZBN_CMN_20030918_wpr/37809",1
"可能性/Na/CNA_CMN_20030504_wpr/4617","可能性/Na/CNA_CMN_20030504_wpr/4617",1
"可能性/Na/CNA_CMN_20001223_wpr/40416","可能性/Na/CNA_CMN_20001223_wpr/40416",1
"可能性/Na/ZBN_CMN_20030918_wpr/23236","可能性/Na/ZBN_CMN_20030918_wpr/23236",1
"可能性/Na/ZBN_CMN_20030603_wpr/12905","可能性/Na/ZBN_CMN_20030603_wpr/12905",1
"可能性/Na/CNA_CMN_20001019_wpr/34465","可能性/Na/CNA_CMN_20001019_wpr/34465",1
"可能性/Na/ZBN_CMN_20001030_wpr/25927","可能性/Na/ZBN_CMN_20001030_wpr/25927",1
"可能性/Na/CNA_CMN_20001114_wpr/91937","可能性/Na/CNA_CMN_20001114_wpr/91937",1
"可能性/Na/CNA_CMN_20001226_wpr/82910","可能性/Na/CNA_CMN_20001226_wpr/82910",1
"可能性/Na/CNA_CMN_20001104_wpr/4682","可能性/Na/CNA_CMN_20001104_wpr/4682",1
"可能性/Na/ZBN_CMN_20030826_wpr/68705","可能性/Na/ZBN_CMN_20030826_wpr/68705",1
"可能性/Na/ZBN_CMN_20030812_wpr/9574","可能性/Na/ZBN_CMN_20030812_wpr/9574",1
"可能性/Na/ZBN_CMN_20030403_wpr/69067","可能性/Na/ZBN_CMN_20030403_wpr/69067",1
"可能性/Na/CNA_CMN_20010117_wpr/105121","可能性/Na/CNA_CMN_20010117_wpr/105121",1
"可能性/Na/CNA_CMN_20001019_wpr/57524","可能性/Na/CNA_CMN_20001019_wpr/57524",1
"可能性/Na/CNA_CMN_20001019_wpr/72049","可能性/Na/CNA_CMN_20001019_wpr/72049",1
"可能性/Na/XIN_CMN_20030804_wpr/15443","可能性/Na/XIN_CMN_20030804_wpr/15443",1
"可能性/Na/CNA_CMN_20001023_wpr/132784","可能性/Na/CNA_CMN_20001023_wpr/132784",1
"可能性/Na/CNA_CMN_20010119_wpr/159254","可能性/Na/CNA_CMN_20010119_wpr/159254",1
"可能性/Na/ZBN_CMN_20030930_wpr/23427","可能性/Na/ZBN_CMN_20030930_wpr/23427",1
"可能性/Na/CNA_CMN_20010124_wpr/4077","可能性/Na/CNA_CMN_20010124_wpr/4077",1
"可能性/Na/CNA_CMN_20001026_wpr/162649","可能性/Na/CNA_CMN_20001026_wpr/162649",1
"可能性/Na/ZBN_CMN_20010107_wpr/31756","可能性/Na/ZBN_CMN_20010107_wpr/31756",1
"可能性/Na/XIN_CMN_20030515_wpr/52466","可能性/Na/XIN_CMN_20030515_wpr/52466",1
"可能性/Na/ZBN_CMN_20030928_wpr/9361","可能性/Na/ZBN_CMN_20030928_wpr/9361",1
"可能性/Na/ZBN_CMN_20030720_wpr/17548","可能性/Na/ZBN_CMN_20030720_wpr/17548",1
"可能性/Na/ZBN_CMN_20030626_wpr/11759","可能性/Na/ZBN_CMN_20030626_wpr/11759",1
"可能性/Na/XIN_CMN_20001116_wpr/54250","可能性/Na/XIN_CMN_20001116_wpr/54250",1
"可能性/Na/XIN_CMN_20001231_wpr/24907","可能性/Na/XIN_CMN_20001231_wpr/24907",1
"可能性/Na/CNA_CMN_20010125_wpr/51925","可能性/Na/CNA_CMN_20010125_wpr/51925",1
"可能性/Na/ZBN_CMN_20030505_wpr/62542","可能性/Na/ZBN_CMN_20030505_wpr/62542",1
"可能性/Na/CNA_CMN_20001030_wpr/10250","可能性/Na/CNA_CMN_20001030_wpr/10250",1
"可能性/Na/ZBN_CMN_20030809_wpr/46144","可能性/Na/ZBN_CMN_20030809_wpr/46144",1
"可能性/Na/XIN_CMN_20030926_wpr/70889","可能性/Na/XIN_CMN_20030926_wpr/70889",1
"可能性/Na/ZBN_CMN_20001118_wpr/40969","可能性/Na/ZBN_CMN_20001118_wpr/40969",1
"可能性/Na/XIN_CMN_20030720_wpr/46996","可能性/Na/XIN_CMN_20030720_wpr/46996",1
"可能性/Na/CNA_CMN_20001202_wpr/114674","可能性/Na/CNA_CMN_20001202_wpr/114674",1
"可能性/Na/ZBN_CMN_20010126_wpr/33395","可能性/Na/ZBN_CMN_20010126_wpr/33395",1
"可能性/Na/CNA_CMN_20001229_wpr/140839","可能性/Na/CNA_CMN_20001229_wpr/140839",2
"可能性/Na/CNA_CMN_20001209_wpr/99113","可能性/Na/CNA_CMN_20001209_wpr/99113",2
"可能性/Na/CNA_CMN_20001216_wpr/5973","可能性/Na/CNA_CMN_20001216_wpr/5973",2
