"cluster"	"sigcol"
"1"	"青山"
"1"	"陈清广"
"2"	"电脑"
"2"	"戴尔"
"2"	"导体"
"2"	"制造商"
"2"	"德州"
"2"	"半导体"
"2"	"巨擘"
"2"	"英特"
"2"	"尔等"
"2"	"高科"
"2"	"技"
"1"	"感兴趣"
"1"	"区域"
"1"	"以及"
"1"	"放置"
"1"	"收集"
"1"	"样本"
"1"	"等"
"2"	"精密"
"2"	"分析"
"2"	"实验室"
"2"	"设备"
"2"	"大展"
"2"	"彼得"
"2"	"等"
"2"	"治疗"
"2"	"诊断"
"2"	"及"
"2"	"检验"
"2"	"敷料"
"2"	"及"
"2"	"耗材"
"2"	"设备"
"2"	"精密"
"2"	"设备"
"2"	"需"
"2"	"运作"
"2"	"病人"
"1"	"可"
"1"	"作业"
"1"	"人事费"
"1"	"昂贵"
"1"	"重复"
"1"	"检查"
"1"	"费用"
"1"	"四百亿"
"2"	"美元"
"2"	""
"2"	"美元"
"2"	"德州"
"2"	"逆势"
"2"	"上扬"
"2"	"15"
"2"	""
"2"	"16"
"2"	"美元"
"2"	"13"
"2"	""
"2"	"16"
"2"	"美元"
"2"	"12.74"
"2"	"德州"
"2"	"同样"
"2"	"大跌"
"2"	"4"
"2"	""
"2"	"16"
"1"	"大班"
"1"	"教学"
"1"	"教学"
"1"	"不足"
"1"	"等"
"1"	"种种"
"2"	"美元"
"2"	""
"2"	"16"
"2"	"美元"
"2"	"德州"
"2"	"上涨"
"2"	"11"
"2"	""
"2"	"4"
"2"	"美元"
"2"	""
"2"	"进口"
"2"	"精密"
"2"	"等"
"2"	"增幅"
"2"	"电子"
"2"	"产品"
"2"	"机械"
"2"	"美元"
"2"	""
"2"	"美元"
"2"	"德州"
"2"	"上扬"
"2"	""
"2"	"8"
"2"	"美元"
"2"	"收盘"
"2"	""
"2"	"4"
"2"	"美元"
"2"	"美元"
"2"	"作收"
"2"	"德州"
"2"	"下跌"
"2"	"15"
"2"	""
"2"	"16"
"2"	"美元"
"2"	""
"2"	"重新"
"2"	"完成"
"2"	"电子"
"2"	"安装"
"2"	"杜绝"
"1"	"及"
"1"	"高科技"
"1"	"稍为"
"1"	"空气"
"1"	"污染物"
"1"	"离子"
"1"	"老人家"
"1"	"购买"
"1"	"这些"
"1"	"产品"
"2"	"系统"
"2"	"X"
"2"	"光仪"
"2"	"等"
"2"	"精密"
"2"	"私枭"
"2"	"无所遁形"
"2"	"作收"
"2"	"吴大卫"
"2"	"德州"
"2"	"评等"
"2"	"维"
"1"	"生物"
"1"	"等"
"1"	"这些"
"1"	"生物学"
"2"	"大型"
"2"	"科学"
"2"	"用"
"2"	"资源"
"2"	"共享"
"2"	"仪器"
"1"	"货运"
"1"	"飞船"
"1"	"航天飞机"
"1"	"等"
"1"	"安置"
"1"	"相关"
"2"	"购置"
"2"	"大量"
"2"	"设备"
"2"	"需"
"2"	"仪器"
"2"	"设备"
"2"	"1500多"
"2"	"台"
"2"	"监控"
"2"	"测试"
"2"	"300多万"
"2"	"数据"
"1"	"依靠"
"1"	"常用"
"1"	"教具"
"1"	"制作"
"1"	"教学"
"1"	"应用"
"1"	"及"
"1"	"电脑"
"1"	"气象"
"1"	"观测"
"1"	"西方"
"1"	"传教士"
"1"	"测试"
"1"	"染病"
"1"	"方法"
"1"	"准确度"
"1"	"空间站"
"1"	"大量"
"1"	"货"
"1"	"物"
"1"	"科学"
"1"	"等"
"1"	"空间站"
"2"	"种"
"2"	"使用"
"2"	"移动"
"2"	"方便"
"2"	"卫生部"
"1"	"开发出"
"1"	"便"
"1"	"携式"
"1"	"红外线"
"1"	"记录仪"
"1"	"种"
"1"	"能够"
"1"	"准确"
"1"	"记录"
"1"	"频率"
"1"	"勇气"
"1"	"火星车"
"1"	"小毛病"
"2"	"服装"
"2"	"机械"
"2"	"设备"
"2"	"及"
"2"	"零件业"
"2"	"电器"
"2"	"及"
"2"	"电子"
"1"	"应用"
"1"	"光学"
"1"	"医疗"
"1"	"器械"
"1"	"等高"
"1"	"技"
"1"	"术"
"1"	"该"
"1"	"仪表"
"1"	"学会"
"1"	"天然"
"1"	"用"
"1"	"种"
"1"	"当面"
"2"	"利用"
"2"	"这些"
"2"	"设备"
"2"	"用"
"2"	"特殊"
"2"	"同位素"
"2"	"残剩物"
"2"	"精密"
"2"	"大量"
"1"	"美容院"
"1"	"可"
"1"	"享用"
"1"	"大型"
"1"	"瘦身"
"1"	"一样"
"1"	"可以"
"1"	"享用"
"2"	"用"
"2"	"电子"
"2"	"设施"
"2"	"电子"
"2"	"零件"
"1"	"诊所"
"1"	"墙壁"
"1"	"家具"
"1"	"地板"
"1"	"消毒"
"1"	"大量"
"1"	"高科技"
"1"	"太空衣"
"1"	"类"
"1"	"装备"
"1"	"改良"
"1"	"诊断"
"1"	"病人"
"1"	"初期"
"1"	"便"
"1"	"测量"
"1"	"准确度"
"1"	"医生"
"1"	"准确度"
"1"	"使用"
"1"	"方法"
"1"	"测量"
"1"	"洗肾"
"1"	"洗肾"
"1"	"供不应求"
"1"	"任何"
"1"	"测量"
"1"	"体温"
"1"	"看看"
"1"	"及"
"1"	"车辆"
"1"	"消毒"
"1"	"受损"
"1"	"呼吸"
"1"	"困"
"1"	"借助"
"1"	"呼吸"
"1"	"医药"
"1"	"制造"
"1"	"种"
"1"	"钓鱼"
"1"	"杆"
"1"	"医疗"
"1"	"售价"
"1"	"美元"
"2"	"明说"
"2"	"台"
"2"	"诊断"
"2"	"装置"
"2"	"等"
"2"	"还"
"2"	"兴致勃勃"
"2"	"体验"
"2"	"测试"
"2"	"效果"
"1"	"种"
"1"	"沉默"
"1"	"记录"
"1"	"测谎"
"1"	"测谎"
"2"	"基亚"
"2"	"软件"
"2"	"销售"
"2"	"仪器"
"2"	"一般"
"2"	"实验室"
"2"	"常用"
"2"	"诊断"
"2"	"方法"
"1"	"压舱"
"1"	"ballastwater"
"1"	"treat-ment"
"1"	"借重"
"1"	"专业"
"1"	"辅助"
"2"	"合约"
"2"	"、"
"2"	"资讯"
"2"	"等"
"2"	"供应商"
"2"	"公司"
"2"	"包括"
"2"	"贮存"
"2"	"制造商"
"2"	"EMC"
"2"	"EM"
"2"	"、"
"2"	"安装"
"2"	"稳妥"
"2"	"轻易"
"2"	"偷"
"2"	"891030"
"1"	"涵盖"
"1"	"生物科技"
"1"	"产品"
"1"	"医学会"
"1"	"展出"
"1"	"捐"
"1"	"医疗"
"1"	"给"
"1"	"巴拿马"
"1"	"医疗"
"1"	"和"
"1"	"药品"
"1"	"救援"
"2"	"电信"
"2"	"搬走"
"2"	"设备"
"2"	"查封"
"2"	"使用"
"2"	"现场"
"2"	"扩充"
"2"	"数千万"
"2"	"设备"
"2"	"真相"
"2"	"专业"
"1"	"慈济"
"1"	"检验"
"1"	"程序"
"1"	"和"
"1"	"不符"
"1"	"大马"
"1"	"专业"
"2"	"电力"
"2"	"及"
"2"	"电子"
"2"	"一成二"
"1"	"及"
"1"	"亨达"
"1"	"捐赠"
"1"	"基隆市"
"1"	"消防局"
"1"	"救生"
"1"	"器材"
"1"	"经过"
"1"	"招标"
"1"	"特定"
"1"	"消防"
"1"	"承包"
"1"	"区公所"
"1"	"涉嫌"
"1"	"图利"
"1"	"价格"
"1"	"亚太"
"1"	"医疗"
"1"	"公司"
"1"	"后方"
"1"	"嵴椎"
"1"	"固定器"
"1"	"和"
"1"	"刺激"
"1"	"简"
"1"	"单"
"1"	"运动"
"1"	"高难度"
"1"	"运动"
"1"	"生产"
"1"	"嵴椎"
"1"	"内"
"1"	"固定器"
"1"	"医疗"
"1"	"公司"
"1"	"施天祐"
"1"	"亚太"
"1"	"医疗"
"1"	"科技"
"1"	"公司"
"1"	"航空"
"1"	"免费"
"1"	"机票"
"1"	"及"
"1"	"运送"
"1"	"内"
"1"	"消防"
"1"	"、"
"1"	"相关"
"1"	"装备"
"1"	"、"
"1"	"及人员"
"1"	"不足"
"1"	"救灾"
"1"	"医疗"
"1"	"SOS"
"1"	"可携式"
"1"	"PIU"
"1"	"可"
"1"	"帮助"
"2"	"不足"
"2"	"、"
"2"	"交通"
"2"	"工具"
"2"	"及"
"2"	"通信"
"2"	"缺乏"
"2"	"竞赛"
"2"	"规则"
"2"	"细化"
"2"	"场地"
"2"	"、"
"2"	"、"
"2"	"裁判员"
"2"	"和"
"2"	"运动员"
"1"	"69亿"
"1"	"运动"
"1"	"44亿"
"1"	"装"
"2"	"、"
"2"	"体质"
"2"	"、"
"2"	"体育"
"2"	"、"
"2"	"体育"
"2"	"仪器"
"2"	"、"
"2"	"体育"
"2"	"、"
"2"	"体育"
"2"	"计算机"
"2"	"、"
"2"	"保健品"
"2"	"、"
"2"	"工具"
"2"	"、"
"2"	"纺织品"
"2"	"、"
"2"	"工艺品"
"2"	"、"
"2"	"太阳能"
"2"	"、"
"2"	"建筑"
"2"	"安装"
"2"	"设备"
"2"	"等"
"2"	"展览"
"2"	"和"
"1"	"括"
"1"	"、"
"1"	"运动"
"1"	"训练"
"1"	"、"
"1"	"装备"
"1"	"、"
"1"	"信息服务"
"1"	"、"
"1"	"安全"
"1"	"、"
"1"	"、"
"2"	"、"
"2"	"交通"
"2"	"运输"
"2"	"、"
"2"	"以及"
"2"	"等"
"2"	"方面"
"2"	"和"
"2"	"设备"
"1"	"作战"
"1"	"内"
"1"	"存放"
"1"	"军用"
"1"	"物资"
"1"	"或者"
"1"	"、"
"1"	"等"
"1"	"生产"
"1"	"先进"
"1"	"装备"
"1"	"和"
"1"	"种"
"1"	"并进"
"1"	"、"
"1"	"和"
"1"	"训练"
"1"	"科技"
"1"	"不懈努力"
"1"	"中国军"
"1"	"方舟桥"
"1"	"科技"
"1"	"大幅度"
"1"	"装备"
"1"	"性能"
"1"	"使用"
"1"	"专门"
"1"	"病家"
"1"	"消毒"
"1"	"器材"
"1"	"大国"
"1"	"乒乓球"
"1"	"行业"
"1"	"、"
"1"	"名副其实"
"1"	"乒乓球"
"1"	"大国"
"1"	"日元"
"1"	"医疗"
"1"	"十日"
"2"	"捐赠"
"2"	"体育"
"2"	"安装"
"2"	"完毕"
"2"	"使用"
"1"	"小汤山"
"1"	"捐赠"
"1"	"体育"
"1"	"捐赠"
"1"	"捐赠"
"1"	"健身"
"1"	"重要性"
"1"	"不需"
"1"	"随时"
"1"	"随地"
"1"	"需"
"1"	"要"
"1"	"组委会"
"1"	"购买"
"2"	"竞技"
"2"	"材"
"2"	"和"
"2"	"专用"
"2"	"购置"
"2"	"和"
"1"	"训练"
"1"	"训练"
"1"	"不全"
"1"	"公司"
"1"	"需"
"1"	"支付"
"1"	"额外"
"1"	"租用费"
"1"	"新达"
"1"	"内"
"2"	"MMS"
"2"	"手机"
"2"	"间谍"
"2"	"窃取"
"2"	"和"
"2"	"可携式"
"2"	"无线"
"2"	"内"
"2"	"上网"
"1"	"傲胜"
"1"	"健身"
"1"	"公司"
"1"	"产品"
"2"	"工院"
"2"	"设计"
"2"	"自动"
"2"	"运用"
"2"	"加上"
"2"	"装置"
"2"	"时髦"
"2"	"先进"
"2"	"视听"
"2"	"及"
"2"	"屏幕"
"1"	"和"
"1"	"体育"
"1"	"用品"
"1"	"和"
"1"	"拨出"
"1"	"确保"
"1"	"开彩"
"1"	"动手脚"
"1"	"不须"
"1"	"借助"
"1"	"附加"
"2"	"以及"
"2"	"相关"
"2"	"行业"
"2"	"如"
"2"	"后期"
"2"	"设备"
"2"	"等"
"1"	"医疗"
"1"	"医疗"
"1"	"方面"
"2"	"和"
"2"	"班"
"2"	"使用"
"1"	"医药"
"1"	"器材"
"1"	"援助"
"1"	"购买"
"1"	"医药"
"1"	"如"
"1"	"轮椅"
"1"	"HOPE"
"1"	"需要"
"1"	"充气"
"1"	"限"
"1"	"科技"
"1"	"器材"
"1"	"商店"
"1"	"低廉"
"1"	"价格"
"1"	"卖给"
"1"	"新大"
"1"	"入场"
"1"	"携带"
"1"	"相机"
"1"	"录"
"1"	"像"
"1"	"入场"
"1"	"现场"
"1"	"保安"
"2"	"摄制"
"2"	"设施"
"2"	"交通"
"2"	"工具"
"1"	"器材"
"1"	"除了"
"1"	"借助"
"1"	"Cenosos"
"1"	"瘦身"
"1"	"炫丽"
"1"	"景观"
"1"	"合影"
"1"	"留念"
"1"	"可"
"2"	"ed"
"2"	"资讯"
"2"	"家电"
"2"	"IA"
"2"	"无线"
"2"	"装置"
"2"	"网路"
"2"	"装置"
"1"	"设备"
"1"	"车站"
"1"	"内"
"1"	"设有"
"1"	"感应"
"1"	"侦测到"
"1"	"浓烟"
"1"	"自动"
"1"	"启动"
"1"	"设备"
"2"	"装"
"2"	"置"
"2"	"循迹"
"2"	"系统"
"2"	"防盗"
"2"	"旅行"
"2"	"电脑"
"2"	"安全"
"1"	"糖厂"
"1"	"厂区"
"1"	"艺术展"
"1"	"种"
"2"	"电子"
"2"	"Ele"
"2"	"ctron"
"2"	"Devices"
"1"	"艺术"
"1"	"呈现"
"1"	"战火"
"1"	"烽烟"
"1"	"废墟"
"1"	"场景"
"2"	"系统"
"2"	"按"
"2"	"纽"
"2"	"启动"
"2"	"总"
"2"	"容量"
"2"	"二千六百四十"
"2"	"瓩"
"1"	"引发"
"1"	"枚"
"1"	"爆炸"
"1"	"它"
"2"	"客户"
"2"	"无线"
"2"	"先进"
"2"	"通讯"
"2"	"容"
"2"	"敏感度"
"2"	"机器"
"2"	"设备"
"2"	"可"
"2"	"台电"
"2"	"大潭"
"2"	"电厂"
"2"	"容量"
"2"	"四百万"
"2"	"瓩"
"2"	"运转"
"1"	"消毒"
"1"	"防"
"1"	"鼠盾"
"1"	"地面"
"1"	"艺术"
"2"	"手机"
"2"	"大小"
"2"	"传讯"
"2"	"利用"
"2"	"传讯"
"2"	"装置"
"2"	"可"
"2"	"将"
"2"	"老人"
"1"	"发明"
"1"	"污水"
"1"	"回收"
"1"	"处理"
"1"	"知识产权局"
"1"	"颁发"
"1"	"专利"
"1"	"证书"
"1"	"自来水"
"1"	"上千"
"1"	"循环水"
"1"	"洗车点"
"1"	"水龙头"
"1"	"利用"
"1"	"废料"
"1"	"特殊"
"1"	"处理"
"1"	"焚烧"
"1"	"产生"
"1"	"蒸汽"
"1"	"供"
"1"	"装"
"1"	"置"
"2"	"中子"
"2"	"电子"
"2"	"记录"
"2"	"裂变"
"2"	"仪器"
"2"	"核磁共振"
"2"	"成像"
"2"	"种"
"1"	"武器"
"1"	"装备"
"1"	"车辆"
"1"	"设有"
"1"	"固定"
"1"	"运输车"
"1"	"辆"
"2"	"包括"
"2"	"套"
"2"	"规模"
"2"	"石油"
"2"	"化工"
"2"	"采用"
"2"	"清洁工"
"2"	"艺"
"1"	"地雷"
"1"	"设有"
"1"	"遥控"
"1"	"一瞬间"
"1"	"模拟"
"1"	"射击"
"1"	"可"
"1"	"给出"
"1"	"包括"
"1"	"大型"
"1"	"水面"
"1"	"现代"
"1"	"喷水"
"1"	"可"
"1"	"产生"
"1"	"1000多"
"1"	"水"
"2"	"动力"
"2"	"系统"
"2"	"控制"
"2"	"系统"
"2"	"系统"
"2"	"锅炉"
"2"	"按"
"2"	"配备"
"2"	"点火"
"2"	"控制"
"2"	"站"
"2"	"信号"
"2"	"输入"
"2"	"分析"
"2"	"装置"
"2"	"该"
"2"	"可"
"2"	"将"
"2"	"电流"
"2"	"大小"
"2"	"信息"
"2"	"配备"
"2"	"通讯"
"2"	"跟踪"
"2"	"可"
"1"	"藏有"
