,_id,lemma,newspaper,region,formality,_cws.model,_ctxt.model,model.x,model.y,cluster,inout
开赛/N/XIN_CMN_20031128_wpr/25706,开赛/N/XIN_CMN_20031128_wpr/25706,开赛,XIN,Mainland,quality,女子/N;曲棍球/N;赛/V;悉尼/N;奥林匹克/N;卫冕/V;首/N;冠军/N;中国队/N,"""<small>世界 女子 曲棍球 最 高 水平 的 赛事 －－ 冠军杯</small> <u>女子</u><sup>2.531</sup> <u>曲棍球</u><sup>3.356</sup> <u>赛</u><sup>2.763</sup> , 29日 <u>悉尼</u><sup>1.924</sup> <u>奥林匹克</u><sup>2.185</sup> 公园 <u>曲棍球</u><sup>3.356</sup> 中心 <span class='target'>开赛</span> 。 重组 后 的 <u>卫冕</u><sup>2.66</sup> <u>冠军</u><sup>2.231</sup> <u>中国队</u><sup>2.644</sup> <u>首</u><sup>1.866</sup> 战将 与 <small>世界 排名 第二 的 老牌 劲旅 荷兰队 交锋 。 冠军杯</small>""",-2.04596043282098,-2.07537168489546,NA,NA
开赛/N/XIN_CMN_20000422_wpr/8772,开赛/N/XIN_CMN_20000422_wpr/8772,开赛,XIN,Mainland,quality,足球/N;广州/N;联赛/N;甲/N;全国/N;太阳神队/N;B/F;以来/N;5/N;0/N;首/N;大胜/V;场/N;胜利/V,"""<small>戏法 ” , 他 和 卡纳塔伊 的 出色 表现 ,</small> 使 <u>广州</u><sup>1.035</sup> <u>太阳神队</u><sup>3.103</sup> 今天 取得 <u>全国</u><sup>1.981</sup> <u>足球</u><sup>2.859</sup> <u>甲</u><sup>2.66</sup> <u>B</u><sup>2.142</sup> <u>联赛</u><sup>3.478</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 的 <u>首</u><sup>1.866</sup> <u>场</u><sup>2.447</sup> <u>胜利</u><sup>2.588</sup> , <u>5</u><sup>1.026</sup> : <u>0</u><sup>1.899</sup> <u>大胜</u><sup>2.884</sup> <small>成都 五牛队 。 比赛 开始 到 一 分钟 , 太阳神队</small>""",0.726323104512613,-0.13015435072202,NA,NA
开赛/N/CNA_CMN_20000812_wpr/50017,开赛/N/CNA_CMN_20000812_wpr/50017,开赛,CNA,Taiwan,quality,明天/N;迎战/V;强/V;卫冕/V;公/N;准决赛/N;号/N;威廉丝/N;冠军/N;种子/N,"""<small>六 一 直落 二 轻松 拍落 美国 选手 佛雷兹 ,</small> <u>明天</u><sup>1.408</sup> 四 <u>强</u><sup>1.221</sup> <u>准决赛</u><sup>1.991</sup> 中 , <u>迎战</u><sup>2.672</sup> <u>卫冕</u><sup>2.66</sup> 美国 <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> <u>冠军</u><sup>2.231</sup> 的 瑟琳娜 . <u>威廉丝</u><sup>2.774</sup> 。 五 <u>号</u><sup>1.2</sup> <u>种子</u><sup>2.197</sup> 瑟琳娜 <small>昨天 八 强赛 中 击败 西班牙 四 号 种子 玛汀妮兹</small>""",-4.08326728215234,-0.81211669591112,NA,NA
开赛/N/CNA_CMN_20000630_wpr/1798,开赛/N/CNA_CMN_20000630_wpr/1798,开赛,CNA,Taiwan,quality,分钟/N;仅/D;半/N;场/N;分/N;钟/N;义大利队/N;获得/V,"""<small>荷兰队 今天 的 球运 不佳 。 尽管 该 队 上</small> <u>半</u><sup>2.205</sup> <u>场</u><sup>2.447</sup> <u>仅</u><sup>1.859</sup> 余 七 <u>分钟</u><sup>3.648</sup> 及 下 <u>半</u><sup>2.205</sup> <u>场</u><sup>2.447</sup> <span class='target'>开赛</span> 后 十六 <u>分</u><sup>1.282</sup> <u>钟</u><sup>2.837</sup> 时 , <u>获得</u><sup>1.109</sup> 二 次 <u>义大利队</u><sup>3.509</sup> <small>禁区 内 十二 码 罚球 机会 , 意外 的 进</small>""",1.84303281716012,6.13073453137766,NA,NA
开赛/N/CNA_CMN_20000909_wpr/60594,开赛/N/CNA_CMN_20000909_wpr/60594,开赛,CNA,Taiwan,quality,世界/N;2001年/N;棋王赛/N;暨/C;象棋/N,"""<small>各 国 棋手 有 更 充裕 的 时间 钻研 棋艺</small> , 「 佛 乘盃 」 <u>世界</u><sup>1.277</sup> <u>棋王赛</u><sup>3.691</sup> 订 西元 <u>2001年</u><sup>1.847</sup> <span class='target'>开赛</span> , 而 提 升 台湾 的 <u>象棋</u><sup>3.084</sup> 水准 <u>暨</u><sup>1.315</sup> 拔擢 <small>优秀 棋王 以为 培训 签约 棋手 , 今年 举办 第一</small>""",-0.333135892642598,-5.23039381079723,NA,NA
开赛/N/XIN_CMN_19950519_wpr/30067,开赛/N/XIN_CMN_19950519_wpr/30067,开赛,XIN,Mainland,quality,击剑/N;级赛/N;A/F;18日/N;枚/N;男/N;3/N;花剑/N;男子/N;佩剑/N,"""<small>上海 举行 新华社 上海 5月 19日电 ( 记者 谭军 )</small> “ 丹尼杯 ” 全 国 <u>击剑</u><sup>3.003</sup> <u>A</u><sup>2.414</sup> <u>级赛</u><sup>4.563</sup> <u>18日</u><sup>1.019</sup> 上海 <span class='target'>开赛</span> , <u>男</u><sup>1.684</sup> 、 女 <u>花剑</u><sup>2.614</sup> 和 <u>男子</u><sup>2.226</sup> <u>佩剑</u><sup>3.016</sup> <u>3</u><sup>1.263</sup> <u>枚</u><sup>2.148</sup> <small>金牌 江苏队 的 王 海滨 、 南京 剑 校 的</small>""",-2.39691595407064,-2.80468342356648,NA,NA
开赛/N/XIN_CMN_20020306_wpr/49936,开赛/N/XIN_CMN_20020306_wpr/49936,开赛,XIN,Mainland,quality,公开赛/N;这里/N;羽毛球/N;届/N;选手/N;首日/N;发挥出/V;比赛/V,"""<small>发挥出 色 新华社 伯明翰 3月 6日 电 ( 记者 王子江</small> ) 第九十二 <u>届</u><sup>2.22</sup> 全 英 <u>羽毛球</u><sup>3.612</sup> <u>公开赛</u><sup>3.686</sup> 今天 <u>这里</u><sup>1.148</sup> 正式 <span class='target'>开赛</span> , 中国 <u>选手</u><sup>2.049</sup> <u>首日</u><sup>3.808</sup> <u>比赛</u><sup>2.607</sup> 中 <u>发挥出</u><sup>1.821</sup> 色 , 其中 <small>参加 男单 比赛 的 7 名 选手 全部 进入 十六</small>""",-2.73903163783877,-2.64948906151828,NA,NA
开赛/N/CNA_CMN_20010114_wpr/49574,开赛/N/CNA_CMN_20010114_wpr/49574,开赛,CNA,Taiwan,quality,桿/N;领先/N;暂居/V;桿/N;前/N;落后/V,"""<small>第一 项 比赛 、 奥克兰 高球赛 完成 两 轮 赛事</small> 后 , 一 <u>桿</u><sup>1.5</sup> 之 差 <u>暂居</u><sup>2.179</sup> <u>领先</u><sup>2.212</sup> 。 今天 <span class='target'>开赛</span> <u>前</u><sup>1.384</sup> , 柯琪 <u>落后</u><sup>2.062</sup> 戴维丝 三 <u>桿</u><sup>1.5</sup> , 但 她 <small>第二 轮 大 柏树 休闲 中心 球场 击出 低于 标准桿</small>""",2.40878936766892,4.52520803570703,NA,NA
开赛/N/CNA_CMN_19970420_wpr/65216,开赛/N/CNA_CMN_19970420_wpr/65216,开赛,CNA,Taiwan,quality,运动会/N;体育场/N;,"""<small>( 中央社 记者 赵彦 高雄 二十日电 ) 八十六 年 台湾区</small> 中等 学校 <u>运动会</u><sup>2.479</sup> 昨晚 起 高雄市 中正 <u>体育场</u><sup>2.353</sup> 等 地 <span class='target'>开赛</span> , 高雄 市长 吴敦义 与 市议员 们 赴 选手村 探询 <small>住宿 状况 加油 打气 , 吴敦义 昨晚 特别 走访 乡亲</small>""",-1.79140759708904,-6.04273836989666,NA,NA
开赛/N/CNA_CMN_19970718_wpr/108493,开赛/N/CNA_CMN_19970718_wpr/108493,开赛,CNA,Taiwan,quality,今晚/N;亚洲/N;之前/N;角力/N,"""<small>民国 等 七 国 十 队 、 四十六 名 国际</small> 娇娃 , <u>今晚</u><sup>1.872</sup> 齐聚 台 北市 一乐园 大 饭店 。 <span class='target'>开赛</span> <u>之前</u><sup>1.397</sup> , <u>亚洲</u><sup>1.468</sup> <u>角力</u><sup>1.537</sup> 十九日 一乐园 大饭 店 举办 <u>亚洲</u><sup>1.468</sup> <small>裁判 讲习会 , 与会者 参赛 各 国 随队 裁判 外</small>""",1.24006040603806,-4.74172736764458,NA,NA
开赛/N/XIN_CMN_19970316_wpr/152,开赛/N/XIN_CMN_19970316_wpr/152,开赛,XIN,Mainland,quality,女子/N;浦东队/N;队胜/N;七人制/N;橄榄球赛/N;世界杯/N;预选赛/N;曲棍球/N;八运会/N;击败/V;男子/N;冠军/N;韩国队/N;西班牙队/N,"""<small>女排 联赛 河北队 负于 江苏队 全国 足球 甲 B 联赛</small> 上海 豫园 <u>队胜</u><sup>1.242</sup> 上海 <u>浦东队</u><sup>3.245</sup> 香港 国际 <u>女子</u><sup>2.531</sup> <u>七人制</u><sup>4.028</sup> <u>橄榄球赛</u><sup>3.762</sup> <span class='target'>开赛</span> <u>西班牙队</u><sup>2.668</sup> <u>击败</u><sup>2.337</sup> <u>韩国队</u><sup>2.629</sup> 获 <u>世界杯</u><sup>3.312</sup> <u>男子</u><sup>2.226</sup> <u>曲棍球</u><sup>3.356</sup> <u>预选赛</u><sup>3.259</sup> <u>冠军</u><sup>2.231</sup> <u>八运会</u><sup>2.805</sup> <small>跳水 预选赛 加强 裁判 执法 监督 联合会 杯亚大区 网球 第二</small>""",-1.13666093582349,-0.875780383300288,NA,NA
开球/V/CNA_CMN_20010406_wpr/54259,开球/V/CNA_CMN_20010406_wpr/54259,开球,CNA,Taiwan,quality,最后/N;开幕/N;第一/N;象征/N;随后/N;比赛/N,"""<small>世界 一流 好手 的 表现 。 所有 贵宾 和 十二</small> 金钗 选手 <u>最后</u><sup>1.417</sup> 齐聚 球台边 , 为 这 次 安丽盃 <span class='target'>开球</span> , <u>象征</u><sup>1.692</sup> 本 届 <u>比赛</u><sup>2.663</sup> 正式 <u>开幕</u><sup>2.449</sup> , <u>随后</u><sup>2.083</sup> <u>第一</u><sup>1.224</sup> <small>场 陈纯甄 迎战 日本 的 曾根恭子 , 目前 比数 陈纯甄</small>""",1.85347933387529,-2.13492846817435,NA,NA
开赛/N/XIN_CMN_19990528_wpr/25957,开赛/N/XIN_CMN_19990528_wpr/25957,开赛,XIN,Mainland,quality,体育/N;乒乓球/N;名城/N;邀请赛/N;太原市/N;来自/V;支/N;全国/N;名城/N,"""<small>28日电 ( 记者 帅政 ) 第三 届 全国 历 史文化</small> <u>名城</u><sup>1.148</sup> <u>乒乓球</u><sup>2.998</sup> <u>邀请赛</u><sup>3.586</sup> 今天 山西省 <u>太原市</u><sup>1.779</sup> 滨河 <u>体育</u><sup>1.703</sup> 中 心 <span class='target'>开赛</span> , <u>来自</u><sup>1.345</sup> <u>全国</u><sup>1.981</sup> 15 个 历史 文化 <u>名城</u><sup>1.148</sup> 17 <u>支</u><sup>1.667</sup> <small>队伍 的 19 0 名 运动员 这里 展开 了 角逐</small>""",-0.256899806192987,-5.15925135824095,NA,NA
开赛/N/XIN_CMN_19960127_wpr/20014,开赛/N/XIN_CMN_19960127_wpr/20014,开赛,XIN,Mainland,quality,锦标赛/N;全国/N;届/N;第二/N;冬泳/V;来自/V;支/N;全国/N,"""<small>开赛 新华社 郑州 1月 27日电 ( 记者 程红根 ) “</small> 天力神杯 ” <u>全国</u><sup>1.981</sup> <u>第二</u><sup>1.546</sup> <u>届</u><sup>2.22</sup> <u>冬泳</u><sup>1.966</sup> <u>锦标赛</u><sup>3.653</sup> 今天 河南省 郑州市 <span class='target'>开赛</span> 。 共 有 <u>来自</u><sup>1.345</sup> <u>全国</u><sup>1.981</sup> 各 地 的 43 <u>支</u><sup>1.667</sup> <small>代表队 、 548 名 运动员 参加 这 次 比赛 。</small>""",-0.824385038991445,-4.63413789768074,2,out
开赛/N/XIN_CMN_20011205_wpr/25551,开赛/N/XIN_CMN_20011205_wpr/25551,开赛,XIN,Mainland,quality,女足/N;冠/N;中国队/N,"""<small>的 大门 高红 随行 。 第十三 届 亚洲 女足 锦标赛</small> 4日 台北 开始 。 七 连 <u>冠</u><sup>1.259</sup> 的 中国 <u>女足</u><sup>2.71</sup> <span class='target'>开赛</span> 当天 傍晚 6时 左右 才 到达 台北 。 <u>中国队</u><sup>2.644</sup> 所在 <small>的 小组 有 乌兹别克 斯坦 和 菲律宾队 。 这 次</small>""",-0.551348559726061,0.891663760454032,NA,NA
开赛/N/XIN_CMN_19990101_wpr/28168,开赛/N/XIN_CMN_19990101_wpr/28168,开赛,XIN,Mainland,quality,队员/N;外援/N;上场/V;守门员/N;阵容/N;后卫/N,"""<small>。 据悉 , 特区 联队 作客 广州 时 可能 采用</small> “ 三五二 ” 阵势 , <u>上场</u><sup>2.376</sup> <u>队员</u><sup>1.682</sup> <u>外援</u><sup>2.217</sup> 为主 , <span class='target'>开赛</span> <u>阵容</u><sup>2.442</sup> 是 : <u>守门员</u><sup>2.53</sup> 李安纳 , <u>后卫</u><sup>2.716</sup> 列卡度 、 高尔 <small>、 黄伟德 , 中场 潘耀焯 、 汤美 、 卡根 洛夫</small>""",0.512295303636549,7.06987088569378,NA,NA
开赛/N/CNA_CMN_19990502_wpr/60284,开赛/N/CNA_CMN_19990502_wpr/60284,开赛,CNA,Taiwan,quality,体育馆/N;战/N;职篮/N,"""<small>, 引爆 出 职篮 热 。 这 项 宏国队 与</small> 战神队 世纪 之 <u>战</u><sup>2.546</sup> , 下午 四时 金门县 立 <u>体育馆</u><sup>2.828</sup> <span class='target'>开赛</span> , 为 中华 <u>职篮</u><sup>1.845</sup> 成立 五 年 来 , 金门 <small>外 岛 为 战场 , 虽然 是 地方 上 首</small>""",2.02658742374624,-0.072795180504174,NA,NA
开赛/N/XIN_CMN_19960411_wpr/16482,开赛/N/XIN_CMN_19960411_wpr/16482,开赛,XIN,Mainland,quality,96/N;漳州/N;’/P;11日电/N;新华社/N;4月/N,"""<small>军队 进入 乌干达 , 乌干达 武装 部队 捍卫 本 国</small> 的 领土 而 战斗 。 <u>’</u><sup>2.33</sup> <u>96</u><sup>2.43</sup> 中国 乒协杯赛 <u>漳州</u><sup>1.375</sup> <span class='target'>开赛</span> <u>新华社</u><sup>1.249</sup> 福州 <u>4月</u><sup>1.198</sup> <u>11日电</u><sup>1.568</sup> ( 罗 岗汪 莉莉 ) 中国 <small>乒乓球 协会 主办 、 漳州 市政府 协办 的 ’ 96</small>""",-0.460550590670305,-6.54968499427513,NA,NA
开赛/N/CNA_CMN_20041201_wpr/129289,开赛/N/CNA_CMN_20041201_wpr/129289,开赛,CNA,Taiwan,quality,先发/V;罚/V;禁赛/N;场/N;分/N;钟/N;活塞队/N;半/N;攻进/V,"""<small>本 季 客场 五 连败 。 麦克戴斯 顶替 群殴 事件</small> <u>罚</u><sup>1.925</sup> 六 <u>场</u><sup>2.447</sup> <u>禁赛</u><sup>1.14</sup> 的 班 . 华莱士 <u>先发</u><sup>2.28</sup> , <span class='target'>开赛</span> 四 <u>分</u><sup>1.282</sup> <u>半</u><sup>2.205</sup> <u>钟</u><sup>2.837</sup> 内 <u>攻进</u><sup>3.963</sup> <u>活塞队</u><sup>2.776</sup> 所有 的 十二 <small>分 , 活塞队 领先 击败 火 箭 队 。 比拉普斯</small>""",1.65838463762349,6.25390144695835,NA,NA
开赛/N/CNA_CMN_20000219_wpr/116740,开赛/N/CNA_CMN_20000219_wpr/116740,开赛,CNA,Taiwan,quality,球季/N;鹿岛/N;鹿角队/N;名将/N;冠军/N;世界盃/N;巴西/N,"""<small>两 度 赢得 日本 职 业 足球 联赛 冠军 的</small> <u>鹿岛</u><sup>3.009</sup> <u>鹿角队</u><sup>3.983</sup> 今天 宣佈 , 下 个 月 新 <u>球季</u><sup>3.703</sup> <span class='target'>开赛</span> 时 , <u>巴西</u><sup>1.209</sup> 的 <u>世界盃</u><sup>3.069</sup> <u>冠军</u><sup>2.231</sup> <u>名将</u><sup>2.31</sup> 贝贝多 加入 该 <small>队 。 鹿角队 职员 说 , 满 三十六 岁 的</small>""",-0.404137720747645,0.59852623761162,NA,NA
开球/V/XIN_CMN_19991120_wpr/31234,开球/V/XIN_CMN_19991120_wpr/31234,开球,XIN,Mainland,quality,电报/N;场/N;墨西哥队/N;比赛/N;分钟/N;美国队/N;3/N;仅/D;破门/N,"""<small>3 : 2 击败 墨西哥队 , 获得 半 决赛权 。</small> 外 <u>电报</u><sup>2.459</sup> 道 , 这 <u>场</u><sup>2.394</sup> <u>比赛</u><sup>2.663</sup> 中 , <u>墨西哥队</u><sup>3.233</sup> <span class='target'>开球</span> <u>仅</u><sup>2.02</sup> <u>3</u><sup>1.073</sup> <u>分钟</u><sup>3.707</sup> <u>破门</u><sup>4.013</sup> , 但 <u>美国队</u><sup>2.064</sup> 很 快 扳 <small>两 球 。 上半时 比赛 结束 , 美国队 2 :</small>""",0.944855441867225,5.84586008871763,4,in
开球/V/CNA_CMN_19960820_wpr/41234,开球/V/CNA_CMN_19960820_wpr/41234,开球,CNA,Taiwan,quality,陈/N;下场/V;县长/N;比赛/V;在场/V;结束/N;比赛/N,"""<small>飞抵 匹兹堡 , 傍晚 到场 台 南县 的 子弟兵 加油</small> , 小马 联盟 主席 因此 请 <u>陈</u><sup>1.015</sup> <u>县长</u><sup>2.185</sup> <u>下场</u><sup>3.876</sup> <u>比赛</u><sup>3.398</sup> <span class='target'>开球</span> , <u>比赛</u><sup>2.663</sup> <u>结束</u><sup>1.27</sup> 当地 华盛顿 郡郡长史波西 <u>在场</u><sup>2.132</sup> 陈唐山 致赠 市钥 <small>, 陈唐山 善化 队旗 回赠 , 交 流 让与赛 的</small>""",1.66943705531165,2.82847338957774,NA,NA
开球/N/CNA_CMN_20010517_wpr/182334,开球/N/CNA_CMN_20010517_wpr/182334,开球,CNA,Taiwan,quality,方小郎/N;桿/N;局/N;清台/N;第十/N;,"""<small>号 球 进攻 失手 , 方小郎 破蛋 , 随后 一</small> <u>桿</u><sup>3.362</sup> <u>清台</u><sup>7.957</sup> 追 成 二 七 。 <u>第十</u><sup>2.797</sup> <u>局</u><sup>2.567</sup> <u>方小郎</u><sup>7.787</sup> <span class='target'>开球</span> 挂零 , 不过 连接球 形成 机 给 郑 凯元 , <small>郑凯 元 下 四 局 , 分 拉大 成 十一</small>""",3.45794430600842,5.41721903458762,5,out
开球/V/CNA_CMN_20020125_wpr/147193,开球/V/CNA_CMN_20020125_wpr/147193,开球,CNA,Taiwan,quality,站/N;二/N;郭伊哲/N;场/N;B/F;赛事/N;挂零/V;获胜/V;最后/N;杨清顺/N;十一/N;四/N,"""<small>届 职业 撞球 大赛 今天 三重 瑞智 摄影棚 进行 第一</small> <u>站</u><sup>2.295</sup> <u>B</u><sup>1.561</sup> 组第 <u>二</u><sup>1.255</sup> <u>场</u><sup>2.394</sup> <u>赛事</u><sup>1.639</sup> , <u>郭伊哲</u><sup>7.932</sup> 三 次 <span class='target'>开球</span> <u>挂零</u><sup>6.895</sup> , 给 <u>杨清顺</u><sup>7.06</sup> 可趁之机 , <u>最后</u><sup>1.417</sup> <u>十一</u><sup>1.636</sup> <u>四</u><sup>1.154</sup> <u>获胜</u><sup>1.173</sup> <small>晋级 第二 轮 。 明天 杨清顺 对上 朱 宏 铭</small>""",3.31558439622535,5.14345830742704,5,out
开球/V/CNA_CMN_19960319_wpr/112543,开球/V/CNA_CMN_19960319_wpr/112543,开球,CNA,Taiwan,quality,职棒/N;台南市/N;七/N;李/N;主持/N;职棒/N;台南市/N,"""<small>杀 死 住处 大楼 保全 人员 , 本 案 侦办</small> 中 。 <u>李</u><sup>2.155</sup> 总统 抵 <u>台南市</u><sup>1.867</sup> <u>主持</u><sup>3.509</sup> <u>职棒</u><sup>4.439</sup> <u>七</u><sup>1.418</sup> 年 <span class='target'>开球</span> ( 中央社 记者 黄文仪 <u>台南市</u><sup>1.867</sup> 十九 日 电 ) <u>职棒</u><sup>4.439</sup> <small>七年 今天 晚 上 台南市 立 棒球场 举行 开幕赛 ,</small>""",4.28954728005337,-3.3916963523048,NA,NA
开赛/N/XIN_CMN_19971117_wpr/715,开赛/N/XIN_CMN_19971117_wpr/715,开赛,XIN,Mainland,quality,扳平/V;分钟/N;开赛/N;分/V;仅/D;半/N;射手/N;分钟/N;伊朗队/N;7/N;2/N;仅/D,"""<small>但 伊朗队 的 亚洲 足球先生 阿齐 兹 在下 半 时</small> <u>开赛</u><sup>3.379</sup> <u>仅</u><sup>1.859</sup> 一 <u>分钟</u><sup>3.648</sup> <u>分</u><sup>1.483</sup> <u>扳平</u><sup>2.854</sup> 。 下 <u>半</u><sup>2.205</sup> 时 <span class='target'>开赛</span> <u>仅</u><sup>1.859</sup> <u>7</u><sup>1.008</sup> <u>分钟</u><sup>3.648</sup> , <u>伊朗队</u><sup>2.51</sup> <u>射手</u><sup>2.517</sup> 代伊 使 <u>伊朗队</u><sup>2.51</sup> <u>2</u><sup>1.347</sup> <small>: 1 领先 , 但 日 本 队 的 城彰</small>""",1.04228605556587,5.95328494184583,NA,NA
开球/N/CNA_CMN_19910929_wpr/22378,开球/N/CNA_CMN_19910929_wpr/22378,开球,CNA,Taiwan,quality,赛/V;场/N;球/N;,"""<small>位 贵宾 到场 观礼 。 黄 伟嵩 开幕式 中 致词</small> , 并 为首 <u>场</u><sup>2.433</sup> 班超 与 金城 的 <u>球</u><sup>3.332</sup> <u>赛</u><sup>3.281</sup> <span class='target'>开球</span> , 他 期勉 与赛 队伍 培养 团结 、 和谐 及 <small>荣誉 精神 , 进而 带动 全县 的 运动 风气 。</small>""",1.13392725354378,2.52049108070337,NA,NA
开赛/N/XIN_CMN_19971015_wpr/5407,开赛/N/XIN_CMN_19971015_wpr/5407,开赛,XIN,Mainland,quality,主力/N;得了/V;赛/N;金牌/N;以来/N;分/N;9/N;夺标/N;最高分/N,"""<small>湖南 女队 今天 发挥出 色 , 191 ・ 361分 夺得</small> <u>金牌</u><sup>2.487</sup> 。 湖南队 <u>主力</u><sup>2.08</sup> 刘璇 平衡木 <u>赛</u><sup>2.444</sup> 中 获 <u>得了</u><sup>1.596</sup> <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> 的 <u>最高分</u><sup>3.726</sup> -- <u>9</u><sup>1.007</sup> . 85 <u>分</u><sup>1.282</sup> 。 <u>夺标</u><sup>2.374</sup> <small>呼声 很 高 的 北京队 今天 由于 主力 队员 奎媛媛</small>""",-1.60274430140177,1.31779400730468,NA,NA
开赛/N/XIN_CMN_19960115_wpr/3644,开赛/N/XIN_CMN_19960115_wpr/3644,开赛,XIN,Mainland,quality,球场/N;公/N;替补/N;赛/N;前/N,"""<small>, 体重 75 公斤 , 右手 握拍 , 擅长 打</small> 泥地 <u>球场</u><sup>2.912</sup> 。 这 次 他 <u>替补</u><sup>1.595</sup> 资格 参加 <u>公</u><sup>3.012</sup> <span class='target'>开赛</span> 。 <u>赛</u><sup>2.444</sup> <u>前</u><sup>1.384</sup> 阿加 斯 说 , 由于 受伤 初 <small>愈 , 他 这 次 公开赛 的 准备 不足 。</small>""",2.06779072781205,1.15129831693726,NA,NA
开球/V/CNA_CMN_19981014_wpr/126277,开球/V/CNA_CMN_19981014_wpr/126277,开球,CNA,Taiwan,quality,第一/N;后/N;回合/N;配对赛/N;业余/N;职业/N;上午/N;赛程/N;七时/N,"""<small>为 免 瑞伯 台风 带来 的 豪雨 , 今天 完成</small> <u>职业</u><sup>1.976</sup> <u>业余</u><sup>2.937</sup> <u>配对赛</u><sup>5.363</sup> <u>后</u><sup>1.34</sup> , 裁判长 张德奎 宣佈 <u>第一</u><sup>1.224</sup> <u>回合</u><sup>2.188</sup> <span class='target'>开球</span> 时间 <u>上午</u><sup>1.348</sup> 十时 提前 <u>七时</u><sup>2.809</sup> , 全部 <u>赛程</u><sup>3.095</sup> 预计 中午 <small>前 结束 , 电视 转播 下午 一 至 四时 。</small>""",1.95747808913582,-3.86243340035446,7,out
开赛/N/XIN_CMN_19970111_wpr/2090,开赛/N/XIN_CMN_19970111_wpr/2090,开赛,XIN,Mainland,quality,失常/V;获胜/V;保住/V;客队/N;失误/N;以来/N;连胜/V;5月/N,"""<small>下 一 城 。 第四 局 , 队技 战术 应用</small> <u>失常</u><sup>2.981</sup> , <u>失误</u><sup>2.107</sup> 增多 , <u>客队</u><sup>3.421</sup> <u>获胜</u><sup>1.977</sup> , <u>保住</u><sup>1.322</sup> 了 <span class='target'>开赛</span> <u>以来</u><sup>2.798</sup> <u>连胜</u><sup>3.808</sup> 的 势头 。 泰森 和 霍利菲尔德 可能 <u>5月</u><sup>1.28</sup> <small>初 战 新华社 北京 1月 11日电 泰森 与 霍利菲尔德 的</small>""",0.192490471589119,5.02449414808094,NA,NA
开赛/N/CNA_CMN_19970902_wpr/6960,开赛/N/CNA_CMN_19970902_wpr/6960,开赛,CNA,Taiwan,quality,零/N;选手/N;队/N;,"""<small>的 这 项 民俗 活动 , 今年 共有 十 队</small> 参加 , 各 <u>队</u><sup>2.32</sup> <u>选手</u><sup>2.049</sup> 今天 凌晨 <u>零</u><sup>2.02</sup> 时 十分 <span class='target'>开赛</span> 后 , 攀爬 涂满 牛油 孤柱 , 抢夺 孤栈 尾端 <small>的 顺 风 旗 , 由于 柱子 十分 滑熘 ,</small>""",-0.612378105264634,1.63881996662093,NA,NA
