"id","x","y","variant","corpus","year","text","lect"
"患者/Na/ZBN_CMN_20030401_wpr/30589",-0.0373447657800468,0.017572570123274,"患者","ZBN","2003","被/P 发现/Na 染上/VJ “/PARENTHESISCATEGORY<br>非典型/Na 肺炎/Na ”/PARENTHESISCATEGORY<br>。/PERIODCATEGORY 这/Nep<br>名/Nf <b>患者/Na</b> 一/Neu<br>去世/VH ，/COMMACATEGORY<br>国家/Na 环境局/Nc 人员/Na 又/D<br>要/D 开始/VH 新/VH","SG"
"病患/Na/CNA_CMN_20010111_wpr/107157",0.20992197917485,-0.00258027393541777,"病患","CNA","2001","可以/VH 提升/Nv 国内/Nc 的/DE<br>血液/Na 净化/Nv 水准/Na ,/COMMACATEGORY<br>造福/VC 更多/VH <b>病患/Na</b><br>。/PERIODCATEGORY 900111/Neu<br>均衡/Nv 饮食/Na 过/VCL 年关/Nd<br>营养师/Na 推出/VC 个人/Nh 标准餐/Na","TW"
"患者/Na/CNA_CMN_20030727_wpr/5207",0.124683751358259,0.0403275621836819,"患者","CNA","2003","劲旅/Na 。/PERIODCATEGORY<br>其中/Nep 来自/VJ 菲律宾/Nc 、/PAUSECATEGORY<br>由/P 一/Neu 群/Nf 癌症/Na<br><b>患者/Na</b> 组成/VG 的/DE<br>混合/Nv 队伍/Na 最/Dfa 受/VJ<br>瞩目/Nv 。/PERIODCATEGORY<br>台北/Nc 爱乐/Nv","TW"
"病人/Na/ZBN_CMN_20030530_wpr/18051",-0.00153113470762239,0.0485364161303303,"病人","ZBN","2003","恢复/VHC 世卫/Nb 的/DE 定义/VC<br>来/D 厘定/VC 感染/Nv 个案/Na<br>，/COMMACATEGORY 即/VG<br><b>病人/Na</b> 一旦/Cbb 出现/Nv<br>明显/VH 病征/Na ，/COMMACATEGORY<br>以及/Cbb 曾/D 有/V_2 机会/Na<br>接触/VC","SG"
"病人/Na/CNA_CMN_20001114_wpr/35005",0.322260685069734,-0.172017230752206,"病人","CNA","2000","经过/Na 特殊/VH 的/DE 高科技/Na<br>处理/VC 之后/Ng ,/COMMACATEGORY<br>分批/D 注回/VC 原/A <b>病人/Na</b><br>的/DE 体/Na 内/Ncd ,/COMMACATEGORY<br>以/Cbb 发挥/Na 对抗/VC 特定/A<br>目标/Na 的/DE","TW"
"患者/Na/XIN_CMN_20030417_wpr/31920",-0.111676226601291,-0.033937562084665,"患者","XIN","2003",",/COMMACATEGORY 统筹/Nv<br>医疗/Na 卫生/Na 资源/Na 。/PERIODCATEGORY<br>对/P 生活/Na 困难/Na 的/DE<br><b>患者/Na</b> ,/COMMACATEGORY<br>要/D 实行/VC 医疗/Na 救助/VC<br>,/COMMACATEGORY 保证/Na<br>他们/Nh 及时/D 得到/Nv","ML"
"患者/Na/XIN_CMN_20030505_wpr/29003",-0.080491131108979,0.0136479024887496,"患者","XIN","2003","的/DE 大/VH 医院/Nc 多/VH<br>,/COMMACATEGORY 专门/VH<br>收治/VC “/PARENTHESISCATEGORY<br>非典/Na ”/PARENTHESISCATEGORY<br><b>患者/Na</b> 的/DE 市级/Na<br>定点/Na 医院/Nc －－/Neu 胸科/Na<br>医院/Nc 就/D 位于/VCL 海淀区/Nc","ML"
"患者/Na/XIN_CMN_20030724_wpr/34288",0.0199478196342978,0.0982507933727942,"患者","XIN","2003","廖翊/Nb )/PARENTHESISCATEGORY<br>台湾/Na 近期/Nd 持续/Nv 高温/Na<br>,/COMMACATEGORY “/PARENTHESISCATEGORY<br>军团病/Na ”/PARENTHESISCATEGORY<br><b>患者/Na</b> 也/D 呈上/VC<br>升/VC 趋势/Na 。/PERIODCATEGORY<br>台湾/Na 疾病/Na 管制局/Nc 24日/Nd<br>通报/VE","ML"
"患者/Na/ZBN_CMN_20030601_wpr/79436",-0.0304279737558921,0.0200160351897736,"患者","ZBN","2003","开放/VC 国家/Na ，/COMMACATEGORY<br>我们/Nh 的/DE 挑战/Nv 是/SHI<br>出现/Nv 外国/Nc 沙斯/Nb <b>患者/Na</b><br>时/Ng 如何/VH 确保/Nv 不会/D<br>把/P 病毒/Na 传给/VD 医护/A<br>人员/Na 。/PERIODCATEGORY","SG"
"患者/Na/XIN_CMN_20030710_wpr/82571",0.0430279363612685,-0.00326243039708849,"患者","XIN","2003","讲述/VE 了/Di 一/Neu 位/Nf<br>心理/Na 博士/Na 向/P 社会/Na<br>招募/Nv 乳腺癌/Na <b>患者/Na</b><br>组成/Nv 心理/Na 治疗/Na 小组/Na<br>的/DE 故事/Na 。/PERIODCATEGORY<br>但/Cbb 因/P 现在/Nd","ML"
"患者/Na/CNA_CMN_20001111_wpr/44924",0.144752858731879,0.0180066829327145,"患者","CNA","2000","有效/VH 改善/VC 癫痫症状/Na 。/PERIODCATEGORY<br>王煇雄/Nb 报告/Na 指出/VE ,/COMMACATEGORY<br>这/Nep 类/Nf <b>患者/Na</b><br>由于/Cbb 缺乏/VJ 一/Neu 种/Nf<br>名为/VG GA/FW BA/FW 的/DE<br>神经/Na 传导/VC","TW"
"病人/Na/ZBN_CMN_20030415_wpr/59736",-0.0292956021452386,0.056954585857929,"病人","ZBN","2003","SARS/FW 感染/Nv 之前/Ng ，/COMMACATEGORY<br>曾/D 接触/VC 尚未/D 证实/VE<br>染炎/Na 的/DE <b>病人/Na</b><br>。/PERIODCATEGORY 试想/VE<br>连/Cbb 经过/Na 严格/VH 的/DE<br>专业/Na 训练/Na 、/PAUSECATEGORY<br>有/V_2","SG"
"病人/Na/ZBN_CMN_20030917_wpr/41739",-0.0326062156727526,-0.0390781385700711,"病人","ZBN","2003","中/Ng 指出/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>玛嘉烈/Nb 医院/Nc 为/VG 该/Nes<br>名/Nf 女/Na <b>病人/Na</b><br>所/D 做/VC 的/DE 测试/Na 结果/Na<br>呈/VJ 阴性/Na 反应/Na ，/COMMACATEGORY<br>而/Cbb","SG"
"患者/Na/XIN_CMN_20030416_wpr/52161",0.0118841196952066,0.0230777142406535,"患者","XIN","2003","严/VH 重/VH 急性/D 呼吸/VC<br>系统/Na 综合症/Na 患者/Na 和/Caa<br>因/P 接触/VC <b>患者/Na</b><br>而/Cbb 有/V_2 染病/VH 危险/VH<br>的/DE 人士/Na 离港/Nc ,/COMMACATEGORY<br>作为/Na 预防/VE","ML"
