"id","x","y","variant","corpus","year","text","lect"
"时代/Na/XIN_CMN_20030902_wpr/29892",-0.00947800558226206,0.033315556868892,"时代","XIN","2003","。 胡锦涛 说 , 现 在 我们 所 处<br>的 <b>时代</b> 和 所 拥有 的<br>工作 条件 同 那 个 时期","ML"
"时期/Na/ZBN_CMN_20030508_wpr/63902",-0.0788520702239502,-0.0383623917017575,"时期","ZBN","2003","的 结构 。 必须 注意 国际 形象 在<br>沙斯 猖獗 <b>时期</b> ， 一 度<br>遭到 海外 媒体 抨击 的 中国 庞大","SG"
"时代/Na/CNA_CMN_20001202_wpr/78420",0.00953970017202042,-0.114206145076586,"时代","CNA","2000","e 化 等 各 项 议题 。 在 宽频 网路<br><b>时代</b> 里 , 消费者 不再<br>是 被动 的 接收者 , 而是","TW"
"时期/Na/XIN_CMN_20030708_wpr/10446",-0.099302398357768,-0.0710199356855148,"时期","XIN","2003","增长 15 % 。 陈大济 对 中国 信息产业<br>在 非典 <b>时期</b> 仍 保持 快速<br>增长 表示 祝贺 。 他 说 ,","ML"
"时代/Na/ZBN_CMN_20030403_wpr/51371",0.051024536028006,-0.0567792610964449,"时代","ZBN","2003","不变 的 终极 人文 关怀 ， 注入 了<br>新 的 <b>时代</b> 气息 。 ”<br>巨星 已 去 歌迷 断肠 （ 香港","SG"
"时代/Na/CNA_CMN_20010104_wpr/95489",0.345368846702276,0.181212793103843,"时代","CNA","2001","四日电 ) 立法院 会 今天 修正 通 过<br>「 日据 <b>时代</b> 株式会社 台湾<br>银行 海外 分支 机构 存款 及 汇 款","TW"
"时代/Na/CNA_CMN_20030612_wpr/3542",-0.0203932095614213,-0.152007855407965,"时代","CNA","2003","加重 了 家 庭 经济 的 开支 。 这<br>个 <b>时代</b> 变迁 所 产生 的<br>问题 ， 是 政府 在 鼓励","TW"
"时代/Na/XIN_CMN_20030517_wpr/51552",0.00199860702794713,-0.0308539830534373,"时代","XIN","2003","高清 时 代 ” 。 “ 在 当今 数字<br>化 <b>时代</b> , 数字 高清 彩电<br>所 具有 的 新 功能 决定","ML"
"时代/Na/ZBN_CMN_20001208_wpr/15964",0.0302857950922945,-0.0192943089058655,"时代","ZBN","2000","就 成 了 杀伤力 强大 的 武器 。 印尼<br>《 <b>时代</b> 》 杂志 最 新<br>一 期 以 《 多 米","SG"
"时代/Na/XIN_CMN_20030421_wpr/30210",0.0708663133570165,-0.102601356759779,"时代","XIN","2003","全国 冠军 , 开创 了 女子 象棋 的<br>“ 胡明 <b>时代</b> ” 。 现在<br>, 已 过 而 立 之 年","ML"
