"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"最近/Nd/CNA_CMN_20001213_wpr/122897",-0.0237888288647634,-0.00259185322978526,"最近","CNA","2000","将/D 扩大/VC 利差/Na 并/D 导致/VL<br>存款/Na 流失/Nv ,/COMMACATEGORY<br>因此/Cbb 一银/Nc/1.821 <b>最近/Nd</b><br>才/Da/1.501 会/D 调高/VC<br>存款/Na 利率/Na 。/PERIODCATEGORY<br>至于/P/1.208 一银/Nc/1.821<br>是否/D 会/D","将/D 扩大/VC 利差/Na 并/D 导致/VL<br>存款/Na 流失/Nv ,/COMMACATEGORY<br>因此/Cbb 一银/Nc/1.821 <b>最近/Nd</b><br>才/Da/1.501 会/D 调高/VC<br>存款/Na 利率/Na 。/PERIODCATEGORY<br>至于/P/1.208 一银/Nc/1.821<br>是否/D 会/D","TW"
"未来/Nd/ZBN_CMN_20010109_wpr/30536",0.0494496639153612,-0.000126876153711084,"未来","ZBN","2001","以/P 善意/Na 营造/VC 合作/VH<br>的/DE 条件/Na ，/COMMACATEGORY<br>共同/D/1.473 来/D 处理/VC/1.027<br><b>未来/Nd</b> ‘/PARENTHESISCATEGORY<br>一/Neu 个/Nf 中国/Na ’/PARENTHESISCATEGORY<br>的/DE 问题/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>他/Nh","以/P 善意/Na 营造/VC 合作/VH<br>的/DE 条件/Na ，/COMMACATEGORY<br>共同/D/1.473 来/D 处理/VC/1.027<br><b>未来/Nd</b> ‘/PARENTHESISCATEGORY<br>一/Neu 个/Nf 中国/Na ’/PARENTHESISCATEGORY<br>的/DE 问题/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>他/Nh","SG"
"今后/Nd/XIN_CMN_20010113_wpr/45698",0.0354396129326418,0.00984097861961672,"今后","XIN","2001","低/VH ,/COMMACATEGORY<br>给/VD 防治/VC 工作/Na/1.669<br>带来/VC 很/Dfa 大/VH 困难/Na<br>。/PERIODCATEGORY <b>今后/Nd</b><br>,/COMMACATEGORY 山东/Nb<br>要/D/1.002 进一步/D/2.029<br>加大/VC/1.616 监督/Na 执法/Nv<br>力度/Na ,/COMMACATEGORY<br>严厉/VH","低/VH ,/COMMACATEGORY<br>给/VD 防治/VC 工作/Na/1.669<br>带来/VC 很/Dfa 大/VH 困难/Na<br>。/PERIODCATEGORY <b>今后/Nd</b><br>,/COMMACATEGORY 山东/Nb<br>要/D/1.002 进一步/D/2.029<br>加大/VC/1.616 监督/Na 执法/Nv<br>力度/Na ,/COMMACATEGORY<br>严厉/VH","ML"
"未来/Nd/XIN_CMN_20001103_wpr/52494",0.0664773557834614,-0.00566551978226229,"未来","XIN","2000","的/DE 数字电视/Na/2.006 接/VC<br>轨/Na 。/PERIODCATEGORY<br>张洪敏/Nb 指出/VE ,/COMMACATEGORY<br>数字电视/Na/2.006 是/SHI <b>未来/Nd</b><br>电视/Na 发展/Na/1.972 方向/Na/2.819<br>,/COMMACATEGORY 带有/VJ<br>逐/P 行/VA 扫瞄/VC 输出/VC<br>端口/Nc","的/DE 数字电视/Na/2.006 接/VC<br>轨/Na 。/PERIODCATEGORY<br>张洪敏/Nb 指出/VE ,/COMMACATEGORY<br>数字电视/Na/2.006 是/SHI <b>未来/Nd</b><br>电视/Na 发展/Na/1.972 方向/Na/2.819<br>,/COMMACATEGORY 带有/VJ<br>逐/P 行/VA 扫瞄/VC 输出/VC<br>端口/Nc","ML"
"最近/Nd/XIN_CMN_20030718_wpr/35999",-0.0669380156226664,-0.0214002104523705,"最近","XIN","2003","而且/Cbb 应当/D 先/D 搁置/VC<br>起来/Di 。/PERIODCATEGORY<br>他/Nh 还/D 指出/VE/1.158<br>,/COMMACATEGORY <b>最近/Nd</b><br>一段/Nc/2.894 时间/Na ,/COMMACATEGORY<br>台湾/Nc 有/V_2 人/Na 利用/VC<br>“/PARENTHESISCATEGORY<br>公投/Na ”/PARENTHESISCATEGORY","而且/Cbb 应当/D 先/D 搁置/VC<br>起来/Di 。/PERIODCATEGORY<br>他/Nh 还/D 指出/VE/1.158<br>,/COMMACATEGORY <b>最近/Nd</b><br>一段/Nc/2.894 时间/Na ,/COMMACATEGORY<br>台湾/Nc 有/V_2 人/Na 利用/VC<br>“/PARENTHESISCATEGORY<br>公投/Na ”/PARENTHESISCATEGORY","ML"
"今后/Nd/XIN_CMN_20030830_wpr/46012",0.0174998755369582,0.00241401077483558,"今后","XIN","2003","合作/VH/1.252 、/PAUSECATEGORY<br>保护/Nv 和/Caa 尊重/Nv 人权/Na<br>、/PAUSECATEGORY 提出/VC/1.321<br>亚洲/Nc 国家/Na <b>今后/Nd</b><br>要/D/1.002 实施/Nv 的/DE<br>行/Na 动/VAC 计划/Na/1.233<br>等/Cab 。/PERIODCATEGORY<br>柬埔寨/Nc 国民/Na","合作/VH/1.252 、/PAUSECATEGORY<br>保护/Nv 和/Caa 尊重/Nv 人权/Na<br>、/PAUSECATEGORY 提出/VC/1.321<br>亚洲/Nc 国家/Na <b>今后/Nd</b><br>要/D/1.002 实施/Nv 的/DE<br>行/Na 动/VAC 计划/Na/1.233<br>等/Cab 。/PERIODCATEGORY<br>柬埔寨/Nc 国民/Na","ML"
"今后/Nd/ZBN_CMN_20030611_wpr/43131",-0.0257137332191448,-0.0176161318402727,"今后","ZBN","2003","”/PARENTHESISCATEGORY<br>达/VJ 不/D 到/VC 预期/Na 的/DE<br>效果/Na ，/COMMACATEGORY<br>“/PARENTHESISCATEGORY<br>我们/Nh <b>今后/Nd</b> 还/D/1.235<br>会/D/1.273 不断/VH 地/DE<br>奔走/Nv 呼号/Nv 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>希拉莉/Nb/1.275 回忆录/Na","”/PARENTHESISCATEGORY<br>达/VJ 不/D 到/VC 预期/Na 的/DE<br>效果/Na ，/COMMACATEGORY<br>“/PARENTHESISCATEGORY<br>我们/Nh <b>今后/Nd</b> 还/D/1.235<br>会/D/1.273 不断/VH 地/DE<br>奔走/Nv 呼号/Nv 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>希拉莉/Nb/1.275 回忆录/Na","SG"
"将来/Nd/ZBN_CMN_20030902_wpr/42051",-0.078378722335156,-0.0398121970626601,"将来","ZBN","2003","参议员/Na 利伯曼/Nb 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 对/P 布什/Nb 政府/Na<br>对/P <b>将来/Nd</b> 没有/D<br>打算/VF/1.752 感到/VK 震惊/VHC/1.544<br>。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>六成/Neqa 英国人/Na/1.722<br>支持/Nv 从/P","参议员/Na 利伯曼/Nb 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>我/Nh 对/P 布什/Nb 政府/Na<br>对/P <b>将来/Nd</b> 没有/D<br>打算/VF/1.752 感到/VK 震惊/VHC/1.544<br>。/PERIODCATEGORY ”/PARENTHESISCATEGORY<br>六成/Neqa 英国人/Na/1.722<br>支持/Nv 从/P","SG"
"最近/Nd/XIN_CMN_20001220_wpr/35702",-0.0406471372055672,-0.0176090290437414,"最近","XIN","2000","个/Nf 县区/Nc 的/DE 城乡/Na<br>电网/Na 改造/Na 工程/Na 进展/Nv<br>迅速/VH 。/PERIODCATEGORY<br><b>最近/Nd</b> ,/COMMACATEGORY<br>省政府/Nc/1.470 又/D/1.880<br>提出/VC “/PARENTHESISCATEGORY<br>让/VL 四川/Nc 企业/Na 和/Caa<br>群众/Na","个/Nf 县区/Nc 的/DE 城乡/Na<br>电网/Na 改造/Na 工程/Na 进展/Nv<br>迅速/VH 。/PERIODCATEGORY<br><b>最近/Nd</b> ,/COMMACATEGORY<br>省政府/Nc/1.470 又/D/1.880<br>提出/VC “/PARENTHESISCATEGORY<br>让/VL 四川/Nc 企业/Na 和/Caa<br>群众/Na","ML"
"将来/Nd/ZBN_CMN_20030612_wpr/6741",-0.0479146271355017,-0.0469371772115176,"将来","ZBN","2003","。/PERIODCATEGORY 现在/Nd/2.079<br>我/Nh 就/D 等/VC 着/Di 球会/Nc<br>对/P 我/Nh 的/DE <b>将来/Nd</b><br>做出/VC 决定/Na 了/T 。/PERIODCATEGORY<br>我/Nh 认为/VE ，/COMMACATEGORY<br>我/Nh 已经/D 在/P","。/PERIODCATEGORY 现在/Nd/2.079<br>我/Nh 就/D 等/VC 着/Di 球会/Nc<br>对/P 我/Nh 的/DE <b>将来/Nd</b><br>做出/VC 决定/Na 了/T 。/PERIODCATEGORY<br>我/Nh 认为/VE ，/COMMACATEGORY<br>我/Nh 已经/D 在/P","SG"
