"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"措施/Na/CNA_CMN_20001229_wpr/76707",-0.0127253705818761,0.00145032842588294,"措施","CNA","2000","组织/Na 及/Caa 信用部/Nc ,/COMMACATEGORY<br>农委会/Nc/1.269 配合/VC/1.587<br>拟定/VC/2.638 採取/VC/4.252<br>多/VH/1.097 项/Nf/2.380<br><b>措施/Na</b> 净化/VHC 明年/Nd<br>农/Na 、/PAUSECATEGORY<br>渔/Na 选风/Na/2.437 ,/COMMACATEGORY<br>其中/Nep 首要/Na 指向/VC","组织/Na 及/Caa 信用部/Nc ,/COMMACATEGORY<br>农委会/Nc/1.269 配合/VC/1.587<br>拟定/VC/2.638 採取/VC/4.252<br>多/VH/1.097 项/Nf/2.380<br><b>措施/Na</b> 净化/VHC 明年/Nd<br>农/Na 、/PAUSECATEGORY<br>渔/Na 选风/Na/2.437 ,/COMMACATEGORY<br>其中/Nep 首要/Na 指向/VC","TW"
"方法/Na/XIN_CMN_20001101_wpr/73380",0.0266430929291165,-0.000192075991212794,"方法","XIN","2000","达到/VJ 95/Neu %/Nf 。/PERIODCATEGORY<br>专家/Na 们/Na 认为/VE ,/COMMACATEGORY<br>这/Nep 种/Nf/2.480 <b>方法/Na</b><br>与/P 其他/Neqa/1.360 判断/Na<br>年龄/Na 的/DE 技术/Na/1.024<br>相比/VB/1.437 ,/COMMACATEGORY<br>具有/VJ 简明/VH","达到/VJ 95/Neu %/Nf 。/PERIODCATEGORY<br>专家/Na 们/Na 认为/VE ,/COMMACATEGORY<br>这/Nep 种/Nf/2.480 <b>方法/Na</b><br>与/P 其他/Neqa/1.360 判断/Na<br>年龄/Na 的/DE 技术/Na/1.024<br>相比/VB/1.437 ,/COMMACATEGORY<br>具有/VJ 简明/VH","ML"
"做法/Na/ZBN_CMN_20030412_wpr/72773",-0.0509480868319144,-0.0886035858433176,"做法","ZBN","2003","，/COMMACATEGORY 病/Na<br>人/Na 的/DE 判断/Na 、/PAUSECATEGORY<br>转移/VD/2.001 、/PAUSECATEGORY<br>隔离/Nv/1.803 等/Cab <b>做法/Na</b><br>都/D 和/P 其他/Neqa 诊所/Nc/1.632<br>医院/Nc 一样/VH 。/PERIODCATEGORY<br>尽管/D 没/D 立即/D","，/COMMACATEGORY 病/Na<br>人/Na 的/DE 判断/Na 、/PAUSECATEGORY<br>转移/VD/2.001 、/PAUSECATEGORY<br>隔离/Nv/1.803 等/Cab <b>做法/Na</b><br>都/D 和/P 其他/Neqa 诊所/Nc/1.632<br>医院/Nc 一样/VH 。/PERIODCATEGORY<br>尽管/D 没/D 立即/D","SG"
"方式/Na/XIN_CMN_20030805_wpr/484",0.022171250783159,0.00141229251515689,"方式","XIN","2003","只是/D 含糊/VH 地/DE 表示/Nv<br>,/COMMACATEGORY 不/D 管/VE<br>以/P/2.388 何/Nes/1.807<br>种/Nf/2.334 <b>方式/Na</b><br>工作/Na ,/COMMACATEGORY<br>他/Nh 都/D 是/SHI 在/P 按/VC/1.094<br>总统/Na 的/DE 意愿/Na","只是/D 含糊/VH 地/DE 表示/Nv<br>,/COMMACATEGORY 不/D 管/VE<br>以/P/2.388 何/Nes/1.807<br>种/Nf/2.334 <b>方式/Na</b><br>工作/Na ,/COMMACATEGORY<br>他/Nh 都/D 是/SHI 在/P 按/VC/1.094<br>总统/Na 的/DE 意愿/Na","ML"
"措施/Na/XIN_CMN_20010107_wpr/25538",-0.0200037643651674,0.00017026828161017,"措施","XIN","2001","抓/VC/1.538 支部/Nc ,/COMMACATEGORY<br>为/VG 落实/VHC/3.156 从严/VH<br>治部/Nc/4.706 的/DE 各/Nes/1.413<br>项/Nf/2.380 <b>措施/Na</b><br>提供/VC 保证/Na/2.009 。/PERIODCATEGORY<br>他/Nh 要求/Na ,/COMMACATEGORY<br>把/P 组织/Na 部门/Na/1.139<br>建设成/VG","抓/VC/1.538 支部/Nc ,/COMMACATEGORY<br>为/VG 落实/VHC/3.156 从严/VH<br>治部/Nc/4.706 的/DE 各/Nes/1.413<br>项/Nf/2.380 <b>措施/Na</b><br>提供/VC 保证/Na/2.009 。/PERIODCATEGORY<br>他/Nh 要求/Na ,/COMMACATEGORY<br>把/P 组织/Na 部门/Na/1.139<br>建设成/VG","ML"
"办法/Na/CNA_CMN_20001222_wpr/111888",-0.0361247498386619,0.0870306211102584,"办法","CNA","2000","国/Nc 中学生/Na 基本/Na 学力/Na<br>测验/Na/1.004 及/Caa 高中/Nc<br>多元/Na/1.909 入学/Nv/2.561<br>招生/Nv/1.907 <b>办法/Na</b><br>宣导/VC/1.173 说/VE 明/Nd<br>会/D ,/COMMACATEGORY 今天/Nd<br>在/P 斗六/Nc 高中/Nc 举行/VC","国/Nc 中学生/Na 基本/Na 学力/Na<br>测验/Na/1.004 及/Caa 高中/Nc<br>多元/Na/1.909 入学/Nv/2.561<br>招生/Nv/1.907 <b>办法/Na</b><br>宣导/VC/1.173 说/VE 明/Nd<br>会/D ,/COMMACATEGORY 今天/Nd<br>在/P 斗六/Nc 高中/Nc 举行/VC","TW"
"办法/Na/XIN_CMN_20030425_wpr/6816",-0.0991746287958421,0.0690914832177633,"办法","XIN","2003","必须/VH 以/P 基本/Na 存款/Na/1.143<br>账户/Na/3.312 的/DE 开/VC<br>立为/Nb/4.324 前提/Na 。/PERIODCATEGORY<br><b>办法/Na</b> 完善/VH/1.501<br>了/Di 各/Nes 类/Nf 银行/Nc/1.042<br>结算账户/Na/5.572 的/DE 开户/Nv<br>条件/Na ,/COMMACATEGORY","必须/VH 以/P 基本/Na 存款/Na/1.143<br>账户/Na/3.312 的/DE 开/VC<br>立为/Nb/4.324 前提/Na 。/PERIODCATEGORY<br><b>办法/Na</b> 完善/VH/1.501<br>了/Di 各/Nes 类/Nf 银行/Nc/1.042<br>结算账户/Na/5.572 的/DE 开户/Nv<br>条件/Na ,/COMMACATEGORY","ML"
"措施/Na/CNA_CMN_20001011_wpr/144968",-0.00728499641136176,0.00880323827991097,"措施","CNA","2000","都/D 是/SHI 属于/VJ 短期/Na/1.585<br>措施/Na/1.186 ,/COMMACATEGORY<br>还/Dfa 必须/VH 搭配/VC/1.209<br>中长期/Na/2.093 <b>措施/Na</b><br>,/COMMACATEGORY 包括/VK/1.895<br>在/P 年底/Nd 以前/Nd 辅导/VC<br>民间/Nc 成立/VC 至少/Da 一/Neu","都/D 是/SHI 属于/VJ 短期/Na/1.585<br>措施/Na/1.186 ,/COMMACATEGORY<br>还/Dfa 必须/VH 搭配/VC/1.209<br>中长期/Na/2.093 <b>措施/Na</b><br>,/COMMACATEGORY 包括/VK/1.895<br>在/P 年底/Nd 以前/Nd 辅导/VC<br>民间/Nc 成立/VC 至少/Da 一/Neu","TW"
"措施/Na/XIN_CMN_20001111_wpr/36280",-0.0274430490850885,-0.0280444871506277,"措施","XIN","2000",",/COMMACATEGORY 对/P 此/Nep<br>类/Nf 邪/VH 恶/VK 团体/Na<br>必须/VH 采取/VC/4.887 坚决/VH/2.504<br><b>措施/Na</b> 予以/D/1.865<br>根治/VC/1.710 ,/COMMACATEGORY<br>决不/D 能/D 坐视/VE 不管/Cbb<br>,/COMMACATEGORY 任/VG<br>其/Nep",",/COMMACATEGORY 对/P 此/Nep<br>类/Nf 邪/VH 恶/VK 团体/Na<br>必须/VH 采取/VC/4.887 坚决/VH/2.504<br><b>措施/Na</b> 予以/D/1.865<br>根治/VC/1.710 ,/COMMACATEGORY<br>决不/D 能/D 坐视/VE 不管/Cbb<br>,/COMMACATEGORY 任/VG<br>其/Nep","ML"
"手段/Na/ZBN_CMN_20030603_wpr/60438",0.029086343254259,-0.0405309939943654,"手段","ZBN","2003","交/VD 内部/Ncd 报告/Na ，/COMMACATEGORY<br>建议/VC 华盛顿/Nb 联合/VC 北京/Nc<br>以/P/1.632 军事/Na/2.488<br><b>手段/Na</b> 更替/VC/2.810<br>金正日/Nb 政权/Na/1.765 。/PERIODCATEGORY<br>据/P 称/VG ，/COMMACATEGORY<br>这/Nep 一/Neu 反映/Nv","交/VD 内部/Ncd 报告/Na ，/COMMACATEGORY<br>建议/VC 华盛顿/Nb 联合/VC 北京/Nc<br>以/P/1.632 军事/Na/2.488<br><b>手段/Na</b> 更替/VC/2.810<br>金正日/Nb 政权/Na/1.765 。/PERIODCATEGORY<br>据/P 称/VG ，/COMMACATEGORY<br>这/Nep 一/Neu 反映/Nv","SG"
"做法/Na/CNA_CMN_20001018_wpr/154260",0.150404108072279,-0.0645710049782143,"做法","CNA","2000","持续/Nv 与/Caa 中共/Nb 交往/VA<br>的/DE 政策/Na ,/COMMACATEGORY<br>或许/D/1.268 会/D 有/V_2<br><b>做法/Na</b> 上/Ncd 的/DE<br>调整/Nv ,/COMMACATEGORY<br>但/Cbb 基本/Na 策略/Na 将/D<br>会/D 持续/VL","持续/Nv 与/Caa 中共/Nb 交往/VA<br>的/DE 政策/Na ,/COMMACATEGORY<br>或许/D/1.268 会/D 有/V_2<br><b>做法/Na</b> 上/Ncd 的/DE<br>调整/Nv ,/COMMACATEGORY<br>但/Cbb 基本/Na 策略/Na 将/D<br>会/D 持续/VL","TW"
"方式/Na/CNA_CMN_20010112_wpr/104918",-0.00473185542278683,0.0555931747288925,"方式","CNA","2001","与/Caa 实体/Na/1.153 活动/Na<br>结合/VHC/2.223 的/DE 另/Nes<br>类/Nf 募/VC/1.483 款/Nf/1.178<br>行销/Na/1.866 <b>方式/Na</b><br>,/COMMACATEGORY 因此/Cbb<br>与/P 台北/Nc 纽约/Nc 纽约/Nc<br>举办/VC 「/PARENTHESISCATEGORY<br>爱/VL 在/P","与/Caa 实体/Na/1.153 活动/Na<br>结合/VHC/2.223 的/DE 另/Nes<br>类/Nf 募/VC/1.483 款/Nf/1.178<br>行销/Na/1.866 <b>方式/Na</b><br>,/COMMACATEGORY 因此/Cbb<br>与/P 台北/Nc 纽约/Nc 纽约/Nc<br>举办/VC 「/PARENTHESISCATEGORY<br>爱/VL 在/P","TW"
"方式/Na/ZBN_CMN_20030602_wpr/63725",0.0357166649562037,0.00149526667256199,"方式","ZBN","2003","是/SHI 否/T 能够/D 维持/VJ<br>生计/Na ？/QUESTIONCATEGORY<br>以/P/2.388 我/Nh 的/DE 生活/Na/2.613<br><b>方式/Na</b> 来/D/1.593<br>说/VE ，/COMMACATEGORY<br>是/SHI 可以/VH 的/DE 。/PERIODCATEGORY<br>当/P 你/Nh 第一/Neu","是/SHI 否/T 能够/D 维持/VJ<br>生计/Na ？/QUESTIONCATEGORY<br>以/P/2.388 我/Nh 的/DE 生活/Na/2.613<br><b>方式/Na</b> 来/D/1.593<br>说/VE ，/COMMACATEGORY<br>是/SHI 可以/VH 的/DE 。/PERIODCATEGORY<br>当/P 你/Nh 第一/Neu","SG"
"办法/Na/CNA_CMN_20001218_wpr/111465",-0.0275251581268433,0.0103335104682917,"办法","CNA","2000","确定/Nv/1.512 与/Caa 沙盘/Na/3.506<br>推演/VA ,/COMMACATEGORY<br>日前/Nd 公佈/VE/2.065 的/DE<br>小三通/Nb/2.589 实施/Nv/3.312<br><b>办法/Na</b> 的/DE 修正/Nv/3.190<br>意见/Na 也/D 被/P 提出/VC/1.308<br>讨论/Na ,/COMMACATEGORY<br>相关/Nv/2.464 单位/Na","确定/Nv/1.512 与/Caa 沙盘/Na/3.506<br>推演/VA ,/COMMACATEGORY<br>日前/Nd 公佈/VE/2.065 的/DE<br>小三通/Nb/2.589 实施/Nv/3.312<br><b>办法/Na</b> 的/DE 修正/Nv/3.190<br>意见/Na 也/D 被/P 提出/VC/1.308<br>讨论/Na ,/COMMACATEGORY<br>相关/Nv/2.464 单位/Na","TW"
"措施/Na/XIN_CMN_20030809_wpr/47668",-0.0117875190218318,-0.0100630069161962,"措施","XIN","2003","只要/Cbb 贝宁/Nc 有关/Nv/1.444<br>当局/Na/1.108 采取/VC/4.887<br>适当/VH/2.731 、/PAUSECATEGORY<br>具体/VH/3.174 的/DE 保证/Na/2.009<br><b>措施/Na</b> 防范/VE/3.832<br>犯罪/VA 活/VH 动/VAC 的/DE<br>发生/Nv ,/COMMACATEGORY<br>尼/Nb 日利/Na 亚/Nc","只要/Cbb 贝宁/Nc 有关/Nv/1.444<br>当局/Na/1.108 采取/VC/4.887<br>适当/VH/2.731 、/PAUSECATEGORY<br>具体/VH/3.174 的/DE 保证/Na/2.009<br><b>措施/Na</b> 防范/VE/3.832<br>犯罪/VA 活/VH 动/VAC 的/DE<br>发生/Nv ,/COMMACATEGORY<br>尼/Nb 日利/Na 亚/Nc","ML"
"办法/Na/CNA_CMN_20001213_wpr/114542",-0.0327919251263134,0.0167697045105468,"办法","CNA","2000","过/Di 「/PARENTHESISCATEGORY<br>试办/VC/2.253 金门/Nc 马祖/Nc<br>与/Caa 大陆/Nc/1.058 地区/Nc<br>通航/Nv/5.076 实施/Nv/3.312<br><b>办法/Na</b> 」/PARENTHESISCATEGORY/1.417<br>,/COMMACATEGORY 政府期/Na/7.032<br>待/P/1.026 实施/Nv/3.312<br>小三通/Nb/2.589 有助/VK 两岸/Nc<br>关系/Na 稳定/Nv","过/Di 「/PARENTHESISCATEGORY<br>试办/VC/2.253 金门/Nc 马祖/Nc<br>与/Caa 大陆/Nc/1.058 地区/Nc<br>通航/Nv/5.076 实施/Nv/3.312<br><b>办法/Na</b> 」/PARENTHESISCATEGORY/1.417<br>,/COMMACATEGORY 政府期/Na/7.032<br>待/P/1.026 实施/Nv/3.312<br>小三通/Nb/2.589 有助/VK 两岸/Nc<br>关系/Na 稳定/Nv","TW"
"手段/Na/ZBN_CMN_20001006_wpr/8560",0.0703807165974907,0.0436770497584243,"手段","ZBN","2000","节目/Na 采用/Nv/3.550 “/PARENTHESISCATEGORY<br>阴/VH 险/VH 、/PAUSECATEGORY<br>不/D 光彩/VH/4.199 的/DE<br>采访/VC <b>手段/Na</b> ，/COMMACATEGORY<br>并/Cbb 形容/Na/1.360 那/Nep<br>是/SHI 一/Neu 个/Nf 圈套/Na/3.365<br>”/PARENTHESISCATEGORY<br>。/PERIODCATEGORY","节目/Na 采用/Nv/3.550 “/PARENTHESISCATEGORY<br>阴/VH 险/VH 、/PAUSECATEGORY<br>不/D 光彩/VH/4.199 的/DE<br>采访/VC <b>手段/Na</b> ，/COMMACATEGORY<br>并/Cbb 形容/Na/1.360 那/Nep<br>是/SHI 一/Neu 个/Nf 圈套/Na/3.365<br>”/PARENTHESISCATEGORY<br>。/PERIODCATEGORY","SG"
"办法/Na/CNA_CMN_20001110_wpr/49013",-0.0354163114487402,0.0397777877051638,"办法","CNA","2000","依照/P/2.348 检疫/Nv 规定/Na/3.160<br>办理/VC/1.886 ,/COMMACATEGORY<br>防疫/Nv 单位/Na 想出/VE/4.792<br>两全/VH/4.730 齐美/Nb/6.627<br><b>办法/Na</b> ,/COMMACATEGORY<br>即/D 特/D 别/D 准许/VE 消防局/Nc<br>可以/VH 全/Nes 天/Nf 派/VF","依照/P/2.348 检疫/Nv 规定/Na/3.160<br>办理/VC/1.886 ,/COMMACATEGORY<br>防疫/Nv 单位/Na 想出/VE/4.792<br>两全/VH/4.730 齐美/Nb/6.627<br><b>办法/Na</b> ,/COMMACATEGORY<br>即/D 特/D 别/D 准许/VE 消防局/Nc<br>可以/VH 全/Nes 天/Nf 派/VF","TW"
"方法/Na/XIN_CMN_20001212_wpr/22948",0.0269413894020406,0.00855769836306672,"方法","XIN","2000","了/Di 传统/Na/2.028 的/DE<br>工作/Na 方式/Na/1.126 ,/COMMACATEGORY<br>将/D 用/P/2.506 崭新/A/1.912<br>的/DE <b>方法/Na</b> 开始/VH<br>对/P 三星/Nc 堆发/VC/7.039<br>掘/VC 、/PAUSECATEGORY<br>研究/Nv/2.003 。/PERIODCATEGORY<br>陈德安/Nb 自/P","了/Di 传统/Na/2.028 的/DE<br>工作/Na 方式/Na/1.126 ,/COMMACATEGORY<br>将/D 用/P/2.506 崭新/A/1.912<br>的/DE <b>方法/Na</b> 开始/VH<br>对/P 三星/Nc 堆发/VC/7.039<br>掘/VC 、/PAUSECATEGORY<br>研究/Nv/2.003 。/PERIODCATEGORY<br>陈德安/Nb 自/P","ML"
"办法/Na/XIN_CMN_20030624_wpr/23752",-0.0242956642264193,-0.0422795442401426,"办法","XIN","2003","的/DE 措施/Na 、/PAUSECATEGORY<br>必要/VH 的/DE 检测/Nv/1.202<br>措施/Na 和/Caa 有效/VH/2.500<br>的/DE <b>办法/Na</b> 等/Cab<br>。/PERIODCATEGORY 经过/Na<br>非典/Na 疫情/Na 后/Ng ,/COMMACATEGORY<br>中国/Nc 未来/Nd 努力/VH","的/DE 措施/Na 、/PAUSECATEGORY<br>必要/VH 的/DE 检测/Nv/1.202<br>措施/Na 和/Caa 有效/VH/2.500<br>的/DE <b>办法/Na</b> 等/Cab<br>。/PERIODCATEGORY 经过/Na<br>非典/Na 疫情/Na 后/Ng ,/COMMACATEGORY<br>中国/Nc 未来/Nd 努力/VH","ML"
"方式/Na/ZBN_CMN_20001229_wpr/22812",0.0463548215912553,-0.00214585057047954,"方式","ZBN","2000","，/COMMACATEGORY 就/D 不/D<br>是/SHI 一味/D 用/P/2.031<br>堵塞/VHC/1.185 、/PAUSECATEGORY<br>掩盖/Nv/1.814 的/DE <b>方式/Na</b><br>可以/VH 应付/VC/1.120 得了/VH<br>的/DE 。/PERIODCATEGORY<br>因此/Cbb ，/COMMACATEGORY<br>与/P 其/Nep 如此/VH","，/COMMACATEGORY 就/D 不/D<br>是/SHI 一味/D 用/P/2.031<br>堵塞/VHC/1.185 、/PAUSECATEGORY<br>掩盖/Nv/1.814 的/DE <b>方式/Na</b><br>可以/VH 应付/VC/1.120 得了/VH<br>的/DE 。/PERIODCATEGORY<br>因此/Cbb ，/COMMACATEGORY<br>与/P 其/Nep 如此/VH","SG"
"方式/Na/ZBN_CMN_20001022_wpr/26059",0.0228001360274478,0.0159200995763085,"方式","ZBN","2000","对话/Nv/1.978 ，/COMMACATEGORY<br>而/Cbb 不要/VC 采用/Nv/2.989<br>对峙/Nv ，/COMMACATEGORY<br>或/Caa/1.125 暴力/VH 的/DE<br><b>方式/Na</b> 。/PERIODCATEGORY<br>新闻/Na 及/Caa 艺术部/Nc/1.151<br>政务/Na 部长/Na 林得恩/Nb/2.265<br>昨天/Nd 上午/Nd 在/P","对话/Nv/1.978 ，/COMMACATEGORY<br>而/Cbb 不要/VC 采用/Nv/2.989<br>对峙/Nv ，/COMMACATEGORY<br>或/Caa/1.125 暴力/VH 的/DE<br><b>方式/Na</b> 。/PERIODCATEGORY<br>新闻/Na 及/Caa 艺术部/Nc/1.151<br>政务/Na 部长/Na 林得恩/Nb/2.265<br>昨天/Nd 上午/Nd 在/P","SG"
"方法/Na/ZBN_CMN_20030606_wpr/20086",0.0560923166769119,0.0813747178263309,"方法","ZBN","2003","。/PERIODCATEGORY 因此/Cbb<br>,/COMMACATEGORY SlimFit/FW<br>的/DE Placentol/FW Whitening/FW/6.241<br>采用/Nv/3.421 双管齐下/Nv/4.801<br>的/DE <b>方法/Na</b> ，/COMMACATEGORY<br>由/P 内/Ncd 到/VCL 外/Ncd<br>，/COMMACATEGORY 配合/VC<br>口服/VC 维他命/Na ，/COMMACATEGORY","。/PERIODCATEGORY 因此/Cbb<br>,/COMMACATEGORY SlimFit/FW<br>的/DE Placentol/FW Whitening/FW/6.241<br>采用/Nv/3.421 双管齐下/Nv/4.801<br>的/DE <b>方法/Na</b> ，/COMMACATEGORY<br>由/P 内/Ncd 到/VCL 外/Ncd<br>，/COMMACATEGORY 配合/VC<br>口服/VC 维他命/Na ，/COMMACATEGORY","SG"
"措施/Na/XIN_CMN_20001231_wpr/26690",-0.0294835117043133,0.00431016249041974,"措施","XIN","2000","调配/VC 黄河/Nc 水量/Na 。/PERIODCATEGORY<br>各/Nes/1.413 地/Na 广/VH<br>泛/A/1.216 实施/Nv/2.219<br>节水/Na/3.704 <b>措施/Na</b><br>,/COMMACATEGORY 努力/Nv/1.498<br>提高/Nv/1.144 用水/Na 效益/Na<br>。/PERIODCATEGORY 国家/Na<br>投/VC 巨资/Na 兴建/VC","调配/VC 黄河/Nc 水量/Na 。/PERIODCATEGORY<br>各/Nes/1.413 地/Na 广/VH<br>泛/A/1.216 实施/Nv/2.219<br>节水/Na/3.704 <b>措施/Na</b><br>,/COMMACATEGORY 努力/Nv/1.498<br>提高/Nv/1.144 用水/Na 效益/Na<br>。/PERIODCATEGORY 国家/Na<br>投/VC 巨资/Na 兴建/VC","ML"
"措施/Na/CNA_CMN_20001206_wpr/130691",-0.259566158782834,0.329544698649711,"措施","CNA","2000","回收物/Na/2.860 混入/VCL 一/Neu<br>般/Ng 垃圾/Na 情形/Na 展开/VC<br>取缔/Nv 」/PARENTHESISCATEGORY<br>新/VH <b>措施/Na</b> 后/Ng<br>,/COMMACATEGORY 回收物/Na/2.860<br>的/DE 分类/Na 品质/Na 明/VH<br>显/VK 提昇/VC ,/COMMACATEGORY","回收物/Na/2.860 混入/VCL 一/Neu<br>般/Ng 垃圾/Na 情形/Na 展开/VC<br>取缔/Nv 」/PARENTHESISCATEGORY<br>新/VH <b>措施/Na</b> 后/Ng<br>,/COMMACATEGORY 回收物/Na/2.860<br>的/DE 分类/Na 品质/Na 明/VH<br>显/VK 提昇/VC ,/COMMACATEGORY","TW"
"方式/Na/CNA_CMN_20001129_wpr/150331",0.0333177047688103,0.0251856023153407,"方式","CNA","2000","邦交/Na ,/COMMACATEGORY<br>这/Nep 项/Nf 法律/Na 动作/Na<br>是以/Cbb/2.876 相当/VH 低调/Na/2.078<br>机密/Na/1.287 <b>方式/Na</b><br>进行/VC/1.187 ,/COMMACATEGORY<br>但/Cbb 在/P 媒体/Na 曝光/VH<br>后/Ng ,/COMMACATEGORY<br>是否/D 会/D","邦交/Na ,/COMMACATEGORY<br>这/Nep 项/Nf 法律/Na 动作/Na<br>是以/Cbb/2.876 相当/VH 低调/Na/2.078<br>机密/Na/1.287 <b>方式/Na</b><br>进行/VC/1.187 ,/COMMACATEGORY<br>但/Cbb 在/P 媒体/Na 曝光/VH<br>后/Ng ,/COMMACATEGORY<br>是否/D 会/D","TW"
"方式/Na/XIN_CMN_20001020_wpr/40985",0.0197566259433036,-0.0111148957988699,"方式","XIN","2000","培养/VC 造就/VC/1.130 高/VH<br>素质/Na 领导/Na 干部/Na 的/DE<br>一/Neu 种/Nf/2.334 有效/VH/1.702<br><b>方式/Na</b> 。/PERIODCATEGORY<br>在/P 庆祝/Nv/1.526 大会/Na<br>上/Ncd ,/COMMACATEGORY<br>中央/Nc 党校/Nc 常务/A 副校长/Na","培养/VC 造就/VC/1.130 高/VH<br>素质/Na 领导/Na 干部/Na 的/DE<br>一/Neu 种/Nf/2.334 有效/VH/1.702<br><b>方式/Na</b> 。/PERIODCATEGORY<br>在/P 庆祝/Nv/1.526 大会/Na<br>上/Ncd ,/COMMACATEGORY<br>中央/Nc 党校/Nc 常务/A 副校长/Na","ML"
