"id","x","y","variant","corpus","year","text","lect"
"意见/Na/XIN_CMN_20001101_wpr/65289",-0.0140760390698377,-0.101095107337676,"意见","XIN","2000",", 北京 市政府 先后 征求 过 55 个<br>部门 的 <b>意见</b> , 召开 过<br>41 次 不同 类型 的 座谈会 。","ML"
"观点/Na/XIN_CMN_20030524_wpr/30488",-0.0816902358517219,-0.0120743486109226,"观点","XIN","2003","例 输入性 非典 确诊病 例 。 当时 有<br>一 种 <b>观点</b> 认为 , 如果<br>上海 能够 顺利 渡过 非典 病毒 的","ML"
"意见/Na/CNA_CMN_20001107_wpr/54120",0.042539710628341,-0.0965272520630369,"意见","CNA","2000","小三通 的 主轴 , 请 中央 多 採纳<br>金门 民众 <b>意见</b> , 特别<br>是 金门县 政府 和 议会 , 以期 让","TW"
"看法/Na/ZBN_CMN_20030407_wpr/17147",-0.0394287026716263,-0.00600227037466386,"看法","ZBN","2003","着 问 感情 问题 ， 还 要 在意 外界<br>的 <b>看法</b> ， 这 种 精神<br>压力 不 是 一般人 可以 承受","SG"
"意见/Na/XIN_CMN_20030508_wpr/2022",0.0460204557924382,-0.0391812313276089,"意见","XIN","2003",", 就 香港 近期 各 方面 的 情况 交换<br>了 <b>意见</b> 。 ( 国际 )<br>札记 : 以色列 “ 独立日 ”","ML"
"意见/Na/CNA_CMN_20001124_wpr/118623",0.0283326500019428,-0.00814695384165554,"意见","CNA","2000","提出 国是 建言 , 并 就 相关 议题<br>广泛 交换 <b>意见</b> 。 891124<br>基隆 民间 捐赠 防洪 预警 及 妇孺 求救","TW"
"意见/Na/CNA_CMN_20001213_wpr/13673",0.0799235475988024,0.214752157993019,"意见","CNA","2000","不 知道 少数 党 如何 去 翻 多数党<br>坚持 的 <b>意见</b> , 「 这<br>很 难 」 。 此外 , 外界","TW"
"意见/Na/CNA_CMN_20030406_wpr/5402",0.079193132545972,-0.0181963258136235,"意见","CNA","2003","是 布希 与 全球 领袖 就 伊拉克 局势<br>发展 交换 <b>意见</b> 的 一 部份<br>。 星 又 添 两 名 SARS","TW"
"意见/Na/XIN_CMN_20010115_wpr/525",0.0438798696635758,-0.023071278847136,"意见","XIN","2001","区域 经济 中 的 协调 与 合作 进一步<br>交换 了 <b>意见</b> 。 双方 一致<br>认为 , 中日 两 国 关系 尽管","ML"
"意见/Na/CNA_CMN_20010126_wpr/41192",0.0675323917149017,-0.0347686430578097,"意见","CNA","2001","、 人权 和 法轮 功 等 问题 , 交换<br>了 <b>意见</b> 。 新华社 今天<br>自 华盛顿 报导 , 李肇星 向 莱斯","TW"
