"id","x","y","variant","corpus","year","text","lect"
"看法/Na/ZBN_CMN_20030605_wpr/34870",-0.0254769789234753,-0.0270302678777456,"看法","ZBN","2003","意见 ， 不一定 要 在 “ 观察期 ”<br>内 提出 <b>看法</b> ？ 无论如何<br>， 金管局 的 禁令 ， 向 市场 发出","SG"
"观点/Na/XIN_CMN_20030711_wpr/458",0.242583465341006,-0.00344314215495063,"观点","XIN","2003","步 促进 设备 投资 增加 , 但 目前<br>主导 的 <b>观点</b> 是 , 自<br>去年 出现 的 生产 萎 缩 基调","ML"
"看法/Na/CNA_CMN_20001120_wpr/116502",-0.0108371996522311,0.0167453856791237,"看法","CNA","2000","一方面 进一步 发生 严重 问题 , 否则<br>台股 只是 短期 <b>看法</b> 保守<br>一点 , 主要 还是 信心 问题 。 891120<br>议员","TW"
"立场/Na/ZBN_CMN_20030712_wpr/49399",0.0437143566091991,0.0326838197933614,"立场","ZBN","2003","总统 就职 演说 的 “ 四 不一 没有<br>” 的 <b>立场</b> 是 一贯 的<br>。 吴钊燮 强调 ， 人 们 可能","SG"
"立场/Na/CNA_CMN_20001017_wpr/94206",0.422815446267021,0.223895194911954,"立场","CNA","2000","草案 , 以 落实 他 反 黑 道 参政<br>的 <b>立场</b> 。 他 同时 表示<br>, 朝野 立委 中 , 不只","TW"
"看法/Na/CNA_CMN_20001226_wpr/71698",-0.0478789262056926,0.0553146079029166,"看法","CNA","2000","但 两岸 在 「 一 个 中国 」 原则<br>的 <b>看法</b> 差距 仍 大 。<br>目前 , 中共 似 有 加强","TW"
"看法/Na/XIN_CMN_20001012_wpr/84584",-0.0557200079894978,0.0209987277996877,"看法","XIN","2000","和 地区 问题 上 有 着 相同 或 相似<br>的 <b>看法</b> 。 中国 对 沙特<br>政府 坚持 “ 一 个中 国","ML"
"看法/Na/ZBN_CMN_20001127_wpr/10854",-0.0210988089989585,-0.0653091129573905,"看法","ZBN","2000","为 孩子 造成 太 大 压力 的 课题 ，<br>发表 <b>看法</b> 。 他 认为 ，<br>我国 的 教育 制度 是 很","SG"
"看法/Na/ZBN_CMN_20030927_wpr/81411",-0.0366386349087758,-0.0371240282878113,"看法","ZBN","2003","新加坡 的 经济 增长 前景 ， 表达 了<br>乐观 的 <b>看法</b> 。 东亚 经济<br>前景 明朗 他 在 丽嘉登 酒店 举行","SG"
"看法/Na/ZBN_CMN_20001115_wpr/37444",-0.0298067695826104,0.0415365639888995,"看法","ZBN","2000","部分 时间 女佣制 、 改变 国人 对 成功<br>定义 的 <b>看法</b> 以 减轻 压力<br>、 提高 进行 助孕 手 术 的","SG"
"看法/Na/CNA_CMN_20001016_wpr/18833",-0.0448531087153541,-0.024262417349479,"看法","CNA","2000",", 他 身为 政务官 , 不宜 表示 这<br>方面 的 <b>看法</b> 。 杨秋兴<br>又 问 , 这样 的 前 董事长 ,","TW"
"立场/Na/XIN_CMN_20030905_wpr/1243",0.0192672722768337,-0.00735455973070018,"立场","XIN","2003","态度 与 任命 伊拉克 临管 会 的 美国<br>当局 的 <b>立场</b> 相左 , 土耳其<br>“ 期待 美国 澄清 这 个 问题","ML"
"观点/Na/CNA_CMN_20001026_wpr/18870",-0.00342433733484822,0.0330524562486495,"观点","CNA","2000","北韩 奉送 大礼 , 抱持 着 否定 且<br>批判 的 <b>观点</b> 。 他 认为<br>: 对 北韩 政策 的 基本 方向","TW"
"看法/Na/CNA_CMN_20001226_wpr/31543",0.0152838103522661,-0.0514831854517624,"看法","CNA","2000",", 今天 上午 总统府 仍 是 低调 不<br>愿 发表 <b>看法</b> 。 民主进步党<br>立法院 党团 上午 的 行政 立法 协调会<br>,","TW"
"立场/Na/CNA_CMN_20001228_wpr/41388",0.0514257177512281,0.0527684415317262,"立场","CNA","2000","院 院长 , 基于 智库 应该 「 中立<br>」 的 <b>立场</b> , 已经 表明<br>不 会 参加 党员 总登记 , 至于","TW"
"看法/Na/CNA_CMN_20001221_wpr/49314",-0.0526727546945837,0.0166722790976309,"看法","CNA","2000","让 公众 能 接触 各 类 不同 的 意见<br>及 <b>看法</b> , 形成 意见 的<br>自由市场 , 让 市民 作出 本身","TW"
