"id","x","y","variant","corpus","year","text","lect"
"前景/Na/XIN_CMN_20030413_wpr/20663",-0.038209594918333,-0.0150882500048075,"前景","XIN","2003","一/Neu 天/Nf 办/VC 妥/VH<br>世界/Nc 旅游/Na 组织/Na 对/P<br>中国/Nc 旅游业/Na <b>前景/Na</b><br>表示/VE 乐观/VH 短/VH 途/Na<br>旅游/Na 将/D 成为/VG 今年/Nd<br>“/PARENTHESISCATEGORY<br>五一/Neu","ML"
"期望/Na/ZBN_CMN_20030616_wpr/39220",-0.0989114782041253,-0.0950463167115726,"期望","ZBN","2003","9000/Neu 个/Nf 低/VH 得多/Dfb<br>，/COMMACATEGORY 为/VG<br>美国/Na 失业率/Na 复苏/VH 的/DE<br><b>期望/Na</b> ，/COMMACATEGORY<br>注入/VC 一/Neu 剂/Nf 强心剂/Na<br>，/COMMACATEGORY 美元/Na<br>因此/Cbb 反扑/VA ，/COMMACATEGORY","SG"
"前景/Na/CNA_CMN_20001215_wpr/118465",0.0266665209291926,0.00621511466177721,"前景","CNA","2000","他/Nh 说/VE ﹐/COMMACATEGORY<br>两岸/Nc 关系/Na 能否/D 争取/VC<br>和平/Nc 稳定/VHC 的/DE <b>前景/Na</b><br>﹐/COMMACATEGORY 取决/VI<br>于/P 台湾/Nc 当局/Na 「/PARENTHESISCATEGORY<br>是否/D 承认/VE 一/Neu 个/Nf","TW"
"期望/Na/XIN_CMN_20001106_wpr/48423",-0.0473339371957509,-0.0314491902757914,"期望","XIN","2000",",/COMMACATEGORY 使/VL<br>该/Nes 公司/Nc 难以/D 达到/VJ<br>华尔街/Nc 投资/VC 者/Na 所/D<br><b>期望/Na</b> 的/DE 收/VC<br>益/VJ 目标/Na ,/COMMACATEGORY<br>阿姆斯特朗/Nb 10/Neu 天/Nf<br>前/Ng 不得不/D","ML"
"前景/Na/XIN_CMN_20030708_wpr/60069",-0.00671166692977367,-0.0685716954272327,"前景","XIN","2003","(/PARENTHESISCATEGORY<br>港澳台/Nc )/PARENTHESISCATEGORY<br>调查/Nv 显示/Nv :/COLONCATEGORY<br>香港/Nc 白领/Na 专才/Na 就业/Nv<br><b>前景/Na</b> 平稳/VH (/PARENTHESISCATEGORY<br>港澳台/Nc )/PARENTHESISCATEGORY<br>马时亨/Nb 希望港/Nc 人/Na 把/P<br>退税/Nv 款项/Na","ML"
"前景/Na/CNA_CMN_20030618_wpr/9454",-0.0359890099912484,-0.0559015431763727,"前景","CNA","2003","，/COMMACATEGORY 副董事长/Na<br>严凯泰/Nb 表示/VE ，/COMMACATEGORY<br>对于/P 公司/Nc 全/Nb 年/Nf<br>获利/Na <b>前景/Na</b> 看好/VC<br>，/COMMACATEGORY 大陆/Nc<br>市场/Nc 除/P 转投资/VC 东南/Ncd<br>汽车/Na 外/Ng ，/COMMACATEGORY","TW"
"前景/Na/XIN_CMN_20001023_wpr/59645",0.0858766197192793,-0.112659554351187,"前景","XIN","2000","一致/VH ,/COMMACATEGORY<br>两/Neu 国/Nc 的/DE 友好/VH<br>合作/VH 有/V_2 广阔/Nv 的/DE<br><b>前景/Na</b> 。/PERIODCATEGORY<br>哈塔米/Nb 还/D 欢迎/VJ 西班牙/Nc<br>公司/Nc 来/VA 伊朗/Nc 投资/VC<br>。/PERIODCATEGORY","ML"
"前景/Na/XIN_CMN_20010104_wpr/42954",-0.0374465034644755,-0.000862513700366601,"前景","XIN","2001","显示/Nv ,/COMMACATEGORY<br>近/Da 九成/Neqa 的/DE 民众/Na<br>对/P 台湾/Nc 的/DE 经济/Na<br><b>前景/Na</b> 感到/VK 悲观/VH<br>;/SEMICOLONCATEGORY 有/V_2<br>三成六/Neqa 受访者/Na 担心/VK<br>今年/Nd 会/D 面临/VK","ML"
"前景/Na/XIN_CMN_20030611_wpr/13954",-0.165284819519523,-0.137507686719554,"前景","XIN","2003","上述/Na 问题/Na 处理/VC 不慎/VH<br>,/COMMACATEGORY 对/VH<br>布什/Nb 本人/Nh 的/DE 大选/Na<br><b>前景/Na</b> 也/D 可能/D<br>产生/VHC 一定/D 的/DE 不利/Nv<br>影响/Nv 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>背景/Na","ML"
"前景/Na/XIN_CMN_20010101_wpr/101861",0.0508185044207346,-0.0867669243154216,"前景","XIN","2001","的/DE 要求/Na 提供/VC 优质/A<br>的/DE 服务/Na ;/SEMICOLONCATEGORY<br>选择/Na 有/V_2 发展/Na <b>前景/Na</b><br>的/DE 项目/Na 或/Caa 科技型/Na<br>企业/Na ,/COMMACATEGORY<br>实施/Nv 加速/D 孵化/VHC 的/DE","ML"
"前景/Na/CNA_CMN_20001021_wpr/17120",-0.218807621613526,-0.0948724943442599,"前景","CNA","2000","当/VG 不/D 领情/VH ,/COMMACATEGORY<br>即使/Cbb 叶菊兰/Nb 一再/D 宣传/VC<br>中华/Nc 电信/Na <b>前景/Na</b><br>可期/VH ,/COMMACATEGORY<br>大/VJH 家/Nc 要/D 把握/VC<br>机会/Na ,/COMMACATEGORY<br>原/A 规划/Na","TW"
"期望/Na/CNA_CMN_20001207_wpr/150895",-0.0281562220628398,0.061669900334937,"期望","CNA","2000","日子/Na 都/D 不会/D 好过/VH<br>。/PERIODCATEGORY 北京/Nc<br>领导层/Na 和/Caa 香港/Nc 市民/Na<br><b>期望/Na</b> 实在/D 相差/VJ<br>太/Dfa 远/VH ,/COMMACATEGORY<br>行政/Na 长官/Na 却/D 要/D 横跨/VJ","TW"
"期望/Na/ZBN_CMN_20001017_wpr/29039",-0.0669145672116568,0.00868871358743649,"期望","ZBN","2000","分/Nf 析/VC 员/Na 的/DE 预测/Na<br>，/COMMACATEGORY 是/SHI<br>因为/Cbb 分析员/Na 的/DE <b>期望/Na</b><br>太/Dfa 高/VH 了/T ，/COMMACATEGORY<br>而且/Caa 第三/Neu 季/Nd 的/DE<br>业绩/Na 一般/D","SG"
"前景/Na/CNA_CMN_20030604_wpr/3015",-0.0210772764591802,-0.0075920466899951,"前景","CNA","2003","前/Ncd 看/VC 。/PERIODCATEGORY<br>八大国/Nc 在/P 声明/Na 中/Ng<br>对/P 世界/Nc 经济/Na <b>前景/Na</b><br>表示/VE 乐观/VH ，/COMMACATEGORY<br>认为/Nv 经济/Na 复甦/VH 的/DE<br>条件/Na 已/D 经/P","TW"
