"id","x","y","variant","corpus","year","text","lect"
"判断/Na/ZBN_CMN_20030828_wpr/78694",-0.0393116966567054,0.157458683516306,"判断","ZBN","2003","前/Nes 半/Neqa 段/Nf 。/PERIODCATEGORY<br>虽然/Cbb 我/Nh 对/P 陈/Nb<br>先生/Na 的/DE <b>判断/Na</b><br>不以为然/VI ，/COMMACATEGORY<br>但是/Cbb 既然/Cbb 没有/VJ 什么/Nep<br>证据/Na 能/D 说/VE 我/Nh","SG"
"评价/Na/ZBN_CMN_20001026_wpr/3304",0.222876693957598,-0.276747293625267,"评价","ZBN","2000","史实/Na ，/COMMACATEGORY<br>而/Cbb 不/D 是/SHI 看/VC<br>由/P 谁/Nh 来/D 编写/VC <b>评价/Na</b><br>，/COMMACATEGORY 再/D 深/VH<br>一/Neu 步/Nf 说/VE ，/COMMACATEGORY<br>就是/Cbb 要/D 看/VC","SG"
"判断/Na/CNA_CMN_20010115_wpr/124034",0.0244453939319842,0.0289825182835037,"判断","CNA","2001","有的/Nh 同/D 位/Nf 素/VH 年代/Nd<br>学/VC 资料/Na ,/COMMACATEGORY<br>初步/D 可以/VH <b>判断/Na</b><br>它/Nh 形成/VG 于/P 二十七亿年/Nd<br>前/Ng 后/Ng ,/COMMACATEGORY<br>是/SHI 通过/P 二十五亿年/Nd","TW"
"评价/Na/XIN_CMN_20030518_wpr/37475",0.0888033471053727,-0.0507554327326528,"评价","XIN","2003","宗旨/Na 和/Caa 原则/Na 。/PERIODCATEGORY<br>布伦特兰/Nb 表示/VE ,/COMMACATEGORY<br>世卫/Nb 组织/Na 高度/Na <b>评价/Na</b><br>中国/Na 政府/Na 为/VG 防治/VC<br>非典/Na 所/D 采取/VC 的/DE<br>有力/VH 措施/Na","ML"
"裁判/Na/XIN_CMN_20001204_wpr/58686",-0.0694483614156009,-0.0276837278281522,"裁判","XIN","2000","上/Ng 是/SHI 冠军/Na 。/PERIODCATEGORY<br>因为/Cbb 当时/Nd 俄罗斯/Nc 和/Caa<br>乌克兰/Nc 的/DE <b>裁判/Na</b><br>互相/D 暗示/VE 做手脚/VA ,/COMMACATEGORY<br>偏向/VL 俄罗斯/Na 选手/Na ,/COMMACATEGORY<br>结果/Na 两/Neu","ML"
"判断/Na/XIN_CMN_20030401_wpr/34992",0.0399036182303062,0.0326671870529604,"判断","XIN","2003","文化/Na 的/DE 差/VH 异/VH<br>呢/T ?/QUESTIONCATEGORY<br>观众/Na 从中/D 可以/VH 做出/VC<br><b>判断/Na</b> 。/PERIODCATEGORY<br>改/VC 稿/Na :/COLONCATEGORY<br>W/FW (/PARENTHESISCATEGORY<br>中国/Nc 坚决/VH 反对/VE 美/Nc","ML"
"判断/Na/XIN_CMN_20030701_wpr/44400",0.0326619131701638,0.0163353512321033,"判断","XIN","2003","分析/Na 整理/VC ,/COMMACATEGORY<br>对/P 市场/Nc 发展/Na 趋势/Na<br>作/VC 出/VC 准确/VH <b>判断/Na</b><br>,/COMMACATEGORY 以便/Cbb<br>于/P 有关/VJ 部门/Na 及时/D<br>解决/VC 和/Caa 处理/VC 存在/VA","ML"
"判断/Na/ZBN_CMN_20030414_wpr/41497",0.0214216770943822,0.0261829327845607,"判断","ZBN","2003","一/Neu 种/Nf 被动/VH 的/DE<br>工具/Na ，/COMMACATEGORY<br>对/P 其/Nep 价值/Na 的/DE<br><b>判断/Na</b> 关键/Na 在于/VK<br>它/Nh 的/DE 拥有/Nv 者/Na<br>是否/D 理性/VH 。/PERIODCATEGORY<br>事实/Na","SG"
"裁判/Na/CNA_CMN_20010124_wpr/36526",-0.0303922765465701,-0.112172600040183,"裁判","CNA","2001","分/Nf ,/COMMACATEGORY<br>在/P 艺术/Na 表现/Na 部分/Na<br>也/D 获得/VJ 七/Neu 位/Nf<br><b>裁判/Na</b> 给予/VD 5.9/Neu<br>分/Nf ,/COMMACATEGORY<br>傲视群/Na 雄/A ,/COMMACATEGORY<br>把/P 第一/Neu 跳/Na","TW"
"判断/Na/ZBN_CMN_20030406_wpr/2058",0.0136547264495878,0.0141569526709176,"判断","ZBN","2003","高峰期/Na 已/D 过/VCL ，/COMMACATEGORY<br>这/Nep 是/SHI 笔者/Nh 对/P<br>形势/Na 的/DE <b>判断/Na</b><br>，/COMMACATEGORY 当然/D<br>每/Nes 个/Nf 人/Na 对/P 情况/Na<br>的/DE 判断/Na 都/D","SG"
