"id","x","y","variant","corpus","year","text","lect"
"能力/Na/CNA_CMN_20001018_wpr/26054",-0.0511437680219684,0.0259569176182352,"能力","CNA","2000","电动机车/Na 制造厂/Nc 提昇/VC<br>机车/Na 性能/Na 、/PAUSECATEGORY<br>辅导/VC 车行/Nc 具备/Nv 维修/Nv<br><b>能力/Na</b> 、/PAUSECATEGORY<br>加强/VC 充电/VA 站/VA 设置/VC<br>、/PAUSECATEGORY 补助/Nv<br>更换/Nv 电/Na 池/Na","TW"
"能力/Na/ZBN_CMN_20030715_wpr/53913",0.0913741799184597,-0.0895473518656157,"能力","ZBN","2003","召集/VC 的/DE 都/D 是/SHI<br>权威/VH 专家/Na ，/COMMACATEGORY<br>个个/Nf 真材实料/Na ，/COMMACATEGORY<br><b>能力/Na</b> 早/D 就/D<br>受到/VJ 肯定/Nv ，/COMMACATEGORY<br>绝对/D 不/D 是/SHI 什么/Nep<br>“/PARENTHESISCATEGORY","SG"
"实力/Na/XIN_CMN_20001123_wpr/881",0.0919047886619202,0.0460721340090475,"实力","XIN","2000","看/VC ,/COMMACATEGORY<br>曾/D 淘汰/VC 了/Di 勒沃库森队/Na<br>的/DE 莫斯科/Nc 斯巴达/Nc 克队/Nb<br><b>实力/Na</b> 最/Dfa 强/VH<br>,/COMMACATEGORY 拜仁慕尼黑队/Na<br>若/Cbb 想/VE 出线/VH ,/COMMACATEGORY<br>必须/VH 过/VCL","ML"
"能力/Na/ZBN_CMN_20001127_wpr/11156",0.0147795761878954,-0.0372246971402162,"能力","ZBN","2000","孩子/Na 是否/D 对/VH 这些/Neqa<br>事物/Na 有没有/D 兴趣/Na ，/COMMACATEGORY<br>以及/Cbb 有没有/D <b>能力/Na</b><br>应付/VC 。/PERIODCATEGORY<br>张志贤/Nb 认为/VE ，/COMMACATEGORY<br>家长/Na 得自/VJ 我/Nh 检讨/VC<br>，/COMMACATEGORY","SG"
"能力/Na/CNA_CMN_20010104_wpr/116343",0.0109015350789605,-0.0806467970811675,"能力","CNA","2001","老人/Na ,/COMMACATEGORY<br>护理/Na 之/DE 家/Nc 是/SHI<br>针对/P 无/VJ 自我/VH 照顾/VC<br><b>能力/Na</b> 的/DE 老人/Na<br>。/PERIODCATEGORY 因/Cbb<br>规划/Na 兴建/VC 的/DE 设施/Na<br>众多/VH ,/COMMACATEGORY","TW"
"实力/Na/XIN_CMN_20030523_wpr/37464",-0.0137539130714856,0.00138063699794961,"实力","XIN","2003","以/P 投资/VC 为/P 名/Na 结识/VC<br>上海/Nc 周边/Nc 地区/Nc 有/V_2<br>经济/Na <b>实力/Na</b> 的/DE<br>私人/Nh 企业/Na 主/A ,/COMMACATEGORY<br>摆/VC 赌局/Na 设/VC 骗局/Na<br>,/COMMACATEGORY","ML"
"实力/Na/XIN_CMN_20030916_wpr/74379",0.203032245247844,-0.033580239213392,"实力","XIN","2003","学艺/Na 术/Na 骑士/Na 勋章/Na<br>”/PARENTHESISCATEGORY<br>的/DE 中国/Na 年轻/Na 指挥家/Na<br>的/DE <b>实力/Na</b> 。/PERIODCATEGORY<br>乐曲/Na 终了/VH ,/COMMACATEGORY<br>观众/Na 掌声如雷/VH ,/COMMACATEGORY<br>经久/D 不息/VH ,/COMMACATEGORY","ML"
"实力/Na/ZBN_CMN_20030726_wpr/45543",0.0660716072004239,-0.0557668653625503,"实力","ZBN","2003","他们/Nh 都/D 已/D 通过/VC 考验/Na<br>，/COMMACATEGORY 证/VE<br>明/Nd 自己/VH 的/DE <b>实力/Na</b><br>”/PARENTHESISCATEGORY<br>，/COMMACATEGORY 因此/Cbb<br>，/COMMACATEGORY 李资政/Nb<br>深信/VK 他们/Nh 能/D 在/P 10/Neu","SG"
"能力/Na/CNA_CMN_20001203_wpr/18957",-0.0469720926365703,0.0074720797153796,"能力","CNA","2000","三十六/Neu 家/Nf 银行/Nc 财务/Na<br>结构/Na 与/Caa 偿债/Nv 能力/Na<br>、/PAUSECATEGORY 经营/Nv<br><b>能力/Na</b> 、/PAUSECATEGORY<br>获利/Na 能力/Na 、/PAUSECATEGORY<br>规模/Na 、/PAUSECATEGORY<br>获利/Na 能力/Na 等/Cab 五/Neu","TW"
"实力/Na/ZBN_CMN_20030713_wpr/11510",0.0309606986731666,-0.0094684953531028,"实力","ZBN","2003","要/D 努力/VH 、/PAUSECATEGORY<br>争取/Nv 演出/Na 机会/Na 、/PAUSECATEGORY<br>增强/VHC 自己/VH 的/DE <b>实力/Na</b><br>，/COMMACATEGORY 还要/Dfa<br>争取/VC 见报/VH 曝光/VH 的/DE<br>机会/Na ，/COMMACATEGORY<br>才/Da 可/D","SG"
