"id","x","y","variant","corpus","year","text","lect"
"传统/Na/CNA_CMN_20001204_wpr/74611",-0.0955242583435402,0.0755863286494649,"传统","CNA","2000","轰轰烈烈 的 耶诞 票房 大战 。 891203<br>外贸 协会 说 <b>传统</b> 产业<br>可 在 大陆 觅得 第二春 ( 中央社 记者<br>阮慕骅","TW"
"惯例/Na/ZBN_CMN_20030612_wpr/8231",-0.0568303231947453,-0.0565992228669862,"惯例","ZBN","2003","与 西班牙 球会 对 贝克汉姆 感兴趣 。<br>依照 转会 的 <b>惯例</b> ， 曼联<br>的 声明 并 未 提及 转 会费 的","SG"
"习惯/Na/XIN_CMN_20010108_wpr/52735",0.0822893069914535,-0.070538617042707,"习惯","XIN","2001","再 加上 当地 百姓 有 多 年 种植 蜡梅<br>的 <b>习惯</b> 和 技艺 , 鄢陵<br>蜡梅 一直 享有 盛名 。 鄢陵县","ML"
"传统/Na/ZBN_CMN_20030708_wpr/51688",0.0300023864565548,0.0695357464148941,"传统","ZBN","2003","我 们 实在 没有 理由 不 把 这 种<br>优良 <b>传统</b> 和 历史 传递给<br>云南园 的 新客 ， 国 家 未来","SG"
"传统/Na/CNA_CMN_20010123_wpr/54662",0.117776704626829,0.0469522516516696,"传统","CNA","2001",", 高 雄 市 传统 年货 街三 凤中街<br>及 各 <b>传统</b> 市场 , 今天<br>上午 仍 挤 满 赶办 採买 年货","TW"
"习惯/Na/ZBN_CMN_20030429_wpr/48359",-0.0202041993521169,-0.0944045603091839,"习惯","ZBN","2003","餐厅 也 不 拥挤 ， 悠闲 多 了 。<br>卫生 <b>习惯</b> 好了 ， 连 一般<br>的 伤风 、 咳嗽 都 不易","SG"
"习惯/Na/ZBN_CMN_20030720_wpr/30222",0.0357072881679529,-0.0575716208291825,"习惯","ZBN","2003","书局 读 著名 散文 作家 杜杜 论述 东西方<br>的 饮食 <b>习惯</b> 和 方法 ，<br>发现 许多 未 为 人 知 的","SG"
"传统/Na/CNA_CMN_20001103_wpr/32826",-0.00349535975242832,0.0543820103077087,"传统","CNA","2000","的 精神 , 并 强调 国军 秉持 爱民<br>助 民 <b>传统</b> 精神 , 全力<br>协助 地方 政府 救 灾 重建 ,","TW"
"传统/Na/CNA_CMN_20001229_wpr/70113",-0.0307425475501247,0.0391856702732511,"传统","CNA","2000","。 在 推动 知识经济 时 , 政府 也<br>要 重视 <b>传统</b> 产业 的 问题<br>, 不 是 传统 产业 就 一定","TW"
"传统/Na/CNA_CMN_20001030_wpr/22575",-0.0982938431741224,0.0706817759785827,"传统","CNA","2000","资讯 发展 速度 , 工业局 一直 积 极<br>推广 台湾 <b>传统</b> 产业 的<br>资讯 发展 及 强化 资讯 产业 的 竞争","TW"
"习俗/Na/ZBN_CMN_20010122_wpr/24880",0.128360678390752,-0.099428249503975,"习俗","ZBN","2001","， 还 有 做 年菜 的 轻松 秘招 、<br>年节 <b>习俗</b> 介绍 ， 并 有<br>“ 新春 股市 大 预测 ”","SG"
"传统/Na/ZBN_CMN_20001116_wpr/24522",-0.0903322288239219,0.177780217182845,"传统","ZBN","2000","被 虫蛀 得 体无完肤 ， 但是 业主 却<br>在 这些 <b>传统</b> 条件 上 ，<br>成功 地 建立 了 一 个 现代化","SG"
"传统/Na/ZBN_CMN_20030923_wpr/96",0.0317087463319073,0.0138279360185784,"传统","ZBN","2003","经济报 》 的 报道 ， 一 个 以 全裸<br>挑战 <b>传统</b> 观念 的 中国<br>西部 模特儿 大赛 人体 艺术 专项赛 重庆区","SG"
"习惯/Na/ZBN_CMN_20030419_wpr/68670",0.0100312300579187,-0.0329946718425364,"习惯","ZBN","2003","食物 、 滨海 艺术 中心 和 新加坡人<br>的 生 活 <b>习惯</b> 等 。 在<br>语录 方面 ， 我们 希望 看见 人们","SG"
"传统/Na/XIN_CMN_20001212_wpr/43014",-0.0855472333545244,0.0378804406424804,"传统","XIN","2000","支柱 。 据 介绍 , 物流 管理 服务<br>是 在 <b>传统</b> 的 运 输 业<br>范畴 上 伸延 发展 的 新","ML"
"习惯/Na/ZBN_CMN_20030406_wpr/28097",0.0142161359562834,-0.0562887044772087,"习惯","ZBN","2003","非 典型 肺炎 病毒 已经 影响 了 国人<br>的 饮食 <b>习惯</b> ， 许多 人<br>担心 在 外 进食 会 感染病 毒","SG"
"传统/Na/CNA_CMN_20001021_wpr/72741",-0.0878452930217427,0.107129332990232,"传统","CNA","2000","研究组 与 临床 试验组 共 六 组 ,<br>并 着重 <b>传统</b> 中草药 科学<br>、 现代化 的 研发 及 新药 研究 开发","TW"
"习惯/Na/ZBN_CMN_20001118_wpr/26651",0.107710523024151,-0.311027976014682,"习惯","ZBN","2000","有 席地 而 坐 ， 或 在 地上 爬行<br>的 <b>习惯</b> 。 如果 将 穿<br>在 外面 走动 的 鞋子 又","SG"
"民俗/Na/CNA_CMN_20001021_wpr/93926",0.0293552444322532,-0.00466910200206385,"民俗","CNA","2000","五时 止 , 内容 有 农特 产品 的 拍卖会<br>、 <b>民俗</b> 歌舞 表演 、 现场<br>DIY 活动 、 盆栽 、 梅","TW"
"习惯/Na/ZBN_CMN_20030806_wpr/45561",-0.00538755635184628,-0.0426873039944529,"习惯","ZBN","2003","的 建议 作 积极 的 康复 活动 ， 改变<br>生活 <b>习惯</b> ， 戒 烟酒 、<br>减肥 ， 摄取 均衡 的 饮食","SG"
"传统/Na/ZBN_CMN_20030823_wpr/32089",0.0795759442838211,0.0321293426250222,"传统","ZBN","2003","历史 ， 对 一些 重要 历史人 物 都<br>有 不同于 <b>传统</b> 历史 教材<br>里 的 描述 与 诠释 。 据说 ，","SG"
"传统/Na/ZBN_CMN_20030801_wpr/39514",-0.350015129239671,0.293230457204615,"传统","ZBN","2003","。 这 类 “ 软 交换器 ” 有望 取<br>代 <b>传统</b> 的 五 级 交换器<br>（ class 5 switch ） ，","SG"
"传统/Na/ZBN_CMN_20030925_wpr/88995",-0.0300057011430491,-0.00526249149761314,"传统","ZBN","2003","数码 相机 的 推出 ， 都 意味 着 原本<br>利用 <b>传统</b> 单镜反 射 相机<br>学习 摄影 技术 的 新手 ， 往后","SG"
"传统/Na/CNA_CMN_20010118_wpr/52328",-0.0380335906660928,0.0290125110848154,"传统","CNA","2001","振兴 传统 产业 方 案 」 、 「 四千五百亿<br>元 <b>传统</b> 产业 贷款 暨 信用<br>保证 专案 」 、 「 三千二百亿","TW"
"传统/Na/CNA_CMN_20001121_wpr/132599",-0.0361351419332272,0.0430747994462011,"传统","CNA","2000","元 低利房贷 政策 , 另外 提供 四千五百<br>亿 元 振兴 <b>传统</b> 产业 方案<br>。 至于 有关 新台币 四千五百亿 元 振兴<br>传统","TW"
"传统/Na/XIN_CMN_20030912_wpr/60299",0.0595718805800325,0.0724698665085772,"传统","XIN","2003","王忠禹 说 , 中罗 两 国人 民有 着<br>深厚 的 <b>传统</b> 友谊 , 两<br>国 领导人 交往 频 繁 , 相互","ML"
"传统/Na/ZBN_CMN_20010129_wpr/26027",0.0273351298583706,0.148776592717001,"传统","ZBN","2001","大家 对 体育 的 兴趣 以外 ， 也 显然<br>由于 <b>传统</b> 上 怕 输 的<br>新加坡人 ， 越来越 觉 得 在","SG"
"传统/Na/XIN_CMN_20010115_wpr/38661",0.0810050030425694,0.125285940976403,"传统","XIN","2001","世 表示 他 将 继续 这 一 方针 ,<br>把 <b>传统</b> 的 约 中 友谊<br>在 新 世纪 继续 发展 下去","ML"
"传统/Na/XIN_CMN_20001219_wpr/90379",-0.0256207044294882,-0.00963983489645374,"传统","XIN","2000","多 种 手段 , 改变 并 扭转 贫困 人口<br>的 <b>传统</b> 观念 和 生产 、<br>生 活 方式 , 鼓励 少生快富","ML"
"传统/Na/XIN_CMN_20001221_wpr/11777",0.063536123910582,0.0344626294848189,"传统","XIN","2000","大会 的 全体 代表 , 他 希望 书法<br>艺术家 继承 <b>传统</b> , 博<br>采众长 , 推陈出新 , 不断 提高 书法<br>艺术","ML"
"惯例/Na/CNA_CMN_20030718_wpr/11958",-0.0329356807540738,-0.0535467838016076,"惯例","CNA","2003","表达 整 个 会面 过程 完全 是 依据<br>过去 的 <b>惯例</b> 进行 ， 并<br>强调 教廷 是以 传教 为主 ， 以","TW"
"习惯/Na/ZBN_CMN_20030907_wpr/36",0.00860475724653594,-0.0625308370910182,"习惯","ZBN","2003","大规模 的 医学 研究 ， 结果 发现 饮食<br>及 生活 <b>习惯</b> 是 引致 癌症<br>的 最 重要 因素 ， 调查 人员","SG"
"传统/Na/XIN_CMN_20030801_wpr/10087",0.00798878155646736,0.173605836924887,"传统","XIN","2003","的 互访 与 交流 有助于 推动 越 中<br>两 国 <b>传统</b> 友好 合作 关系<br>的 发展 。 越南 军队 各 部","ML"
"传统/Na/CNA_CMN_20030611_wpr/7945",-0.0961866232751374,-0.0156660526182777,"传统","CNA","2003","为了 统筹 解决 包括 消除 大规模 毁灭性<br>武器 、 消弭 <b>传统</b> 武器<br>的 威胁 等 ， 以 促使 朝鲜半岛 能够<br>迈入","TW"
"传统/Na/ZBN_CMN_20030908_wpr/43085",-0.0473907061808855,-0.135924253263276,"传统","ZBN","2003","被 冠以 “ 新 ” 字 ， 以 区别 于<br><b>传统</b> 保守 主义 。 再 往<br>早 追寻 ， 如 《","SG"
"传统/Na/XIN_CMN_20030529_wpr/80048",-0.0895223312687198,0.0858526593874529,"传统","XIN","2003","多黎 各 举行 。 ( 苏南 城市 化组稿<br>) 苏南 <b>传统</b> 小城镇 走向<br>新型 小城市 新华社 南京 5月 30日电<br>( 记者","ML"
"习惯/Na/XIN_CMN_20001117_wpr/7328",0.183670800257652,-0.0568694289806504,"习惯","XIN","2000","的 典型 。 壮族 人民 历来 都 有 唱山歌<br>的 <b>习惯</b> , 每逢 节日 及<br>重大 节庆 活动 都 以 唱山歌","ML"
"传统/Na/XIN_CMN_20001001_wpr/54479",-0.0250272750077204,0.234809858935454,"传统","XIN","2000","话 中 , 要求 俄罗斯 利用 其 同 南斯拉夫<br>的 <b>传统</b> 关系 , 对 南斯<br>拉夫 在 第一 轮 选举 后","ML"
