"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"潜力/Na/XIN_CMN_20001215_wpr/56142",-0.0163056129496319,0.0264436030487648,"潜力","XIN","2000","今后/Nd/1.309 欧元/Nb 对/P<br>美元/Na 的/DE 汇率/Na 还/D<br>具有/VJ/3.692 强大/VH/2.435<br>回升/Nv/1.184 <b>潜力/Na</b><br>。/PERIODCATEGORY 关于/P<br>欧元区/Nc/1.261 的/DE 物价/Na<br>,/COMMACATEGORY 这/Nep<br>位/Nf 欧洲/Nc 央行/Nc","今后/Nd/1.309 欧元/Nb 对/P<br>美元/Na 的/DE 汇率/Na 还/D<br>具有/VJ/3.692 强大/VH/2.435<br>回升/Nv/1.184 <b>潜力/Na</b><br>。/PERIODCATEGORY 关于/P<br>欧元区/Nc/1.261 的/DE 物价/Na<br>,/COMMACATEGORY 这/Nep<br>位/Nf 欧洲/Nc 央行/Nc","ML"
"潜质/Na/ZBN_CMN_20001022_wpr/40612",0.132051327024045,-0.0303699138465103,"潜质","ZBN","2000","事业/Na 中/Ng 见到/VE 明确/VH<br>的/DE 前途/Na/3.029 ，/COMMACATEGORY<br>使得/VL/1.741 不/D 少有/VH/4.094<br><b>潜质/Na</b> 的/DE 运动员/Na/2.815<br>裹足/VA/7.380 不/D 前/Nes<br>。/PERIODCATEGORY 他/Nh<br>说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY/1.194","事业/Na 中/Ng 见到/VE 明确/VH<br>的/DE 前途/Na/3.029 ，/COMMACATEGORY<br>使得/VL/1.741 不/D 少有/VH/4.094<br><b>潜质/Na</b> 的/DE 运动员/Na/2.815<br>裹足/VA/7.380 不/D 前/Nes<br>。/PERIODCATEGORY 他/Nh<br>说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY/1.194","SG"
"潜力/Na/CNA_CMN_20001129_wpr/70402",-0.0691891076451522,-0.0391504227136465,"潜力","CNA","2000","看好/Nv/4.185 育/Na 成/VG<br>中心/Nc 未来/Nd/1.985 进驻/VCL<br>科技/Na 厂商/Na/1.543 的/DE<br>发展/Na/2.902 <b>潜力/Na</b><br>,/COMMACATEGORY 进驻/VCL<br>厂商/Na/1.543 不需/D 花/VC<br>费/VJ 心力/Na 精神/Na 在/P<br>其/Nep","看好/Nv/4.185 育/Na 成/VG<br>中心/Nc 未来/Nd/1.985 进驻/VCL<br>科技/Na 厂商/Na/1.543 的/DE<br>发展/Na/2.902 <b>潜力/Na</b><br>,/COMMACATEGORY 进驻/VCL<br>厂商/Na/1.543 不需/D 花/VC<br>费/VJ 心力/Na 精神/Na 在/P<br>其/Nep","TW"
"潜能/Na/ZBN_CMN_20030419_wpr/30001",0.013531607472473,-0.0378504456370097,"潜能","ZBN","2003","这/Nep 家/Nf 银行/Nc 的/DE<br>风险/Na 较/Dfa/1.321 低/VH<br>，/COMMACATEGORY 盈利/Na/3.141<br>增长/Nv/3.416 <b>潜能/Na</b><br>较/Dfa/1.321 大/VH/1.679<br>，/COMMACATEGORY 而且/Cbb/1.464<br>有/V_2/1.448 重组/VC 的/DE<br>主题/Na 带动/VC 交投/Nv","这/Nep 家/Nf 银行/Nc 的/DE<br>风险/Na 较/Dfa/1.321 低/VH<br>，/COMMACATEGORY 盈利/Na/3.141<br>增长/Nv/3.416 <b>潜能/Na</b><br>较/Dfa/1.321 大/VH/1.679<br>，/COMMACATEGORY 而且/Cbb/1.464<br>有/V_2/1.448 重组/VC 的/DE<br>主题/Na 带动/VC 交投/Nv","SG"
"潜力/Na/XIN_CMN_20030424_wpr/16251",0.013824933433567,0.0133595992503053,"潜力","XIN","2003","完/VH )/PARENTHESISCATEGORY<br>学者/Na 认为/VE ,/COMMACATEGORY<br>中国/Nc/1.216 古生物/Na/4.223<br>资源/Na/2.521 丰富/VH/2.472<br>研究/VC <b>潜力/Na</b> 很/Dfa/2.655<br>大/VH/2.440 新华社/Nc 成都/Nc<br>4月/Nd 24日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 战艳冯昌勇/Nb","完/VH )/PARENTHESISCATEGORY<br>学者/Na 认为/VE ,/COMMACATEGORY<br>中国/Nc/1.216 古生物/Na/4.223<br>资源/Na/2.521 丰富/VH/2.472<br>研究/VC <b>潜力/Na</b> 很/Dfa/2.655<br>大/VH/2.440 新华社/Nc 成都/Nc<br>4月/Nd 24日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 战艳冯昌勇/Nb","ML"
"潜力/Na/CNA_CMN_20001230_wpr/103009",-0.0638540160255992,-0.0303325017659048,"潜力","CNA","2000","总/A 发电量/Na 的/DE 百分之八十六/Neqa<br>。/PERIODCATEGORY 再生/Nv/3.204<br>能源/Na/1.601 拥有/Nv/1.927<br>巨大/VH/5.626 的/DE <b>潜力/Na</b><br>,/COMMACATEGORY 再生/Nv/3.204<br>能源/Na/1.601 需求/Na/1.417<br>的/DE 增加/Nv ,/COMMACATEGORY<br>和/Caa 技术/Na 成本/Na/1.119","总/A 发电量/Na 的/DE 百分之八十六/Neqa<br>。/PERIODCATEGORY 再生/Nv/3.204<br>能源/Na/1.601 拥有/Nv/1.927<br>巨大/VH/5.626 的/DE <b>潜力/Na</b><br>,/COMMACATEGORY 再生/Nv/3.204<br>能源/Na/1.601 需求/Na/1.417<br>的/DE 增加/Nv ,/COMMACATEGORY<br>和/Caa 技术/Na 成本/Na/1.119","TW"
"潜力/Na/CNA_CMN_20030420_wpr/4952",0.156867816264495,0.185025467356083,"潜力","CNA","2003","传染病/Na 及/Caa 微生物/Na 系主任/Na<br>袁国勇/Nb 表示/VE ，/COMMACATEGORY<br>SARS/FW 病毒/Na 有/V_2/1.521<br><b>潜力/Na</b> 成/VG 为继/VH/3.883<br>天花/Na/3.641 病毒/Na 之后/Ng<br>的/DE 生化/Na/2.332 武器/Na/1.110<br>。/PERIODCATEGORY 今天/Nd","传染病/Na 及/Caa 微生物/Na 系主任/Na<br>袁国勇/Nb 表示/VE ，/COMMACATEGORY<br>SARS/FW 病毒/Na 有/V_2/1.521<br><b>潜力/Na</b> 成/VG 为继/VH/3.883<br>天花/Na/3.641 病毒/Na 之后/Ng<br>的/DE 生化/Na/2.332 武器/Na/1.110<br>。/PERIODCATEGORY 今天/Nd","TW"
"潜力/Na/XIN_CMN_20001115_wpr/57779",0.0570080634988561,0.00977855424110928,"潜力","XIN","2000","奥运会/Na ,/COMMACATEGORY<br>向/P 世人/Na 展示/VC/1.269<br>他/Nh 还是/D 有/V_2/1.521<br>很/Dfa/2.655 大/VH/2.440<br><b>潜力/Na</b> 的/DE 。/PERIODCATEGORY<br>代赫利耶/Nb/6.564 去年/Nd 8月/Nd<br>在/P 进行/VC 旱雪/Nb 滑行/VA<br>训练/Na","奥运会/Na ,/COMMACATEGORY<br>向/P 世人/Na 展示/VC/1.269<br>他/Nh 还是/D 有/V_2/1.521<br>很/Dfa/2.655 大/VH/2.440<br><b>潜力/Na</b> 的/DE 。/PERIODCATEGORY<br>代赫利耶/Nb/6.564 去年/Nd 8月/Nd<br>在/P 进行/VC 旱雪/Nb 滑行/VA<br>训练/Na","ML"
"潜力/Na/XIN_CMN_20010119_wpr/67762",-0.0172948847873019,-0.0183172603721668,"潜力","XIN","2001","机构/Na 。/PERIODCATEGORY<br>同时/Nd ,/COMMACATEGORY<br>选择/Na 有/V_2/1.521 比较/VC/1.098<br>优势/Na/2.702 和/Caa 市场/Nc/3.268<br><b>潜力/Na</b> 的/DE 重点/Na<br>领域/Na/2.284 ,/COMMACATEGORY<br>实施/Nv 50/Neu 项/Nf 重大/VH<br>高新/Nb/1.626 技术/Na","机构/Na 。/PERIODCATEGORY<br>同时/Nd ,/COMMACATEGORY<br>选择/Na 有/V_2/1.521 比较/VC/1.098<br>优势/Na/2.702 和/Caa 市场/Nc/3.268<br><b>潜力/Na</b> 的/DE 重点/Na<br>领域/Na/2.284 ,/COMMACATEGORY<br>实施/Nv 50/Neu 项/Nf 重大/VH<br>高新/Nb/1.626 技术/Na","ML"
"潜力/Na/XIN_CMN_20001111_wpr/41222",-0.0197553169042876,0.0133015076910314,"潜力","XIN","2000","老中/Na/3.510 两国/Nc/1.681<br>经贸/Na/2.873 合作/VH/2.291<br>还/D 有/V_2/1.521 相当/Dfa/2.184<br>大/VH/2.440 的/DE 发展/Na/2.902<br><b>潜力/Na</b> 。/PERIODCATEGORY<br>双方/Nh/1.767 有/V_2/1.521<br>条件/Na/1.151 、/PAUSECATEGORY<br>有/V_2/1.521 能力/Na 挖掘/Nv/5.574<br>潜力/Na/2.871 ,/COMMACATEGORY","老中/Na/3.510 两国/Nc/1.681<br>经贸/Na/2.873 合作/VH/2.291<br>还/D 有/V_2/1.521 相当/Dfa/2.184<br>大/VH/2.440 的/DE 发展/Na/2.902<br><b>潜力/Na</b> 。/PERIODCATEGORY<br>双方/Nh/1.767 有/V_2/1.521<br>条件/Na/1.151 、/PAUSECATEGORY<br>有/V_2/1.521 能力/Na 挖掘/Nv/5.574<br>潜力/Na/2.871 ,/COMMACATEGORY","ML"
