"id","x","y","variant","corpus","year","text","lect"
"水平/Na/XIN_CMN_20010121_wpr/37816",-0.231075375839925,0.00442123497318271,"水平","XIN","2001","裹足不前 , 最终 影响 了 巴西 足球<br>联 赛 的 <b>水平</b> 和 整 个<br>足球 市场 的 成长 。 在 谈到","ML"
"等级/Na/CNA_CMN_20001214_wpr/10962",0.141534533288636,-0.00908736980415676,"等级","CNA","2000","同样 是 稳定 , 但 台湾 的 长期 债<br>券 <b>等级</b> 是 Aa 3 高于<br>大陆 的 A 3 , 长期","TW"
"层次/Na/ZBN_CMN_20030824_wpr/6119",-0.0491914481964139,0.0544048486070578,"层次","ZBN","2003","这 是 福建 会馆 将 三 个 性质 类似<br>但 <b>层次</b> 不同 的 写作 比赛<br>， 整合 为 一 之 后","SG"
"程度/Na/XIN_CMN_20030628_wpr/47561",-0.0122257343530871,0.0807572367011151,"程度","XIN","2003","带来 的 危害 , 采取 多 种 办法 减轻<br>危害 <b>程度</b> 。 近年来 ,<br>日本 政府 各 部门 和 地方 政府","ML"
"水平/Na/XIN_CMN_20030616_wpr/58201",0.00935167379684656,-0.00628806473240703,"水平","XIN","2003","通过 实施 这 项 计划 , 法国 将 保持<br>高 <b>水平</b> 的 科技 开发 能力<br>, 掌握 研 制 未来 战机","ML"
"水平/Na/XIN_CMN_20001004_wpr/53438",0.017749314692001,-0.0451336047758412,"水平","XIN","2000","作为 讲 政治 的 重要 内容 , 作为<br>提高 领导 <b>水平</b> 和 能力<br>的 重要 途径 , 认真 学习 了 邓小平","ML"
"水平/Na/XIN_CMN_20001101_wpr/84910",0.00782463856185217,-0.0442072481603297,"水平","XIN","2000","吸引 外 资 成果 显著 , 利用 外资<br>规模 和 <b>水平</b> 居 中西部<br>地区 前列 , 全 方位 、 多层次 、","ML"
"水平/Na/XIN_CMN_20001219_wpr/91242",0.00109605709462074,-0.0349243270735425,"水平","XIN","2000","国策 提供 法律 保障 。 38 、 提高<br>依法 管理 <b>水平</b> 。 推进<br>依法 行政 , 提高 执法 水平 , 实现","ML"
"水平/Na/XIN_CMN_20030514_wpr/26779",0.00200043520571344,-0.0285222525474016,"水平","XIN","2003","工业 的 发展 。 为 进一步 提高 产品<br>质量 总体 <b>水平</b> 和 企业<br>素质 , 深圳 最近 出台 了 一 系","ML"
"水平/Na/XIN_CMN_20001218_wpr/43134",-0.0565167151366135,-0.000194583420474522,"水平","XIN","2000","运动员 是否 已 具备 与 之 相当 的<br>职业 道德 <b>水平</b> , 引起<br>越 来 越 多 人 的 关注 。","ML"
"层次/Na/XIN_CMN_20001110_wpr/52099",0.00615770894056921,-0.0105525974369597,"层次","XIN","2000","产业 化 迈向 “ 科技 加 资本 ” 的<br>高 <b>层次</b> 运 营 。 ( 小<br>标题 ) 发展 环境 不断","ML"
"程度/Na/CNA_CMN_20030410_wpr/991",0.021230164809973,0.163972675056695,"程度","CNA","2003","组织 有效 还击 ， 显示 伊军 指挥 体系<br>已 相当 <b>程度</b> 瓦解 。 国防<br>大学 军事 学院 野战组 主任 教官 许舜南","TW"
"程度/Na/ZBN_CMN_20030410_wpr/50589",0.00248414793392561,0.0531342104684357,"程度","ZBN","2003","的 竞 争 能力 和 国家 受 人 尊敬<br>的 <b>程度</b> 会 造成 影响 ，<br>IEA 报告 可 说 是 种","SG"
"水平/Na/XIN_CMN_20001004_wpr/15830",-0.0677977131641243,-0.0424110730189937,"水平","XIN","2000","运动 员 在 整 个 比赛 中 充分 发挥<br>了 <b>水平</b> , 共 有 3 人<br>12 次 创 8 项","ML"
