"id","x","y","variant","corpus","year","text","lect"
"品质/Na/CNA_CMN_20010127_wpr/37912",-0.00123985581109294,0.0138804913535816,"品质","CNA","2001",", 提 升 社会 道德 标准 , 改变 国家<br>政治 <b>品质</b> , 并 保证 将<br>以 身 作 则 , 维护","TW"
"素质/Na/ZBN_CMN_20030704_wpr/52930",-0.172497019429284,-0.0847682032466409,"素质","ZBN","2003","2级 争得 亚军 的 “ 优美 音乐 ”<br>， 不但 <b>素质</b> 优秀 ， 而且<br>有 愈 战 愈 勇 趋势 ，","SG"
"品质/Na/CNA_CMN_20001101_wpr/161996",0.0345905265775132,0.0449732761340796,"品质","CNA","2000","今年 八月 十一日 至 二十五 日 进行<br>银 行 服务 <b>品质</b> 大 调查<br>, 总计 有 五十二 家 银行 参加 ,","TW"
"素质/Na/ZBN_CMN_20001002_wpr/18303",-0.00543675562574305,-0.0306816253836144,"素质","ZBN","2000","举行 的 一 次 深入 对话 ， 对 提高<br>华族 <b>素质</b> 有 一定 的 帮助<br>。 事实 上 ， 不仅 马华","SG"
"品质/Na/ZBN_CMN_20001022_wpr/53880",-0.0669696316239995,0.155912182590794,"品质","ZBN","2000","不断 发展 壮大 不 容易 啊 ， 一定<br>要 在 <b>品质</b> 上 做到 精益求精<br>， 让 客 户 满意 ！ ”","SG"
"品质/Na/CNA_CMN_20001121_wpr/84942",0.00588150905078751,0.0398453997664797,"品质","CNA","2000","电 ) 长期 以来 , 大高 雄 地区 民生<br>用水 <b>品质</b> 不佳 , 康泰<br>医疗 教育 基金会 董事 、 耕莘 医院","TW"
"品质/Na/CNA_CMN_20001208_wpr/157326",0.0249004968386194,0.234691521622975,"品质","CNA","2000","不 见 得 能 很 真确 的 反映 城市<br>居住 <b>品质</b> 实际 情形 。<br>去年 台北市 被 评为 第二 名 ,","TW"
"品质/Na/CNA_CMN_20010103_wpr/110362",0.00363876941437303,0.0245977355184633,"品质","CNA","2001",", 交通部 认为 , 为 提升 中部 民众<br>民航 服务 <b>品质</b> , 政策<br>上 还是 要 推动 将 台中 水湳 机场","TW"
"品质/Na/XIN_CMN_20010109_wpr/28146",-0.109918076978845,-0.0512858759265092,"品质","XIN","2001","清正 廉洁 、 勤政 为 民 、 刚正不阿<br>的 优良 <b>品质</b> , 体现 了<br>我们 中华民族 可贵 的 精神 , 这","ML"
"品质/Na/CNA_CMN_20010102_wpr/52604",0.0150848079305171,0.0143938622937192,"品质","CNA","2001","措施 。 吴明彦 抨击 合理 门诊量 并<br>不会 提高 医疗 <b>品质</b> ,<br>反而 会 让 医院 为了 弥补 损失 ,<br>要求","TW"
"品质/Na/CNA_CMN_20001012_wpr/13457",0.0407927789292652,-0.00576910313497229,"品质","CNA","2000","有 下降 现象 , 主要 和 银 行为 提升<br>资产 <b>品质</b> 而 紧缩 银根<br>, 央行 和 财政部 于是 研讨 对策","TW"
"素质/Na/XIN_CMN_20030424_wpr/84224",-0.108875542290253,-0.0735746187102561,"素质","XIN","2003","使 她 具备 了 一 名 高尔夫球 手 的<br>最佳 <b>素质</b> , 她 也 得来<br>了 “ 大维西 ” 的 外号","ML"
"素质/Na/ZBN_CMN_20010116_wpr/34990",-0.0190985921654134,-0.0360238595557202,"素质","ZBN","2001","开展 反 腐败 斗争 ， 加快 培养 各<br>类 高 <b>素质</b> 的 金融 人才<br>。 据报 道 ， 中共 中央 政治局","SG"
"品质/Na/CNA_CMN_20001121_wpr/137698",0.0252281371635641,0.0240725824199339,"品质","CNA","2000","交易 安全 ( 佔 百分之八十三 点 五<br>) 、 购物 <b>品质</b> ( 佔<br>百分之四十九 ) 及 售后 服务 ( 佔百<br>分","TW"
"素质/Na/CNA_CMN_20010114_wpr/42605",0.0164454869345342,-0.0178187761499381,"素质","CNA","2001","无法 量产 的 情况 下 , 国内 挟 着<br>人力 <b>素质</b> 较 高 , 且<br>能够 有 效率 降低 成本 的","TW"
"品质/Na/CNA_CMN_20001120_wpr/12117",0.0267394132003985,-0.0161707860855704,"品质","CNA","2000","软 、 硬体 , 使 台北市 民享 有 最<br>高 <b>品质</b> 的 服务 , 例如<br>「 示 范 礼堂 」 的","TW"
"品质/Na/CNA_CMN_20001229_wpr/71937",-0.0145823644594272,0.0269606737736123,"品质","CNA","2000",", 全面 落实 人权 保障 , 让 我 国<br>人权 <b>品质</b> 赶上 先进国家<br>的 水准 。 两岸 关系 的 转型 ,","TW"
"品质/Na/CNA_CMN_20001115_wpr/116186",-0.0447652055804115,0.0673352065094462,"品质","CNA","2000","的 方向 , 加以 宗教 界 希望 提升<br>宗教 教义 <b>品质</b> , 更 由于<br>在 我国 即将 面对 进入 WTO 世界贸易组织","TW"
"素质/Na/ZBN_CMN_20030710_wpr/29527",-0.622345722776198,0.185681957960319,"素质","ZBN","2003","时 ， 该 组织 也 组成 了 亚细安 标准<br>与 <b>素质</b> 协商 委员会 CCSQ<br>） ， 负责 消除 非 关税 贸易","SG"
"品质/Na/CNA_CMN_20001211_wpr/74231",0.0231152354907287,0.0806795413771474,"品质","CNA","2000","为 市民 健康 永续 服 务 。 这 项<br>国际 <b>品质</b> 认证 , 共 建立<br>七十三 项 攸关 人民 权益 的","TW"
"素质/Na/ZBN_CMN_20001123_wpr/26391",0.0389160259463368,-0.106062446699397,"素质","ZBN","2000","是 这 个 球场 过去 3 年 来 最 高<br><b>素质</b> 的 一 场 比 赛 ，<br>或许 我们 在 对垒","SG"
"素质/Na/ZBN_CMN_20001110_wpr/14419",0.00344742757888716,0.00524122943758192,"素质","ZBN","2000","牙科 普通 医生 学院 在 提高 牙科 医疗<br>人员 的 <b>素质</b> 方面 ， 可以<br>扮演 重要 的 角色 。 提供 在职","SG"
