"id","x","y","variant","corpus","year","text","lect"
"汽车/Na/XIN_CMN_20030523_wpr/61889",-0.0718023657760331,0.0746819031972172,"汽车","XIN","2003","6 名 儿童 。 巴武装 人员 随即 向<br>这 辆 <b>汽车</b> 开火 , 驻守<br>定居点 的 以色列 士兵 向 开火 方向","ML"
"车辆/Na/XIN_CMN_20030717_wpr/87246",-0.0505552413354567,-0.0138218045468177,"车辆","XIN","2003","在 车轮 下 严重 变形 。 上海 警方<br>对 肇事 <b>车辆</b> 进行 了 技术<br>鉴定 , 发现 设备 完好 , 制动","ML"
"汽车/Na/CNA_CMN_20001225_wpr/2234",-0.0336241584960017,0.0512725089289424,"汽车","CNA","2000","居民 人口 一千万 人 的 第一 工商 大城<br>伊斯坦堡 , <b>汽车</b> 总数 约<br>两 百三十万 辆 , 其中 百分之七十五<br>使用 有","TW"
"车辆/Na/CNA_CMN_20001114_wpr/117978",-0.0530221006481462,-0.0215230498525263,"车辆","CNA","2000",", 九 分钟 内 扑灭 火势 , 并 持续<br>朝 <b>车辆</b> 喷水 降温 警戒<br>。 事故 现场 佔据 部分 高速 公路","TW"
"汽车/Na/XIN_CMN_20030720_wpr/7101",0.140045837791501,-0.3615609376308,"汽车","XIN","2003",", 从 车模 上 我们 不但 可以 感受到<br>其 原型 <b>汽车</b> 带给 我们<br>的 美感 , 还 别 有 一番 乐趣","ML"
"汽车/Na/XIN_CMN_20001014_wpr/18533",0.0917913817365212,-0.122502261511268,"汽车","XIN","2000","个 。 同时 , 还 捐赠衣 被 473万<br>件 及 <b>汽车</b> 、 彩电 、<br>电脑 、 音响 、 冰箱 、 图书","ML"
"汽车/Na/XIN_CMN_20001127_wpr/48055",-0.0831233030490909,0.23208793448668,"汽车","XIN","2000","尤其 是 有 了 ABS , 紧急 刹车<br>后 , <b>汽车</b> 不但 不 跑偏<br>, 而且 依然 可以 控制 行车 方向","ML"
"汽车/Na/XIN_CMN_20030415_wpr/42448",0.170385977894009,-0.0112141684678331,"汽车","XIN","2003","的 背景 下 , 投 资 者 对 石化 、<br><b>汽车</b> 、 金融 、 钢铁 等<br>行业 整体 业绩 提升 的","ML"
"汽车/Na/XIN_CMN_20030709_wpr/27447",0.175666994112111,0.0537839870608653,"汽车","XIN","2003","9日 在 参观 中 韩 合资 的 北京 现<br>代 <b>汽车</b> 有限公司 时 表示<br>, 北京 现代 所 取得 的 成就","ML"
"汽车/Na/XIN_CMN_20030406_wpr/8445",0.0341996137184295,0.0438151814652537,"汽车","XIN","2003","需 时间 约 一 周 。 本次 环 塔克拉玛干<br>沙漠 <b>汽车</b> 集结赛 由 中国<br>汽车 运动 联合会 主办 , 新 疆","ML"
"汽车/Na/CNA_CMN_20001107_wpr/145357",-0.1370900751559,0.0252673302222938,"汽车","CNA","2000","一九七四年 九月 二十九日 在 布宜诺斯<br>艾 利斯 发生 的 一起 <b>汽车</b><br>爆炸案 有 关联 , 在 这 起 发生 于<br>帕雷","TW"
"车子/Na/ZBN_CMN_20001120_wpr/12142",-0.171516179912612,0.0132447107009235,"车子","ZBN","2000","都 在 公平 和 有 秩序 的 制度 下<br>停放 <b>车子</b> 。 ” 发言人<br>透露 ， 触犯 停车 条例 的 驾车人士","SG"
"车辆/Na/XIN_CMN_20001219_wpr/34126",-0.101829848291504,-0.140282974400805,"车辆","XIN","2000","中 心 。 以前 , 由于 交通 紧张 ,<br>进京 <b>车辆</b> 在 进出口 堵车<br>成为 常 事 。 改革 开放 以来","ML"
"汽车/Na/XIN_CMN_20001014_wpr/17774",0.0296890866742316,0.0611322789869623,"汽车","XIN","2000","城市 杀手 ” 。 “ 无车日 ” 告诫<br>市民 , <b>汽车</b> 对 空气 是<br>有 污染 的 。 汽车 排出 的","ML"
"汽车/Na/XIN_CMN_20030929_wpr/39448",-0.0201777172586137,0.0227654948937856,"汽车","XIN","2003","是 限制 摩托车 , 把 道路 空间 让给<br>私人 小 <b>汽车</b> 。 今年 开始<br>, 摩 托 车 到期 报废 ,","ML"
