"id","x","y","variant","corpus","year","text","lect"
"态势/Na/ZBN_CMN_20030522_wpr/59963",-0.0244212889567849,-0.0117272022403552,"态势","ZBN","2003","，/COMMACATEGORY 在/P 沙斯/Nb<br>引发/VC 的/DE 极/Dfa 大/VH<br>不/D 稳定/VHC 因素/Na <b>态势/Na</b><br>下/Ng ，/COMMACATEGORY<br>将/D 能/D 一如/P 过去/Nd 获得/VJ<br>劳方/Na 的/DE 理解/Nv","SG"
"状态/Na/XIN_CMN_20010128_wpr/6960",-0.0435194570815764,-0.0354915468607613,"状态","XIN","2001","位率/Na 高/VH 的/DE 优势/Na<br>,/COMMACATEGORY 使/VL<br>比赛/Na 一度/Na 呈现/VJ 胶着/VH<br><b>状态/Na</b> 。/PERIODCATEGORY<br>关键/VH 时刻/Na ,/COMMACATEGORY<br>老将/Na 卢卫/Nb 中/Ng 再/D<br>显/VK 英雄/Na","ML"
"局势/Na/XIN_CMN_20030907_wpr/35970",-0.000332558341742627,-0.00371207443404078,"局势","XIN","2003","中/Ng 独揽/VC 大权/Na 的/DE<br>不满/VK 以及/Cbb 在/P 如何/VH<br>保持/Nv 伊/Nc <b>局势/Na</b><br>稳定/Nv 问/VE 题/Nf 上/Ng<br>的/DE 不同/Na 意见/Na ,/COMMACATEGORY<br>欧盟/Nb 大国/Nc","ML"
"情势/Na/CNA_CMN_20010102_wpr/80755",0.00411132626136852,-0.0186329693420523,"情势","CNA","2001","大陆/Nc 间/Ncd 的/DE 小/VH<br>三通/Na 成功/VH ,/COMMACATEGORY<br>将/D 有助于/VK 台湾海崃/Nc <b>情势/Na</b><br>的/DE 稳定/Nv 。/PERIODCATEGORY<br>新闻/Na 同时/Nd 报导/Na ,/COMMACATEGORY<br>小/VH 三通/Na 是/SHI","TW"
"情况/Na/CNA_CMN_20010116_wpr/141054",0.630167225914082,-0.0640386920386409,"情况","CNA","2001","各/Nes 行/Nf 其/Nep 事/Na<br>或/Caa 重复/VC 投资/Na 等/Cab<br>浪类/Na 资源/Na <b>情况/Na</b><br>。/PERIODCATEGORY 民国/Nd<br>八十五年/Nd 九月/Nd 第五/Neu<br>次/Nf 全国/Nc 科技/Na 会议/Na<br>中/Ng","TW"
"局面/Na/XIN_CMN_20010107_wpr/574",-0.0908684855403553,-0.183063088265191,"局面","XIN","2001","第二/Neu 节/Nf 吉林队/Na 遣上/VC<br>外籍/A 球员/Na 本内特/Nb ,/COMMACATEGORY<br>场/Nf 上/Ng <b>局面/Na</b><br>立时/D 发生/VJ 逆转/Nv ,/COMMACATEGORY<br>本内特/Nb 不仅/Cbb 成功/VH 地/DE<br>冻结/VC 了/Di","ML"
"局面/Na/ZBN_CMN_20030712_wpr/41237",-0.0320316501240219,-0.0587154981893502,"局面","ZBN","2003","，/COMMACATEGORY 渐/D 失/VJ<br>民心/Na 。/PERIODCATEGORY<br>结果/Na 形成/VG 了/Di 今天/Nd<br>的/DE <b>局面/Na</b> 。/PERIODCATEGORY<br>根据/Na 博弈/VA 学/VC 的/DE<br>原理/Na ，/COMMACATEGORY<br>售卖/Nv 汽水/Na 的/DE","SG"
"形势/Na/XIN_CMN_20030720_wpr/20979",-0.00498790443149099,-0.00145821087804805,"形势","XIN","2003","课题/Na ,/COMMACATEGORY<br>是/SHI 要/D 科学/VH 判断/Na<br>和/Caa 全面/Na 把握/Na 国际/Nc<br><b>形势/Na</b> 的/DE 发展/Na<br>变化/Na ,/COMMACATEGORY<br>正确/VH 应对/VC 世界/Nc 多/D<br>极化/VHC 和/Caa","ML"
"情况/Na/CNA_CMN_20001202_wpr/25549",0.0963558281986904,-0.0203002638380357,"情况","CNA","2000","没有/V_J 人/Na 真正/D 知道/VK<br>北韩/Nc 管/VE 理/VJ 机制/Na<br>的/DE 运作/Nv <b>情况/Na</b><br>,/COMMACATEGORY 北韩/Nc<br>代表/Na 已/D 应/D 大会/Na 要求/Na<br>在/P 会/Na 中/Ng","TW"
"形势/Na/XIN_CMN_20030627_wpr/41884",0.0717443923020376,0.0308711572606143,"形势","XIN","2003","创始人/Na 、/PAUSECATEGORY<br>精/VH {/PARENTHESISCATEGORY<br>领袖/Na 亚辛/Nb 27日/Nd 说/VE<br>,/COMMACATEGORY 对/P <b>形势/Na</b><br>进行/VC 研/Na 究/VC 后/Ng<br>,/COMMACATEGORY 哈马斯/Nb<br>作出/VC 了/Di 对/P 以色列/Nc","ML"
"势头/Na/XIN_CMN_20030716_wpr/55261",-0.0128368391328199,0.00195678079643912,"势头","XIN","2003","期间/Na 得到/Nv 有效/Nv 控制/Nv<br>后/Ng 已/D 出现/Nv 良好/VH<br>的/DE 恢复/Nv <b>势头/Na</b><br>。/PERIODCATEGORY 国家/Na<br>旅游局/Nc 要求/Na 各/Nes 地/DE<br>眼/Na 下/Ng 要/D 大力/D","ML"
"情况/Na/ZBN_CMN_20030707_wpr/5377",-0.105130919481287,0.0414056547531724,"情况","ZBN","2003","季度/Na 。/PERIODCATEGORY<br>从/P 过去/VC 两/Neu 个/Nf<br>月/Na 来/T 的/T 交易/Na <b>情况/Na</b><br>来/D 看/VC ，/COMMACATEGORY<br>新/VH 上市/VH 的/DE 项目/Na<br>，/COMMACATEGORY 在/P 首/Nes","SG"
"情形/Na/CNA_CMN_20001221_wpr/19074",0.177234456418809,-0.0705731781995618,"情形","CNA","2000","。/PERIODCATEGORY 」/PARENTHESISCATEGORY<br>欧布莱特/Nb 不/D 愿/VK 进一步/D<br>谈论/VE 与/Caa 鲍尔/Nb 晤谈/VA<br><b>情形/Na</b> 。/PERIODCATEGORY<br>如果/Cbb 鲍/Nb 尔/Nb 的/DE<br>任命案/Na 获/VJ 参院/Nc 确认/VE<br>,/COMMACATEGORY","TW"
"局面/Na/XIN_CMN_20001224_wpr/40899",0.0247193564865711,-0.0542176567196595,"局面","XIN","2000","阿拉维/Nc 通/Nf 报/VC 了/Di<br>有关/P 索马/Nb 里/Ncd 巩固/Nv<br>国内/Nc 稳定/Nv <b>局面/Na</b><br>和/Caa 实现/VC 民族/Na 和解/Nv<br>等/Cab 方面/Na 的/DE 情况/Na<br>。/PERIODCATEGORY 胡/Nb","ML"
"情况/Na/XIN_CMN_20030423_wpr/37005",-0.0462965224954554,0.0275415171509142,"情况","XIN","2003","结果/Na 这些/Neqa 学/VC 校/Nc<br>都/D 未/D 出现/Nv 大/VH 范围/Na<br>感染/Nv <b>情况/Na</b> ,/COMMACATEGORY<br>平均/VH 每/Nes 个/Nf 学校/Nc<br>的/DE “/PARENTHESISCATEGORY<br>非典/Na ”/PARENTHESISCATEGORY<br>病例/Na","ML"
"局面/Na/XIN_CMN_20001216_wpr/37079",0.00863342294515703,-0.0265971011204654,"局面","XIN","2000","业/Na 发展/Na 而/Cbb 使/VL<br>人/Na 地/DE 矛盾/Na 日益/D<br>尖锐/VH 的/DE <b>局面/Na</b><br>。/PERIODCATEGORY 浙江省/Nc<br>尽管/Cbb 乡镇/Nc 企/D 业/Na<br>连续/D 飞速/D 发展/VC ,/COMMACATEGORY","ML"
"形势/Na/XIN_CMN_20030522_wpr/68160",0.00925578906145374,-0.0559825526889745,"形势","XIN","2003","蔡振华/Nb 对/P 新华社/Nc 记者/Na<br>说/VE ,/COMMACATEGORY<br>“/PARENTHESISCATEGORY<br>我们/Nh 的/DE 整体/Na <b>形势/Na</b><br>很/Dfa 有利/VK 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>蔡振华/Nb 说/VE :/COLONCATEGORY<br>“/PARENTHESISCATEGORY<br>在/P 昨天/Nd","ML"
"局面/Na/CNA_CMN_20010107_wpr/59578",-0.0341863263999552,-0.0430805275688989,"局面","CNA","2001",",/COMMACATEGORY 花莲/Nc<br>下/Nes 届/Nf 立委/Na 选举/VC<br>呈现/VJ 复杂/VH 纷乱/Nv 的/DE<br><b>局面/Na</b> 。/PERIODCATEGORY<br>游盈隆/Nb 在/P 饱尝/VC 上/Nes<br>一/Neu 届/Nf 立委/Na 及/Caa<br>县长/Na","TW"
