"id","x","y","variant","corpus","year","text","lect"
"潜力/Na/XIN_CMN_20001215_wpr/56142",-0.0163056129496319,0.0264436030487648,"潜力","XIN","2000","今后/Nd 欧元/Nb 对/P 美元/Na<br>的/DE 汇率/Na 还/D 具有/VJ<br>强大/VH 回升/Nv <b>潜力/Na</b><br>。/PERIODCATEGORY 关于/P<br>欧元区/Nc 的/DE 物价/Na ,/COMMACATEGORY<br>这/Nep 位/Nf 欧洲/Nc 央行/Nc","ML"
"潜质/Na/ZBN_CMN_20001022_wpr/40612",0.132051327024045,-0.0303699138465103,"潜质","ZBN","2000","事业/Na 中/Ng 见到/VE 明确/VH<br>的/DE 前途/Na ，/COMMACATEGORY<br>使得/VL 不/D 少有/VH <b>潜质/Na</b><br>的/DE 运动员/Na 裹足/VA 不/D<br>前/Nes 。/PERIODCATEGORY<br>他/Nh 说/VE ：/COLONCATEGORY<br>“/PARENTHESISCATEGORY","SG"
"潜力/Na/CNA_CMN_20001129_wpr/70402",-0.0691891076451522,-0.0391504227136465,"潜力","CNA","2000","看好/Nv 育/Na 成/VG 中心/Nc<br>未来/Nd 进驻/VCL 科技/Na 厂商/Na<br>的/DE 发展/Na <b>潜力/Na</b><br>,/COMMACATEGORY 进驻/VCL<br>厂商/Na 不需/D 花/VC 费/VJ<br>心力/Na 精神/Na 在/P 其/Nep","TW"
"潜能/Na/ZBN_CMN_20030419_wpr/30001",0.013531607472473,-0.0378504456370097,"潜能","ZBN","2003","这/Nep 家/Nf 银行/Nc 的/DE<br>风险/Na 较/Dfa 低/VH ，/COMMACATEGORY<br>盈利/Na 增长/Nv <b>潜能/Na</b><br>较/Dfa 大/VH ，/COMMACATEGORY<br>而且/Cbb 有/V_2 重组/VC 的/DE<br>主题/Na 带动/VC 交投/Nv","SG"
"潜力/Na/XIN_CMN_20030424_wpr/16251",0.013824933433567,0.0133595992503053,"潜力","XIN","2003","完/VH )/PARENTHESISCATEGORY<br>学者/Na 认为/VE ,/COMMACATEGORY<br>中国/Nc 古生物/Na 资源/Na 丰富/VH<br>研究/VC <b>潜力/Na</b> 很/Dfa<br>大/VH 新华社/Nc 成都/Nc 4月/Nd<br>24日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 战艳冯昌勇/Nb","ML"
"潜力/Na/CNA_CMN_20001230_wpr/103009",-0.0638540160255992,-0.0303325017659048,"潜力","CNA","2000","总/A 发电量/Na 的/DE 百分之八十六/Neqa<br>。/PERIODCATEGORY 再生/Nv<br>能源/Na 拥有/Nv 巨大/VH 的/DE<br><b>潜力/Na</b> ,/COMMACATEGORY<br>再生/Nv 能源/Na 需求/Na 的/DE<br>增加/Nv ,/COMMACATEGORY<br>和/Caa 技术/Na 成本/Na","TW"
"潜力/Na/CNA_CMN_20030420_wpr/4952",0.156867816264495,0.185025467356083,"潜力","CNA","2003","传染病/Na 及/Caa 微生物/Na 系主任/Na<br>袁国勇/Nb 表示/VE ，/COMMACATEGORY<br>SARS/FW 病毒/Na 有/V_2 <b>潜力/Na</b><br>成/VG 为继/VH 天花/Na 病毒/Na<br>之后/Ng 的/DE 生化/Na 武器/Na<br>。/PERIODCATEGORY 今天/Nd","TW"
"潜力/Na/XIN_CMN_20001115_wpr/57779",0.0570080634988561,0.00977855424110928,"潜力","XIN","2000","奥运会/Na ,/COMMACATEGORY<br>向/P 世人/Na 展示/VC 他/Nh<br>还是/D 有/V_2 很/Dfa 大/VH<br><b>潜力/Na</b> 的/DE 。/PERIODCATEGORY<br>代赫利耶/Nb 去年/Nd 8月/Nd 在/P<br>进行/VC 旱雪/Nb 滑行/VA 训练/Na","ML"
"潜力/Na/XIN_CMN_20010119_wpr/67762",-0.0172948847873019,-0.0183172603721668,"潜力","XIN","2001","机构/Na 。/PERIODCATEGORY<br>同时/Nd ,/COMMACATEGORY<br>选择/Na 有/V_2 比较/VC 优势/Na<br>和/Caa 市场/Nc <b>潜力/Na</b><br>的/DE 重点/Na 领域/Na ,/COMMACATEGORY<br>实施/Nv 50/Neu 项/Nf 重大/VH<br>高新/Nb 技术/Na","ML"
"潜力/Na/XIN_CMN_20001111_wpr/41222",-0.0197553169042876,0.0133015076910314,"潜力","XIN","2000","老中/Na 两国/Nc 经贸/Na 合作/VH<br>还/D 有/V_2 相当/Dfa 大/VH<br>的/DE 发展/Na <b>潜力/Na</b><br>。/PERIODCATEGORY 双方/Nh<br>有/V_2 条件/Na 、/PAUSECATEGORY<br>有/V_2 能力/Na 挖掘/Nv 潜力/Na<br>,/COMMACATEGORY","ML"
"潜力/Na/CNA_CMN_20001024_wpr/1568",0.0180359211130095,-0.0843143644012322,"潜力","CNA","2000","以/P 美国/Na 为/VG 例/Na ,/COMMACATEGORY<br>明年/Nd 企业/Na 个人电脑/Na 升级/VH<br>的/DE <b>潜力/Na</b> 十分/Nc<br>可/D 观/VC ,/COMMACATEGORY<br>即使/Cbb 没有/VJ 视窗/Na 二千/Neu<br>新型/Na 软体/Na","TW"
"潜能/Na/CNA_CMN_20010108_wpr/113038",0.00969640629151836,0.0492646517100291,"潜能","CNA","2001","有助于/VK 让/VL 身心/Na 障碍/Na<br>者/Na 及/Caa 家属/Na 了解/VK<br>其/Nep 职业/Na <b>潜能/Na</b><br>,/COMMACATEGORY 提供/VC<br>明确/VH 的/DE 方向/Na 让/VL<br>身心/Na 障碍/Na 者/Na 发/VD","TW"
"潜能/Na/ZBN_CMN_20030811_wpr/41768",0.129808400545804,0.126529188881813,"潜能","ZBN","2003","；/SEMICOLONCATEGORY 学会/Nc<br>赏识/Nv ，/COMMACATEGORY<br>正/D 是/SHI 教育/Na 者/Na<br>打开/VC 孩子/Na <b>潜能/Na</b><br>的/DE 金/Na 钥匙/Na 。/PERIODCATEGORY<br>赏识/Nv 教育/Na 是/SHI 让/VL<br>教育/Na 者/Na","SG"
"潜力/Na/CNA_CMN_20001229_wpr/138573",-0.00332650462322411,-0.0799902838155083,"潜力","CNA","2000","家庭/Na 电子商/Na 务/VL 副总经理/Na<br>谢振豊/Nb 表示/VE ,/COMMACATEGORY<br>数位/A 相机/Na 市场/Nc <b>潜力/Na</b><br>惊人/VH ,/COMMACATEGORY<br>而/Cbb 数/Neu 位/Nf 相机/Na<br>的/DE 使用/Na 族群/Na 更/D","TW"
"潜力/Na/XIN_CMN_20030803_wpr/22329",-0.0383522512053474,-0.019084915223674,"潜力","XIN","2003","、/PAUSECATEGORY 场馆/Nc<br>环境/Na 布置/VC 等/Cab 方面/Na<br>蕴含/VJ 着/Di 巨大/VH 的/DE<br><b>潜力/Na</b> 。/PERIODCATEGORY<br>中国/Nc 各/Nes 大/VH 城市/Na<br>天气/Na 预报/Na 新华社/Nc 北京/Nc<br>8月/Nd","ML"
"潜力/Na/CNA_CMN_20001227_wpr/131570",0.017794256210045,-0.0189413778427799,"潜力","CNA","2000","百分之五十二/Neqa ,/COMMACATEGORY<br>显/VK 示/VE 台湾/Nc 市场/Nc<br>仍/D 有/V_2 很/Dfa 大/VH<br><b>潜力/Na</b> 。/PERIODCATEGORY<br>这/Nep 座/Nf 位于/VCL 忠孝东路/Nc<br>SOGO/FW 商圈/Nc 的/DE 主题馆/Nc<br>,/COMMACATEGORY","TW"
"潜力/Na/XIN_CMN_20001105_wpr/44692",-0.166976165223463,0.070006087004112,"潜力","XIN","2000","。/PERIODCATEGORY 我/Nh<br>们/Na 愿/VK 同意/VK 方一道/Nb<br>,/COMMACATEGORY 不断/VH<br>挖掘/Nv 合作/Nv <b>潜力/Na</b><br>,/COMMACATEGORY 推动/VC<br>两/Neu 国/Nc 关系/Na 在/P<br>新/VH 世纪/Na 取得/Nv 更/Dfa","ML"
"潜力/Na/CNA_CMN_20001219_wpr/133513",-0.0486465165101106,0.106738345461994,"潜力","CNA","2000","种/Nf 崭新/A 的/DE 氧化/Nv<br>机制/Na ,/COMMACATEGORY<br>有/V_2 多/VH 种/Nf 应用/Na<br><b>潜力/Na</b> 。/PERIODCATEGORY<br>清华大学/Nc 物理系/Nc 从/P 民国/Nd<br>八十七年/Nd 起/Ng 在/P 行政院/Nc<br>国家科/Na","TW"
"潜质/Na/ZBN_CMN_20001128_wpr/36809",0.0449989423957522,0.0133516737294455,"潜质","ZBN","2000","训练/Na 。/PERIODCATEGORY<br>”/PARENTHESISCATEGORY<br>在/P 本地/Nb 球员/Na 方面/Na<br>，/COMMACATEGORY 较/Dfa<br>有/V_2 <b>潜质/Na</b> 的/DE<br>女/Na 球员/Na 包括/VK 周宝玲/Nb<br>、/PAUSECATEGORY 史/Na<br>云云/T 、/PAUSECATEGORY<br>马彩玲/Nb","SG"
"潜力/Na/CNA_CMN_20030819_wpr/1977",-0.00997093616447882,0.0207926873509289,"潜力","CNA","2003","的/DE 优秀/VH 人才/Na ，/COMMACATEGORY<br>在/P 各自/Nh 所属/Na 部门/Na<br>具有/VJ 发展/Na <b>潜力/Na</b><br>。/PERIODCATEGORY 他/Nh<br>希望/Na 这会/Nd 是/SHI 一/Neu<br>个/Nf 扎根/VA 的/DE 工作/Nv","TW"
"潜能/Na/ZBN_CMN_20030626_wpr/33610",-0.0391801373480182,-0.00968392653379295,"潜能","ZBN","2003","离/P 50/Neu %/Nf 的/DE<br>目标/Na 还/D 远/VH ，/COMMACATEGORY<br>因此/Cbb 发展/Na <b>潜能/Na</b><br>巨大/VH ，/COMMACATEGORY<br>成为/VG 许多/Dfb 手机/Na 大厂/Nc<br>瞩目/VB 的/DE 肥肉/Na 。/PERIODCATEGORY","SG"
