"id","x","y","variant","corpus","year","text","lect"
"生命/Na/ZBN_CMN_20030811_wpr/62170",-0.0114326288831683,-0.0232387718137269,"生命","ZBN","2003","国人 的 生活 ， 也 让 人 更 懂得<br>珍惜 <b>生命</b> 中 的 一切 。<br>” －－ 吴恺希 “ 人们 更","SG"
"生活/Na/ZBN_CMN_20030715_wpr/65731",-0.0382917163371199,-0.0229326819370818,"生活","ZBN","2003","， 主要 鼓励 大家 走出 沙斯 的 阴影<br>， 如常 <b>生活</b> 。 王杰 喜欢<br>来 新加坡 演唱 ， 他 说 ，","SG"
"生命/Na/CNA_CMN_20030528_wpr/9249",0.0114073085202313,-0.00546989145057685,"生命","CNA","2003","但 其 所作所为 并 没有 支持 和 关心<br>台湾人 的 <b>生命</b> 健康 ，<br>他 唿吁 中国 应该 本着 大家 都 是","TW"
"生活/Na/ZBN_CMN_20001217_wpr/21409",-0.0909201114540085,0.111423382305612,"生活","ZBN","2000","分别 为 《 清贫 思想 》 和 《 素<br>朴 <b>生活</b> 》 ， 内容 是<br>用 很多 实际 的 名人 作为","SG"
"生活/Na/CNA_CMN_20001215_wpr/104363",-0.0415744289556565,0.0370456545597604,"生活","CNA","2000","在 工作 之余 , 也 能 享受 丰富 的<br>休闲 <b>生活</b> 。 而 这 份<br>用心 最近 还 获 得了 菲律宾","TW"
"生命/Na/XIN_CMN_20010113_wpr/19125",0.0616592123866378,-0.0353465641378353,"生命","XIN","2001","。 ” “ 宇宙 中 为什么 只有 地球<br>才 有 <b>生命</b> ? ” “ 我<br>想 有 生命 的 不会 只有","ML"
"生命/Na/XIN_CMN_20030529_wpr/20873",-0.00763101367914353,-0.0465144566734059,"生命","XIN","2003","。 没有 人 能 阻止 大自然 留下 这些<br>出类拔萃 的 <b>生命</b> 。 ”<br>此 前 , 曾 有 人 问 马洛","ML"
"生命/Na/ZBN_CMN_20030418_wpr/30348",0.0349688400347083,-0.0460651220948855,"生命","ZBN","2003","其中 最 让 人 钦佩 的 便 是 冒 着<br><b>生命</b> 危险 大力 营救 病人<br>的 医生 与 护士 人员 。","SG"
"生活/Na/CNA_CMN_20001102_wpr/83227",-0.0148511682460967,0.00161517826871473,"生活","CNA","2000","可以 好好 享受 生活 。 刘宗慧 谈到<br>自己 尝试 将 <b>生活</b> 上 的<br>经验 以 画 的 方式 呈 现 ,","TW"
"生命/Na/ZBN_CMN_20030407_wpr/17551",-0.0112614467670425,-0.0443438464064298,"生命","ZBN","2003","打气 ， 她 真的 很 有 可能 结束 自己<br>的 <b>生命</b> ， 也 让 她 认知到<br>， 抗 压性 够不够 是","SG"
"生命/Na/CNA_CMN_20001110_wpr/61030",0.0295456438472875,-0.0579372773440855,"生命","CNA","2000","得 ﹐ 她 绝不 排斥 基督教 之外 的<br>人生观 与 <b>生命</b> 来去 哲学<br>﹐ 例如 西藏 佛教 对 临终 病人 的","TW"
"生活/Na/XIN_CMN_20030727_wpr/25674",0.0227862942584489,0.0019267997379045,"生活","XIN","2003","邻邦 , 中 国 希望 菲律宾 政局 稳定<br>, 人民 <b>生活</b> 安宁 。 曾培炎<br>强调 继续 探索 加快 西部 地区 发展","ML"
"生活/Na/ZBN_CMN_20030515_wpr/72624",-0.140530176517757,-0.0139770876797406,"生活","ZBN","2003","能 加速 整 个 过程 ， 让 大家 早日<br>如常 <b>生活</b> 。 旅游局 注入<br>的 200万 元 将 用来 资助 旅游","SG"
"生命/Na/XIN_CMN_20010110_wpr/56740",0.437675852429959,-0.0768826445001135,"生命","XIN","2001","发生 意外 的 情况 下 , 它 将 是<br>航天员 <b>生命</b> 的 “ 保护神<br>” 。 “ 神舟 二 号 ”","ML"
"生活/Na/XIN_CMN_20001128_wpr/12094",0.00152851861563859,0.0138371844510229,"生活","XIN","2000","送 电影 下乡 , 既 满足 了 农民 的<br>文化 <b>生活</b> 需要 , 又 扩大<br>了 企业 的 知名度 。 更","ML"
"生命/Na/XIN_CMN_20010109_wpr/78985",0.0220487308855601,-0.014718556340789,"生命","XIN","2001","重要 的 突破 , 它 为 人类 全面 揭<br>示 <b>生命</b> 的 秘密 奠定 了<br>基础 。 21世纪 将 是 生命","ML"
"生命/Na/ZBN_CMN_20010118_wpr/25389",0.0904155408139838,-0.0527351282171591,"生命","ZBN","2001","当 这些 决定 可能 令 维 和 部队 人员<br>面对 <b>生命</b> 的 危险 时 。<br>此外 ， 安理会 也 必须 及时","SG"
"生命/Na/XIN_CMN_20001222_wpr/48808",0.0719211303875239,0.032032213694114,"生命","XIN","2000","进行 基因 修改 , 结果 都 延长 了<br>果蝇 的 <b>生命</b> 。 据 近期<br>美国 《 科学 》 杂志 报道 ,","ML"
"生活/Na/ZBN_CMN_20030719_wpr/64492",-0.039294829212278,0.030983447658904,"生活","ZBN","2003","工人 也 来 参加论 坛 ， 他 很 想<br>听听 <b>生活</b> 在 中下层 的<br>新加坡人 ， 对 这 个 城市 有","SG"
"生命/Na/XIN_CMN_20030611_wpr/36106",0.146740637705752,-0.0725266395521289,"生命","XIN","2003",") “ 感谢 一 线 医护人 员 再次 给予<br>我们 <b>生命</b> , 感谢党 和<br>政府 对 我们 的 及时 救治 。","ML"
"生活/Na/ZBN_CMN_20030420_wpr/21436",0.00325252702243872,-0.0299332446310742,"生活","ZBN","2003","和 其他 受 访 的 议员 一样 ， 他<br>的 <b>生活</b> 还是 没有 多 大<br>的 改变 ， 至 于 需不需要","SG"
"生活/Na/ZBN_CMN_20030409_wpr/22674",-0.0450194396762719,0.0253734539050862,"生活","ZBN","2003","从 胜负 的 世界 脱身 出来 ， 希望<br>安安静静 地 <b>生活</b> 。 ”<br>“ 那 种 生活 的确 是 很 自由","SG"
"生活/Na/ZBN_CMN_20030916_wpr/52950",0.0212140962232552,0.00517396657181533,"生活","ZBN","2003","是 如何 利 用 这些 资料 ， 转化成<br>有利于 人类 <b>生活</b> 及 健康<br>的 工具 ， 包括 基因 药物 、 环境","SG"
"生活/Na/CNA_CMN_20001208_wpr/74692",-0.024669564789517,-0.0826004340755865,"生活","CNA","2000","罕见 疾病 基金会 深深 了解 这 种 为<br>疾病 与 <b>生活</b> 孤军 奋 战<br>的 无力感 与 痛苦 , 希望 能","TW"
"生命/Na/ZBN_CMN_20030628_wpr/33653",0.252728469773107,-0.0599340372306607,"生命","ZBN","2003","是 天大 的 好 消息 。 因为 液态水<br>是 地球式 <b>生命</b> 演化 的<br>先决 条件 。 根据 美国 宇航局 仍 在","SG"
"生活/Na/XIN_CMN_20030605_wpr/29938",0.0115468861669746,0.0241783158005626,"生活","XIN","2003",", 现 主要 依靠 热力 发电 来 满足<br>工作 和 <b>生活</b> 照明 的 需要<br>, 每 年 不仅 耗 费 大量","ML"
"生活/Na/XIN_CMN_20030830_wpr/20006",-0.0064636448627831,0.0118152569919663,"生活","XIN","2003","他们 享受 国 家 最 低 生活 保障 。<br>虽然 <b>生活</b> 清贫 , 罗 志元<br>和 罗世刚 夫妇 依然 乐观 ,","ML"
