"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"家人/Na/CNA_CMN_20030408_wpr/4679",-0.0544035686386847,-0.0125473685721367,"家人","CNA","2003","殡仪馆/Nc/3.626 外/Ncd 排队/VA<br>进入/VCL 灵/VH 堂/Nf 致祭/Nv/2.967<br>。/PERIODCATEGORY 张国荣/Nb/3.055<br>的/DE <b>家人/Na</b> 今晚/Nd<br>在/P 香港/Nc 殡仪馆/Nc/3.626<br>设置/VC 灵堂/Nc/1.774 及/Caa/1.208<br>举行/VC 追悼会/Na ，/COMMACATEGORY","殡仪馆/Nc/3.626 外/Ncd 排队/VA<br>进入/VCL 灵/VH 堂/Nf 致祭/Nv/2.967<br>。/PERIODCATEGORY 张国荣/Nb/3.055<br>的/DE <b>家人/Na</b> 今晚/Nd<br>在/P 香港/Nc 殡仪馆/Nc/3.626<br>设置/VC 灵堂/Nc/1.774 及/Caa/1.208<br>举行/VC 追悼会/Na ，/COMMACATEGORY","TW"
"家属/Na/ZBN_CMN_20001113_wpr/37633",-0.0589206652629423,-0.00623318042807591,"家属","ZBN","2000","乐龄/Na/2.358 活动/Na 中/Ng<br>，/COMMACATEGORY 超过/VJ<br>一万/Neu 名/Nf/1.416 乐龄/Na/2.358<br>人士/Na 和/Caa <b>家属/Na</b><br>聚集/VAC/2.506 白沙/Nb/2.764<br>公园/Nc 作/VC 体操/Na/1.325<br>，/COMMACATEGORY 以/P 欢庆/Na/2.005<br>乐龄/Na/2.358 周/Nb","乐龄/Na/2.358 活动/Na 中/Ng<br>，/COMMACATEGORY 超过/VJ<br>一万/Neu 名/Nf/1.416 乐龄/Na/2.358<br>人士/Na 和/Caa <b>家属/Na</b><br>聚集/VAC/2.506 白沙/Nb/2.764<br>公园/Nc 作/VC 体操/Na/1.325<br>，/COMMACATEGORY 以/P 欢庆/Na/2.005<br>乐龄/Na/2.358 周/Nb","SG"
"亲人/Na/ZBN_CMN_20030412_wpr/14002",-0.0201935248590709,0.032989144195123,"亲人","ZBN","2003","等待/Nv/2.507 检查/Nv 的/DE<br>麻烦/Na ，/COMMACATEGORY<br>那/Nep 种/Nf 迫切/VH/3.564<br>想要/VE/1.489 见到/VE/3.881<br><b>亲人/Na</b> 却/D 被/P<br>一道道/Neqa/4.436 防线/Na/2.571<br>延缓/VC 的/DE 无奈/VH 。/PERIODCATEGORY<br>我/Nh 知道/VK/1.339","等待/Nv/2.507 检查/Nv 的/DE<br>麻烦/Na ，/COMMACATEGORY<br>那/Nep 种/Nf 迫切/VH/3.564<br>想要/VE/1.489 见到/VE/3.881<br><b>亲人/Na</b> 却/D 被/P<br>一道道/Neqa/4.436 防线/Na/2.571<br>延缓/VC 的/DE 无奈/VH 。/PERIODCATEGORY<br>我/Nh 知道/VK/1.339","SG"
"家属/Na/XIN_CMN_20001216_wpr/10520",-0.0119410835363549,-0.0433063911673127,"家属","XIN","2000","并/Cbb/1.127 在/P 2001年/Nd<br>3月/Nd 进/VCL 行/VA 约/Da<br>300/Neu/1.798 名/Nf/1.416<br>离散/Nv/6.911 <b>家属/Na</b><br>的/DE 书信/Na/3.675 交换/Nv/1.231<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 第三/Neu<br>次/Nf 北南/Nb/3.303 离/P/1.401","并/Cbb/1.127 在/P 2001年/Nd<br>3月/Nd 进/VCL 行/VA 约/Da<br>300/Neu/1.798 名/Nf/1.416<br>离散/Nv/6.911 <b>家属/Na</b><br>的/DE 书信/Na/3.675 交换/Nv/1.231<br>。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 第三/Neu<br>次/Nf 北南/Nb/3.303 离/P/1.401","ML"
"家人/Na/ZBN_CMN_20001010_wpr/15622",0.0368140052950496,0.0221055081368727,"家人","ZBN","2000","和/Caa/1.175 创造/VC 的/DE<br>物质/Na 动力源/Na 的/DE 唯物/A/4.293<br>主义/Na 观念/Na ，/COMMACATEGORY<br><b>家人/Na</b> 要/D 给/VD/1.660<br>儿童/Na 以/P 充分/VH 运动/Na<br>时间/Na/1.227 和/Caa/1.175<br>活动/Na 空间/Na","和/Caa/1.175 创造/VC 的/DE<br>物质/Na 动力源/Na 的/DE 唯物/A/4.293<br>主义/Na 观念/Na ，/COMMACATEGORY<br><b>家人/Na</b> 要/D 给/VD/1.660<br>儿童/Na 以/P 充分/VH 运动/Na<br>时间/Na/1.227 和/Caa/1.175<br>活动/Na 空间/Na","SG"
"亲属/Na/XIN_CMN_20030415_wpr/5606",0.0238841617059601,-0.0148080515308538,"亲属","XIN","2003","事故/Na 原因/Na ,/COMMACATEGORY<br>死亡/Nv 士兵/Na 的/DE 名字/Na/1.501<br>在/P 通知/VC/3.183 其/Nep/2.530<br><b>亲属/Na</b> 后/Ng 才/Da<br>会/D 公布/VE/1.441 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>伊/Nc 战局/Na 透视/Nv )/PARENTHESISCATEGORY","事故/Na 原因/Na ,/COMMACATEGORY<br>死亡/Nv 士兵/Na 的/DE 名字/Na/1.501<br>在/P 通知/VC/3.183 其/Nep/2.530<br><b>亲属/Na</b> 后/Ng 才/Da<br>会/D 公布/VE/1.441 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>伊/Nc 战局/Na 透视/Nv )/PARENTHESISCATEGORY","ML"
"亲戚/Na/CNA_CMN_20001026_wpr/77659",0.00546967781986108,0.00886705313503759,"亲戚","CNA","2000","已经/D 五/Neu 年/Nf 没/D 有/V_2<br>提笔/VA 写信/VA/5.569 给/P/2.273<br>好友/Na/3.882 或/Caa/1.884<br><b>亲戚/Na</b> ,/COMMACATEGORY<br>都/D/1.277 是/SHI 利用/VC<br>电子邮件/Na 往来/VA/2.081 。/PERIODCATEGORY<br>二/Neu 十七/Neu 岁/Nf/1.091","已经/D 五/Neu 年/Nf 没/D 有/V_2<br>提笔/VA 写信/VA/5.569 给/P/2.273<br>好友/Na/3.882 或/Caa/1.884<br><b>亲戚/Na</b> ,/COMMACATEGORY<br>都/D/1.277 是/SHI 利用/VC<br>电子邮件/Na 往来/VA/2.081 。/PERIODCATEGORY<br>二/Neu 十七/Neu 岁/Nf/1.091","TW"
"家人/Na/CNA_CMN_20001201_wpr/28662",-0.035411995705734,0.0417386352957574,"家人","CNA","2000","民无/VJ 私/D/1.498 合作/VH<br>,/COMMACATEGORY 集思广益/VH<br>,/COMMACATEGORY 给/VD/1.660<br>我们/Nh 挚爱/VJ/4.453 的/DE<br><b>家人/Na</b> 一/Neu 个/Nf<br>平安/VH/3.039 的/DE 环境/Na<br>。/PERIODCATEGORY 谢谢/Nv/2.599<br>大家/Na !/EXCLANATIONCATEGORY<br>祝福/Na/2.085","民无/VJ 私/D/1.498 合作/VH<br>,/COMMACATEGORY 集思广益/VH<br>,/COMMACATEGORY 给/VD/1.660<br>我们/Nh 挚爱/VJ/4.453 的/DE<br><b>家人/Na</b> 一/Neu 个/Nf<br>平安/VH/3.039 的/DE 环境/Na<br>。/PERIODCATEGORY 谢谢/Nv/2.599<br>大家/Na !/EXCLANATIONCATEGORY<br>祝福/Na/2.085","TW"
"家人/Na/XIN_CMN_20030515_wpr/76903",0.0236277320298402,0.0160790148902846,"家人","XIN","2003","现在/Nd 仍/D 和/P/2.101 从前/Nd<br>一样/Ng ,/COMMACATEGORY<br>每/Nes 两/Neu 周/Nf 与/Caa/1.449<br><b>家人/Na</b> 通/VC 一/Neu<br>次/Nf 电话/Na/1.609 ,/COMMACATEGORY<br>生活/Na/1.486 并/D 没有/D<br>因/P SARS/FW","现在/Nd 仍/D 和/P/2.101 从前/Nd<br>一样/Ng ,/COMMACATEGORY<br>每/Nes 两/Neu 周/Nf 与/Caa/1.449<br><b>家人/Na</b> 通/VC 一/Neu<br>次/Nf 电话/Na/1.609 ,/COMMACATEGORY<br>生活/Na/1.486 并/D 没有/D<br>因/P SARS/FW","ML"
"家人/Na/CNA_CMN_20001121_wpr/71113",0.0189902861762732,0.0164724775598994,"家人","CNA","2000","自己/VH/1.692 生命/Na 的/DE<br>安全/Na 及/Caa/1.208 健康/VH/1.658<br>,/COMMACATEGORY 才/Da<br>是/SHI 提供/VC <b>家人/Na</b><br>幸福/VH/2.356 保障/Na/1.062<br>的/DE 基础/VH 。/PERIODCATEGORY<br>劳委会/Nc 将/D 在/P 劳工/Na<br>安全/Na","自己/VH/1.692 生命/Na 的/DE<br>安全/Na 及/Caa/1.208 健康/VH/1.658<br>,/COMMACATEGORY 才/Da<br>是/SHI 提供/VC <b>家人/Na</b><br>幸福/VH/2.356 保障/Na/1.062<br>的/DE 基础/VH 。/PERIODCATEGORY<br>劳委会/Nc 将/D 在/P 劳工/Na<br>安全/Na","TW"
