"id","x","y","variant","corpus","year","text","lect"
"公路/Na/XIN_CMN_20030630_wpr/4499",-0.029167609763552,-0.0185526320365644,"公路","XIN","2003","大/VH 批/Nf 外商/Na 看好/VC<br>福/Na 建/VC 沿海/Nc ,/COMMACATEGORY<br>在/P 高速/Na <b>公路/Na</b><br>各/Nes 个/Nf 互通口/Na 选择/Na<br>投资/VC 场所/Na ,/COMMACATEGORY<br>一些/Neqa 项目/Na 已经/D","ML"
"道路/Na/ZBN_CMN_20030727_wpr/70706",0.0264347492788368,-0.064996181747573,"道路","ZBN","2003","、/PAUSECATEGORY 守旧/VH<br>的/DE 城市/Na ，/COMMACATEGORY<br>这里/Ncd 的/DE 许多/Dfb 建筑物/Na<br>、/PAUSECATEGORY <b>道路/Na</b><br>甚至/Cbb 人们/Na 的/DE 观念/Na<br>和/Caa 法律/Na 都/D 是/SHI<br>历史/Na 遗产/Na","SG"
"公路/Na/XIN_CMN_20001023_wpr/4746",-0.0278503206590742,-0.0365557192881808,"公路","XIN","2000","建设/Na 的/DE 又/D 一/Neu<br>座/Nf 具有/VJ 国/Nc 际/Nd<br>水平/Na 的/DE <b>公路/Na</b><br>大桥/Nc 。/PERIODCATEGORY<br>大/VH 桥北起/VC 扬州市/Nc ,/COMMACATEGORY<br>跨/VC 江/Na 连接/VJ 对岸/Nc","ML"
"道路/Na/XIN_CMN_20010105_wpr/40822",0.165769750768476,0.00328612526374711,"道路","XIN","2001","是/SHI 在/P 共产党/Nb 领导/Na<br>下/Ng ,/COMMACATEGORY<br>西藏人/Na 民/Na 走上/VCL 社会主义/Na<br><b>道路/Na</b> 以/P 后/Ng<br>才/Da 获得/VJ 的/DE 。/PERIODCATEGORY<br>忘/VK 了/Di 这/Nep 点/Nf","ML"
"公路/Na/ZBN_CMN_20030529_wpr/25884",-0.0433544933513665,0.0171080043535352,"公路","ZBN","2003","罕见/VH 意外/Na ，/COMMACATEGORY<br>一/Neu 头/Ncd “/PARENTHESISCATEGORY<br>花豹/Na ”/PARENTHESISCATEGORY<br>冲上/VJ 高速/Na <b>公路/Na</b><br>，/COMMACATEGORY 在/P 黑夜/Nd<br>中/Ng 惨遭/P 车子/Na 迎头/D<br>猛撞/VC ，/COMMACATEGORY<br>当场/D","SG"
"公路/Na/XIN_CMN_20001128_wpr/44964",0.0091480976441259,-0.0687570041443841,"公路","XIN","2000","村落/Na 、/PAUSECATEGORY<br>学校/Nc 、/PAUSECATEGORY<br>矿区/Nc ,/COMMACATEGORY<br>宣/VC 讲/VE 高/VH 速/VH <b>公路/Na</b><br>管理/Na 法规/Na 。/PERIODCATEGORY<br>他们/Nh 还/D 与/P 当地/Nc 新闻/Na<br>单位/Na 合作/VH","ML"
"公路/Na/XIN_CMN_20001219_wpr/36524",-0.0496597776627522,0.00124149140284613,"公路","XIN","2000","巨大/VH 的/DE 经济/Na 效益/Na<br>。/PERIODCATEGORY 通行/Nv<br>能力/Na 大/VH 。/PERIODCATEGORY<br>高速/Na <b>公路/Na</b> 路面/Nc<br>宽/VH 、/PAUSECATEGORY<br>车道/Na 多/VH ,/COMMACATEGORY<br>因而/Cbb 车流量/Na 大/VJH 、/PAUSECATEGORY","ML"
"公路/Na/XIN_CMN_20030406_wpr/46095",-0.0133542249453624,0.00116439521953523,"公路","XIN","2003","了/Di 通往/VCL 伊拉克/Nc 首都/Nc<br>巴格达/Nc 的/DE 两/Neu 条/Nf<br>主要/VH 高速/Na <b>公路/Na</b><br>,/COMMACATEGORY 形成/VG<br>对/P 巴格达/Nc 西北方/Ncd 向/VJ<br>的/DE 包围/Nv 。/PERIODCATEGORY<br>来自/VJ","ML"
"公路/Na/XIN_CMN_20030928_wpr/12463",-0.0287644866369343,-0.00383638001844839,"公路","XIN","2003","、/PAUSECATEGORY 施工/Nv<br>难度/Na 最大/Nc 、/PAUSECATEGORY<br>科技/Na 含量/Na 最/Dfa 高/VH<br>的/DE <b>公路/Na</b> 项目/Na<br>。/PERIODCATEGORY 大/VH<br>运/VC 高速/Na 公路/Na 全长/Na<br>666/Neu 公里/Nf ,/COMMACATEGORY","ML"
"公路/Na/XIN_CMN_20010124_wpr/22330",-0.0714947922181756,0.0542529625343669,"公路","XIN","2001","武汉/Nc 一/Neu 桥/Na 、/PAUSECATEGORY<br>长江/Nc 二桥/Nc 、/PAUSECATEGORY<br>白/VH 沙洲/Na 三桥/Nc <b>公路/Na</b><br>两旁/Na 华灯初上/VH ,/COMMACATEGORY<br>绵延/VJ 数/Neu 里/Nf ;/SEMICOLONCATEGORY<br>百/Neu 里/Ncd 江城/Nb","ML"
"公路/Na/CNA_CMN_20001123_wpr/14585",-0.102949964012412,-0.0524650678800624,"公路","CNA","2000","中央/Nc 警大/Nc 、/PAUSECATEGORY<br>营建/Nv 属/Na 及/Caa 所属/A<br>、/PAUSECATEGORY 警政署/Nc<br>国道/Nc <b>公路/Na</b> 警察局/Nc<br>、/PAUSECATEGORY 警政署/Nc<br>空中/Nc 警察队/Na ,/COMMACATEGORY<br>以/P 及/Caa 行政院/Nc 公共/A","TW"
"道路/Na/CNA_CMN_20001124_wpr/40194",-0.0604744094772686,0.0255853458708609,"道路","CNA","2000","。/PERIODCATEGORY 今天/Nd<br>上午/Nd ,/COMMACATEGORY<br>使用/Nv 环东大道/Na 及/Caa 南港/Nc<br>一/Neu 号/Nf <b>道路/Na</b><br>的/DE 车辆/Na ,/COMMACATEGORY<br>比起/P 昨天/Nd 倒是/D 增加/VHC<br>,/COMMACATEGORY 但/Cbb<br>仍/D","TW"
"道路/Na/XIN_CMN_20030906_wpr/23177",0.0757403997904292,0.0223202366242207,"道路","XIN","2003","打造/VC 东北/Ncd 装备/Na 制造业/Na<br>基地/Nc 是/SHI 中国/Nc 走/VA<br>新型/Na 工业化/Nv <b>道路/Na</b><br>,/COMMACATEGORY 到/VCL<br>2020年/Nd 基本/Na 实现/VC<br>工业化/VHC 的/DE 战略/Na 举措/Na<br>。/PERIODCATEGORY","ML"
"公路/Na/XIN_CMN_20001128_wpr/29181",-0.0763809171069206,-0.0134038107996612,"公路","XIN","2000","称/VG 。/PERIODCATEGORY<br>目前/Nd ,/COMMACATEGORY<br>通往/VCL 格尔木市/Nc 有/V_2<br>著名/VH 的/DE 青藏/Nb <b>公路/Na</b><br>和/Caa 青藏铁路/Na 。/PERIODCATEGORY<br>据/P 了解/VK ,/COMMACATEGORY<br>格尔木/Nb 机场/Nc 可/D 供/VF","ML"
"街道/Na/ZBN_CMN_20030723_wpr/7202",0.00596649574675748,0.00400328935963472,"街道","ZBN","2003","的/DE 交通/Na 工具/Na 以/P<br>脚踏车/Na 为主/VI ，/COMMACATEGORY<br>环/Na 市/Nc 主要/VH <b>街道/Na</b><br>只有/VJ 一/Neu 条/Nf ，/COMMACATEGORY<br>绝不/D 会/D 迷路/VH 。/PERIODCATEGORY<br>马列/Nb 游/VA","SG"
"公路/Na/XIN_CMN_20001125_wpr/13481",-0.0123761299260733,-0.0184418948351863,"公路","XIN","2000","项目/Na 投资/VC 者/Na 组成/Nv<br>项目/Na 公/Na 司/Nb 来/D 承担/VC<br>高速/Na <b>公路/Na</b> 的/DE<br>投资/VC 建设/Na 任务/Na ,/COMMACATEGORY<br>是/SHI 上海/Na 城市/Na 基础/VH<br>设施/Na","ML"
"公路/Na/XIN_CMN_20010118_wpr/22879",-0.0340136535871554,-0.0110266966049224,"公路","XIN","2001","进出/Nv 道路/Na ,/COMMACATEGORY<br>并/Cbb 与/P 国道/Nc 、/PAUSECATEGORY<br>省道/Nc 、/PAUSECATEGORY<br>高速/Na <b>公路/Na</b> 相连/VH<br>,/COMMACATEGORY 与/Caa<br>铁路/Na 、/PAUSECATEGORY<br>水路/Na 、/PAUSECATEGORY<br>航空港/Nc 相接/VH ,/COMMACATEGORY","ML"
"公路/Na/XIN_CMN_20001120_wpr/60411",0.00518115367496712,-0.133544324208943,"公路","XIN","2000","尚未/D 落实/VHC 的/DE 情况/Na<br>下/Ng ,/COMMACATEGORY<br>仓促/VH 上马/VA 建造/VC 等级/Na<br><b>公路/Na</b> ,/COMMACATEGORY<br>结果/Na 耗资/VJ 上亿/Neu 元/Nf<br>却/D 造/VC 了/Di 一/Neu 个/Nf","ML"
"道路/Na/ZBN_CMN_20030810_wpr/70301",0.0543512905372825,0.0890749813169087,"道路","ZBN","2003","赞颂/VC 在/P 耳/Na 边/Ncd<br>、/PAUSECATEGORY 走/VA<br>过/Di 的/DE 抗/VJ 沙斯/Nb<br><b>道路/Na</b> 历历在目/VH<br>，/COMMACATEGORY 这/Nep<br>一/Neu 切/VC 都/D 牵动/VC<br>了/Di 医护人/Na 员/Na","SG"
"公路/Na/XIN_CMN_20001220_wpr/28947",-0.0242686375065274,-0.00254481961565852,"公路","XIN","2000","。/PERIODCATEGORY 滔滔/VH<br>黄/VH 河/Na ,/COMMACATEGORY<br>峰回路转/VH 。/PERIODCATEGORY<br>济南/Nc 黄河/Nc 第二/Neu <b>公路/Na</b><br>大桥/Nc ,/COMMACATEGORY<br>连接/VJ 起/Di 多/VH 条/Nf<br>高速/Na 公路/Na ,/COMMACATEGORY<br>打通/VC","ML"
"道路/Na/XIN_CMN_20030612_wpr/45892",0.0275181975747806,-0.0543967127135006,"道路","XIN","2003","的/DE 源头/Na 管理/Na ,/COMMACATEGORY<br>对/P 事故/Na 易发/Nb 多/Dfa<br>发/VH 的/DE <b>道路/Na</b><br>点段/Na 进行/VC 一/Neu 次/Nf<br>全面/Na 排查/VC 和/Caa 治理/VC<br>。/PERIODCATEGORY 同时/Nd","ML"
"道路/Na/XIN_CMN_20030424_wpr/74461",-0.0268439801395777,-0.184489662383002,"道路","XIN","2003","旨/Na 在/P 解决/VC 巴/Nc 以/P<br>冲突/Na 的/DE 国际/Nc 计划/Na<br>开辟/Nv <b>道路/Na</b> 。/PERIODCATEGORY<br>阿拉法特/Nb 表示/VE ,/COMMACATEGORY<br>他/Nh 希望/Na 巴勒斯/Nb 坦/VH<br>政府/Na 能/D","ML"
"道路/Na/XIN_CMN_20030908_wpr/24541",0.0816054041051856,0.0220057659412632,"道路","XIN","2003",",/COMMACATEGORY 人民/Na<br>生活/Na 远/VH 不/D 富裕/VH<br>,/COMMACATEGORY 在/P 前进/VH<br>的/DE <b>道路/Na</b> 上/Ng<br>还/D 会/D 遇到/VC 许多/Dfb<br>困难/Na 和/Caa 风险/Na ,/COMMACATEGORY<br>但/Cbb","ML"
"公路/Na/ZBN_CMN_20030421_wpr/61722",-0.0366753392999099,0.0132449656541742,"公路","ZBN","2003","妹妹/Na 回去/VC 勿/D 洛/Nc<br>。/PERIODCATEGORY 不料/D<br>，/COMMACATEGORY 在/P 越过/VCL<br>高速/Na <b>公路/Na</b> 支路/Nc<br>时/Ng ，/COMMACATEGORY<br>脚踏车/Na 同/Nes 汽车/Na 相撞/VA<br>，/COMMACATEGORY 姐妹/Na<br>都/D","SG"
"公路/Na/XIN_CMN_20030608_wpr/39559",-0.0129778200539541,0.0169530024160297,"公路","XIN","2003","上午/Nd 在/P 阿富汗/Nc 首都/Nc<br>喀布尔/Nb 城/Na 外/Ncd 通往/VCL<br>机场/Nc 的/DE <b>公路/Na</b><br>上/Ncd 遭到/VJ 自杀性/Na 爆炸/Nv<br>袭击/Nv 。/PERIODCATEGORY<br>正常/VH 行驶/VA 的/DE 军/Na","ML"
"道路/Na/CNA_CMN_20001001_wpr/35060",-0.00785915805148945,-0.0294380908400721,"道路","CNA","2000","已/D 完工/VB ,/COMMACATEGORY<br>但/Cbb 配套/VA 措施/Na 及/Caa<br>周边/Nc 相关/Nv 衔接/Nv <b>道路/Na</b><br>尚未/D 完成/VC ,/COMMACATEGORY<br>不宜/VL 贸然/D 开放/VC 通车/VH<br>。/PERIODCATEGORY 但/Cbb<br>为/P","TW"
"道路/Na/CNA_CMN_20010107_wpr/22668",-0.0463203983962593,0.0420198790847598,"道路","CNA","2001","新/VH 车/Na 载/VC 着/Di 友人/Na<br>,/COMMACATEGORY 在行/VI<br>经/P 环河/VA 快速/VH <b>道路/Na</b><br>华江桥/Nc 时/Ng ,/COMMACATEGORY<br>突然/D 加速/D ,/COMMACATEGORY<br>在/P 撞上/VC 前/Nes 车/Na","TW"
"路线/Na/CNA_CMN_20001115_wpr/29691",0.121170930077135,-0.0177520655297818,"路线","CNA","2000","对外/Na 政策/Na 都/D 必然/VH<br>会/D 比/P 往年/Nd 更/D 趋向/VK<br>中间/Ncd <b>路线/Na</b> 。/PERIODCATEGORY<br>海斯/Nb 说/VE ,/COMMACATEGORY<br>此/Nep 间/Nf 与/Caa 海外/Nc<br>指称/VE 今年/Nd","TW"
"路径/Na/CNA_CMN_20001223_wpr/84908",0.0658674738738762,0.0439568603307107,"路径","CNA","2000","进行/VC 试验/Na ,/COMMACATEGORY<br>在/P 这/Nep 架/Nf 循/P 控制/VC<br>下/Nes 抛物线/Na <b>路径/Na</b><br>飞/VA 行/VA 的/DE 飞行物/Na<br>上/Ncd ,/COMMACATEGORY<br>每/Nes 次/Nf 进行/VC 三十/Neu","TW"
"路径/Na/CNA_CMN_20010103_wpr/33700",0.135010444436999,-0.0388907626989082,"路径","CNA","2001",",/COMMACATEGORY 刺激/VH<br>年轻/Na 学员/Na 们/Na 了/T<br>解/VC 原创性/Na 之/DE 思考/Nv<br><b>路径/Na</b> ,/COMMACATEGORY<br>以期/VK 为/P 将来/Nd 国内/Nc<br>想要/VE 从事/VJ RNA/FW 生/VC<br>物/Na","TW"
"道路/Na/ZBN_CMN_20001215_wpr/34607",0.102769247045303,0.0560474015004208,"道路","ZBN","2000","殖民/Nv 独裁/Nv 统治/Nv ，/COMMACATEGORY<br>走/VA 独立/VH 自主/VH 、/PAUSECATEGORY<br>发奋图强/VH 的/DE <b>道路/Na</b><br>，/COMMACATEGORY 其/Nep<br>经济/Na 发展成/VG 就/D 更/Dfa<br>光彩/VH 熠熠/VH 。/PERIODCATEGORY<br>他/Nh","SG"
"公路/Na/XIN_CMN_20001221_wpr/72770",-0.0206356315405774,-0.0172070853688439,"公路","XIN","2000","的/DE 区域/Na 导航系/Nc 统/VHC<br>,/COMMACATEGORY 建成/Nv<br>后/Ng 将/D 主要/D 为/VG <b>公路/Na</b><br>交通/Na 、/PAUSECATEGORY<br>铁路/Na 运输/VC 、/PAUSECATEGORY<br>海/Na 上/Ncd 作业/Na 等/Cab<br>领域/Na","ML"
"路线/Na/ZBN_CMN_20030509_wpr/76333",-0.0262025571413594,0.0216444366992948,"路线","ZBN","2003","以往/D 当/P 地铁/Na 通车/VH<br>时/Ng ，/COMMACATEGORY<br>沿途/Nc 的/DE 许多/Dfb 巴士/Na<br><b>路线/Na</b> 都/D 被/P<br>取消/VC 。/PERIODCATEGORY<br>“/PARENTHESISCATEGORY<br>这/Nep 次/Nf 当局/Na 会/D<br>保留/VC","SG"
