"id","x","y","variant","corpus","year","text","text_ppmi","lect"
"设备/Na/CNA_CMN_20001004_wpr/135639",-0.0308114809832634,-0.0359704519309972,"设备","CNA","2000","葡国/Nc 政府/Na 单位/Na 研究/VC<br>,/COMMACATEGORY 电讯/Na/2.340<br>、/PAUSECATEGORY/1.263<br>资讯/Na/1.828 和/Caa/1.215<br>环保/Na/2.357 <b>设备/Na</b><br>是/SHI 未/D 来/Ng 该/Nes<br>国/Nc 最/Dfa 具/VJ 成长/VH/1.130<br>潜力/Na 产业/Na","葡国/Nc 政府/Na 单位/Na 研究/VC<br>,/COMMACATEGORY 电讯/Na/2.340<br>、/PAUSECATEGORY/1.263<br>资讯/Na/1.828 和/Caa/1.215<br>环保/Na/2.357 <b>设备/Na</b><br>是/SHI 未/D 来/Ng 该/Nes<br>国/Nc 最/Dfa 具/VJ 成长/VH/1.130<br>潜力/Na 产业/Na","TW"
"设备/Na/ZBN_CMN_20030520_wpr/39159",0.00407474599495222,-0.04413400106782,"设备","ZBN","2003","包括/VK/1.029 打击/VC 回教/Nb<br>分离/VHC 分/VC 子/Nb 需要/Na<br>的/DE 武器/Na/1.047 和/Caa/1.215<br><b>设备/Na</b> ，/COMMACATEGORY<br>加强/VC 该/Nes 国/Nc 的/DE<br>反恐/VA 实力/Na 。/PERIODCATEGORY<br>菲律宾/Nc 参谋长/Na","包括/VK/1.029 打击/VC 回教/Nb<br>分离/VHC 分/VC 子/Nb 需要/Na<br>的/DE 武器/Na/1.047 和/Caa/1.215<br><b>设备/Na</b> ，/COMMACATEGORY<br>加强/VC 该/Nes 国/Nc 的/DE<br>反恐/VA 实力/Na 。/PERIODCATEGORY<br>菲律宾/Nc 参谋长/Na","SG"
"仪器/Na/XIN_CMN_20030913_wpr/3937",-0.355194994781195,0.0803216817236775,"仪器","XIN","2003","“/PARENTHESISCATEGORY<br>处子/Na 秀/VC ”/PARENTHESISCATEGORY<br>,/COMMACATEGORY COEX/FW<br>集团/Na 将/D 与/P 中国/Nc <b>仪器/Na</b><br>仪表/Na/7.231 学会/VC/2.348<br>合作/VH ,/COMMACATEGORY<br>在即/VH 将/D 于/P 上海/Na 举办/VC<br>的/DE","“/PARENTHESISCATEGORY<br>处子/Na 秀/VC ”/PARENTHESISCATEGORY<br>,/COMMACATEGORY COEX/FW<br>集团/Na 将/D 与/P 中国/Nc <b>仪器/Na</b><br>仪表/Na/7.231 学会/VC/2.348<br>合作/VH ,/COMMACATEGORY<br>在即/VH 将/D 于/P 上海/Na 举办/VC<br>的/DE","ML"
"设备/Na/XIN_CMN_20030805_wpr/27903",-0.0108149284810633,-0.0046453540812856,"设备","XIN","2003","控制/VC 和/Caa/1.215 质量/Na/1.393<br>管理/Na/1.032 ,/COMMACATEGORY<br>开展/VC 了/Di 对/P 系统/Na/2.003<br>、/PAUSECATEGORY/1.263<br><b>设备/Na</b> 的/DE 大规模/Na/1.019<br>技术/Na/2.638 改造/Na/2.370<br>,/COMMACATEGORY 使/VL<br>电站/Nc/3.989 的/DE 整/VC<br>体/Na/1.313","控制/VC 和/Caa/1.215 质量/Na/1.393<br>管理/Na/1.032 ,/COMMACATEGORY<br>开展/VC 了/Di 对/P 系统/Na/2.003<br>、/PAUSECATEGORY/1.263<br><b>设备/Na</b> 的/DE 大规模/Na/1.019<br>技术/Na/2.638 改造/Na/2.370<br>,/COMMACATEGORY 使/VL<br>电站/Nc/3.989 的/DE 整/VC<br>体/Na/1.313","ML"
"设备/Na/CNA_CMN_20001129_wpr/92111",0.144061259745915,0.0701792151918769,"设备","CNA","2000","只要/Cbb 以/P 煮/VC 沸/VH<br>法/Na 即可/VH ,/COMMACATEGORY<br>不需/D/1.788 加装/VC/4.165<br>任何/Neqa <b>设备/Na</b><br>,/COMMACATEGORY 但/Cbb<br>水源/Na 水质/Na/1.051 管理/Na/1.032<br>也/D 很/Dfa 重/VH 要/D ,/COMMACATEGORY","只要/Cbb 以/P 煮/VC 沸/VH<br>法/Na 即可/VH ,/COMMACATEGORY<br>不需/D/1.788 加装/VC/4.165<br>任何/Neqa <b>设备/Na</b><br>,/COMMACATEGORY 但/Cbb<br>水源/Na 水质/Na/1.051 管理/Na/1.032<br>也/D 很/Dfa 重/VH 要/D ,/COMMACATEGORY","TW"
"装置/Na/CNA_CMN_20001114_wpr/38123",0.0400577333187713,0.0654901939574703,"装置","CNA","2000","装置/Na/4.708 世界/Nc 第一/Neu<br>个体/Na/1.551 内/Ncd/1.325<br>人工/Na/1.507 胰脏/Na/5.308<br>,/COMMACATEGORY 这/Nep<br>种/Nf/1.632 <b>装置/Na</b><br>能/D 使/VL 糖尿病患/Na/7.146<br>结束/VHC 烦人/VH 的/DE 胰岛素/Na<br>注射/Nv 治疗/Na 。/PERIODCATEGORY","装置/Na/4.708 世界/Nc 第一/Neu<br>个体/Na/1.551 内/Ncd/1.325<br>人工/Na/1.507 胰脏/Na/5.308<br>,/COMMACATEGORY 这/Nep<br>种/Nf/1.632 <b>装置/Na</b><br>能/D 使/VL 糖尿病患/Na/7.146<br>结束/VHC 烦人/VH 的/DE 胰岛素/Na<br>注射/Nv 治疗/Na 。/PERIODCATEGORY","TW"
"装置/Na/XIN_CMN_20001106_wpr/13982",-0.0122014146834346,0.0690480213504936,"装置","XIN","2000","省份/Na 都/D 已/D 建立/VC 了/Di<br>钴/Na -/DASHCATEGORY 60/Neu/1.180<br>γ/FW/7.013 辐照/Na/7.300<br><b>装置/Na</b> ,/COMMACATEGORY<br>47/Neu/1.392 台/Nf/2.026<br>工业用/A/3.579 电子/Na/2.653<br>加速/D 器/Na/2.926 在/P 电线/Na/4.821<br>、/PAUSECATEGORY","省份/Na 都/D 已/D 建立/VC 了/Di<br>钴/Na -/DASHCATEGORY 60/Neu/1.180<br>γ/FW/7.013 辐照/Na/7.300<br><b>装置/Na</b> ,/COMMACATEGORY<br>47/Neu/1.392 台/Nf/2.026<br>工业用/A/3.579 电子/Na/2.653<br>加速/D 器/Na/2.926 在/P 电线/Na/4.821<br>、/PAUSECATEGORY","ML"
"装置/Na/ZBN_CMN_20001130_wpr/8499",0.0522290109278607,0.0417047198147418,"装置","ZBN","2000","特别/VH 是/SHI 他/Nh 多/VH<br>次/Nf 拒绝/Nv 让/VL 国防部/Nc<br>在/P 住家/Na/1.775 <b>装置/Na</b><br>保安/Na/2.491 系统/Na/2.993<br>。/PERIODCATEGORY 报告书/Na/2.292<br>又/D 说/VE ，/COMMACATEGORY<br>他/Nh 在/P 1995年/Nd","特别/VH 是/SHI 他/Nh 多/VH<br>次/Nf 拒绝/Nv 让/VL 国防部/Nc<br>在/P 住家/Na/1.775 <b>装置/Na</b><br>保安/Na/2.491 系统/Na/2.993<br>。/PERIODCATEGORY 报告书/Na/2.292<br>又/D 说/VE ，/COMMACATEGORY<br>他/Nh 在/P 1995年/Nd","SG"
"设备/Na/CNA_CMN_20001113_wpr/110730",0.0332304666915498,0.203586961823314,"设备","CNA","2000","则/D 须/D 在/P 列车/Na 停滞/VA<br>达/VJ 两/Neu 分钟/Nf ,/COMMACATEGORY<br>排烟/Na/5.759 <b>设备/Na</b><br>才/Da 会/D 自动/VH/2.476<br>启动/VC/1.115 。/PERIODCATEGORY<br>891113/Neu/1.967 天祥/Nc<br>晶华酒/Na 店/Nc 与/Caa","则/D 须/D 在/P 列车/Na 停滞/VA<br>达/VJ 两/Neu 分钟/Nf ,/COMMACATEGORY<br>排烟/Na/5.759 <b>设备/Na</b><br>才/Da 会/D 自动/VH/2.476<br>启动/VC/1.115 。/PERIODCATEGORY<br>891113/Neu/1.967 天祥/Nc<br>晶华酒/Na 店/Nc 与/Caa","TW"
"装置/Na/XIN_CMN_20030926_wpr/64831",0.214670953638326,0.137928630078443,"装置","XIN","2003","拍摄/VC 的/DE 资料片/Na 看/VC<br>,/COMMACATEGORY 萨达姆/Nb<br>喜爱/Nv/1.680 武器/Na/1.586<br>和/Caa 爆炸/Nv/4.165 <b>装置/Na</b><br>。/PERIODCATEGORY 在/P<br>其中/Nep 一/Neu 个/Nf 片断/Na<br>里/Ncd ,/COMMACATEGORY<br>萨达姆/Nb 因为/Cbb","拍摄/VC 的/DE 资料片/Na 看/VC<br>,/COMMACATEGORY 萨达姆/Nb<br>喜爱/Nv/1.680 武器/Na/1.586<br>和/Caa 爆炸/Nv/4.165 <b>装置/Na</b><br>。/PERIODCATEGORY 在/P<br>其中/Nep 一/Neu 个/Nf 片断/Na<br>里/Ncd ,/COMMACATEGORY<br>萨达姆/Nb 因为/Cbb","ML"
