"id","x","y","variant","corpus","year","text","lect"
"女性/Na/XIN_CMN_20001030_wpr/13135",-0.0096607202844678,0.00784689609772912,"女性","XIN","2000","妇女 代表 , 她们 以 “ 新 世纪 、<br>新 <b>女性</b> 、 新机 遇 、<br>新 挑战 ” 为 主题 ,","ML"
"妇女/Na/ZBN_CMN_20030527_wpr/39613",0.0351670541511833,-0.0209123767868629,"妇女","ZBN","2003","贩卖 妇女 和 儿童 是 不道德 的 ，<br>即使 有关 <b>妇女</b> 和 儿童<br>获 得 酬劳 。 ” 印尼 每 年","SG"
"女人/Na/ZBN_CMN_20030627_wpr/23045",-0.0539798343595608,0.0156010739411189,"女人","ZBN","2003","身边 的 女人 不 间断 ， 刚 跟 这<br>个 <b>女人</b> 断绝 关系 ， 另<br>一 个 女人 又 出现 。","SG"
"妇女/Na/XIN_CMN_20030730_wpr/1114",0.010525292096257,-0.213376654686757,"妇女","XIN","2003","的 期货式 投机 市场 计划 ( 国际 )<br>一 德国 <b>妇女</b> 在 阿尔及利亚<br>遭 劫持 后 中暑 死亡 ( 国际 )","ML"
"女性/Na/ZBN_CMN_20001007_wpr/31318",-0.378727522812448,-0.0785844376952119,"女性","ZBN","2000","不如 当兵 算 了 （ 笑 ） 。 以色列<br>的 <b>女性</b> 也 是 去 当兵<br>。 女 的 当兵 不一定 要","SG"
"女人/Na/ZBN_CMN_20030922_wpr/73247",-0.0509927378978407,0.00557223212931345,"女人","ZBN","2003","引起 她们 大量 掉头 发 的 原因 。<br>另外 ， <b>女人</b> 产 后 的<br>2 到 4 个 月 内 通常","SG"
"女性/Na/CNA_CMN_20001025_wpr/68205",-0.108255274142819,-0.0263425262697014,"女性","CNA","2000","是 每 个 人生 命中 不同 的 选择 。<br>891025 <b>女性</b> 隆胸 硅胶<br>穿破 可 致 癌 流入 肺部 即时 夺命","TW"
"女性/Na/CNA_CMN_20001231_wpr/86978",0.0218140431972295,0.0141771316449346,"女性","CNA","2000","女性 的 经济 地位 会 愈来愈 强势 。<br>目前 我国 <b>女性</b> 就业 比例<br>是 百分之四十五 , 现在 帮助 妇女 就业<br>所","TW"
"女性/Na/XIN_CMN_20030803_wpr/2927",0.246800554253316,0.152868915095587,"女性","XIN","2003","食物 中 也 含 有 大量 油酸 , 能<br>帮助 <b>女性</b> 保持 体温 ,<br>消除 或 减少 情绪 波动 。 (","ML"
"女性/Na/CNA_CMN_20001222_wpr/64154",0.158781974176273,-0.0834207693847923,"女性","CNA","2000","二十二日 的 比赛 情况 , 也 多出 百分之五十<br>。 不过 <b>女性</b> 的 死亡 数字<br>并 没有 相对 增加 。 这些 研究","TW"
"女人/Na/CNA_CMN_20010128_wpr/28007",-0.0437897679004369,0.157054530864621,"女人","CNA","2001","有 进展 空间 。 」 900128 据称<br>世界 最 长寿 <b>女人</b> 在 多米尼克<br>庆生 ( 中央社 多米尼克 罗梭 二十七<br>日 美","TW"
"妇女/Na/XIN_CMN_20001126_wpr/51535",0.0718608634119874,-0.158868575006059,"妇女","XIN","2000","卫生部 发言人 举行 了 记 者 会 ,<br>声称 美国 <b>妇女</b> 服用 的<br>含有 PPA 的 那 种 减肥药 , 在","ML"
"妇女/Na/ZBN_CMN_20001002_wpr/33914",0.0667471684544188,-0.0712455715468871,"妇女","ZBN","2000","高级 政务 次长 符喜泉 。 她 说 ：<br>“ 许多 <b>妇女</b> 都 因为 害羞<br>， 不 愿意 接受 定期 乳癌 X","SG"
