"id","x","y","variant","corpus","year","text","lect"
"情绪/Na/CNA_CMN_20001027_wpr/52839",-0.0583622557813732,0.0358759337776704,"情绪","CNA","2000","又 一 次 利用 各 种 利益 团体 的<br>不满 <b>情绪</b> 制造 「 倒董<br>」 声势 , 而 在 一些 报章","TW"
"感觉/Na/ZBN_CMN_20030730_wpr/50760",0.00515864914192821,-0.0105398586144195,"感觉","ZBN","2003","一 个 大 棚 里 的 婚宴 ， 那 种<br><b>感觉</b> 特别 亲切 。 我们<br>现在 要 重新 建立 的 南","SG"
"心情/Na/CNA_CMN_20010128_wpr/28388",0.00854072185570481,-0.0935533459655474,"心情","CNA","2001","船只 请 注意 。 900128 低调 过<br>春节 印尼 华裔 <b>心情</b> 不一<br>( 中央社 记者 吴显申 新加坡 二十七<br>日 专电 )","TW"
"感觉/Na/ZBN_CMN_20030408_wpr/12672",0.0043117686850015,-0.0103044479049757,"感觉","ZBN","2003","后来 和 外甥 、 侄儿 侄女 们 在一起<br>， 反而 <b>感觉</b> 像 个 大哥<br>哥 。 有 次 采访 他 ，","SG"
"情绪/Na/XIN_CMN_20030424_wpr/6215",-0.0223092130177716,0.000355002274155721,"情绪","XIN","2003","同样 的 情绪 反应 , 这样 做 能 使<br>不良 <b>情绪</b> 很 快 减弱 。<br>当前 , 应该 提倡 通过 电话","ML"
"心情/Na/XIN_CMN_20030603_wpr/54803",0.00147692611886002,0.00883952939770004,"心情","XIN","2003","面对 这样 的 表现 , 教练 和 球员<br>们 的 <b>心情</b> 都 不会 好过<br>。 虽然 几 天 后 就 将","ML"
"心情/Na/ZBN_CMN_20030415_wpr/73900",0.0126020757910314,0.00367971025918188,"心情","ZBN","2003","假想 观众 的 心情 ， 其实 就是 他<br>自己 的 <b>心情</b> 。 王 昌伟<br>以 人们 对 文化 所 持有 的","SG"
"心情/Na/ZBN_CMN_20030812_wpr/69827",0.0378429279983899,0.00273936855870637,"心情","ZBN","2003","从 自己 铐 上 的 枷锁 中 解脱 出来<br>。 <b>心情</b> 是 轻松 自在 的<br>， 更何况 逛 书局 ， 泡","SG"
"情绪/Na/CNA_CMN_20030426_wpr/12640",-0.187605734523731,-0.0891976743319952,"情绪","CNA","2003","也 会 让 人 越来越 远离 毁灭性 的<br>负 面 <b>情绪</b> 。 根据 大卫森<br>的 说法 ， 此 一 信仰 是","TW"
"心情/Na/ZBN_CMN_20030809_wpr/66889",0.113639469165669,0.0581541800865881,"心情","ZBN","2003","林明利 中校 ， 分 享 他们 参与 国庆<br>庆典 的 <b>心情</b> 和 喜悦 。<br>如果 检阅 礼 司令官 是 整 个","SG"
"心情/Na/CNA_CMN_20001029_wpr/55698",0.225165798556547,0.0318024692241366,"心情","CNA","2000","待 。 张清良 强调 , 云林 以 乡下人<br>办喜事 的 <b>心情</b> , 展现<br>云 林 县民 纯朴 、 热情 的 天性","TW"
"感觉/Na/XIN_CMN_20030522_wpr/41311",0.00325574975031689,-0.0173883959627981,"感觉","XIN","2003","。 “ 我们 在 福州 很 有 安全感 ,<br>丝毫 <b>感觉</b> 不 到 非典 的<br>威胁 。 总体 上 讲 ,","ML"
"感觉/Na/ZBN_CMN_20030609_wpr/21878",0.0261573462118178,-0.0376724873279228,"感觉","ZBN","2003","有 一 年 的 时间 去 寻找 脚 下 的<br><b>感觉</b> 和 适应 ， 但 在<br>西班牙 ， 如果 赛季 开局","SG"
"心情/Na/XIN_CMN_20030528_wpr/6337",0.0275628111175546,-0.0939599798882466,"心情","XIN","2003","经营 卤鸭 小吃 的 农民 周吉 和 近<br>日 来 <b>心情</b> 一直 不错 :<br>他 申请 注册 的 “ 老 和","ML"
"情绪/Na/ZBN_CMN_20030514_wpr/12063",-0.00745326731990701,0.0747425712350662,"情绪","ZBN","2003","冯 宝宝 在 拍 了 一 部 鬼片 后 ，<br><b>情绪</b> 紧张 ， 不仅 晚上<br>经常 发 恶梦 ， 甚至 试","SG"
"心情/Na/XIN_CMN_20030513_wpr/4400",0.0305188062030911,-0.00124234501555421,"心情","XIN","2003","局长 王永平 表示 , 香港 全体 公务员<br>和 市民 的 <b>心情</b> 都 非常<br>难过 , 大家 对 谢婉雯 医生 舍身 救","ML"
"心情/Na/ZBN_CMN_20030728_wpr/9266",0.014230770462131,-0.00363109369332215,"心情","ZBN","2003","本来 想 ， 她 到 香港 几 天 ， 调整<br><b>心情</b> ， 回来 了 ， 公司<br>好好 跟 她 谈 ，","SG"
"心情/Na/XIN_CMN_20030415_wpr/63066",-0.00207658527353841,0.0903691695188846,"心情","XIN","2003","教训 , 特别 引起 了 阿拉伯 世界 的<br>“ 焦虑 <b>心情</b> 和 受 侮辱<br>的 感情 ” 。 德维尔潘 于 13日","ML"
"感觉/Na/ZBN_CMN_20030803_wpr/50510",0.00731978894677354,-0.00837062596530107,"感觉","ZBN","2003","， 整 个 床 就 摇动 起来 。 那 种<br><b>感觉</b> 真的 如同 摇篮 一般<br>。 我 以前 曾经 梦见 这","SG"
"心情/Na/ZBN_CMN_20030430_wpr/73805",-0.0460178856285364,-0.0344012059136386,"心情","ZBN","2003","的 总理 ， “ 压力 非常 大 ” ，<br>“ <b>心情</b> 非常 沉重 。 ”<br>不过 ， 他 对 在 记者会","SG"
"感觉/Na/ZBN_CMN_20030518_wpr/8316",0.0198726074988771,-0.0121969795318192,"感觉","ZBN","2003","修长 的 韩国 气质 美女 李英 爱 ，<br>每 次 <b>感觉</b> 自己 胖 起来<br>时 ， 就 会 赶 快用 “","SG"
"感觉/Na/ZBN_CMN_20030502_wpr/62592",0.16387143200088,-0.0567784732150679,"感觉","ZBN","2003","节 也 因此 下降 。 马隆 这时 也 逐渐<br>寻回 <b>感觉</b> ， 拿下 了 10<br>分 ， 爵士 命中率 提升 至","SG"
"感觉/Na/ZBN_CMN_20030609_wpr/7666",-0.0129212861334433,-0.0998243991274944,"感觉","ZBN","2003","表现为 低热 。 ” 因此 有 些 病人<br>虽然 自我 <b>感觉</b> 体温 升高<br>， 但 用 体温计 测量 ， 体温 仍然","SG"
"情绪/Na/XIN_CMN_20030412_wpr/14382",-0.0890138736172552,0.0949381963715076,"情绪","XIN","2003","的 印象 , 对 内 鼓舞 士气 、 平息<br>反战 <b>情绪</b> ; 二 则 向<br>国际 社会 传递 伊拉克 战争 “","ML"
"情绪/Na/CNA_CMN_20001005_wpr/107554",-0.0502269028777725,0.0233355098826721,"情绪","CNA","2000","共 度 欢乐 的 重阳节 。 891005<br>巴勒斯坦人 反 以色列 <b>情绪</b><br>沸腾 局势 恐 难以 控制 ( 中央社 记者<br>郭 传信","TW"
"感觉/Na/CNA_CMN_20030418_wpr/12585",0.0256105326208118,-0.0669469093021604,"感觉","CNA","2003","人 有 「 宋 正 连 副 」 的 错乱<br><b>感觉</b> 。 李应元 下午 对<br>「 连宋配 」 作出 正式 回应","TW"
"感觉/Na/XIN_CMN_20030807_wpr/46112",0.00679588960591086,-0.0227104655803405,"感觉","XIN","2003","很 一般 , 但 打 过 几 场 比赛 后<br><b>感觉</b> 稍 好 一 点 。 ”<br>孙雯 认为 , 中国","ML"
"情绪/Na/ZBN_CMN_20030622_wpr/21713",0.0116189425080898,0.00702555501238637,"情绪","ZBN","2003","够 真 ， 有 许多 时候 得 压抑 自己<br>的 <b>情绪</b> ， 仅管 有 多么<br>的 不 快乐 ， 还是 的","SG"
"情绪/Na/ZBN_CMN_20030520_wpr/75772",-0.00507172918649853,0.113072244495891,"情绪","ZBN","2003","作 传闻 得知 安仔 的 新 恋情 之后<br>， 郑秀文 <b>情绪</b> 低落 ，<br>即使 气喘 已 康复 ， 但 仍 将","SG"
"情绪/Na/ZBN_CMN_20030521_wpr/64933",-0.0299232874466357,0.00491850581199935,"情绪","ZBN","2003","说 ， 一些 更年期 妇女 也 会 患上<br>忧郁症 、 <b>情绪</b> 不 稳定<br>等 心理 疾病 ， 一些 身受 情绪 困扰","SG"
"感觉/Na/ZBN_CMN_20030705_wpr/57779",0.0150648580473627,-0.0136763135469661,"感觉","ZBN","2003","灭掉 。 ” 她 说 抽 第 一口 烟 的<br><b>感觉</b> 是非 常 不 习 惯<br>： “ 很 不 喜欢","SG"
"心情/Na/ZBN_CMN_20030526_wpr/9026",0.0360453382995785,-0.00774387732580065,"心情","ZBN","2003","， 永远 难忘 。 有 人 说 ， 唱歌<br>的 <b>心情</b> 永远 是 快乐 的<br>。 这 话 似乎 不错 ，","SG"
"感觉/Na/CNA_CMN_20001115_wpr/121193",-0.0190033710988252,-0.0856674374120292,"感觉","CNA","2000","未曾 看到 这 种 水果 , 品尝 下 对<br>甜度 <b>感觉</b> 极 佳 。 891115<br>高市 前立委 黄昭辉 发动 罢免 国民党","TW"
"情绪/Na/XIN_CMN_20030904_wpr/25013",-0.137828332620251,-0.0434001852784154,"情绪","XIN","2003","学生 目前 仍 留 在 医院 , 学生家<br>长 的 <b>情绪</b> 也 比较 稳定<br>。 十堰市 卫生 监督局 目前 已 对","ML"
"感觉/Na/ZBN_CMN_20030531_wpr/3332",0.0241778908488643,0.00457566877426898,"感觉","ZBN","2003","产生 一 种 兴奋 ， 同时 又 是 轻松<br>的 <b>感觉</b> ， 精神 面貌处<br>于 昂扬 的 状态 。 弘一法师 临终","SG"
"情绪/Na/ZBN_CMN_20030828_wpr/64239",-0.144402363279393,0.0311074823353024,"情绪","ZBN","2003","而 归 等 ， 令 他 的 形象 一落千丈<br>， <b>情绪</b> 陷入 低潮 ， 更<br>考虑 过 退出 娱乐圈 。 他","SG"
"心情/Na/CNA_CMN_20010111_wpr/38323",-0.0682940909897451,-0.0124685563508019,"心情","CNA","2001","发表 看法 , 媒体 都 私下 揣测 吴乃仁<br>近日 似乎 <b>心情</b> 不佳 。<br>900111 大陆 加入 世贸组织 重开新<br>一 轮 谈判","TW"
"情绪/Na/XIN_CMN_20030926_wpr/70181",-0.217319682507284,-0.00561271438149479,"情绪","XIN","2003",", 这 也 加重 了 市场 投资 者 的<br>悲观 <b>情绪</b> 。 纽约 股市<br>收盘 时 , 道 - 琼斯 30","ML"
"感觉/Na/CNA_CMN_20010103_wpr/115937",0.0479422296330237,-0.0274698051426906,"感觉","CNA","2001","演 员 训练班 结业 时 成长 不少 ,<br>合作 的 <b>感觉</b> 也 更 好了<br>。 曾 有 媒体 报导 她 和","TW"
"心情/Na/ZBN_CMN_20030407_wpr/15533",0.0337808580249345,0.0484780930440041,"心情","ZBN","2003","荣膺 香港 金像奖 影帝 ， 再度 夺魁<br>， 他 说 <b>心情</b> 特 别 复杂<br>， 也 是 最 不 开心 的","SG"
"感觉/Na/ZBN_CMN_20001016_wpr/15833",0.0292419400041387,-0.00615166071867622,"感觉","ZBN","2000","觉得 旅途 更 愉快 ， 更 有 被 重视<br>的 <b>感觉</b> 吧 。 编者 按语<br>望子成龙 ， 但 又 对 孩子","SG"
"感觉/Na/ZBN_CMN_20030822_wpr/76611",-0.0319661401846893,-0.0343588305330197,"感觉","ZBN","2003","高 入 云霄 ， 走 在 路 上 ， 开始<br><b>感觉</b> 压力 ， 社会 开始<br>变质 ， 谈 攀爬 比 地位","SG"
"情绪/Na/XIN_CMN_20030907_wpr/50157",-0.0607258461500323,0.0252634538734191,"情绪","XIN","2003","美英 占领军 忽视 社会 安全 产生 怨恨<br>, 反 美 <b>情绪</b> 高涨 。<br>一 名 什叶派 穆斯林 因此 宣 布 暂时","ML"
"感觉/Na/CNA_CMN_20001106_wpr/65767",0.0430167069608306,-0.0447001646450142,"感觉","CNA","2000","女 的 双 胞 胎 , 体会 当 妈妈 的<br><b>感觉</b> , 萧女士 抱 着 怀中<br>的 儿女 直 说 很","TW"
"感觉/Na/XIN_CMN_20001006_wpr/7031",0.0129540085376492,-0.0134696910298227,"感觉","XIN","2000","。 ” 他 承认 , 在 走到 半途 时<br>自己 <b>感觉</b> 没有 信心 了<br>, 但 在 大家 的 鼓励 下","ML"
"情绪/Na/ZBN_CMN_20030831_wpr/24619",-0.0519876240701943,-0.0496232679304749,"情绪","ZBN","2003","都 会 唱 ， 但 希望 能 把 大家 的<br><b>情绪</b> 带动 起来 。 这 首<br>歌 有 生命力 ， 有","SG"
"情绪/Na/XIN_CMN_20030508_wpr/43544",-0.0913076160491542,0.0363692023399172,"情绪","XIN","2003","虽然 印尼国 内因 政治 原因 、 特别<br>是 反 美 <b>情绪</b> 对 国际<br>货币 基金 组织 颇 有 成见 , 但","ML"
"感觉/Na/XIN_CMN_20001028_wpr/1392",0.00177565440755529,-0.0100389626234997,"感觉","XIN","2000","农运 会 让 绵阳 人 有 一 种 过节<br>的 <b>感觉</b> ( 1底 , 孙<br>恕 ) 龙舟 “ 移民 ”","ML"
"心情/Na/ZBN_CMN_20030831_wpr/12924",0.0185015464252025,-0.021605690562802,"心情","ZBN","2003","拍 恐怖片 并 没有 觉得 有 什么 不妥<br>， 只是 <b>心情</b> 很 不 好<br>， 在 家 里 时 也 会","SG"
"感觉/Na/ZBN_CMN_20030626_wpr/87247",0.0164131758848346,-0.0112032476502033,"感觉","ZBN","2003","我 一直 陪伴 在 她 身边 ， 要 让<br>她 <b>感觉</b> 一切 都 很 好<br>， 以 使 她 平静下来 。","SG"
"感觉/Na/XIN_CMN_20030722_wpr/81305",0.0192237050179217,-0.061487902412676,"感觉","XIN","2003","。 拉米 告诉 新华社 记者 , 此次 大连<br>之 行 <b>感觉</b> “ 非常 不错<br>” 。 为期 三 天 的 第五","ML"
"感觉/Na/ZBN_CMN_20030608_wpr/71042",0.0244912102506444,-0.0294925361513037,"感觉","ZBN","2003","， 以及 对 人情 与 生命 的 重新 体悟<br>。 <b>感觉</b> 像 是 睡 了 很<br>沉 的 一 觉 苏醒","SG"
"感觉/Na/ZBN_CMN_20030726_wpr/12695",0.0271902487532187,-0.000963235681400499,"感觉","ZBN","2003","回想起 当年 情 时 ， 却 似乎 没有<br>甜蜜 的 <b>感觉</b> ， 甚至 抱怨<br>说 ： ‘ 跟 她 在一起 的","SG"
"感觉/Na/ZBN_CMN_20030415_wpr/5863",0.021648344419599,-0.0535625951145318,"感觉","ZBN","2003","失望 而 归 。 食物 的 口感 味觉 ，<br>凭 <b>感觉</b> 很 精采 ， 却<br>难以 言明 。 不过 ， 这","SG"
